START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: Z30HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: DXLOG.NET V2.4.27
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
OPERATORS: Z30A Z31NA Z31RM Z31RQ Z32ID Z32U Z33RW Z35F Z35T Z35W Z39Z
QSO: 14000 PH 2020-07-12 0722 Z30HQ 59 RSM OK2BMI 59 28 0
QSO: 28022 CW 2020-07-12 0722 Z30HQ 599 RSM UR4LIN 599 29 0
QSO: 14000 PH 2020-07-12 0722 Z30HQ 59 RSM IZ1RDQ 59 28 0
QSO: 14000 PH 2020-07-12 0722 Z30HQ 59 RSM OK2UNC 59 28 0
QSO: 21020 CW 2020-07-12 0723 Z30HQ 599 RSM DL1NEO 599 28 0
QSO: 28022 CW 2020-07-12 0723 Z30HQ 599 RSM US5VX 599 29 0
QSO: 21020 CW 2020-07-12 0723 Z30HQ 599 RSM DL5SDN 599 28 0
QSO: 14000 PH 2020-07-12 0723 Z30HQ 59 RSM OK2OLD 59 28 0
QSO: 14000 PH 2020-07-12 0723 Z30HQ 59 RSM IV3IDP 59 28 0
QSO: 21020 CW 2020-07-12 0724 Z30HQ 599 RSM PA4M 599 27 0
QSO: 28022 CW 2020-07-12 0724 Z30HQ 599 RSM HA7UI 599 28 0
QSO: 21020 CW 2020-07-12 0724 Z30HQ 599 RSM DQ5M 599 28 0
QSO: 14000 PH 2020-07-12 0724 Z30HQ 59 RSM DL3CHR 59 DARC 0
QSO: 28022 CW 2020-07-12 0724 Z30HQ 599 RSM OM3RM 599 28 0
QSO: 21020 CW 2020-07-12 0724 Z30HQ 599 RSM DG7RO 599 28 0
QSO: 14000 PH 2020-07-12 0724 Z30HQ 59 RSM OK1BJ 59 28 0
QSO: 28022 CW 2020-07-12 0725 Z30HQ 599 RSM RZ9L 599 30 0
QSO: 14000 PH 2020-07-12 0725 Z30HQ 59 RSM F4VSD 59 27 0
QSO: 14000 PH 2020-07-12 0725 Z30HQ 59 RSM UT1DX 59 29 0
QSO: 28022 CW 2020-07-12 0726 Z30HQ 599 RSM HG0HQ 599 MRASZ 0
QSO: 28022 CW 2020-07-12 0726 Z30HQ 599 RSM HG6N 599 28 0
QSO: 14000 PH 2020-07-12 0726 Z30HQ 59 RSM YR0HQ 59 FRR 0
QSO: 21020 CW 2020-07-12 0727 Z30HQ 599 RSM OZ/DL3DW 599 18 0
QSO: 28022 CW 2020-07-12 0727 Z30HQ 599 RSM DL7JV 599 28 0
QSO: 21020 CW 2020-07-12 0727 Z30HQ 599 RSM HA7AVU 599 28 0
QSO: 14000 PH 2020-07-12 0727 Z30HQ 59 RSM DD0VS 59 28 0
QSO: 14000 PH 2020-07-12 0727 Z30HQ 59 RSM HB9HEI 59 28 0
QSO: 21020 CW 2020-07-12 0728 Z30HQ 599 RSM PA7LV 599 27 0
QSO: 28022 CW 2020-07-12 0728 Z30HQ 599 RSM SN5N 599 28 0
QSO: 21020 CW 2020-07-12 0728 Z30HQ 599 RSM OM7SR 599 28 0
QSO: 14000 PH 2020-07-12 0728 Z30HQ 59 RSM OL7T 59 28 0
QSO: 14000 PH 2020-07-12 0728 Z30HQ 59 RSM OE9IHR 59 28 0
QSO: 21020 CW 2020-07-12 0729 Z30HQ 599 RSM DJ0SP 599 28 0
QSO: 28022 CW 2020-07-12 0729 Z30HQ 599 RSM UA6CC 599 29 0
QSO: 28022 CW 2020-07-12 0729 Z30HQ 599 RSM UT5C 599 29 0
QSO: 28022 CW 2020-07-12 0729 Z30HQ 599 RSM RA9DZ 599 30 0
QSO: 21020 CW 2020-07-12 0730 Z30HQ 599 RSM OL5Y 599 28 0
QSO: 28022 CW 2020-07-12 0730 Z30HQ 599 RSM UP2L 599 30 0
QSO: 14000 PH 2020-07-12 0730 Z30HQ 59 RSM SQ7OFL 59 28 0
QSO: 28022 CW 2020-07-12 0730 Z30HQ 599 RSM UF5A 599 29 0
QSO: 21020 CW 2020-07-12 0731 Z30HQ 599 RSM F5OHM 599 27 0
QSO: 28022 CW 2020-07-12 0731 Z30HQ 599 RSM YO5OHO 599 28 0
QSO: 21020 CW 2020-07-12 0731 Z30HQ 599 RSM EV6Z 599 29 0
QSO: 14000 PH 2020-07-12 0731 Z30HQ 59 RSM YT2U 59 28 0
QSO: 28022 CW 2020-07-12 0731 Z30HQ 599 RSM YO2IS 599 28 0
QSO: 21020 CW 2020-07-12 0731 Z30HQ 599 RSM OK1NG 599 28 0
QSO: 14000 PH 2020-07-12 0731 Z30HQ 59 RSM OK1OA 59 28 0
QSO: 21020 CW 2020-07-12 0731 Z30HQ 599 RSM OM5DW 599 28 0
QSO: 21020 CW 2020-07-12 0732 Z30HQ 599 RSM DK1AR 599 28 0
QSO: 28022 CW 2020-07-12 0732 Z30HQ 599 RSM OM4AZF 599 28 0
QSO: 21020 CW 2020-07-12 0732 Z30HQ 599 RSM DK3WN 599 28 0
QSO: 28022 CW 2020-07-12 0732 Z30HQ 599 RSM OM5DW 599 28 0
QSO: 21020 CW 2020-07-12 0733 Z30HQ 599 RSM PA3GDD 599 27 0
QSO: 28022 CW 2020-07-12 0733 Z30HQ 599 RSM OM7RU 599 28 0
QSO: 28022 CW 2020-07-12 0733 Z30HQ 599 RSM RT4G 599 29 0
QSO: 14000 PH 2020-07-12 0733 Z30HQ 59 RSM DL4VAI 59 28 0
QSO: 21020 CW 2020-07-12 0734 Z30HQ 599 RSM 9A6A 599 28 0
QSO: 28022 CW 2020-07-12 0734 Z30HQ 599 RSM RU4A 599 29 0
QSO: 21020 CW 2020-07-12 0734 Z30HQ 599 RSM PC3T 599 27 0
QSO: 28022 CW 2020-07-12 0734 Z30HQ 599 RSM LZ7J 599 28 0
QSO: 14000 PH 2020-07-12 0734 Z30HQ 59 RSM IU1KGS 59 28 0
QSO: 14000 PH 2020-07-12 0734 Z30HQ 59 RSM PA2TMS 59 27 0
QSO: 21020 CW 2020-07-12 0735 Z30HQ 599 RSM DL9LM 599 28 0
QSO: 21020 CW 2020-07-12 0735 Z30HQ 599 RSM OK1DPU 599 28 0
QSO: 21020 CW 2020-07-12 0735 Z30HQ 599 RSM HB9DVZ 599 28 0
QSO: 14000 PH 2020-07-12 0735 Z30HQ 59 RSM ON8AH 59 27 0
QSO: 21020 CW 2020-07-12 0736 Z30HQ 599 RSM DF3VM 599 28 0
QSO: 28022 CW 2020-07-12 0736 Z30HQ 599 RSM RU3RQ 599 29 0
QSO: 14000 PH 2020-07-12 0736 Z30HQ 59 RSM I4XNN 59 28 0
QSO: 21020 CW 2020-07-12 0736 Z30HQ 599 RSM DG3T 599 28 0
QSO: 14000 PH 2020-07-12 0736 Z30HQ 59 RSM HB9EGA 59 28 0
QSO: 21020 CW 2020-07-12 0737 Z30HQ 599 RSM DL8WN 599 28 0
QSO: 28022 CW 2020-07-12 0737 Z30HQ 599 RSM UR4CWQ 599 29 0
QSO: 14000 PH 2020-07-12 0737 Z30HQ 59 RSM OE3HLB 59 28 0
QSO: 28022 CW 2020-07-12 0737 Z30HQ 599 RSM YO4RDW 599 28 0
QSO: 21020 CW 2020-07-12 0737 Z30HQ 599 RSM LY4G 599 29 0
QSO: 21020 CW 2020-07-12 0737 Z30HQ 599 RSM DL2RMC 599 28 0
QSO: 21020 CW 2020-07-12 0738 Z30HQ 599 RSM SM5DXT 599 18 0
QSO: 28022 CW 2020-07-12 0738 Z30HQ 599 RSM DL3RHN 599 28 0
QSO: 21020 CW 2020-07-12 0739 Z30HQ 599 RSM OK1ATH 599 28 0
QSO: 21020 CW 2020-07-12 0739 Z30HQ 599 RSM DL3DRN 599 28 0
QSO: 21020 CW 2020-07-12 0739 Z30HQ 599 RSM GR2HQ 599 RSGB 0
QSO: 21020 CW 2020-07-12 0740 Z30HQ 599 RSM DL2LRT 599 28 0
QSO: 21020 CW 2020-07-12 0740 Z30HQ 599 RSM DJ1OJ 599 28 0
QSO: 14000 PH 2020-07-12 0741 Z30HQ 59 RSM DL7FUA 59 28 0
QSO: 21020 CW 2020-07-12 0742 Z30HQ 599 RSM OM7RU 599 28 0
QSO: 14000 PH 2020-07-12 0742 Z30HQ 59 RSM IZ2BKA 59 28 0
QSO: 21020 CW 2020-07-12 0742 Z30HQ 599 RSM OP0HQ 599 UBA 0
QSO: 21020 CW 2020-07-12 0743 Z30HQ 599 RSM TM0HQ 599 REF 0
QSO: 14000 PH 2020-07-12 0743 Z30HQ 59 RSM DL5DN 59 28 0
QSO: 14000 PH 2020-07-12 0743 Z30HQ 59 RSM DL1NKS 59 28 0
QSO: 21020 CW 2020-07-12 0744 Z30HQ 599 RSM HG3C 599 28 0
QSO: 21020 CW 2020-07-12 0744 Z30HQ 599 RSM HB9BXE 599 28 0
QSO: 14000 PH 2020-07-12 0744 Z30HQ 59 RSM YT2TNT 59 28 0
QSO: 21020 CW 2020-07-12 0744 Z30HQ 599 RSM DL6NAV 599 28 0
QSO: 21020 CW 2020-07-12 0745 Z30HQ 599 RSM ON5SV 599 27 0
QSO: 21020 CW 2020-07-12 0745 Z30HQ 599 RSM DJ2QV 599 28 0
QSO: 21020 CW 2020-07-12 0745 Z30HQ 599 RSM OK3EE 599 28 0
QSO: 21020 CW 2020-07-12 0746 Z30HQ 599 RSM OE5CYL 599 28 0
QSO: 21020 CW 2020-07-12 0746 Z30HQ 599 RSM 9A3XV 599 28 0
QSO: 14000 PH 2020-07-12 0746 Z30HQ 59 RSM SQ6ELK 59 28 0
QSO: 21020 CW 2020-07-12 0747 Z30HQ 599 RSM S57ZT 599 28 0
QSO: 21020 CW 2020-07-12 0747 Z30HQ 599 RSM DL5JQ 599 28 0
QSO: 14000 PH 2020-07-12 0747 Z30HQ 59 RSM M6ETL 59 27 0
QSO: 21020 CW 2020-07-12 0747 Z30HQ 599 RSM DM3F 599 28 0
QSO: 14000 PH 2020-07-12 0747 Z30HQ 59 RSM S56WYB 59 28 0
QSO: 21020 CW 2020-07-12 0748 Z30HQ 599 RSM S51NM 599 28 0
QSO: 14000 PH 2020-07-12 0748 Z30HQ 59 RSM IT9OPR 59 28 0
QSO: 21020 CW 2020-07-12 0748 Z30HQ 599 RSM DL3TC 599 28 0
QSO: 21020 CW 2020-07-12 0748 Z30HQ 599 RSM DL1ONI 599 28 0
QSO: 14000 PH 2020-07-12 0748 Z30HQ 59 RSM SP8KP 59 28 0
QSO: 14000 PH 2020-07-12 0749 Z30HQ 59 RSM F5OHM 59 27 0
QSO: 14000 PH 2020-07-12 0749 Z30HQ 59 RSM HG0R 59 28 0
QSO: 14000 PH 2020-07-12 0749 Z30HQ 59 RSM OK2TS 59 28 0
QSO: 14000 PH 2020-07-12 0749 Z30HQ 59 RSM IU1MRG 59 28 0
QSO: 14000 PH 2020-07-12 0750 Z30HQ 59 RSM DL2LBK 59 28 0
QSO: 14000 PH 2020-07-12 0750 Z30HQ 59 RSM TM3Z 59 27 0
QSO: 14000 PH 2020-07-12 0751 Z30HQ 59 RSM IK2YGZ 59 28 0
QSO: 14000 PH 2020-07-12 0751 Z30HQ 59 RSM HG6N 59 28 0
QSO: 14000 PH 2020-07-12 0751 Z30HQ 59 RSM F4GTT 59 27 0
QSO: 14000 PH 2020-07-12 0752 Z30HQ 59 RSM ON6EF 59 27 0
QSO: 14000 PH 2020-07-12 0752 Z30HQ 59 RSM EA3XR 59 37 0
QSO: 14000 PH 2020-07-12 0752 Z30HQ 59 RSM OZ1HQ 59 EDR 0
QSO: 14000 PH 2020-07-12 0753 Z30HQ 59 RSM PD2V 59 27 0
QSO: 14000 PH 2020-07-12 0753 Z30HQ 59 RSM DF2F 59 28 0
QSO: 14000 PH 2020-07-12 0753 Z30HQ 59 RSM HB9GHR 59 28 0
QSO: 21004 CW 2020-07-12 0754 Z30HQ 599 RSM DL1IAO 599 28 0
QSO: 14000 PH 2020-07-12 0754 Z30HQ 59 RSM PC2K 59 27 0
QSO: 14000 PH 2020-07-12 0754 Z30HQ 59 RSM IW1FRU 59 28 0
QSO: 14000 PH 2020-07-12 0754 Z30HQ 59 RSM DJ5CT 59 28 0
QSO: 21009 CW 2020-07-12 0755 Z30HQ 599 RSM OK1PI 599 28 0
QSO: 14000 PH 2020-07-12 0755 Z30HQ 59 RSM IU3KPJ 59 28 0
QSO: 28003 CW 2020-07-12 0756 Z30HQ 599 RSM R7CT 599 29 0
QSO: 14000 PH 2020-07-12 0756 Z30HQ 59 RSM IU2ILQ 59 28 0
QSO: 21010 CW 2020-07-12 0757 Z30HQ 599 RSM LZ0HQ 599 BFRA 0
QSO: 28003 CW 2020-07-12 0757 Z30HQ 599 RSM UR7GO 599 29 0
QSO: 14000 PH 2020-07-12 0757 Z30HQ 59 RSM PD0ME 59 27 0
QSO: 28003 CW 2020-07-12 0757 Z30HQ 599 RSM IR4M 599 28 0
QSO: 21011 CW 2020-07-12 0757 Z30HQ 599 RSM DM30RSV 599 28 0
QSO: 14000 PH 2020-07-12 0757 Z30HQ 59 RSM ON4MW 59 27 0
QSO: 14000 PH 2020-07-12 0757 Z30HQ 59 RSM UA4M 59 29 0
QSO: 14000 PH 2020-07-12 0757 Z30HQ 59 RSM RA5A 59 29 0
QSO: 14000 PH 2020-07-12 0758 Z30HQ 59 RSM US0MS 59 29 0
QSO: 28003 CW 2020-07-12 0759 Z30HQ 599 RSM DK1X 599 28 0
QSO: 14000 PH 2020-07-12 0759 Z30HQ 59 RSM YU5FAA 59 28 0
QSO: 14000 PH 2020-07-12 0759 Z30HQ 59 RSM YO7DAA 59 28 0
QSO: 28003 CW 2020-07-12 0800 Z30HQ 599 RSM R5QQ 599 29 0
QSO: 14000 PH 2020-07-12 0800 Z30HQ 59 RSM F5VCR 59 27 0
QSO: 14000 PH 2020-07-12 0800 Z30HQ 59 RSM DB1VQ 59 28 0
QSO: 14000 PH 2020-07-12 0801 Z30HQ 59 RSM DF6FL 59 28 0
QSO: 14000 PH 2020-07-12 0801 Z30HQ 59 RSM IZ5IOV 59 28 0
QSO: 14000 PH 2020-07-12 0801 Z30HQ 59 RSM F8TRT 59 27 0
QSO: 28003 CW 2020-07-12 0802 Z30HQ 599 RSM E7HQ 599 ARABH 0
QSO: 14000 PH 2020-07-12 0802 Z30HQ 59 RSM ON3FZT 59 27 0
QSO: 14000 PH 2020-07-12 0802 Z30HQ 59 RSM DK3WE 59 28 0
QSO: 21021 CW 2020-07-12 0803 Z30HQ 599 RSM E2A 599 49 0
QSO: 28003 CW 2020-07-12 0803 Z30HQ 599 RSM S53MM 599 28 0
QSO: 14000 PH 2020-07-12 0803 Z30HQ 59 RSM OO9O 59 27 0
QSO: 14000 PH 2020-07-12 0803 Z30HQ 59 RSM SQ9HZM 59 28 0
QSO: 28003 CW 2020-07-12 0804 Z30HQ 599 RSM ER1LZ 599 29 0
QSO: 28003 CW 2020-07-12 0804 Z30HQ 599 RSM US7IY 599 29 0
QSO: 14000 PH 2020-07-12 0804 Z30HQ 59 RSM DL5BL 59 28 0
QSO: 14000 PH 2020-07-12 0804 Z30HQ 59 RSM SO7G 59 28 0
QSO: 28003 CW 2020-07-12 0804 Z30HQ 599 RSM RA3AN 599 29 0
QSO: 28003 CW 2020-07-12 0805 Z30HQ 599 RSM DL4HRM 599 28 0
QSO: 14000 PH 2020-07-12 0805 Z30HQ 59 RSM HG0HQ 59 MRASZ 0
QSO: 28003 CW 2020-07-12 0806 Z30HQ 599 RSM UA6EE 599 29 0
QSO: 28003 CW 2020-07-12 0806 Z30HQ 599 RSM S53V 599 28 0
QSO: 14000 PH 2020-07-12 0806 Z30HQ 59 RSM LY0HQ 59 LRMD 0
QSO: 28003 CW 2020-07-12 0806 Z30HQ 599 RSM DL5ST 599 28 0
QSO: 14000 PH 2020-07-12 0806 Z30HQ 59 RSM SP6VWX 59 28 0
QSO: 21030 CW 2020-07-12 0807 Z30HQ 599 RSM 3V8SS 599 37 0
QSO: 28003 CW 2020-07-12 0807 Z30HQ 599 RSM 9A0HQ 599 HRS 0
QSO: 14000 PH 2020-07-12 0807 Z30HQ 59 RSM PH1V 59 27 0
QSO: 28003 CW 2020-07-12 0807 Z30HQ 599 RSM SF3FPX 599 18 0
QSO: 14000 PH 2020-07-12 0807 Z30HQ 59 RSM SP3QDX 59 28 0
QSO: 28003 CW 2020-07-12 0808 Z30HQ 599 RSM R6YY 599 29 0
QSO: 14000 PH 2020-07-12 0808 Z30HQ 59 RSM 9A9J 59 28 0
QSO: 14000 PH 2020-07-12 0808 Z30HQ 59 RSM PD1BU 59 27 0
QSO: 28003 CW 2020-07-12 0809 Z30HQ 599 RSM HG7T 599 28 0
QSO: 28003 CW 2020-07-12 0809 Z30HQ 599 RSM UX2MF 599 29 0
QSO: 14000 PH 2020-07-12 0809 Z30HQ 59 RSM 9A1CVG 59 28 0
QSO: 28003 CW 2020-07-12 0810 Z30HQ 599 RSM DL4CF 599 28 0
QSO: 14000 PH 2020-07-12 0810 Z30HQ 59 RSM DF9VJ 59 28 0
QSO: 14000 PH 2020-07-12 0810 Z30HQ 59 RSM IS0AGY 59 28 0
QSO: 28003 CW 2020-07-12 0811 Z30HQ 599 RSM HA5PP 599 28 0
QSO: 14000 PH 2020-07-12 0811 Z30HQ 59 RSM OH6MSZ 59 18 0
QSO: 28003 CW 2020-07-12 0812 Z30HQ 599 RSM HG3C 599 28 0
QSO: 28003 CW 2020-07-12 0813 Z30HQ 599 RSM RT3D 599 29 0
QSO: 14000 PH 2020-07-12 0813 Z30HQ 59 RSM F1PSX 59 27 0
QSO: 14000 PH 2020-07-12 0813 Z30HQ 59 RSM E73RB 59 28 0
QSO: 21190 PH 2020-07-12 0814 Z30HQ 59 RSM EW7BA 59 29 0
QSO: 28003 CW 2020-07-12 0814 Z30HQ 599 RSM UR5FEO 599 29 0
QSO: 14000 PH 2020-07-12 0814 Z30HQ 59 RSM DL8YAU 59 28 0
QSO: 14000 PH 2020-07-12 0815 Z30HQ 59 RSM DJ2YA 59 28 0
QSO: 28003 CW 2020-07-12 0816 Z30HQ 599 RSM RM5F 599 29 0
QSO: 28003 CW 2020-07-12 0816 Z30HQ 599 RSM OL9R 599 28 0
QSO: 28003 CW 2020-07-12 0817 Z30HQ 599 RSM ES7A 599 29 0
QSO: 14000 PH 2020-07-12 0817 Z30HQ 59 RSM SV2YC 59 28 0
QSO: 14000 PH 2020-07-12 0817 Z30HQ 59 RSM F4FZI 59 27 0
QSO: 28003 CW 2020-07-12 0818 Z30HQ 599 RSM EU1FQ 599 29 0
QSO: 14000 PH 2020-07-12 0818 Z30HQ 59 RSM YL4HQ 59 LRAL 0
QSO: 28003 CW 2020-07-12 0819 Z30HQ 599 RSM S52WD 599 28 0
QSO: 21193 PH 2020-07-12 0819 Z30HQ 59 RSM UT2MZ 59 29 0
QSO: 14000 PH 2020-07-12 0819 Z30HQ 59 RSM OZ1KKH 59 18 0
QSO: 14000 PH 2020-07-12 0819 Z30HQ 59 RSM OK1ES 59 28 0
QSO: 14000 PH 2020-07-12 0820 Z30HQ 59 RSM HB9ARF 59 28 0
QSO: 21193 PH 2020-07-12 0821 Z30HQ 59 RSM IK4OMU 59 28 0
QSO: 28003 CW 2020-07-12 0821 Z30HQ 599 RSM 9A2UN 599 28 0
QSO: 14000 PH 2020-07-12 0821 Z30HQ 59 RSM F5IND 59 27 0
QSO: 14000 PH 2020-07-12 0821 Z30HQ 59 RSM HF7ST 59 28 0
QSO: 28003 CW 2020-07-12 0822 Z30HQ 599 RSM RT5P 599 29 0
QSO: 14000 PH 2020-07-12 0822 Z30HQ 59 RSM LZ1W 59 28 0
QSO: 14000 PH 2020-07-12 0822 Z30HQ 59 RSM E74MG 59 28 0
QSO: 14000 PH 2020-07-12 0823 Z30HQ 59 RSM DL4MFR 59 28 0
QSO: 14000 PH 2020-07-12 0824 Z30HQ 59 RSM DH8PSG 59 28 0
QSO: 14000 PH 2020-07-12 0824 Z30HQ 59 RSM IZ5CMC 59 28 0
QSO: 21204 PH 2020-07-12 0825 Z30HQ 59 RSM E7HQ 59 ARABH 0
QSO: 28003 CW 2020-07-12 0825 Z30HQ 599 RSM R0HQ 599 SRR 0
QSO: 28003 CW 2020-07-12 0825 Z30HQ 599 RSM 9A6A 599 28 0
QSO: 14000 PH 2020-07-12 0826 Z30HQ 59 RSM HB9BOI 59 28 0
QSO: 14000 PH 2020-07-12 0826 Z30HQ 59 RSM UB7K 59 29 0
QSO: 14000 PH 2020-07-12 0826 Z30HQ 59 RSM YT5L 59 28 0
QSO: 21217 PH 2020-07-12 0827 Z30HQ 59 RSM UW7LL 59 29 0
QSO: 28003 CW 2020-07-12 0827 Z30HQ 599 RSM DK9IP 599 28 0
QSO: 21219 PH 2020-07-12 0827 Z30HQ 59 RSM DH2PA 59 28 0
QSO: 28003 CW 2020-07-12 0827 Z30HQ 599 RSM S51R 599 28 0
QSO: 28003 CW 2020-07-12 0828 Z30HQ 599 RSM HB9CGL 599 28 0
QSO: 14000 PH 2020-07-12 0828 Z30HQ 59 RSM YT0I 59 28 0
QSO: 14000 PH 2020-07-12 0828 Z30HQ 59 RSM OT7D 59 27 0
QSO: 21223 PH 2020-07-12 0829 Z30HQ 59 RSM 3Z1K 59 28 0
QSO: 28003 CW 2020-07-12 0829 Z30HQ 599 RSM IW2EAB 599 28 0
QSO: 14000 PH 2020-07-12 0829 Z30HQ 59 RSM F4GOT 59 27 0
QSO: 28003 CW 2020-07-12 0829 Z30HQ 599 RSM YO4LHR 599 28 0
QSO: 14000 PH 2020-07-12 0829 Z30HQ 59 RSM E71AVW 59 28 0
QSO: 28003 CW 2020-07-12 0830 Z30HQ 599 RSM YL4U 599 29 0
QSO: 14000 PH 2020-07-12 0830 Z30HQ 59 RSM 9A5CAN 59 28 0
QSO: 21198 PH 2020-07-12 0831 Z30HQ 59 RSM 9A6DZ 59 28 0
QSO: 28003 CW 2020-07-12 0831 Z30HQ 599 RSM DM5DX 599 S8 0
QSO: 14000 PH 2020-07-12 0831 Z30HQ 59 RSM DL6JZ 59 28 0
QSO: 14000 PH 2020-07-12 0831 Z30HQ 59 RSM F6EZV 59 27 0
QSO: 14000 PH 2020-07-12 0831 Z30HQ 59 RSM HB9DVZ 59 28 0
QSO: 21198 PH 2020-07-12 0832 Z30HQ 59 RSM DK4VW 59 28 0
QSO: 21198 PH 2020-07-12 0832 Z30HQ 59 RSM DJ2GMS 59 28 0
QSO: 14000 PH 2020-07-12 0832 Z30HQ 59 RSM SQ9V 59 28 0
QSO: 21198 PH 2020-07-12 0832 Z30HQ 59 RSM DL4DRW 59 28 0
QSO: 14000 PH 2020-07-12 0832 Z30HQ 59 RSM PA7KY 59 27 0
QSO: 14000 PH 2020-07-12 0832 Z30HQ 59 RSM OK2BRX 59 28 0
QSO: 21198 PH 2020-07-12 0833 Z30HQ 59 RSM DL8AUA 59 28 0
QSO: 28003 CW 2020-07-12 0833 Z30HQ 599 RSM DK3RY 599 28 0
QSO: 21198 PH 2020-07-12 0833 Z30HQ 59 RSM I4XNN 59 28 0
QSO: 14000 PH 2020-07-12 0833 Z30HQ 59 RSM E74TM 59 28 0
QSO: 21198 PH 2020-07-12 0834 Z30HQ 59 RSM DL2LBK 59 28 0
QSO: 28003 CW 2020-07-12 0834 Z30HQ 599 RSM RU1A 599 29 0
QSO: 14000 PH 2020-07-12 0834 Z30HQ 59 RSM SQ8PIW 59 28 0
QSO: 28003 CW 2020-07-12 0835 Z30HQ 599 RSM UR5EEW 599 29 0
QSO: 21198 PH 2020-07-12 0836 Z30HQ 59 RSM IO8HQ 59 ARI 0
QSO: 28003 CW 2020-07-12 0836 Z30HQ 599 RSM R3ZZ 599 29 0
QSO: 14000 PH 2020-07-12 0836 Z30HQ 59 RSM EA3FUJ 59 37 0
QSO: 28003 CW 2020-07-12 0836 Z30HQ 599 RSM UB3A 599 29 0
QSO: 21198 PH 2020-07-12 0836 Z30HQ 59 RSM DL6JZ 59 28 0
QSO: 14000 PH 2020-07-12 0836 Z30HQ 59 RSM LZ5E 59 28 0
QSO: 21198 PH 2020-07-12 0837 Z30HQ 59 RSM SP2ALT 59 28 0
QSO: 28003 CW 2020-07-12 0837 Z30HQ 599 RSM RC7B 599 29 0
QSO: 21198 PH 2020-07-12 0837 Z30HQ 59 RSM DK9BM 59 28 0
QSO: 14000 PH 2020-07-12 0837 Z30HQ 59 RSM G1TZC 59 27 0
QSO: 28003 CW 2020-07-12 0838 Z30HQ 599 RSM II1A 599 28 0
QSO: 14000 PH 2020-07-12 0838 Z30HQ 59 RSM DL1BFR 59 28 0
QSO: 14000 PH 2020-07-12 0838 Z30HQ 59 RSM UT6EE 59 29 0
QSO: 28003 CW 2020-07-12 0839 Z30HQ 599 RSM UX1CL 599 29 0
QSO: 14000 PH 2020-07-12 0839 Z30HQ 59 RSM EA3KT 59 37 0
QSO: 28003 CW 2020-07-12 0839 Z30HQ 599 RSM DJ5AN 599 28 0
QSO: 21198 PH 2020-07-12 0840 Z30HQ 59 RSM DD1OP 59 28 0
QSO: 28003 CW 2020-07-12 0840 Z30HQ 599 RSM UA4C 599 29 0
QSO: 14000 PH 2020-07-12 0840 Z30HQ 59 RSM CT7/HB9AAP 59 37 0
QSO: 14000 PH 2020-07-12 0840 Z30HQ 59 RSM SP9REP 59 28 0
QSO: 21198 PH 2020-07-12 0841 Z30HQ 59 RSM LY2EE 59 29 0
QSO: 28003 CW 2020-07-12 0841 Z30HQ 599 RSM UA6HFI 599 29 0
QSO: 21198 PH 2020-07-12 0841 Z30HQ 59 RSM DQ0Z 59 28 0
QSO: 14000 PH 2020-07-12 0842 Z30HQ 59 RSM PA7DN 59 27 0
QSO: 14000 PH 2020-07-12 0842 Z30HQ 59 RSM S57E 59 28 0
QSO: 14000 PH 2020-07-12 0842 Z30HQ 59 RSM PD1ABO 59 27 0
QSO: 21198 PH 2020-07-12 0843 Z30HQ 59 RSM GM0V 59 27 0
QSO: 21198 PH 2020-07-12 0843 Z30HQ 59 RSM ES0IA 59 29 0
QSO: 14000 PH 2020-07-12 0843 Z30HQ 59 RSM DG4VD 59 28 0
QSO: 21198 PH 2020-07-12 0844 Z30HQ 59 RSM DO1AP 59 28 0
QSO: 28003 CW 2020-07-12 0844 Z30HQ 599 RSM DL2RMC 599 28 0
QSO: 21198 PH 2020-07-12 0844 Z30HQ 59 RSM S55KA 59 28 0
QSO: 14000 PH 2020-07-12 0844 Z30HQ 59 RSM EA4NI 59 37 0
QSO: 21198 PH 2020-07-12 0845 Z30HQ 59 RSM DL3CHR 59 28 0
QSO: 14000 PH 2020-07-12 0845 Z30HQ 59 RSM IN3JRZ 59 28 0
QSO: 14000 PH 2020-07-12 0845 Z30HQ 59 RSM OK2AK 59 28 0
QSO: 21198 PH 2020-07-12 0846 Z30HQ 59 RSM DL4MEK/P 59 28 0
QSO: 28003 CW 2020-07-12 0846 Z30HQ 599 RSM IR4B 599 28 0
QSO: 14000 PH 2020-07-12 0846 Z30HQ 59 RSM IZ0PAU 59 28 0
QSO: 14000 PH 2020-07-12 0846 Z30HQ 59 RSM IX1HPN 59 28 0
QSO: 21198 PH 2020-07-12 0847 Z30HQ 59 RSM DL1DQW 59 28 0
QSO: 28003 CW 2020-07-12 0847 Z30HQ 599 RSM RV3PN 599 29 0
QSO: 14000 PH 2020-07-12 0847 Z30HQ 59 RSM LZ0HQ 59 BFRA 0
QSO: 21198 PH 2020-07-12 0847 Z30HQ 59 RSM RU1A 59 29 0
QSO: 14000 PH 2020-07-12 0847 Z30HQ 59 RSM RU9AC 59 30 0
