START-OF-LOG: 3.0
CONTEST: IARU-HF
LOCATION: DX
CALLSIGN: DA0HQ
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CREATED-BY: WIN-TEST 4.25.0
CATEGORY-BAND: ALL
CATEGORY-STATION: HQ
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
OPERATORS: DB6JG DF6JC DG0OKW DG1AKN DG1ATN DG5AA DH1AKY DH1UK DJ6TF DJ7EG
QSO: 14032 CW 2020-07-11 1553 DA0HQ 599 DARC R3PIQ 599 29
QSO: 28485 PH 2020-07-11 1553 DA0HQ 59 DARC OE9MON 59 28
QSO: 14285 PH 2020-07-11 1553 DA0HQ 59 DARC DL6OS 59 28
QSO: 28032 CW 2020-07-11 1553 DA0HQ 599 DARC DM3AA 599 28
QSO: 7027 CW 2020-07-11 1553 DA0HQ 599 DARC F5UJK 599 27
QSO: 3511 CW 2020-07-11 1553 DA0HQ 599 DARC OE7WRH 599 28
QSO: 1832 CW 2020-07-11 1553 DA0HQ 599 DARC OK1YM 599 28
QSO: 14032 CW 2020-07-11 1553 DA0HQ 599 DARC OH3WW 599 18
QSO: 7028 CW 2020-07-11 1553 DA0HQ 599 DARC IR1G 599 28
QSO: 14285 PH 2020-07-11 1553 DA0HQ 59 DARC EA6EJ 59 37
QSO: 28485 PH 2020-07-11 1553 DA0HQ 59 DARC DF0DX 59 28
QSO: 14032 CW 2020-07-11 1554 DA0HQ 599 DARC K3WW 599 08
QSO: 21280 PH 2020-07-11 1554 DA0HQ 59 DARC SO8TH 59 28
QSO: 7027 CW 2020-07-11 1554 DA0HQ 599 DARC DL6NBC 599 28
QSO: 7178 PH 2020-07-11 1554 DA0HQ 59 DARC DD3JN 59 28
QSO: 3511 CW 2020-07-11 1554 DA0HQ 599 DARC DL5AAZ 599 28
QSO: 14285 PH 2020-07-11 1554 DA0HQ 59 DARC CE7VPQ 59 16
QSO: 14032 CW 2020-07-11 1554 DA0HQ 599 DARC LU6D 599 14
QSO: 28032 CW 2020-07-11 1554 DA0HQ 599 DARC DL6XN 599 28
QSO: 7027 CW 2020-07-11 1554 DA0HQ 599 DARC US1VM 599 29
QSO: 7178 PH 2020-07-11 1554 DA0HQ 59 DARC DL7FE 59 28
QSO: 3779 PH 2020-07-11 1554 DA0HQ 59 DARC DL2VVL 59 28
QSO: 14285 PH 2020-07-11 1554 DA0HQ 59 DARC R0CBA 59 34
QSO: 21032 CW 2020-07-11 1554 DA0HQ 599 DARC K6EZ 599 06
QSO: 28485 PH 2020-07-11 1554 DA0HQ 59 DARC N3AAA 59 08
QSO: 14032 CW 2020-07-11 1554 DA0HQ 599 DARC DL5APO 599 28
QSO: 3511 CW 2020-07-11 1554 DA0HQ 599 DARC DL7UDA 599 28
QSO: 21280 PH 2020-07-11 1554 DA0HQ 59 DARC ON4CLF 59 27
QSO: 7178 PH 2020-07-11 1554 DA0HQ 59 DARC DL1HWK 59 28
QSO: 21032 CW 2020-07-11 1554 DA0HQ 599 DARC K7UT 599 06
QSO: 28032 CW 2020-07-11 1554 DA0HQ 599 DARC VE3NNT 599 04
QSO: 21280 PH 2020-07-11 1554 DA0HQ 59 DARC VE3TG 59 04
QSO: 14285 PH 2020-07-11 1554 DA0HQ 59 DARC DF0W 59 28
QSO: 7027 CW 2020-07-11 1554 DA0HQ 599 DARC SP8BXL 599 28
QSO: 14285 PH 2020-07-11 1555 DA0HQ 59 DARC DL7ACN 59 28
QSO: 7178 PH 2020-07-11 1555 DA0HQ 59 DARC DL8DL 59 28
QSO: 14032 CW 2020-07-11 1555 DA0HQ 599 DARC DL3AWB 599 28
QSO: 14285 PH 2020-07-11 1555 DA0HQ 59 DARC SM2S 59 18
QSO: 3511 CW 2020-07-11 1555 DA0HQ 599 DARC DG7RO 599 28
QSO: 14032 CW 2020-07-11 1555 DA0HQ 599 DARC RT4W 599 30
QSO: 21280 PH 2020-07-11 1555 DA0HQ 59 DARC VA2DCY 59 04
QSO: 28032 CW 2020-07-11 1555 DA0HQ 599 DARC DL9MKN 599 28
QSO: 7028 CW 2020-07-11 1555 DA0HQ 599 DARC UN7ZW 599 30
QSO: 14285 PH 2020-07-11 1555 DA0HQ 59 DARC HA5BA 59 28
QSO: 21032 CW 2020-07-11 1555 DA0HQ 599 DARC AF2F 599 08
QSO: 7178 PH 2020-07-11 1555 DA0HQ 59 DARC 4I1EAY 59 50
QSO: 21280 PH 2020-07-11 1555 DA0HQ 59 DARC K0TRL 59 07
QSO: 7027 CW 2020-07-11 1555 DA0HQ 599 DARC DG7RO 599 28
QSO: 14285 PH 2020-07-11 1555 DA0HQ 59 DARC S50HQ 59 ZRS
QSO: 14032 CW 2020-07-11 1556 DA0HQ 599 DARC YB1TIA 599 54
QSO: 7178 PH 2020-07-11 1556 DA0HQ 59 DARC LZ1DM 59 28
QSO: 7028 CW 2020-07-11 1556 DA0HQ 599 DARC DK8AX 599 28
QSO: 14285 PH 2020-07-11 1556 DA0HQ 59 DARC DL0WAL 59 28
QSO: 28032 CW 2020-07-11 1556 DA0HQ 599 DARC DL8WN 599 28
QSO: 21280 PH 2020-07-11 1556 DA0HQ 59 DARC KR7M 59 06
QSO: 21032 CW 2020-07-11 1556 DA0HQ 599 DARC KA1YQC 599 08
QSO: 14032 CW 2020-07-11 1556 DA0HQ 599 DARC K5ZD 599 08
QSO: 7028 CW 2020-07-11 1556 DA0HQ 599 DARC DL7ULF 599 28
QSO: 14285 PH 2020-07-11 1556 DA0HQ 59 DARC YB0IBM 59 54
QSO: 3780 PH 2020-07-11 1556 DA0HQ 59 DARC ON2KBW 59 27
QSO: 7178 PH 2020-07-11 1556 DA0HQ 59 DARC EA1F 59 37
QSO: 21280 PH 2020-07-11 1556 DA0HQ 59 DARC UZ3I 59 29
QSO: 14032 CW 2020-07-11 1556 DA0HQ 599 DARC DL1AQY 599 28
QSO: 14285 PH 2020-07-11 1556 DA0HQ 59 DARC DC0KK 59 28
QSO: 28485 PH 2020-07-11 1556 DA0HQ 59 DARC DH7FFE 59 28
QSO: 21032 CW 2020-07-11 1556 DA0HQ 599 DARC WB2NWR 599 08
QSO: 3780 PH 2020-07-11 1556 DA0HQ 59 DARC DK6QW 59 28
QSO: 7178 PH 2020-07-11 1557 DA0HQ 59 DARC DL6NBC 59 28
QSO: 14285 PH 2020-07-11 1557 DA0HQ 59 DARC DK0AG 59 28
QSO: 14032 CW 2020-07-11 1557 DA0HQ 599 DARC DL2AOM 599 28
QSO: 7028 CW 2020-07-11 1557 DA0HQ 599 DARC DL5JBW 599 28
QSO: 21032 CW 2020-07-11 1557 DA0HQ 599 DARC RW4WA 599 30
QSO: 1832 CW 2020-07-11 1557 DA0HQ 599 DARC DG1NPM 599 28
QSO: 21280 PH 2020-07-11 1557 DA0HQ 59 DARC W0EWD 59 07
QSO: 14285 PH 2020-07-11 1557 DA0HQ 59 DARC N1RGK 59 08
QSO: 7028 CW 2020-07-11 1557 DA0HQ 599 DARC HG6O 599 28
QSO: 21032 CW 2020-07-11 1557 DA0HQ 599 DARC F5IN 599 27
QSO: 14285 PH 2020-07-11 1557 DA0HQ 59 DARC OH3JR 59 18
QSO: 21280 PH 2020-07-11 1557 DA0HQ 59 DARC SE5N 59 18
QSO: 28024 CW 2020-07-11 1557 DA0HQ 599 DARC E7HQ 599 ARABH
QSO: 14285 PH 2020-07-11 1557 DA0HQ 59 DARC DL2DYL 59 28
QSO: 28485 PH 2020-07-11 1557 DA0HQ 59 DARC DJ3AA 59 28
QSO: 7027 CW 2020-07-11 1557 DA0HQ 599 DARC YO2QY 599 28
QSO: 7178 PH 2020-07-11 1557 DA0HQ 59 DARC DK1SJ 59 28
QSO: 21032 CW 2020-07-11 1557 DA0HQ 599 DARC K4AB 599 08
QSO: 14285 PH 2020-07-11 1557 DA0HQ 59 DARC DL3SWS 59 28
QSO: 28032 CW 2020-07-11 1557 DA0HQ 599 DARC DH1TST 599 28
QSO: 14032 CW 2020-07-11 1557 DA0HQ 599 DARC LY5T 599 29
QSO: 7027 CW 2020-07-11 1558 DA0HQ 599 DARC RL3F 599 29
QSO: 7178 PH 2020-07-11 1558 DA0HQ 59 DARC UT5LO 59 29
QSO: 14032 CW 2020-07-11 1558 DA0HQ 599 DARC N3RS 599 08
QSO: 3511 CW 2020-07-11 1558 DA0HQ 599 DARC SP3A 599 28
QSO: 21032 CW 2020-07-11 1558 DA0HQ 599 DARC DK9VZ 599 28
QSO: 7178 PH 2020-07-11 1558 DA0HQ 59 DARC DK0UM 59 28
QSO: 3780 PH 2020-07-11 1558 DA0HQ 59 DARC OE3BOB 59 28
QSO: 7027 CW 2020-07-11 1558 DA0HQ 599 DARC DJ5JY 599 28
QSO: 21280 PH 2020-07-11 1558 DA0HQ 59 DARC DG1NEK 59 28
QSO: 14285 PH 2020-07-11 1558 DA0HQ 59 DARC SP5ETS 59 28
QSO: 21032 CW 2020-07-11 1558 DA0HQ 599 DARC RV1AQ 599 29
QSO: 7178 PH 2020-07-11 1558 DA0HQ 59 DARC DM7EA 59 28
QSO: 14032 CW 2020-07-11 1558 DA0HQ 599 DARC K3JO 599 08
QSO: 21280 PH 2020-07-11 1558 DA0HQ 59 DARC DL7UVO 59 28
QSO: 7027 CW 2020-07-11 1558 DA0HQ 599 DARC RM4A 599 29
QSO: 7178 PH 2020-07-11 1558 DA0HQ 59 DARC DK8AX 59 28
QSO: 14285 PH 2020-07-11 1558 DA0HQ 59 DARC PT2ZXR/QRP 59 13
QSO: 28485 PH 2020-07-11 1558 DA0HQ 59 DARC OH8EZA 59 18
QSO: 14032 CW 2020-07-11 1558 DA0HQ 599 DARC N1RM 599 08
QSO: 3511 CW 2020-07-11 1558 DA0HQ 599 DARC DL5JBW 599 28
QSO: 1832 CW 2020-07-11 1559 DA0HQ 599 DARC DG1NPM 599 28
QSO: 28032 CW 2020-07-11 1559 DA0HQ 599 DARC DL0MGD 599 28
QSO: 1832 CW 2020-07-11 1559 DA0HQ 599 DARC DL7UXG 599 28
QSO: 21032 CW 2020-07-11 1559 DA0HQ 599 DARC DL3GER 599 28
QSO: 21280 PH 2020-07-11 1559 DA0HQ 59 DARC OH6LI 59 18
QSO: 3779 PH 2020-07-11 1559 DA0HQ 59 DARC YL4HQ 59 LRAL
QSO: 14032 CW 2020-07-11 1559 DA0HQ 599 DARC LT5V 599 14
QSO: 7178 PH 2020-07-11 1559 DA0HQ 59 DARC DL4VCV 59 28
QSO: 7027 CW 2020-07-11 1559 DA0HQ 599 DARC RM1F 599 29
QSO: 28032 CW 2020-07-11 1559 DA0HQ 599 DARC TA7I 599 39
QSO: 21032 CW 2020-07-11 1559 DA0HQ 599 DARC SP7IIT 599 28
QSO: 21280 PH 2020-07-11 1559 DA0HQ 59 DARC RX9CCJ 59 20
QSO: 14032 CW 2020-07-11 1559 DA0HQ 599 DARC DL6YRM 599 28
QSO: 28485 PH 2020-07-11 1559 DA0HQ 59 DARC R3GZ 59 29
QSO: 7027 CW 2020-07-11 1559 DA0HQ 599 DARC DL4WA 599 28
QSO: 21280 PH 2020-07-11 1559 DA0HQ 59 DARC K0BJ 59 07
QSO: 14285 PH 2020-07-11 1559 DA0HQ 59 DARC BG1HGS 59 44
QSO: 21032 CW 2020-07-11 1559 DA0HQ 599 DARC W7YAQ 599 06
QSO: 3780 PH 2020-07-11 1559 DA0HQ 59 DARC DF9HC 59 28
QSO: 28032 CW 2020-07-11 1559 DA0HQ 599 DARC DL5YL 599 28
QSO: 14285 PH 2020-07-11 1559 DA0HQ 59 DARC OH3GZ 59 18
QSO: 1832 CW 2020-07-11 1559 DA0HQ 599 DARC DG7RO 599 28
QSO: 21280 PH 2020-07-11 1559 DA0HQ 59 DARC AG4W 59 08
QSO: 14032 CW 2020-07-11 1559 DA0HQ 599 DARC DL1AVH 599 28
QSO: 28032 CW 2020-07-11 1559 DA0HQ 599 DARC DL7AUV 599 28
QSO: 28485 PH 2020-07-11 1559 DA0HQ 59 DARC SM6MVE 59 18
QSO: 14285 PH 2020-07-11 1600 DA0HQ 59 DARC HL2ZN 59 44
QSO: 7028 CW 2020-07-11 1600 DA0HQ 599 DARC ES1NOA/2 599 29
QSO: 21032 CW 2020-07-11 1600 DA0HQ 599 DARC AA1SU 599 08
QSO: 14032 CW 2020-07-11 1600 DA0HQ 599 DARC DL1WF 599 28
QSO: 14285 PH 2020-07-11 1600 DA0HQ 59 DARC SP9MKG 59 28
QSO: 28032 CW 2020-07-11 1600 DA0HQ 599 DARC RX3N 599 29
QSO: 14285 PH 2020-07-11 1600 DA0HQ 59 DARC CR5O 59 37
QSO: 28485 PH 2020-07-11 1600 DA0HQ 59 DARC DF8XC 59 28
QSO: 3511 CW 2020-07-11 1600 DA0HQ 599 DARC F2AI 599 27
QSO: 14285 PH 2020-07-11 1600 DA0HQ 59 DARC PX2A 59 15
QSO: 21280 PH 2020-07-11 1600 DA0HQ 59 DARC DG5NGS 59 28
QSO: 14032 CW 2020-07-11 1600 DA0HQ 599 DARC DC2VE 599 28
QSO: 7178 PH 2020-07-11 1600 DA0HQ 59 DARC DG2JA 59 28
QSO: 21032 CW 2020-07-11 1600 DA0HQ 599 DARC UA4M 599 29
QSO: 3511 CW 2020-07-11 1600 DA0HQ 599 DARC SE4E 599 18
QSO: 14285 PH 2020-07-11 1600 DA0HQ 59 DARC NT2I 59 08
QSO: 7028 CW 2020-07-11 1600 DA0HQ 599 DARC DL2VPF 599 28
QSO: 21031 CW 2020-07-11 1600 DA0HQ 599 DARC OH3GZ 599 18
QSO: 3779 PH 2020-07-11 1601 DA0HQ 59 DARC DL5EC 59 28
QSO: 28032 CW 2020-07-11 1601 DA0HQ 599 DARC N2WK 599 08
QSO: 7178 PH 2020-07-11 1601 DA0HQ 59 DARC ON4HS 59 27
QSO: 14285 PH 2020-07-11 1601 DA0HQ 59 DARC UW5Y 59 29
QSO: 14032 CW 2020-07-11 1601 DA0HQ 599 DARC RX1AG 599 29
QSO: 21032 CW 2020-07-11 1601 DA0HQ 599 DARC KX0C 599 07
QSO: 21280 PH 2020-07-11 1601 DA0HQ 59 DARC CM2RSV 59 11
QSO: 3780 PH 2020-07-11 1601 DA0HQ 59 DARC OM6AT 59 28
QSO: 7028 CW 2020-07-11 1601 DA0HQ 599 DARC DL3SWS 599 28
QSO: 1832 CW 2020-07-11 1601 DA0HQ 599 DARC DJ5JY 599 28
QSO: 14032 CW 2020-07-11 1601 DA0HQ 599 DARC R8OM 599 31
QSO: 14285 PH 2020-07-11 1601 DA0HQ 59 DARC G3Q 59 27
QSO: 21032 CW 2020-07-11 1601 DA0HQ 599 DARC RM9A 599 30
QSO: 21280 PH 2020-07-11 1601 DA0HQ 59 DARC 9A3XV 59 28
QSO: 28032 CW 2020-07-11 1601 DA0HQ 599 DARC K1RQ 599 08
QSO: 28485 PH 2020-07-11 1601 DA0HQ 59 DARC DL4SZB 59 28
QSO: 14285 PH 2020-07-11 1601 DA0HQ 59 DARC N5AUS 59 07
QSO: 14032 CW 2020-07-11 1601 DA0HQ 599 DARC PP5AX 599 15
QSO: 21032 CW 2020-07-11 1601 DA0HQ 599 DARC KM4HI 599 08
QSO: 7028 CW 2020-07-11 1601 DA0HQ 599 DARC DL7AT 599 28
QSO: 7178 PH 2020-07-11 1601 DA0HQ 59 DARC SV8LMQ 59 28
QSO: 7178 PH 2020-07-11 1602 DA0HQ 59 DARC DK8SL 59 28
QSO: 14285 PH 2020-07-11 1602 DA0HQ 59 DARC DL6MR 59 28
QSO: 7027 CW 2020-07-11 1602 DA0HQ 599 DARC RU9AC 599 30
QSO: 21032 CW 2020-07-11 1602 DA0HQ 599 DARC K8GL 599 08
QSO: 1832 CW 2020-07-11 1602 DA0HQ 599 DARC DO9SR 599 28
QSO: 14032 CW 2020-07-11 1602 DA0HQ 599 DARC DL5CC 599 28
QSO: 7028 CW 2020-07-11 1602 DA0HQ 599 DARC IK4MTF 599 28
QSO: 21280 PH 2020-07-11 1602 DA0HQ 59 DARC VE7ZR 59 02
QSO: 28030 CW 2020-07-11 1602 DA0HQ 599 DARC LY0HQ 599 LRMD
QSO: 7178 PH 2020-07-11 1602 DA0HQ 59 DARC M0RBE 59 27
QSO: 7027 CW 2020-07-11 1602 DA0HQ 599 DARC R4OF 599 29
QSO: 7178 PH 2020-07-11 1602 DA0HQ 59 DARC G6HUI 59 27
QSO: 7027 CW 2020-07-11 1603 DA0HQ 599 DARC DL1HBL 599 28
QSO: 7178 PH 2020-07-11 1603 DA0HQ 59 DARC DL3HK 59 28
QSO: 7028 CW 2020-07-11 1603 DA0HQ 599 DARC DL2VVL 599 28
QSO: 21031 CW 2020-07-11 1603 DA0HQ 599 DARC HA9AX 599 28
QSO: 14032 CW 2020-07-11 1603 DA0HQ 599 DARC DL2AWB 599 28
QSO: 28032 CW 2020-07-11 1603 DA0HQ 599 DARC DL4ASI 599 28
QSO: 7178 PH 2020-07-11 1603 DA0HQ 59 DARC RM4A 59 29
QSO: 14285 PH 2020-07-11 1603 DA0HQ 59 DARC PC2K 59 27
QSO: 21280 PH 2020-07-11 1603 DA0HQ 59 DARC K4AB 59 08
QSO: 3779 PH 2020-07-11 1603 DA0HQ 59 DARC F5TVK 59 27
QSO: 7028 CW 2020-07-11 1603 DA0HQ 599 DARC UI8C 599 30
QSO: 21280 PH 2020-07-11 1603 DA0HQ 59 DARC VE1CHW 59 09
QSO: 1832 CW 2020-07-11 1603 DA0HQ 599 DARC PA6HQ 599 VERON
QSO: 28485 PH 2020-07-11 1603 DA0HQ 59 DARC 2I0PDK 59 27
QSO: 7178 PH 2020-07-11 1603 DA0HQ 59 DARC MW7KJC 59 27
QSO: 14285 PH 2020-07-11 1603 DA0HQ 59 DARC DL6JZ 59 28
QSO: 14032 CW 2020-07-11 1603 DA0HQ 599 DARC OM7LW 599 28
QSO: 28032 CW 2020-07-11 1604 DA0HQ 599 DARC RX3QNE 599 29
QSO: 7178 PH 2020-07-11 1604 DA0HQ 59 DARC DL0YLQ 59 28
QSO: 14032 CW 2020-07-11 1604 DA0HQ 599 DARC LA3MHA 599 18
QSO: 28485 PH 2020-07-11 1604 DA0HQ 59 DARC GI4JTS 59 27
QSO: 28032 CW 2020-07-11 1604 DA0HQ 599 DARC K1IR 599 08
QSO: 7028 CW 2020-07-11 1604 DA0HQ 599 DARC DL8MF 599 28
QSO: 21280 PH 2020-07-11 1604 DA0HQ 59 DARC DK9IP 59 28
QSO: 3511 CW 2020-07-11 1604 DA0HQ 599 DARC DO9SR 599 28
QSO: 7178 PH 2020-07-11 1604 DA0HQ 59 DARC DL7ULA 59 28
QSO: 14285 PH 2020-07-11 1604 DA0HQ 59 DARC PY9GC 59 13
QSO: 28032 CW 2020-07-11 1604 DA0HQ 599 DARC NF8R 599 08
QSO: 14285 PH 2020-07-11 1604 DA0HQ 59 DARC EA3CI 59 37
QSO: 28032 CW 2020-07-11 1604 DA0HQ 599 DARC RX6AM 599 29
QSO: 7028 CW 2020-07-11 1604 DA0HQ 599 DARC DL1AVH 599 28
QSO: 7178 PH 2020-07-11 1605 DA0HQ 59 DARC IZ1RDQ 59 28
QSO: 21031 CW 2020-07-11 1605 DA0HQ 599 DARC DL7AUV 599 28
QSO: 21280 PH 2020-07-11 1605 DA0HQ 59 DARC ES0IA 59 29
QSO: 7178 PH 2020-07-11 1605 DA0HQ 59 DARC DL7UE 59 28
QSO: 14032 CW 2020-07-11 1605 DA0HQ 599 DARC DL5JBW 599 28
QSO: 3511 CW 2020-07-11 1605 DA0HQ 599 DARC DG6MDG 599 28
QSO: 7027 CW 2020-07-11 1605 DA0HQ 599 DARC F6UGW 599 27
QSO: 28032 CW 2020-07-11 1605 DA0HQ 599 DARC EU8F 599 29
QSO: 28485 PH 2020-07-11 1605 DA0HQ 59 DARC DK1OM 59 28
QSO: 21031 CW 2020-07-11 1605 DA0HQ 599 DARC K5TU 599 07
QSO: 7178 PH 2020-07-11 1605 DA0HQ 59 DARC IK1FJI 59 28
QSO: 14032 CW 2020-07-11 1605 DA0HQ 599 DARC EW7DK 599 29
QSO: 7028 CW 2020-07-11 1605 DA0HQ 599 DARC DK7GH 599 28
QSO: 28032 CW 2020-07-11 1605 DA0HQ 599 DARC DF8XC 599 28
QSO: 14285 PH 2020-07-11 1605 DA0HQ 59 DARC M6JVJ 59 27
QSO: 21280 PH 2020-07-11 1605 DA0HQ 59 DARC VE3KTB 59 04
QSO: 7178 PH 2020-07-11 1605 DA0HQ 59 DARC OZ1KVM 59 18
QSO: 14032 CW 2020-07-11 1605 DA0HQ 599 DARC DL5JQ 599 28
QSO: 7027 CW 2020-07-11 1605 DA0HQ 599 DARC DL4MAK 599 28
QSO: 28485 PH 2020-07-11 1606 DA0HQ 59 DARC SO8TH 59 28
QSO: 21031 CW 2020-07-11 1606 DA0HQ 599 DARC IR2Q 599 28
QSO: 3511 CW 2020-07-11 1606 DA0HQ 599 DARC DL1AVH 599 28
QSO: 21280 PH 2020-07-11 1606 DA0HQ 59 DARC NV2K 59 08
QSO: 7178 PH 2020-07-11 1606 DA0HQ 59 DARC DL3OR 59 28
QSO: 3780 PH 2020-07-11 1606 DA0HQ 59 DARC SP4SAF 59 28
QSO: 14285 PH 2020-07-11 1606 DA0HQ 59 DARC DM3SCK 59 28
QSO: 14032 CW 2020-07-11 1606 DA0HQ 599 DARC UT3UZ 599 29
QSO: 7028 CW 2020-07-11 1606 DA0HQ 599 DARC DL1AI 599 28
QSO: 21031 CW 2020-07-11 1606 DA0HQ 599 DARC W9ILY 599 08
QSO: 28000 PH 2020-07-11 1606 DA0HQ 59 DARC LY0NAS 59 29
QSO: 3779 PH 2020-07-11 1606 DA0HQ 59 DARC DL2JX 59 28
QSO: 14032 CW 2020-07-11 1606 DA0HQ 599 DARC SP3DOF 599 28
QSO: 21031 CW 2020-07-11 1606 DA0HQ 599 DARC K8MP 599 08
QSO: 28485 PH 2020-07-11 1606 DA0HQ 59 DARC DK4US 59 28
QSO: 7178 PH 2020-07-11 1606 DA0HQ 59 DARC DL2VVL 59 28
QSO: 14032 CW 2020-07-11 1606 DA0HQ 599 DARC DL7AUV 599 28
QSO: 14306 PH 2020-07-11 1606 DA0HQ 59 DARC VE9RAC 59 RAC
QSO: 7178 PH 2020-07-11 1606 DA0HQ 59 DARC LY5XX 59 29
QSO: 3780 PH 2020-07-11 1606 DA0HQ 59 DARC S51AD 59 28
QSO: 14032 CW 2020-07-11 1607 DA0HQ 599 DARC RZ9L 599 30
QSO: 7178 PH 2020-07-11 1607 DA0HQ 59 DARC DL8MF 59 28
QSO: 3511 CW 2020-07-11 1607 DA0HQ 599 DARC DL0GEO 599 28
QSO: 28485 PH 2020-07-11 1607 DA0HQ 59 DARC DL7APK 59 28
QSO: 21031 CW 2020-07-11 1607 DA0HQ 599 DARC S53MM 599 28
QSO: 14032 CW 2020-07-11 1607 DA0HQ 599 DARC DL1ASF 599 28
QSO: 7178 PH 2020-07-11 1607 DA0HQ 59 DARC DG9AW 59 28
QSO: 21280 PH 2020-07-11 1607 DA0HQ 59 DARC K3EWZ 59 08
QSO: 14285 PH 2020-07-11 1607 DA0HQ 59 DARC YB6NE 59 54
QSO: 7178 PH 2020-07-11 1607 DA0HQ 59 DARC DL2JX 59 28
QSO: 28032 CW 2020-07-11 1607 DA0HQ 599 DARC DH6RS 599 28
QSO: 7027 CW 2020-07-11 1607 DA0HQ 599 DARC YO4AAC 599 28
QSO: 14285 PH 2020-07-11 1607 DA0HQ 59 DARC OH8WR 59 18
QSO: 14032 CW 2020-07-11 1607 DA0HQ 599 DARC RA3YDA 599 29
QSO: 7178 PH 2020-07-11 1607 DA0HQ 59 DARC ON4ON 59 27
QSO: 1832 CW 2020-07-11 1607 DA0HQ 599 DARC DL1AQY 599 28
QSO: 14032 CW 2020-07-11 1608 DA0HQ 599 DARC DK4RM 599 28
QSO: 14285 PH 2020-07-11 1608 DA0HQ 59 DARC OK2JVX 59 28
QSO: 7178 PH 2020-07-11 1608 DA0HQ 59 DARC G0RAH 59 27
QSO: 7178 PH 2020-07-11 1608 DA0HQ 59 DARC DL3ALI 59 28
QSO: 7027 CW 2020-07-11 1608 DA0HQ 599 DARC R5AF 599 29
QSO: 14032 CW 2020-07-11 1608 DA0HQ 599 DARC OM3CQ 599 28
QSO: 7178 PH 2020-07-11 1608 DA0HQ 59 DARC DL8ZAJ 59 28
QSO: 14032 CW 2020-07-11 1608 DA0HQ 599 DARC G5W 599 AC
QSO: 21031 CW 2020-07-11 1608 DA0HQ 599 DARC DM3XI 599 28
QSO: 14285 PH 2020-07-11 1608 DA0HQ 59 DARC EA7ESM 59 37
QSO: 3780 PH 2020-07-11 1608 DA0HQ 59 DARC DL3AMB 59 28
QSO: 28032 CW 2020-07-11 1608 DA0HQ 599 DARC DL9ZP 599 28
QSO: 3780 PH 2020-07-11 1608 DA0HQ 59 DARC DL3ALI 59 28
QSO: 28485 PH 2020-07-11 1608 DA0HQ 59 DARC VA2UR 59 04
QSO: 14285 PH 2020-07-11 1608 DA0HQ 59 DARC DL1HWK 59 28
QSO: 14032 CW 2020-07-11 1608 DA0HQ 599 DARC RC9A 599 30
QSO: 7178 PH 2020-07-11 1608 DA0HQ 59 DARC DL2DTJ 59 28
QSO: 3780 PH 2020-07-11 1608 DA0HQ 59 DARC DL7UDA 59 28
QSO: 28032 CW 2020-07-11 1608 DA0HQ 599 DARC UR0MM 599 29
QSO: 7178 PH 2020-07-11 1608 DA0HQ 59 DARC IN3XUG 59 28
QSO: 14285 PH 2020-07-11 1608 DA0HQ 59 DARC SP6IZU 59 28
QSO: 14032 CW 2020-07-11 1608 DA0HQ 599 DARC DL4DRW 599 28
QSO: 21280 PH 2020-07-11 1608 DA0HQ 59 DARC KT3LZY 59 08
QSO: 28032 CW 2020-07-11 1609 DA0HQ 599 DARC N4ZR 599 08
QSO: 7178 PH 2020-07-11 1609 DA0HQ 59 DARC M0MCV 59 27
QSO: 3780 PH 2020-07-11 1609 DA0HQ 59 DARC HB9EGA 59 28
QSO: 21280 PH 2020-07-11 1609 DA0HQ 59 DARC DL3ALI 59 28
QSO: 1832 CW 2020-07-11 1609 DA0HQ 599 DARC DH8DR 599 28
QSO: 14285 PH 2020-07-11 1609 DA0HQ 59 DARC CT7AIX 59 37
QSO: 21280 PH 2020-07-11 1609 DA0HQ 59 DARC KF2BQ 59 08
QSO: 7178 PH 2020-07-11 1609 DA0HQ 59 DARC G0MNN 59 27
QSO: 14285 PH 2020-07-11 1609 DA0HQ 59 DARC OH8FAL 59 18
QSO: 21031 CW 2020-07-11 1609 DA0HQ 599 DARC VE4VT 599 03
QSO: 28032 CW 2020-07-11 1609 DA0HQ 599 DARC DM2CFH 599 28
QSO: 28485 PH 2020-07-11 1609 DA0HQ 59 DARC W1FM 59 08
QSO: 14032 CW 2020-07-11 1609 DA0HQ 599 DARC OM3BH 599 28
QSO: 21280 PH 2020-07-11 1609 DA0HQ 59 DARC OE9MON 59 28
QSO: 7178 PH 2020-07-11 1609 DA0HQ 59 DARC F6FXL 59 27
QSO: 1832 CW 2020-07-11 1609 DA0HQ 599 DARC DL4MAK 599 28
QSO: 7027 CW 2020-07-11 1609 DA0HQ 599 DARC EV1R 599 29
QSO: 14285 PH 2020-07-11 1609 DA0HQ 59 DARC SQ4AFJ 59 28
QSO: 28485 PH 2020-07-11 1609 DA0HQ 59 DARC RN3FY 59 29
QSO: 21031 CW 2020-07-11 1610 DA0HQ 599 DARC UA4W 599 30
QSO: 14032 CW 2020-07-11 1610 DA0HQ 599 DARC ED8M 599 36
QSO: 28032 CW 2020-07-11 1610 DA0HQ 599 DARC DL1NOD 599 28
