START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.14.0
CONTEST: CQ-WPX-SSB
LOCATION: DX
CALLSIGN: TM1A
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 9104522
OPERATORS: F6DZS, F8ATS, F4GLQ, F4BDG, F4GTD, 9V1RM, F4HFD, F4GYM, F5NQL
CLUB:
NAME: RC de Provins F6KOP, BP 50, Route de Chalautre, F77160, PROVINS
QSO:  7056 PH 2015-03-28 0705 TM1A          59  0153   DR1X          59  028    0
QSO:  7056 PH 2015-03-28 0706 TM1A          59  0154   OK1UG         59  194    0
QSO:  7056 PH 2015-03-28 0706 TM1A          59  0155   OE2E          59  002    0
QSO:  7056 PH 2015-03-28 0706 TM1A          59  0156   DJ3AA         59  008    0
QSO:  7056 PH 2015-03-28 0707 TM1A          59  0157   DK1AX         59  022    0
QSO:  7056 PH 2015-03-28 0707 TM1A          59  0158   9A0W          59  303    0
QSO:  7056 PH 2015-03-28 0707 TM1A          59  0159   IV3DDN        59  012    0
QSO:  7056 PH 2015-03-28 0708 TM1A          59  0160   DL5LB         59  047    0
QSO:  7056 PH 2015-03-28 0709 TM1A          59  0161   DR1E          59  074    0
QSO:  7056 PH 2015-03-28 0709 TM1A          59  0162   IU5BKR        59  008    0
QSO:  7056 PH 2015-03-28 0710 TM1A          59  0163   EF1W          59  140    0
QSO:  7056 PH 2015-03-28 0711 TM1A          59  0164   IV3APH        59  003    0
QSO:  7056 PH 2015-03-28 0712 TM1A          59  0165   M0PFV         59  002    0
QSO:  7056 PH 2015-03-28 0712 TM1A          59  0166   LZ5K          59  412    0
QSO:  7056 PH 2015-03-28 0713 TM1A          59  0167   F4GYM         59  006    0
QSO:  7056 PH 2015-03-28 0714 TM1A          59  0168   IU5ASL        59  015    0
QSO:  7056 PH 2015-03-28 0715 TM1A          59  0169   OH2KW         59  001    0
QSO:  7056 PH 2015-03-28 0716 TM1A          59  0170   DJ1AA         59  436    0
QSO:  7056 PH 2015-03-28 0716 TM1A          59  0171   HB9FUX        59  026    0
QSO:  7056 PH 2015-03-28 0717 TM1A          59  0172   F4ESV         59  002    0
QSO:  7056 PH 2015-03-28 0718 TM1A          59  0173   IZ2YAF        59  041    0
QSO:  7056 PH 2015-03-28 0718 TM1A          59  0174   PD1B          59  031    0
QSO:  7056 PH 2015-03-28 0719 TM1A          59  0175   EE2A          59  018    0
QSO:  7056 PH 2015-03-28 0719 TM1A          59  0176   F1UBA         59  005    0
QSO:  7056 PH 2015-03-28 0720 TM1A          59  0177   IZ2WYA        59  106    0
QSO:  7056 PH 2015-03-28 0721 TM1A          59  0178   I1POR         59  072    0
QSO:  7056 PH 2015-03-28 0723 TM1A          59  0179   MW0TJD        59  114    0
QSO:  7056 PH 2015-03-28 0725 TM1A          59  0180   G7VJI         59  005    0
QSO:  7056 PH 2015-03-28 0726 TM1A          59  0181   IZ0VQV        59  017    0
QSO:  7056 PH 2015-03-28 0726 TM1A          59  0182   YT0W          59  385    0
QSO:  7056 PH 2015-03-28 0727 TM1A          59  0183   DL3RDM        59  003    0
QSO:  7056 PH 2015-03-28 0728 TM1A          59  0184   DJ2SEA        59  021    0
QSO:  7056 PH 2015-03-28 0729 TM1A          59  0185   S52ZW         59  545    0
QSO:  7056 PH 2015-03-28 0730 TM1A          59  0186   F4CKN         59  001    0
QSO:  7056 PH 2015-03-28 0731 TM1A          59  0187   PA3EMN        59  017    0
QSO:  7129 PH 2015-03-28 0733 TM1A          59  0188   KA4XH         59  461    0
QSO:  7056 PH 2015-03-28 0735 TM1A          59  0189   M0PLX/M       59  131    0
QSO: 28640 PH 2015-03-28 0743 TM1A          59  0001   ZM2IO         59  544    0
QSO: 28429 PH 2015-03-28 0747 TM1A          59  0002   RA3RBL        59  043    0
QSO: 28438 PH 2015-03-28 0754 TM1A          59  0003   BI4SSB        59  585    0
QSO: 28444 PH 2015-03-28 0755 TM1A          59  0004   RM9RZ         59  336    0
QSO: 28526 PH 2015-03-28 0810 TM1A          59  0005   UT6EE         59  198    0
QSO: 28526 PH 2015-03-28 0810 TM1A          59  0006   UV1IW         59  079    0
QSO: 28526 PH 2015-03-28 0811 TM1A          59  0007   RU6YZ         59  018    0
QSO: 28433 PH 2015-03-28 0818 TM1A          59  0008   BD7EY         59  212    0
QSO: 28431 PH 2015-03-28 0820 TM1A          59  0009   TM6M          59  1361   0
QSO: 28325 PH 2015-03-28 0822 TM1A          59  0010   JG3RPL        59  272    0
QSO: 28330 PH 2015-03-28 0823 TM1A          59  0011   JH8XVH        59  188    0
QSO: 28353 PH 2015-03-28 0823 TM1A          59  0012   R4WAB         59  233    0
QSO: 28321 PH 2015-03-28 0851 TM1A          59  0013   UI4I          59  155    0
QSO: 28346 PH 2015-03-28 0852 TM1A          59  0014   RC6U          59  309    0
QSO: 28362 PH 2015-03-28 0853 TM1A          59  0015   RM4W          59  195    0
QSO: 28383 PH 2015-03-28 0855 TM1A          59  0016   BY5HB         59  709    0
QSO: 28416 PH 2015-03-28 0902 TM1A          59  0017   SV5DKL        59  429    0
QSO: 28442 PH 2015-03-28 0903 TM1A          59  0018   7QAA          59  548    0
QSO: 28464 PH 2015-03-28 0904 TM1A          59  0019   R8CT          59  026    0
QSO: 28526 PH 2015-03-28 0905 TM1A          59  0020   HS5SRH        59  323    0
QSO: 28628 PH 2015-03-28 0906 TM1A          59  0021   9M6XRO        59  290    0
QSO: 28590 PH 2015-03-28 0911 TM1A          59  0022   ET3AA         59  260    0
QSO: 28632 PH 2015-03-28 0912 TM1A          59  0023   UN9GD         59  441    0
QSO: 28615 PH 2015-03-28 0913 TM1A          59  0024   RD9U          59  293    0
QSO: 28374 PH 2015-03-28 0914 TM1A          59  0025   RW4HD         59  147    0
QSO: 28480 PH 2015-03-28 0915 TM1A          59  0026   9M2M          59  246    0
QSO: 28639 PH 2015-03-28 0917 TM1A          59  0027   TA7AO         59  008    0
QSO: 28619 PH 2015-03-28 0920 TM1A          59  0028   4J6RO         59  283    0
QSO: 28543 PH 2015-03-28 0921 TM1A          59  0029   XW1IC         59  859    0
QSO: 28477 PH 2015-03-28 0923 TM1A          59  0030   EI7M          59  135    0
QSO: 28428 PH 2015-03-28 0924 TM1A          59  0031   E2X           59  505    0
QSO: 28465 PH 2015-03-28 0925 TM1A          59  0032   EE5T          59  1012   0
QSO: 28641 PH 2015-03-28 0930 TM1A          59  0033   H27A          59  049    0
QSO: 28641 PH 2015-03-28 0931 TM1A          59  0034   R3AAA         59  046    0
QSO: 28641 PH 2015-03-28 0932 TM1A          59  0035   R2AD          59  084    0
QSO: 28641 PH 2015-03-28 0932 TM1A          59  0036   F4DSK         59  297    0
QSO: 28641 PH 2015-03-28 0934 TM1A          59  0037   UX2MF         59  143    0
QSO: 28641 PH 2015-03-28 0934 TM1A          59  0038   RA4DR         59  035    0
QSO: 28641 PH 2015-03-28 0938 TM1A          59  0039   UY5TE         59  068    0
QSO: 28641 PH 2015-03-28 0938 TM1A          59  0040   US0LW         59  048    0
QSO: 28641 PH 2015-03-28 0938 TM1A          59  0041   UX7QV         59  030    0
QSO: 28641 PH 2015-03-28 0939 TM1A          59  0042   EX8AY         59  151    0
QSO: 28641 PH 2015-03-28 0939 TM1A          59  0043   RW7M          59  292    0
QSO: 28641 PH 2015-03-28 0940 TM1A          59  0044   F4EZJ         59  108    0
QSO: 28641 PH 2015-03-28 0941 TM1A          59  0045   RZ9U          59  211    0
QSO: 28641 PH 2015-03-28 0941 TM1A          59  0046   RA9MX         59  153    0
QSO: 28641 PH 2015-03-28 0942 TM1A          59  0047   UN6GK         59  108    0
QSO: 28641 PH 2015-03-28 0944 TM1A          59  0048   UA6BGM        59  065    0
QSO: 28641 PH 2015-03-28 0944 TM1A          59  0049   UV7V          59  382    0
QSO: 28641 PH 2015-03-28 0944 TM1A          59  0050   UA9UDX        59  171    0
QSO: 28641 PH 2015-03-28 0945 TM1A          59  0051   UA4ATB        59  346    0
QSO: 28641 PH 2015-03-28 0945 TM1A          59  0052   RA3NC         59  130    0
QSO: 28641 PH 2015-03-28 0945 TM1A          59  0053   UR5E          59  310    0
QSO: 28641 PH 2015-03-28 0946 TM1A          59  0054   UT5EOX        59  212    0
QSO: 28641 PH 2015-03-28 0947 TM1A          59  0055   DU1KA         59  044    0
QSO: 28641 PH 2015-03-28 0949 TM1A          59  0056   UA4WW         59  062    0
QSO: 28641 PH 2015-03-28 0950 TM1A          59  0057   F5JY          59  077    0
QSO: 28641 PH 2015-03-28 0953 TM1A          59  0058   UR5EAF        59  054    0
QSO: 28641 PH 2015-03-28 0954 TM1A          59  0059   UD4F          59  098    0
QSO: 28641 PH 2015-03-28 0956 TM1A          59  0060   R7KMA         59  027    0
QSO: 28641 PH 2015-03-28 0956 TM1A          59  0061   R2OM          59  022    0
QSO: 28641 PH 2015-03-28 0957 TM1A          59  0062   R3AA          59  153    0
QSO: 28641 PH 2015-03-28 0958 TM1A          59  0063   VU3DMP        59  282    0
QSO: 28641 PH 2015-03-28 0958 TM1A          59  0064   UX3HA         59  106    0
QSO: 28641 PH 2015-03-28 0959 TM1A          59  0065   BG5TOX        59  371    0
QSO: 28641 PH 2015-03-28 1000 TM1A          59  0066   UN8PT         59  248    0
QSO: 28641 PH 2015-03-28 1000 TM1A          59  0067   UX3IO         59  004    0
QSO: 28641 PH 2015-03-28 1000 TM1A          59  0068   UT8IM         59  199    0
QSO: 28641 PH 2015-03-28 1001 TM1A          59  0069   UX3IT         59  040    0
QSO: 28641 PH 2015-03-28 1002 TM1A          59  0070   TK4LS         59  180    0
QSO: 28641 PH 2015-03-28 1002 TM1A          59  0071   UT8EL         59  212    0
QSO: 28641 PH 2015-03-28 1003 TM1A          59  0072   UN7FW         59  189    0
QSO: 28641 PH 2015-03-28 1003 TM1A          59  0073   F4GYM         59  013    0
QSO: 28641 PH 2015-03-28 1004 TM1A          59  0074   UR6EA         59  524    0
QSO: 28641 PH 2015-03-28 1005 TM1A          59  0075   UA0WY         59  249    0
QSO: 28641 PH 2015-03-28 1006 TM1A          59  0076   US0IW         59  012    0
QSO: 28641 PH 2015-03-28 1007 TM1A          59  0077   UN7RL         59  085    0
QSO: 28641 PH 2015-03-28 1008 TM1A          59  0078   F1NZC         59  021    0
QSO: 28641 PH 2015-03-28 1010 TM1A          59  0079   9M4CPD        59  023    0
QSO: 28641 PH 2015-03-28 1010 TM1A          59  0080   UW5Q          59  518    0
QSO: 28641 PH 2015-03-28 1011 TM1A          59  0081   JA7BEW        59  269    0
QSO: 28641 PH 2015-03-28 1012 TM1A          59  0082   RU0LAX        59  128    0
QSO: 28641 PH 2015-03-28 1014 TM1A          59  0083   JR4OZR        59  421    0
QSO: 28641 PH 2015-03-28 1015 TM1A          59  0084   JR1JGA        59  076    0
QSO: 28641 PH 2015-03-28 1015 TM1A          59  0085   BY2HIT        59  282    0
QSO: 28344 PH 2015-03-28 1017 TM1A          59  0086   R9MJ          59  481    0
QSO: 28390 PH 2015-03-28 1018 TM1A          59  0087   UA8U          59  538    0
QSO: 28419 PH 2015-03-28 1019 TM1A          59  0088   JA5FBZ        59  043    0
QSO: 28426 PH 2015-03-28 1021 TM1A          59  0089   DK3T          59  283    0
QSO: 21153 PH 2015-03-28 1021 TM1A          59  0011   LY5R          59  699    1
QSO: 21160 PH 2015-03-28 1022 TM1A          59  0012   OH6K          59  441    1
QSO: 21166 PH 2015-03-28 1022 TM1A          59  0013   OH1F          59  331    1
QSO: 28444 PH 2015-03-28 1022 TM1A          59  0090   RL4F          59  849    0
QSO: 28504 PH 2015-03-28 1023 TM1A          59  0091   HS0ZHC        59  560    0
QSO: 21182 PH 2015-03-28 1024 TM1A          59  0014   RW1CW         59  358    1
QSO: 21189 PH 2015-03-28 1024 TM1A          59  0015   II2S          59  708    1
QSO: 28510 PH 2015-03-28 1024 TM1A          59  0092   BY9CA         59  588    0
QSO: 21193 PH 2015-03-28 1025 TM1A          59  0016   EU6AF         59  547    1
QSO: 21199 PH 2015-03-28 1026 TM1A          59  0017   4Z6T          59  928    1
QSO: 28537 PH 2015-03-28 1026 TM1A          59  0093   YB2DX         59  711    0
QSO: 28560 PH 2015-03-28 1026 TM1A          59  0094   EB7QE         59  311    0
QSO: 21218 PH 2015-03-28 1027 TM1A          59  0018   TC3P          59  340    1
QSO: 21225 PH 2015-03-28 1027 TM1A          59  0019   YL6Z          59  468    1
QSO: 28568 PH 2015-03-28 1028 TM1A          59  0095   BV0J          59  711    0
QSO: 21229 PH 2015-03-28 1028 TM1A          59  0020   RU1AT         59  042    1
QSO: 21229 PH 2015-03-28 1028 TM1A          59  0021   YO3CCC        59  022    1
QSO: 28575 PH 2015-03-28 1029 TM1A          59  0096   TM33A         59  024    0
QSO: 21229 PH 2015-03-28 1030 TM1A          59  0022   UA4ARF        59  200    1
QSO: 28630 PH 2015-03-28 1030 TM1A          59  0097   JT1CO         59  548    0
QSO: 28695 PH 2015-03-28 1031 TM1A          59  0098   BY7KTO        59  277    0
QSO: 21229 PH 2015-03-28 1032 TM1A          59  0023   RZ0AI         59  598    1
QSO: 21229 PH 2015-03-28 1032 TM1A          59  0024   YO5AXF        59  116    1
QSO: 21229 PH 2015-03-28 1032 TM1A          59  0025   YL7A          59  107    1
QSO: 21229 PH 2015-03-28 1032 TM1A          59  0026   YO3GD         59  017    1
QSO: 21229 PH 2015-03-28 1033 TM1A          59  0027   YL2SW         59  702    1
QSO: 21229 PH 2015-03-28 1033 TM1A          59  0028   RD9U          59  439    1
QSO: 21229 PH 2015-03-28 1034 TM1A          59  0029   R9AM          59  329    1
QSO: 21229 PH 2015-03-28 1035 TM1A          59  0030   UY0CA         59  178    1
QSO: 21229 PH 2015-03-28 1035 TM1A          59  0031   UW4E          59  225    1
QSO: 21229 PH 2015-03-28 1035 TM1A          59  0032   SM0RCL        59  004    1
QSO: 21229 PH 2015-03-28 1036 TM1A          59  0033   RD0W          59  495    1
QSO: 21229 PH 2015-03-28 1036 TM1A          59  0034   UA0UK         59  058    1
QSO: 21229 PH 2015-03-28 1038 TM1A          59  0035   CN2AA         59  1036   1
QSO: 21229 PH 2015-03-28 1039 TM1A          59  0036   OH6GAZ        59  052    1
QSO: 21229 PH 2015-03-28 1039 TM1A          59  0037   YT5L          59  065    1
QSO: 21229 PH 2015-03-28 1040 TM1A          59  0038   SV2YC         59  124    1
QSO: 21229 PH 2015-03-28 1040 TM1A          59  0039   LY3CY         59  031    1
QSO: 21229 PH 2015-03-28 1042 TM1A          59  0040   UW2L          59  218    1
QSO: 21229 PH 2015-03-28 1042 TM1A          59  0041   YO9RAO        59  072    1
QSO: 28578 PH 2015-03-28 1042 TM1A          59  0099   EA8OM         59  032    0
QSO: 21229 PH 2015-03-28 1043 TM1A          59  0042   UT2AA         59  100    1
QSO: 21229 PH 2015-03-28 1043 TM1A          59  0043   RT0R          59  251    1
QSO: 21155 PH 2015-03-28 1045 TM1A          59  0044   RK8I          59  047    1
QSO: 21165 PH 2015-03-28 1045 TM1A          59  0045   P33W          59  2248   1
QSO: 21167 PH 2015-03-28 1046 TM1A          59  0046   CT1EVE        59  206    1
QSO: 28336 PH 2015-03-28 1047 TM1A          59  0100   RK4W          59  102    0
QSO: 21178 PH 2015-03-28 1047 TM1A          59  0047   EA3NY         59  404    1
QSO: 28381 PH 2015-03-28 1048 TM1A          59  0101   RA5B          59  091    0
QSO: 21193 PH 2015-03-28 1048 TM1A          59  0048   UW7LL         59  895    1
QSO: 21212 PH 2015-03-28 1050 TM1A          59  0049   5E5E          59  822    1
QSO: 28317 PH 2015-03-28 1051 TM1A          59  0102   PX2A          59  488    0
QSO: 21229 PH 2015-03-28 1051 TM1A          59  0050   RG5A          59  431    1
QSO: 21229 PH 2015-03-28 1051 TM1A          59  0051   YP3A          59  328    1
QSO: 28453 PH 2015-03-28 1052 TM1A          59  0103   RK0W          59  544    0
QSO: 28525 PH 2015-03-28 1053 TM1A          59  0104   OO4O          59  327    0
QSO: 28531 PH 2015-03-28 1054 TM1A          59  0105   I0UZF         59  222    0
QSO: 21231 PH 2015-03-28 1054 TM1A          59  0052   RM4I          59  880    1
QSO: 28551 PH 2015-03-28 1054 TM1A          59  0106   PI25COM       59  055    0
QSO: 21233 PH 2015-03-28 1055 TM1A          59  0053   R3BM          59  618    1
QSO: 28612 PH 2015-03-28 1055 TM1A          59  0107   RD4F          59  439    0
QSO: 28635 PH 2015-03-28 1055 TM1A          59  0108   RA6ME         59  291    0
QSO: 21244 PH 2015-03-28 1055 TM1A          59  0054   EU1WW         59  772    1
QSO: 21248 PH 2015-03-28 1057 TM1A          59  0055   LA1K          59  265    1
QSO: 28675 PH 2015-03-28 1057 TM1A          59  0109   RQ3R          59  035    0
QSO: 28704 PH 2015-03-28 1058 TM1A          59  0110   OD5ZZ         59  172    0
QSO: 21251 PH 2015-03-28 1058 TM1A          59  0056   HB9HLM        59  256    1
QSO: 28640 PH 2015-03-28 1059 TM1A          59  0111   PY1NX         59  470    0
QSO: 28654 PH 2015-03-28 1100 TM1A          59  0112   RZ3Q          59  217    0
QSO: 28686 PH 2015-03-28 1105 TM1A          59  0113   ZX2B          59  754    0
QSO: 28750 PH 2015-03-28 1106 TM1A          59  0114   VU2DSI        59  178    0
QSO: 28602 PH 2015-03-28 1107 TM1A          59  0115   US7IB         59  093    0
QSO: 28602 PH 2015-03-28 1109 TM1A          59  0116   RU3VV         59  159    0
QSO: 28602 PH 2015-03-28 1110 TM1A          59  0117   UR5IRM        59  020    0
QSO: 28602 PH 2015-03-28 1110 TM1A          59  0118   VU3NXI        59  052    0
QSO: 28602 PH 2015-03-28 1111 TM1A          59  0119   R7MM          59  583    0
QSO: 28602 PH 2015-03-28 1111 TM1A          59  0120   F2DX          59  011    0
QSO: 28602 PH 2015-03-28 1111 TM1A          59  0121   G2F           59  827    0
QSO: 28602 PH 2015-03-28 1112 TM1A          59  0122   VU2SGW        59  131    0
QSO: 28602 PH 2015-03-28 1112 TM1A          59  0123   RC9M          59  133    0
QSO: 28602 PH 2015-03-28 1113 TM1A          59  0124   FR5GS         59  035    0
QSO: 28602 PH 2015-03-28 1113 TM1A          59  0125   UZ2I          59  293    0
QSO: 21261 PH 2015-03-28 1113 TM1A          59  0057   9K2HN         59  744    1
QSO: 21266 PH 2015-03-28 1114 TM1A          59  0058   UX1VX         59  019    1
QSO: 28602 PH 2015-03-28 1114 TM1A          59  0126   BH4AYG        59  115    0
QSO: 21266 PH 2015-03-28 1115 TM1A          59  0059   YO9HOW        59  009    1
QSO: 21266 PH 2015-03-28 1115 TM1A          59  0060   LZ2HA         59  289    1
QSO: 28602 PH 2015-03-28 1116 TM1A          59  0127   RN4NF         59  163    0
QSO: 28602 PH 2015-03-28 1117 TM1A          59  0128   F4KIR         59  528    0
QSO: 21266 PH 2015-03-28 1117 TM1A          59  0061   YO7BGB        59  085    1
QSO: 28602 PH 2015-03-28 1118 TM1A          59  0129   UC4C          59  538    0
QSO: 28602 PH 2015-03-28 1118 TM1A          59  0130   RL3DI         59  113    0
QSO: 21266 PH 2015-03-28 1119 TM1A          59  0062   RT4W          59  286    1
QSO: 21266 PH 2015-03-28 1119 TM1A          59  0063   R4IO          59  275    1
QSO: 28602 PH 2015-03-28 1119 TM1A          59  0131   JR3RWB        59  213    0
QSO: 21266 PH 2015-03-28 1119 TM1A          59  0064   OH7JHA        59  238    1
QSO: 28602 PH 2015-03-28 1120 TM1A          59  0132   RA0WHE        59  074    0
QSO: 21266 PH 2015-03-28 1120 TM1A          59  0065   UA9NP         59  191    1
QSO: 28602 PH 2015-03-28 1121 TM1A          59  0133   UC8I          59  174    0
QSO: 21266 PH 2015-03-28 1121 TM1A          59  0066   UX4CR         59  007    1
QSO: 21266 PH 2015-03-28 1121 TM1A          59  0067   UF6VO         59  087    1
QSO: 21266 PH 2015-03-28 1122 TM1A          59  0068   SM3OMO        59  095    1
QSO: 21266 PH 2015-03-28 1122 TM1A          59  0069   ES2IPA        59  270    1
QSO: 28602 PH 2015-03-28 1122 TM1A          59  0134   JI1ALP        59  063    0
QSO: 21266 PH 2015-03-28 1122 TM1A          59  0070   LY1NDN        59  079    1
QSO: 21266 PH 2015-03-28 1123 TM1A          59  0071   ES5Q          59  528    1
QSO: 28602 PH 2015-03-28 1124 TM1A          59  0135   P33W          59  2388   0
QSO: 21266 PH 2015-03-28 1124 TM1A          59  0072   YT1CS         59  128    1
QSO: 21266 PH 2015-03-28 1124 TM1A          59  0073   RN4HAB        59  268    1
QSO: 21266 PH 2015-03-28 1124 TM1A          59  0074   RQ5D          59  446    1
QSO: 28602 PH 2015-03-28 1125 TM1A          59  0136   UY7MM         59  361    0
