START-OF-LOG: 3.0
CONTEST: ARRL-DX-CW
LOCATION: DX
CALLSIGN: IR4M
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CREATED-BY: QARTEST 8.1.2
CATEGORY-TRANSMITTER: ONE
CATEGORY-MODE: CW
OPERATORS: I4EWH I4IFL IK0YUT IK3QAR IK4DCW IK4HVR IK4MGP IK4WMH IZ4ZZB IZ5ICH
QSO: 14032 CW 2018-02-18 1444 IR4M 599 500 W9AV 599 WI
QSO: 14032 CW 2018-02-18 1445 IR4M 599 500 AB3AI 599 PA
QSO: 14032 CW 2018-02-18 1446 IR4M 599 500 N4JT 599 NC
QSO: 14032 CW 2018-02-18 1447 IR4M 599 500 KC4DUA 599 VA
QSO: 14032 CW 2018-02-18 1448 IR4M 599 500 WG9L 599 IL
QSO: 14032 CW 2018-02-18 1449 IR4M 599 500 N4VI 599 CO
QSO: 14032 CW 2018-02-18 1449 IR4M 599 500 W6TMD 599 CA
QSO: 14032 CW 2018-02-18 1451 IR4M 599 500 KU4V 599 NC
QSO: 14032 CW 2018-02-18 1453 IR4M 599 500 K7FYI 599 NV
QSO: 14032 CW 2018-02-18 1454 IR4M 599 500 N4BAA 599 PA
QSO: 14032 CW 2018-02-18 1455 IR4M 599 500 W2NRA 599 NY
QSO: 14032 CW 2018-02-18 1455 IR4M 599 500 K8CN 599 NH
QSO: 21020 CW 2018-02-18 1455 IR4M 599 500 N4AF 599 NC
QSO: 14032 CW 2018-02-18 1455 IR4M 599 500 W1AO 599 ME
QSO: 14032 CW 2018-02-18 1455 IR4M 599 500 KY4F 599 AL
QSO: 14032 CW 2018-02-18 1456 IR4M 599 500 NS3T 599 MD
QSO: 14032 CW 2018-02-18 1456 IR4M 599 500 WR3Y 599 PA
QSO: 14032 CW 2018-02-18 1457 IR4M 599 500 VE5SF 599 SK
QSO: 21048 CW 2018-02-18 1457 IR4M 599 500 AA4NP 599 FL
QSO: 14032 CW 2018-02-18 1457 IR4M 599 500 K7GA 599 AZ
QSO: 14032 CW 2018-02-18 1457 IR4M 599 500 K0SN 599 MT
QSO: 14032 CW 2018-02-18 1458 IR4M 599 500 N7FUL 599 AZ
QSO: 14032 CW 2018-02-18 1458 IR4M 599 500 KX2S 599 PA
QSO: 14032 CW 2018-02-18 1459 IR4M 599 500 K3KU 599 MD
QSO: 14032 CW 2018-02-18 1459 IR4M 599 500 AD1C 599 CO
QSO: 14032 CW 2018-02-18 1501 IR4M 599 500 W0YJT 599 KS
QSO: 14032 CW 2018-02-18 1502 IR4M 599 500 K0AU 599 CA
QSO: 14032 CW 2018-02-18 1502 IR4M 599 500 W9KG 599 IN
QSO: 14032 CW 2018-02-18 1504 IR4M 599 500 N7IR 599 AZ
QSO: 14032 CW 2018-02-18 1505 IR4M 599 500 W3WN 599 PA
QSO: 14032 CW 2018-02-18 1505 IR4M 599 500 NA6MG 599 CA
QSO: 14032 CW 2018-02-18 1506 IR4M 599 500 AK7O 599 UT
QSO: 14032 CW 2018-02-18 1506 IR4M 599 500 K3YP 599 OH
QSO: 14032 CW 2018-02-18 1506 IR4M 599 500 NR3N 599 VA
QSO: 14032 CW 2018-02-18 1509 IR4M 599 500 W5VS 599 VA
QSO: 14032 CW 2018-02-18 1511 IR4M 599 500 WJ9B 599 ID
QSO: 14032 CW 2018-02-18 1511 IR4M 599 500 N3RDG 599 PA
QSO: 14032 CW 2018-02-18 1511 IR4M 599 500 AI2T 599 NY
QSO: 14032 CW 2018-02-18 1512 IR4M 599 500 VE1AYY 599 NS
QSO: 14032 CW 2018-02-18 1514 IR4M 599 500 AC4ZH 599 KY
QSO: 14032 CW 2018-02-18 1515 IR4M 599 500 W0PC 599 MO
QSO: 14032 CW 2018-02-18 1516 IR4M 599 500 VE1BAB 599 NS
QSO: 14032 CW 2018-02-18 1516 IR4M 599 500 KB3LIX 599 PA
QSO: 14042 CW 2018-02-18 1517 IR4M 599 500 KW8N 599 OH
QSO: 14032 CW 2018-02-18 1519 IR4M 599 500 K5MV 599 TX
QSO: 14032 CW 2018-02-18 1519 IR4M 599 500 NI0C 599 MO
QSO: 14032 CW 2018-02-18 1521 IR4M 599 500 KD2FSH 599 NJ
QSO: 14032 CW 2018-02-18 1522 IR4M 599 500 K6LG 599 CA
QSO: 14032 CW 2018-02-18 1524 IR4M 599 500 KW7D 599 NM
QSO: 14032 CW 2018-02-18 1525 IR4M 599 500 WA9URF 599 WI
QSO: 14032 CW 2018-02-18 1525 IR4M 599 500 W3MR 599 MD
QSO: 14032 CW 2018-02-18 1526 IR4M 599 500 N9SZ 599 OH
QSO: 14032 CW 2018-02-18 1527 IR4M 599 500 W6RFU 599 CA
QSO: 14032 CW 2018-02-18 1527 IR4M 599 500 WE8R 599 OH
QSO: 14032 CW 2018-02-18 1527 IR4M 599 500 VE3ARF 599 ON
QSO: 14032 CW 2018-02-18 1528 IR4M 599 500 W2VM 599 NY
QSO: 14032 CW 2018-02-18 1529 IR4M 599 500 K4LQ 599 FL
QSO: 14032 CW 2018-02-18 1529 IR4M 599 500 N9EP 599 IL
QSO: 14032 CW 2018-02-18 1530 IR4M 599 500 KG5RJ 599 TX
QSO: 14032 CW 2018-02-18 1531 IR4M 599 500 VE3ZY 599 ON
QSO: 14062 CW 2018-02-18 1532 IR4M 599 500 N9NB 599 VA
QSO: 14032 CW 2018-02-18 1533 IR4M 599 500 KB1DK 599 CT
QSO: 14032 CW 2018-02-18 1533 IR4M 599 500 WA2MBP 599 GA
QSO: 14032 CW 2018-02-18 1534 IR4M 599 500 K8NU 599 OH
QSO: 14032 CW 2018-02-18 1534 IR4M 599 500 N9XX 599 WI
QSO: 14032 CW 2018-02-18 1534 IR4M 599 500 K7UOT 599 UT
QSO: 14032 CW 2018-02-18 1536 IR4M 599 500 N2NYR 599 FL
QSO: 14032 CW 2018-02-18 1536 IR4M 599 500 KD8FS 599 MI
QSO: 14032 CW 2018-02-18 1538 IR4M 599 500 W6SX 599 CA
QSO: 14032 CW 2018-02-18 1538 IR4M 599 500 W9LR 599 WI
QSO: 21040 CW 2018-02-18 1538 IR4M 599 500 AD5A 599 TX
QSO: 14032 CW 2018-02-18 1539 IR4M 599 500 N9SB 599 IL
QSO: 21041 CW 2018-02-18 1540 IR4M 599 500 K7BV 599 NC
QSO: 14032 CW 2018-02-18 1540 IR4M 599 500 AA2Y 599 NY
QSO: 14032 CW 2018-02-18 1541 IR4M 599 500 K9WA 599 IL
QSO: 14032 CW 2018-02-18 1542 IR4M 599 500 N8TFD 599 OH
QSO: 14032 CW 2018-02-18 1544 IR4M 599 500 K3QIA 599 PA
QSO: 14032 CW 2018-02-18 1544 IR4M 599 500 K5RHZ 599 TX
QSO: 14032 CW 2018-02-18 1544 IR4M 599 500 WC7Q 599 WA
QSO: 14032 CW 2018-02-18 1545 IR4M 599 500 K4HTO 599 FL
QSO: 14032 CW 2018-02-18 1545 IR4M 599 500 N3TG 599 VA
QSO: 14032 CW 2018-02-18 1546 IR4M 599 500 KA0REN 599 MO
QSO: 14032 CW 2018-02-18 1547 IR4M 599 500 N7GL 599 WA
QSO: 14032 CW 2018-02-18 1550 IR4M 599 500 AD0AB 599 KS
QSO: 14032 CW 2018-02-18 1550 IR4M 599 500 W3AQ 599 DE
QSO: 14032 CW 2018-02-18 1552 IR4M 599 500 W6JTI 599 CA
QSO: 14032 CW 2018-02-18 1555 IR4M 599 500 AA6PW 599 CA
QSO: 14032 CW 2018-02-18 1556 IR4M 599 500 ND3R 599 PA
QSO: 14032 CW 2018-02-18 1556 IR4M 599 500 KG3L 599 PA
QSO: 14032 CW 2018-02-18 1557 IR4M 599 500 KI5GF 599 TX
QSO: 14032 CW 2018-02-18 1557 IR4M 599 500 N4CF 599 VA
QSO: 14032 CW 2018-02-18 1558 IR4M 599 500 WA5YOM 599 OK
QSO: 14032 CW 2018-02-18 1559 IR4M 599 500 KN3A 599 PA
QSO: 14032 CW 2018-02-18 1559 IR4M 599 500 W7TR 599 CA
QSO: 14032 CW 2018-02-18 1600 IR4M 599 500 WB2TPS 599 NY
QSO: 14032 CW 2018-02-18 1602 IR4M 599 500 KC2TVJ 599 NY
QSO: 14035 CW 2018-02-18 1604 IR4M 599 500 NJ1F 599 NY
QSO: 14035 CW 2018-02-18 1605 IR4M 599 500 W6LFB 599 TX
QSO: 14062 CW 2018-02-18 1609 IR4M 599 500 VE3EK 599 ON
QSO: 14030 CW 2018-02-18 1609 IR4M 599 500 VE3XAT 599 ON
QSO: 14030 CW 2018-02-18 1610 IR4M 599 500 N5TB 599 MD
QSO: 14030 CW 2018-02-18 1611 IR4M 599 500 KF3G 599 PA
QSO: 14030 CW 2018-02-18 1612 IR4M 599 500 WA6TLA 599 CA
QSO: 14030 CW 2018-02-18 1612 IR4M 599 500 W7QL 599 UT
QSO: 14119 CW 2018-02-18 1612 IR4M 599 500 W8CUB 599 MI
QSO: 14086 CW 2018-02-18 1613 IR4M 599 500 K8GU 599 MD
QSO: 14030 CW 2018-02-18 1614 IR4M 599 500 KA3MTT 599 KY
QSO: 14030 CW 2018-02-18 1614 IR4M 599 500 NB0Z 599 KS
QSO: 14030 CW 2018-02-18 1616 IR4M 599 500 KX4GA 599 GA
QSO: 21050 CW 2018-02-18 1616 IR4M 599 500 K4PV 599 FL
QSO: 14030 CW 2018-02-18 1617 IR4M 599 500 VE3RCN 599 ON
QSO: 14030 CW 2018-02-18 1619 IR4M 599 500 WB2VYK 599 FL
QSO: 14030 CW 2018-02-18 1620 IR4M 599 500 K3WYC 599 AZ
QSO: 14030 CW 2018-02-18 1622 IR4M 599 500 KI6RRN 599 CA
QSO: 14030 CW 2018-02-18 1623 IR4M 599 500 WA8ZBT 599 TX
QSO: 14030 CW 2018-02-18 1623 IR4M 599 500 K7VIT 599 OR
QSO: 14030 CW 2018-02-18 1623 IR4M 599 500 K4JLD 599 PA
QSO: 14030 CW 2018-02-18 1624 IR4M 599 500 WA0LJM 599 MN
QSO: 14030 CW 2018-02-18 1624 IR4M 599 500 N5RP 599 IL
QSO: 14030 CW 2018-02-18 1624 IR4M 599 500 K8KSM 599 OH
QSO: 14030 CW 2018-02-18 1626 IR4M 599 500 K7XC 599 NV
QSO: 14051 CW 2018-02-18 1628 IR4M 599 500 N5EE 599 AR
QSO: 14030 CW 2018-02-18 1628 IR4M 599 500 KI7Y 599 OR
QSO: 14030 CW 2018-02-18 1630 IR4M 599 500 N7RVD 599 WA
QSO: 14030 CW 2018-02-18 1630 IR4M 599 500 K4FTO 599 VA
QSO: 14030 CW 2018-02-18 1631 IR4M 599 500 WB8VLC 599 OR
QSO: 14030 CW 2018-02-18 1631 IR4M 599 500 KT9L 599 IN
QSO: 14030 CW 2018-02-18 1632 IR4M 599 500 N6UOE 599 CA
QSO: 14030 CW 2018-02-18 1633 IR4M 599 500 K3ZGA 599 FL
QSO: 14030 CW 2018-02-18 1633 IR4M 599 500 WB4ZBI 599 TN
QSO: 14030 CW 2018-02-18 1633 IR4M 599 500 W9JA 599 WI
QSO: 14030 CW 2018-02-18 1634 IR4M 599 500 K7JAN 599 ID
QSO: 14030 CW 2018-02-18 1635 IR4M 599 500 WD9GJK 599 IL
QSO: 14030 CW 2018-02-18 1635 IR4M 599 500 KE3P 599 MD
QSO: 14030 CW 2018-02-18 1636 IR4M 599 500 KK9I 599 IN
QSO: 14030 CW 2018-02-18 1636 IR4M 599 500 W7IDG 599 OR
QSO: 14030 CW 2018-02-18 1637 IR4M 599 500 K2KRG 599 NY
QSO: 14030 CW 2018-02-18 1637 IR4M 599 500 WA3GYW 599 PA
QSO: 14030 CW 2018-02-18 1638 IR4M 599 500 WD4OHD 599 TN
QSO: 14030 CW 2018-02-18 1638 IR4M 599 500 4U1WB 599 DC
QSO: 14030 CW 2018-02-18 1641 IR4M 599 500 N6TU 599 CA
QSO: 21028 CW 2018-02-18 1642 IR4M 599 500 AD4ES 599 FL
QSO: 14030 CW 2018-02-18 1643 IR4M 599 500 KB6UNC 599 UT
QSO: 14030 CW 2018-02-18 1643 IR4M 599 500 N0MA 599 IA
QSO: 14030 CW 2018-02-18 1643 IR4M 599 500 W2LCQ 599 NY
QSO: 14030 CW 2018-02-18 1644 IR4M 599 500 WS3C 599 PA
QSO: 14030 CW 2018-02-18 1645 IR4M 599 500 W6BDW 599 CA
QSO: 14030 CW 2018-02-18 1645 IR4M 599 500 K4UY 599 AL
QSO: 14030 CW 2018-02-18 1645 IR4M 599 500 KA5CJJ 599 TX
QSO: 14030 CW 2018-02-18 1646 IR4M 599 500 W6IHG 599 VA
QSO: 14030 CW 2018-02-18 1646 IR4M 599 500 K7ACZ 599 NV
QSO: 14030 CW 2018-02-18 1647 IR4M 599 500 W6RKE 599 WA
QSO: 14030 CW 2018-02-18 1647 IR4M 599 500 K5VUV 599 SC
QSO: 14030 CW 2018-02-18 1648 IR4M 599 500 WA7LNW 599 UT
QSO: 14030 CW 2018-02-18 1649 IR4M 599 500 KG5HI 599 FL
QSO: 14030 CW 2018-02-18 1649 IR4M 599 500 KA5M 599 LA
QSO: 21010 CW 2018-02-18 1649 IR4M 599 500 K5CM 599 OK
QSO: 21013 CW 2018-02-18 1650 IR4M 599 500 N4ZZ 599 TN
QSO: 21013 CW 2018-02-18 1651 IR4M 599 500 N4DE 599 NC
QSO: 21013 CW 2018-02-18 1653 IR4M 599 500 N4NM 599 AL
QSO: 21013 CW 2018-02-18 1655 IR4M 599 500 KG4W 599 VA
QSO: 21013 CW 2018-02-18 1656 IR4M 599 500 W4AO 599 GA
QSO: 14034 CW 2018-02-18 1704 IR4M 599 500 K7FD 599 OR
QSO: 14034 CW 2018-02-18 1704 IR4M 599 500 WS7V 599 WA
QSO: 14034 CW 2018-02-18 1705 IR4M 599 500 K7JAN 599 ID
QSO: 14034 CW 2018-02-18 1705 IR4M 599 500 VE7JH 599 BC
QSO: 14034 CW 2018-02-18 1706 IR4M 599 500 KD0ZV 599 IA
QSO: 14034 CW 2018-02-18 1706 IR4M 599 500 N9EAJ 599 WI
QSO: 14034 CW 2018-02-18 1706 IR4M 599 500 VA7DZ 599 BC
QSO: 14034 CW 2018-02-18 1707 IR4M 599 500 K1EFI 599 MD
QSO: 14034 CW 2018-02-18 1707 IR4M 599 500 K3ZM 599 VA
QSO: 14034 CW 2018-02-18 1707 IR4M 599 500 N4UXA 599 VA
QSO: 14034 CW 2018-02-18 1709 IR4M 599 500 N7JI 599 OR
QSO: 14034 CW 2018-02-18 1709 IR4M 599 500 K6LRN 599 CA
QSO: 14034 CW 2018-02-18 1710 IR4M 599 500 VE6KC 599 AB
QSO: 21032 CW 2018-02-18 1710 IR4M 599 500 KT0K 599 NE
QSO: 14034 CW 2018-02-18 1710 IR4M 599 500 W4ZS 599 WA
QSO: 14034 CW 2018-02-18 1711 IR4M 599 500 W9MS 599 WI
QSO: 14034 CW 2018-02-18 1711 IR4M 599 500 W1PID 599 NH
QSO: 21021 CW 2018-02-18 1712 IR4M 599 500 K1TTT 599 MA
QSO: 21021 CW 2018-02-18 1716 IR4M 599 500 K6XX 599 CA
QSO: 21021 CW 2018-02-18 1719 IR4M 599 500 K0OO 599 MD
QSO: 21021 CW 2018-02-18 1721 IR4M 599 500 N0AV 599 IA
QSO: 21021 CW 2018-02-18 1722 IR4M 599 500 K9MU 599 WI
QSO: 21021 CW 2018-02-18 1722 IR4M 599 500 WF5K 599 LA
QSO: 21021 CW 2018-02-18 1726 IR4M 599 500 W0AIH 599 WI
QSO: 21021 CW 2018-02-18 1729 IR4M 599 500 K3PA 599 KS
QSO: 21021 CW 2018-02-18 1730 IR4M 599 500 K0VBU 599 KS
QSO: 21021 CW 2018-02-18 1731 IR4M 599 500 W9MU 599 IL
QSO: 21021 CW 2018-02-18 1732 IR4M 599 500 WS6X 599 VA
QSO: 21034 CW 2018-02-18 1743 IR4M 599 500 K5RM 599 AR
QSO: 21021 CW 2018-02-18 1746 IR4M 599 500 K3CCR 599 MD
QSO: 14014 CW 2018-02-18 1756 IR4M 599 500 K0TRL 599 KS
QSO: 14014 CW 2018-02-18 1756 IR4M 599 500 K6UM 599 OR
QSO: 14014 CW 2018-02-18 1758 IR4M 599 500 W3OFT 599 PA
QSO: 14014 CW 2018-02-18 1758 IR4M 599 500 N7ENN 599 OR
QSO: 14014 CW 2018-02-18 1759 IR4M 599 500 KC4LE 599 AL
QSO: 14014 CW 2018-02-18 1759 IR4M 599 500 K0GUZ 599 CO
QSO: 14014 CW 2018-02-18 1759 IR4M 599 500 K0GUZ 599 CO
QSO: 14014 CW 2018-02-18 1800 IR4M 599 500 N4EEB 599 FL
QSO: 14014 CW 2018-02-18 1800 IR4M 599 500 VE7ZR 599 BC
QSO: 14014 CW 2018-02-18 1801 IR4M 599 500 WT2P 599 IL
QSO: 14094 CW 2018-02-18 1801 IR4M 599 500 WD0T 599 SD
QSO: 14014 CW 2018-02-18 1801 IR4M 599 500 NI8Z 599 OH
QSO: 14014 CW 2018-02-18 1803 IR4M 599 500 K5TU 599 TX
QSO: 14014 CW 2018-02-18 1804 IR4M 599 500 W0KIT 599 CO
QSO: 14084 CW 2018-02-18 1804 IR4M 599 500 WT9U 599 IN
QSO: 14014 CW 2018-02-18 1804 IR4M 599 500 NK6A 599 CA
QSO: 14014 CW 2018-02-18 1805 IR4M 599 500 K6XT 599 CO
QSO: 14014 CW 2018-02-18 1805 IR4M 599 500 WT9Q 599 WI
QSO: 14014 CW 2018-02-18 1805 IR4M 599 500 AD1L 599 MA
QSO: 14014 CW 2018-02-18 1806 IR4M 599 500 K6RIM 599 CA
QSO: 14014 CW 2018-02-18 1806 IR4M 599 500 N5KF 599 TX
QSO: 14014 CW 2018-02-18 1807 IR4M 599 500 K8HMS 599 OH
QSO: 14014 CW 2018-02-18 1807 IR4M 599 500 N2WG 599 NC
QSO: 14131 CW 2018-02-18 1807 IR4M 599 500 K0AP 599 KS
QSO: 14014 CW 2018-02-18 1808 IR4M 599 500 WO9B 599 WI
QSO: 14059 CW 2018-02-18 1808 IR4M 599 500 KZ5D 599 LA
QSO: 14014 CW 2018-02-18 1808 IR4M 599 500 N7RQ 599 AZ
QSO: 14014 CW 2018-02-18 1809 IR4M 599 500 NF3R 599 PA
QSO: 14122 CW 2018-02-18 1809 IR4M 599 500 K8MP 599 OH
QSO: 14014 CW 2018-02-18 1809 IR4M 599 500 W6SZN 599 WA
QSO: 14105 CW 2018-02-18 1809 IR4M 599 500 K3JT 599 WV
QSO: 14014 CW 2018-02-18 1810 IR4M 599 500 W7TJ 599 WA
QSO: 14014 CW 2018-02-18 1810 IR4M 599 500 AA7UN 599 ID
QSO: 14014 CW 2018-02-18 1811 IR4M 599 500 NC1I 599 MA
QSO: 14098 CW 2018-02-18 1811 IR4M 599 500 AE5GT 599 TX
QSO: 14014 CW 2018-02-18 1812 IR4M 599 500 W7HJL 599 WA
QSO: 14014 CW 2018-02-18 1813 IR4M 599 500 K0JEM 599 KS
QSO: 14014 CW 2018-02-18 1813 IR4M 599 500 KK7X 599 ID
QSO: 14014 CW 2018-02-18 1814 IR4M 599 500 N4WE 599 AL
QSO: 14014 CW 2018-02-18 1814 IR4M 599 500 WD8NHA 599 MI
QSO: 14014 CW 2018-02-18 1814 IR4M 599 500 NE4H 599 FL
QSO: 14014 CW 2018-02-18 1815 IR4M 599 500 K3FMQ 599 PA
QSO: 14014 CW 2018-02-18 1815 IR4M 599 500 KA2D 599 NY
QSO: 14014 CW 2018-02-18 1816 IR4M 599 500 N0IS 599 MO
QSO: 14056 CW 2018-02-18 1816 IR4M 599 500 NX3Z 599 MD
QSO: 14014 CW 2018-02-18 1816 IR4M 599 500 NA1ME 599 ME
QSO: 14014 CW 2018-02-18 1816 IR4M 599 500 W5JK 599 TX
QSO: 14014 CW 2018-02-18 1817 IR4M 599 500 W2DLT 599 PA
QSO: 14014 CW 2018-02-18 1817 IR4M 599 500 KO1U 599 MA
QSO: 14014 CW 2018-02-18 1818 IR4M 599 500 W8UM 599 MI
QSO: 14014 CW 2018-02-18 1818 IR4M 599 500 WB4KDI 599 AL
QSO: 14014 CW 2018-02-18 1819 IR4M 599 500 NE0DA 599 CO
QSO: 14014 CW 2018-02-18 1820 IR4M 599 500 K4HC 599 NC
QSO: 14014 CW 2018-02-18 1820 IR4M 599 500 K0JJR 599 MN
QSO: 14014 CW 2018-02-18 1821 IR4M 599 500 K7RI 599 WA
QSO: 14014 CW 2018-02-18 1821 IR4M 599 500 KV1J 599 ME
QSO: 14014 CW 2018-02-18 1821 IR4M 599 500 K3NF 599 VA
QSO: 14014 CW 2018-02-18 1821 IR4M 599 500 AK5SD 599 TX
QSO: 14014 CW 2018-02-18 1822 IR4M 599 500 K8MU 599 MI
QSO: 14014 CW 2018-02-18 1824 IR4M 599 500 K2TE 599 FL
QSO: 14014 CW 2018-02-18 1825 IR4M 599 500 AB3SX 599 MD
QSO: 14014 CW 2018-02-18 1826 IR4M 599 500 W8AN 599 OH
QSO: 14014 CW 2018-02-18 1826 IR4M 599 500 W0IS 599 MN
QSO: 14014 CW 2018-02-18 1828 IR4M 599 500 W4JOV 599 AL
QSO: 14014 CW 2018-02-18 1829 IR4M 599 500 W7AYY 599 AZ
QSO: 14014 CW 2018-02-18 1830 IR4M 599 500 KZ3I 599 PA
QSO: 14037 CW 2018-02-18 1831 IR4M 599 500 KB1W 599 MA
QSO: 14014 CW 2018-02-18 1831 IR4M 599 500 WD5CSK 599 OK
QSO: 14014 CW 2018-02-18 1832 IR4M 599 500 K1XS 599 CT
QSO: 14014 CW 2018-02-18 1833 IR4M 599 500 N4JED 599 VA
QSO: 14014 CW 2018-02-18 1833 IR4M 599 500 WC3N 599 MD
QSO: 14014 CW 2018-02-18 1834 IR4M 599 500 W3AKD 599 ME
QSO: 14014 CW 2018-02-18 1835 IR4M 599 500 KA9FQG 599 IN
QSO: 14014 CW 2018-02-18 1835 IR4M 599 500 W3FA 599 MD
QSO: 14014 CW 2018-02-18 1836 IR4M 599 500 WX2N 599 NY
QSO: 14014 CW 2018-02-18 1837 IR4M 599 500 WR4I 599 VA
QSO: 14014 CW 2018-02-18 1839 IR4M 599 500 WA2YSJ 599 NY
QSO: 14014 CW 2018-02-18 1839 IR4M 599 500 K7IA 599 NM
QSO: 14014 CW 2018-02-18 1841 IR4M 599 500 N4KC 599 AL
QSO: 14014 CW 2018-02-18 1842 IR4M 599 500 W4NBS 599 AL
QSO: 14014 CW 2018-02-18 1842 IR4M 599 500 W1MJ 599 MA
QSO: 14014 CW 2018-02-18 1843 IR4M 599 500 W0BR 599 PA
QSO: 14014 CW 2018-02-18 1844 IR4M 599 500 KD9CLH 599 WI
QSO: 14014 CW 2018-02-18 1846 IR4M 599 500 N2TJS 599 NJ
QSO: 14014 CW 2018-02-18 1846 IR4M 599 500 WS1L 599 MS
QSO: 14014 CW 2018-02-18 1847 IR4M 599 500 KC2SZ 599 NJ
QSO: 14014 CW 2018-02-18 1849 IR4M 599 500 WB8YYY 599 MD
QSO: 14014 CW 2018-02-18 1850 IR4M 599 500 K8BZ 599 MI
QSO: 14014 CW 2018-02-18 1851 IR4M 599 500 N2SUB 599 SC
QSO: 14014 CW 2018-02-18 1851 IR4M 599 500 W8BZY 599 OH
QSO: 14014 CW 2018-02-18 1854 IR4M 599 500 VA3IK 599 ON
QSO: 14014 CW 2018-02-18 1902 IR4M 599 500 VE7NY 599 BC
QSO: 14014 CW 2018-02-18 1902 IR4M 599 500 KG8I 599 MI
QSO: 14014 CW 2018-02-18 1903 IR4M 599 500 N4FZ 599 KY
QSO: 14014 CW 2018-02-18 1904 IR4M 599 500 AF3I 599 PA
QSO: 14014 CW 2018-02-18 1910 IR4M 599 500 NV1Q 599 MA
QSO: 14014 CW 2018-02-18 1910 IR4M 599 500 NN4K 599 GA
QSO: 14014 CW 2018-02-18 1911 IR4M 599 500 WC2L 599 NY
QSO: 14014 CW 2018-02-18 1921 IR4M 599 500 WD9Q 599 IN
QSO: 14014 CW 2018-02-18 1922 IR4M 599 500 K2UM 599 ME
QSO: 14014 CW 2018-02-18 1923 IR4M 599 500 N5NHJ 599 TX
QSO: 14014 CW 2018-02-18 1923 IR4M 599 500 N3IK 599 MD
QSO: 14014 CW 2018-02-18 1924 IR4M 599 500 NC8B 599 MI
QSO: 14014 CW 2018-02-18 1927 IR4M 599 500 K8ZT 599 OH
QSO: 14014 CW 2018-02-18 1931 IR4M 599 500 AA4V 599 SC
QSO: 14014 CW 2018-02-18 1934 IR4M 599 500 W4PH 599 NC
QSO: 14014 CW 2018-02-18 1938 IR4M 599 500 N4PD 599 VA
QSO: 14014 CW 2018-02-18 1939 IR4M 599 500 NC1M 599 MA
QSO: 14014 CW 2018-02-18 1946 IR4M 599 500 W1ZZ 599 MA
QSO: 14014 CW 2018-02-18 1948 IR4M 599 500 K2WR 599 NY
QSO: 14014 CW 2018-02-18 1949 IR4M 599 500 N8BI 599 OH
QSO: 14014 CW 2018-02-18 1957 IR4M 599 500 N2VW 599 NJ
QSO: 14014 CW 2018-02-18 2003 IR4M 599 500 KC4D 599 VA
QSO: 7036 CW 2018-02-18 2049 IR4M 599 500 WK1J 599 NH
QSO: 7036 CW 2018-02-18 2050 IR4M 599 500 KB1ODO 599 VT
QSO: 7059 CW 2018-02-18 2051 IR4M 599 500 W3YY 599 VA
QSO: 7036 CW 2018-02-18 2051 IR4M 599 500 ND2O 599 NC
QSO: 7036 CW 2018-02-18 2051 IR4M 599 500 K1SM 599 MA
QSO: 7036 CW 2018-02-18 2051 IR4M 599 500 K2MFY 599 NY
QSO: 7036 CW 2018-02-18 2052 IR4M 599 500 KF2O 599 NY
QSO: 7036 CW 2018-02-18 2053 IR4M 599 500 WJ1R 599 MA
QSO: 7036 CW 2018-02-18 2054 IR4M 599 500 W2NRA 599 NY
QSO: 7036 CW 2018-02-18 2054 IR4M 599 500 W8AT 599 WV
QSO: 7036 CW 2018-02-18 2055 IR4M 599 500 N3FJP 599 MD
QSO: 7036 CW 2018-02-18 2056 IR4M 599 500 W0BM 599 MN
QSO: 7036 CW 2018-02-18 2057 IR4M 599 500 K2EP 599 NY
QSO: 7036 CW 2018-02-18 2059 IR4M 599 500 WA8OLD 599 MI
QSO: 7036 CW 2018-02-18 2102 IR4M 599 500 K1CL 599 MA
QSO: 7036 CW 2018-02-18 2103 IR4M 599 500 NU2Q 599 NY
QSO: 7036 CW 2018-02-18 2105 IR4M 599 500 WR2G 599 NJ
QSO: 7036 CW 2018-02-18 2109 IR4M 599 500 W1ARY 599 CT
QSO: 7028 CW 2018-02-18 2109 IR4M 599 500 K8AJA 599 SC
QSO: 7036 CW 2018-02-18 2111 IR4M 599 500 K4KRW 599 NC
QSO: 7036 CW 2018-02-18 2112 IR4M 599 500 W1AST 599 MA
QSO: 7036 CW 2018-02-18 2115 IR4M 599 500 K1XS 599 CT
QSO: 7036 CW 2018-02-18 2118 IR4M 599 500 4U1WB 599 DC
QSO: 7036 CW 2018-02-18 2120 IR4M 599 500 N5JR 599 TX
QSO: 7036 CW 2018-02-18 2120 IR4M 599 500 AK4AO 599 VA
QSO: 7036 CW 2018-02-18 2124 IR4M 599 500 K3BHX 599 PA
QSO: 7036 CW 2018-02-18 2124 IR4M 599 500 WB2NFL 599 NY
QSO: 7036 CW 2018-02-18 2127 IR4M 599 500 W2YC 599 NJ
QSO: 7036 CW 2018-02-18 2132 IR4M 599 500 N3TE 599 MD
QSO: 7036 CW 2018-02-18 2133 IR4M 599 500 KY0Q 599 IL
QSO: 7036 CW 2018-02-18 2134 IR4M 599 500 K8ZT 599 OH
QSO: 7036 CW 2018-02-18 2137 IR4M 599 500 VE3JSQ 599 ON
