START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-10
CALLSIGN: CE2ML
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: CE2ML
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-10 ARRL/arrl_10_meter_contest/2023.
QSO: 28000 CW 2023-12-09 0036 CE2ML         599 11 PY2AXH        599 13
QSO: 28078 CW 2023-12-10 1936 CE2ML         599 805 W8PI          599 MI
QSO: 28078 CW 2023-12-10 1937 CE2ML         599 810 K0PK          599 MN
QSO: 28078 CW 2023-12-10 1937 CE2ML         599 807 K1CTR         599 FL
QSO: 28078 CW 2023-12-10 1937 CE2ML         599 808 KD3TB         599 PA
QSO: 28078 CW 2023-12-10 1937 CE2ML         599 809 W3SA          599 NC
QSO: 28078 CW 2023-12-10 1939 CE2ML         599 812 W4GHV         599 NC
QSO: 28078 CW 2023-12-10 1940 CE2ML         599 813 VE6VS         599 AB
QSO: 28078 CW 2023-12-10 1940 CE2ML         599 814 W8EH          599 OH
QSO: 28078 CW 2023-12-10 1941 CE2ML         599 816 K6AR          599 CA
QSO: 28078 CW 2023-12-10 1941 CE2ML         599 815 N5EE          599 AR
QSO: 28078 CW 2023-12-10 1942 CE2ML         599 817 K1TR          599 NH
QSO: 28078 CW 2023-12-10 1942 CE2ML         599 818 ND4X          599 KY
QSO: 28078 CW 2023-12-10 1943 CE2ML         599 820 K1RV          599 MA
QSO: 28078 CW 2023-12-10 1943 CE2ML         599 819 K5VIP         599 VA
QSO: 28000 CW 2023-12-10 1944 CE2ML         599 822 N2AXX         599 NJ
QSO: 28077 CW 2023-12-10 1944 CE2ML         599 821 VE1JS         599 NS
QSO: 28078 CW 2023-12-10 1944 CE2ML         599 823 K0TG          599 MN
QSO: 28078 CW 2023-12-10 1945 CE2ML         599 824 KE7AUB        599 OR
QSO: 28078 CW 2023-12-10 1947 CE2ML         599 827 W1EQ          599 CT
QSO: 28078 CW 2023-12-10 1948 CE2ML         599 830 W1KM          599 MA
QSO: 28078 CW 2023-12-10 1950 CE2ML         599 844 W2CG          599 NJ
QSO: 28078 CW 2023-12-10 1950 CE2ML         599 832 W9NXM         599 IL
QSO: 28077 CW 2023-12-10 1951 CE2ML         599 834 W3CB          599 MI
QSO: 28078 CW 2023-12-10 1951 CE2ML         599 835 XE2AD         599 AGS
QSO: 28077 CW 2023-12-10 1952 CE2ML         599 837 K1AR          599 NH
QSO: 28078 CW 2023-12-10 1952 CE2ML         599 836 K4FTO         599 VA
QSO: 28000 CW 2023-12-10 1953 CE2ML         599 838 K4BSK         599 NC
QSO: 28073 CW 2023-12-10 2012 CE2ML         599 839 N3CKI         599 NC
QSO: 28074 CW 2023-12-10 2013 CE2ML         599 840 OA4ASD        599 27
QSO: 28074 CW 2023-12-10 2014 CE2ML         599 842 K0AD          599 MN
QSO: 28000 CW 2023-12-10 2015 CE2ML         599 844 NM7W          599 WY
QSO: 28073 CW 2023-12-10 2015 CE2ML         599 843 KY7M          599 AZ
QSO: 28074 CW 2023-12-10 2016 CE2ML         599 845 K7MY          599 AZ
QSO: 28074 CW 2023-12-10 2016 CE2ML         599 846 KT4XN         599 GA
QSO: 28000 CW 2023-12-10 2017 CE2ML         599 848 W7KK          599 MT
QSO: 28074 CW 2023-12-10 2017 CE2ML         599 847 N6AR          599 FL
QSO: 28000 CW 2023-12-10 2018 CE2ML         599 849 NQ2W          599 NY
QSO: 28073 CW 2023-12-10 2018 CE2ML         599 850 K2QO          599 NY
QSO: 28074 CW 2023-12-10 2019 CE2ML         599 852 KB3Z          599 PA
QSO: 28073 CW 2023-12-10 2020 CE2ML         599 853 VE3EY         599 ON
QSO: 28074 CW 2023-12-10 2020 CE2ML         599 854 WK9M          599 TN
QSO: 28073 CW 2023-12-10 2021 CE2ML         599 856 VA7DZ         599 BC
QSO: 28074 CW 2023-12-10 2021 CE2ML         599 855 W6OAT         599 WA
QSO: 28074 CW 2023-12-10 2022 CE2ML         599 858 W0XM          599 KS
QSO: 28073 CW 2023-12-10 2023 CE2ML         599 859 W3BGN         599 PA
QSO: 28073 CW 2023-12-10 2023 CE2ML         599 861 W8AV          599 OH
QSO: 28074 CW 2023-12-10 2023 CE2ML         599 860 K9WX          599 IN
QSO: 28074 CW 2023-12-10 2024 CE2ML         599 862 KE4KY         599 KY
QSO: 28074 CW 2023-12-10 2024 CE2ML         599 863 W3FAY         599 MD
QSO: 28000 CW 2023-12-10 2025 CE2ML         599 866 K3TW          599 FL
QSO: 28074 CW 2023-12-10 2025 CE2ML         599 865 W3KN          599 MD
QSO: 28074 CW 2023-12-10 2026 CE2ML         599 867 K7BX          599 WA
QSO: 28074 CW 2023-12-10 2027 CE2ML         599 868 W0ADL         599 MN
QSO: 28074 CW 2023-12-10 2027 CE2ML         599 869 W9ILY         599 IL
QSO: 28073 CW 2023-12-10 2030 CE2ML         599 870 W6FB          599 LA
QSO: 28073 CW 2023-12-10 2032 CE2ML         599 871 K5TIA         599 TX
QSO: 28073 CW 2023-12-10 2032 CE2ML         599 872 W7XT          599 MT
QSO: 28073 CW 2023-12-10 2033 CE2ML         599 883 K4TRH         599 TN
QSO: 28073 CW 2023-12-10 2034 CE2ML         599 875 AD4IE         599 NC
QSO: 28073 CW 2023-12-10 2034 CE2ML         599 874 K4LW          599 FL
QSO: 28073 CW 2023-12-10 2034 CE2ML         599 876 W4TG          599 VA
QSO: 28073 CW 2023-12-10 2035 CE2ML         599 877 K3IE          599 TN
QSO: 28073 CW 2023-12-10 2036 CE2ML         599 878 KB3FW         599 SC
QSO: 28073 CW 2023-12-10 2036 CE2ML         599 880 N0UK          599 MN
QSO: 28073 CW 2023-12-10 2036 CE2ML         599 879 NR4O          599 NC
QSO: 28073 CW 2023-12-10 2038 CE2ML         599 881 VE7KW         599 BC
QSO: 28073 CW 2023-12-10 2040 CE2ML         599 883 N2YF          599 FL
QSO: 28073 CW 2023-12-10 2041 CE2ML         599 885 VE3MV         599 ON
QSO: 28073 CW 2023-12-10 2042 CE2ML         599 886 N8OO          599 LA
QSO: 28073 CW 2023-12-10 2043 CE2ML         599 887 K7RL          599 WA
QSO: 28000 CW 2023-12-10 2045 CE2ML         599 889 AB9BH         599 WA
QSO: 28080 CW 2023-12-10 2045 CE2ML         599 888 N0AT          599 MN
QSO: 28080 CW 2023-12-10 2047 CE2ML         599 892 K0JJR         599 MN
QSO: 28080 CW 2023-12-10 2047 CE2ML         599 891 KO4OL         599 KY
QSO: 28080 CW 2023-12-10 2047 CE2ML         599 893 N7YK          599 NV
QSO: 28080 CW 2023-12-10 2048 CE2ML         599 894 EA8BQM        599 539
QSO: 28080 CW 2023-12-10 2049 CE2ML         599 895 KM4FO         599 KY
QSO: 28080 CW 2023-12-10 2050 CE2ML         599 896 N7VS          599 OR
QSO: 28080 CW 2023-12-10 2050 CE2ML         599 897 W4SPR         599 FL
QSO: 28000 CW 2023-12-10 2051 CE2ML         599 898 NW7E          599 OR
QSO: 28080 CW 2023-12-10 2051 CE2ML         599 899 N2MF          599 NY
QSO: 28000 CW 2023-12-10 2052 CE2ML         599 900 W4YE          599 VA
QSO: 28080 CW 2023-12-10 2054 CE2ML         599 901 W7JHR         599 OR
QSO: 28079 CW 2023-12-10 2055 CE2ML         599 903 K7BG          599 SD
QSO: 28079 CW 2023-12-10 2055 CE2ML         599 902 N4OGW         599 MS
QSO: 28080 CW 2023-12-10 2056 CE2ML         599 904 K0UK          599 CO
QSO: 28080 CW 2023-12-10 2056 CE2ML         599 905 KE3K          599 MI
QSO: 28080 CW 2023-12-10 2057 CE2ML         599 906 K0TRL         599 KS
QSO: 28080 CW 2023-12-10 2059 CE2ML         599 909 KW1X          599 MA
QSO: 28080 CW 2023-12-10 2100 CE2ML         599 910 K4WI          599 AL
QSO: 28080 CW 2023-12-10 2100 CE2ML         599 911 W7UT          599 SD
QSO: 28079 CW 2023-12-10 2101 CE2ML         599 912 W1FV          599 MA
QSO: 28080 CW 2023-12-10 2101 CE2ML         599 914 WE9R          599 WI
QSO: 28079 CW 2023-12-10 2102 CE2ML         599 915 K9BGL         599 IL
QSO: 28079 CW 2023-12-10 2102 CE2ML         599 916 N2NC          599 NJ
QSO: 28079 CW 2023-12-10 2103 CE2ML         599 917 VE7ZO         599 BC
QSO: 28079 CW 2023-12-10 2104 CE2ML         599 919 W7RG          599 WA
QSO: 28080 CW 2023-12-10 2105 CE2ML         599 920 K4AB          599 AL
QSO: 28080 CW 2023-12-10 2105 CE2ML         599 921 VA7RY         599 BC
QSO: 28079 CW 2023-12-10 2107 CE2ML         599 924 N2RC          599 NY
QSO: 28079 CW 2023-12-10 2107 CE2ML         599 923 VE7WO         599 BC
QSO: 28080 CW 2023-12-10 2108 CE2ML         599 925 W9FFA         599 IN
QSO: 28079 CW 2023-12-10 2109 CE2ML         599 927 W1WIM         599 MA
QSO: 28080 CW 2023-12-10 2109 CE2ML         599 928 K1WAT         599 FL
QSO: 28080 CW 2023-12-10 2109 CE2ML         599 926 N1DC          599 MA
QSO: 28000 CW 2023-12-10 2111 CE2ML         599 929 W6QEG         599 CA
QSO: 28080 CW 2023-12-10 2111 CE2ML         599 930 KA3MTT        599 KY
QSO: 28079 CW 2023-12-10 2112 CE2ML         599 931 AF4PX         599 GA
QSO: 28080 CW 2023-12-10 2112 CE2ML         599 933 K9NW          599 IN
QSO: 28080 CW 2023-12-10 2112 CE2ML         599 932 KI7Y          599 OR
QSO: 28080 CW 2023-12-10 2114 CE2ML         599 934 KD9MS         599 IL
QSO: 28079 CW 2023-12-10 2115 CE2ML         599 937 AI3Q          599 PA
QSO: 28079 CW 2023-12-10 2115 CE2ML         599 935 WX6V          599 CA
QSO: 28079 CW 2023-12-10 2116 CE2ML         599 938 N7AT          599 AZ
QSO: 28079 CW 2023-12-10 2117 CE2ML         599 940 AD4ES         599 FL
QSO: 28000 CW 2023-12-10 2118 CE2ML         599 941 K7CW          599 WA
QSO: 28080 CW 2023-12-10 2118 CE2ML         599 943 K8AJS         599 OH
QSO: 28079 CW 2023-12-10 2120 CE2ML         599 946 N5ZO          599 CA
QSO: 28080 CW 2023-12-10 2120 CE2ML         599 950 N4IDH         599 AL
QSO: 28080 CW 2023-12-10 2120 CE2ML         599 945 N4PD          599 VA
QSO: 28079 CW 2023-12-10 2122 CE2ML         599 947 K6EI          599 CA
QSO: 28079 CW 2023-12-10 2122 CE2ML         599 948 WW3S          599 PA
QSO: 28080 CW 2023-12-10 2122 CE2ML         599 949 VE3YT         599 ON
QSO: 28079 CW 2023-12-10 2123 CE2ML         599 951 K3RV          599 VA
QSO: 28080 CW 2023-12-10 2123 CE2ML         599 952 K3THS         599 PA
QSO: 28000 CW 2023-12-10 2124 CE2ML         599 953 KE8PX         599 OH
QSO: 28000 CW 2023-12-10 2126 CE2ML         599 956 AJ6UV         599 CA
QSO: 28079 CW 2023-12-10 2126 CE2ML         599 958 K5TS          599 LA
QSO: 28080 CW 2023-12-10 2126 CE2ML         599 957 VA6WWW        599 AB
QSO: 28079 CW 2023-12-10 2127 CE2ML         599 959 K0TC          599 MN
QSO: 28000 CW 2023-12-10 2128 CE2ML         599 962 KX1W          599 NJ
QSO: 28079 CW 2023-12-10 2128 CE2ML         599 960 AA2EQ         599 NY
QSO: 28079 CW 2023-12-10 2128 CE2ML         599 963 VE1ZAC        599 NS
QSO: 28079 CW 2023-12-10 2129 CE2ML         599 964 W3IP          599 VA
QSO: 28000 CW 2023-12-10 2130 CE2ML         599 966 KB6JFL        599 CA
QSO: 28079 CW 2023-12-10 2130 CE2ML         599 965 KD2EPM        599 NJ
QSO: 28000 CW 2023-12-10 2131 CE2ML         599 967 W2CLA         599 NJ
QSO: 28079 CW 2023-12-10 2131 CE2ML         599 968 N6RO          599 CA
QSO: 28000 CW 2023-12-10 2132 CE2ML         599 971 ND0C          599 MN
QSO: 28080 CW 2023-12-10 2133 CE2ML         599 2 K8GT          599 MI
QSO: 28079 CW 2023-12-10 2135 CE2ML         599 975 W3ZGD         599 PA
QSO: 28080 CW 2023-12-10 2136 CE2ML         599 977 WA8ZNC        599 WA
QSO: 28080 CW 2023-12-10 2138 CE2ML         599 979 NX4N          599 FL
QSO: 28000 CW 2023-12-10 2139 CE2ML         599 981 N6YEU         599 CA
QSO: 28079 CW 2023-12-10 2139 CE2ML         599 976 PY5IN         599 141
QSO: 28080 CW 2023-12-10 2140 CE2ML         599 982 VE1GN         599 NB
QSO: 28080 CW 2023-12-10 2141 CE2ML         599 983 N4ELM         599 LA
QSO: 28080 CW 2023-12-10 2141 CE2ML         599 984 NR4M          599 VA
QSO: 28080 CW 2023-12-10 2143 CE2ML         599 986 K4BAI         599 GA
QSO: 28080 CW 2023-12-10 2143 CE2ML         599 987 NZ3D          599 MD
QSO: 28080 CW 2023-12-10 2144 CE2ML         599 989 KB3WD         599 MD
QSO: 28079 CW 2023-12-10 2145 CE2ML         599 990 W9YK          599 IL
QSO: 28080 CW 2023-12-10 2146 CE2ML         599 992 K5CI          599 TX
QSO: 28080 CW 2023-12-10 2146 CE2ML         599 991 KB1EFS        599 MA
QSO: 28079 CW 2023-12-10 2147 CE2ML         599 995 W4DAS         599 FL
QSO: 28080 CW 2023-12-10 2147 CE2ML         599 994 KB7AK         599 WA
QSO: 28080 CW 2023-12-10 2147 CE2ML         599 993 WA3LXD        599 FL
QSO: 28079 CW 2023-12-10 2148 CE2ML         599 996 LT4A          599 290
QSO: 28000 CW 2023-12-10 2149 CE2ML         599 997 NA4C          599 TN
QSO: 28080 CW 2023-12-10 2150 CE2ML         599 998 VY1CO         599 YT
QSO: 28000 CW 2023-12-10 2151 CE2ML         599 1000 AG7GP         599 OR
QSO: 28080 CW 2023-12-10 2152 CE2ML         599 1001 AA4NP         599 FL
QSO: 28079 CW 2023-12-10 2153 CE2ML         599 1004 W6RKC         599 CA
QSO: 28080 CW 2023-12-10 2154 CE2ML         599 1005 VE4VT         599 MB
QSO: 28080 CW 2023-12-10 2155 CE2ML         599 1007 WO4O          599 FL
QSO: 28080 CW 2023-12-10 2156 CE2ML         599 1008 KA9VVQ        599 WI
QSO: 28079 CW 2023-12-10 2157 CE2ML         599 1009 N8KOM         599 MI
QSO: 28079 CW 2023-12-10 2158 CE2ML         599 1011 NA8V          599 MI
QSO: 28000 CW 2023-12-10 2201 CE2ML         599 1014 N3AIU         599 AZ
QSO: 28080 CW 2023-12-10 2202 CE2ML         599 1017 N5KWN         599 TX
QSO: 28080 CW 2023-12-10 2202 CE2ML         599 1016 N6DE          599 CA
QSO: 28000 CW 2023-12-10 2203 CE2ML         599 1019 K7EA          599 UT
QSO: 28080 CW 2023-12-10 2203 CE2ML         599 1018 K7GS          599 WA
QSO: 28079 CW 2023-12-10 2205 CE2ML         599 1020 KZ9V          599 WI
QSO: 28080 CW 2023-12-10 2205 CE2ML         599 1021 N9XX          599 WI
QSO: 28079 CW 2023-12-10 2206 CE2ML         599 1023 K1BX          599 NH
QSO: 28080 CW 2023-12-10 2207 CE2ML         599 1025 WA9LKF        599 IL
QSO: 28080 CW 2023-12-10 2208 CE2ML         599 1025 K8RCT         599 MI
END-OF-LOG:
