START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: Z30HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: Z30A Z31PM Z31RM Z32ID Z32TW Z33B Z34PEC Z34Z Z35F Z35T Z35U
QSO: 14276 PH 2025-07-12 1815 Z30HQ 59 RSM DF3ZR 59 28 0
QSO: 14000 CW 2025-07-12 1815 Z30HQ 599 RSM K1RX 599 08 0
QSO: 7008 CW 2025-07-12 1816 Z30HQ 599 RSM OP0HQ 599 UBA 0
QSO: 14000 CW 2025-07-12 1816 Z30HQ 599 RSM K1MK 599 08 0
QSO: 14276 PH 2025-07-12 1816 Z30HQ 59 RSM EA4AW 59 37 0
QSO: 14000 CW 2025-07-12 1816 Z30HQ 599 RSM PE2V 599 27 0
QSO: 7008 CW 2025-07-12 1816 Z30HQ 599 RSM R7TD 599 29 0
QSO: 14000 CW 2025-07-12 1816 Z30HQ 599 RSM DR6W 599 28 0
QSO: 7008 CW 2025-07-12 1816 Z30HQ 599 RSM DF7TS 599 28 0
QSO: 14276 PH 2025-07-12 1816 Z30HQ 59 RSM VY2OM 59 09 0
QSO: 14000 CW 2025-07-12 1817 Z30HQ 599 RSM VA3SB 599 04 0
QSO: 7008 CW 2025-07-12 1817 Z30HQ 599 RSM HG8R 599 28 0
QSO: 14276 PH 2025-07-12 1817 Z30HQ 59 RSM EA3DVP 59 37 0
QSO: 14000 CW 2025-07-12 1817 Z30HQ 599 RSM IK2AHB 599 28 0
QSO: 14276 PH 2025-07-12 1817 Z30HQ 59 RSM IZ3PYR 59 28 0
QSO: 14000 CW 2025-07-12 1817 Z30HQ 599 RSM YL3NU 599 29 0
QSO: 14000 CW 2025-07-12 1818 Z30HQ 599 RSM K3TS 599 08 0
QSO: 14000 CW 2025-07-12 1818 Z30HQ 599 RSM K1BG 599 08 0
QSO: 7008 CW 2025-07-12 1818 Z30HQ 599 RSM DA1TT 599 28 0
QSO: 14000 CW 2025-07-12 1818 Z30HQ 599 RSM UA1TES 599 29 0
QSO: 7008 CW 2025-07-12 1818 Z30HQ 599 RSM G7C 599 27 0
QSO: 14000 CW 2025-07-12 1819 Z30HQ 599 RSM HB9BHW 599 28 0
QSO: 14276 PH 2025-07-12 1819 Z30HQ 59 RSM DL1SPI 59 28 0
QSO: 14000 CW 2025-07-12 1819 Z30HQ 599 RSM UT7CR 599 29 0
QSO: 14000 CW 2025-07-12 1819 Z30HQ 599 RSM RJ7M 599 29 0
QSO: 14000 CW 2025-07-12 1820 Z30HQ 599 RSM UK7AL 599 30 0
QSO: 14276 PH 2025-07-12 1820 Z30HQ 59 RSM F4JJC 59 27 0
QSO: 7008 CW 2025-07-12 1820 Z30HQ 599 RSM RT0F 599 34 0
QSO: 14000 CW 2025-07-12 1820 Z30HQ 599 RSM UR7UD 599 29 0
QSO: 7008 CW 2025-07-12 1820 Z30HQ 599 RSM UA6AK 599 29 0
QSO: 14000 CW 2025-07-12 1821 Z30HQ 599 RSM ON4CLF 599 27 0
QSO: 7008 CW 2025-07-12 1821 Z30HQ 599 RSM R4YT 599 29 0
QSO: 7008 CW 2025-07-12 1821 Z30HQ 599 RSM RK9A 599 30 0
QSO: 14000 CW 2025-07-12 1821 Z30HQ 599 RSM K2NV 599 08 0
QSO: 7008 CW 2025-07-12 1822 Z30HQ 599 RSM LY3CY 599 29 0
QSO: 14000 CW 2025-07-12 1822 Z30HQ 599 RSM LZ1VKD 599 28 0
QSO: 14000 CW 2025-07-12 1822 Z30HQ 599 RSM R0AB 599 32 0
QSO: 7008 CW 2025-07-12 1822 Z30HQ 599 RSM R3OR 599 29 0
QSO: 14276 PH 2025-07-12 1823 Z30HQ 59 RSM IW4EHH/P 59 28 0
QSO: 14000 CW 2025-07-12 1823 Z30HQ 599 RSM R7LV 599 29 0
QSO: 14276 PH 2025-07-12 1823 Z30HQ 59 RSM DL4RS 59 28 0
QSO: 14000 CW 2025-07-12 1823 Z30HQ 599 RSM W9ILY 599 08 0
QSO: 14276 PH 2025-07-12 1823 Z30HQ 59 RSM DL1STG 59 28 0
QSO: 14276 PH 2025-07-12 1823 Z30HQ 59 RSM DG2NCJ 59 28 0
QSO: 7008 CW 2025-07-12 1824 Z30HQ 599 RSM DK2CX 599 28 0
QSO: 14000 CW 2025-07-12 1824 Z30HQ 599 RSM PD0HF 599 27 0
QSO: 14276 PH 2025-07-12 1824 Z30HQ 59 RSM EA7LGD 59 37 0
QSO: 14000 CW 2025-07-12 1824 Z30HQ 599 RSM MI4I 599 27 0
QSO: 7008 CW 2025-07-12 1824 Z30HQ 599 RSM GB5WR 599 27 0
QSO: 21354 PH 2025-07-12 1825 Z30HQ 59 RSM PY2UD 59 15 0
QSO: 7008 CW 2025-07-12 1825 Z30HQ 599 RSM PA5WT 599 27 0
QSO: 14000 CW 2025-07-12 1825 Z30HQ 599 RSM OV2T 599 18 0
QSO: 14276 PH 2025-07-12 1825 Z30HQ 59 RSM DL6FKR 59 28 0
QSO: 7008 CW 2025-07-12 1825 Z30HQ 599 RSM RU1A 599 29 0
QSO: 14276 PH 2025-07-12 1825 Z30HQ 59 RSM HB9EGA 59 28 0
QSO: 14000 CW 2025-07-12 1826 Z30HQ 599 RSM OK1FCA 599 28 0
QSO: 14276 PH 2025-07-12 1826 Z30HQ 59 RSM HB9HUX 59 28 0
QSO: 14000 CW 2025-07-12 1826 Z30HQ 599 RSM VA3TMV 599 04 0
QSO: 7008 CW 2025-07-12 1826 Z30HQ 599 RSM UW8SM 599 29 0
QSO: 14276 PH 2025-07-12 1826 Z30HQ 59 RSM EB7R 59 37 0
QSO: 7008 CW 2025-07-12 1827 Z30HQ 599 RSM DL5YM 599 28 0
QSO: 7008 CW 2025-07-12 1827 Z30HQ 599 RSM DM6WAN 599 28 0
QSO: 14000 CW 2025-07-12 1827 Z30HQ 599 RSM EA7Q 599 37 0
QSO: 14276 PH 2025-07-12 1827 Z30HQ 59 RSM LY1DX 59 29 0
QSO: 14000 CW 2025-07-12 1827 Z30HQ 599 RSM LC2W 599 18 0
QSO: 7008 CW 2025-07-12 1827 Z30HQ 599 RSM OH2PM 599 18 0
QSO: 14276 PH 2025-07-12 1827 Z30HQ 59 RSM IU5SFZ 59 28 0
QSO: 14276 PH 2025-07-12 1828 Z30HQ 59 RSM SQ8RAX 59 28 0
QSO: 14276 PH 2025-07-12 1828 Z30HQ 59 RSM SQ2MTK 59 28 0
QSO: 14000 CW 2025-07-12 1828 Z30HQ 599 RSM SP3BES 599 28 0
QSO: 7008 CW 2025-07-12 1828 Z30HQ 599 RSM OM/UT2WW 599 28 0
QSO: 14000 CW 2025-07-12 1828 Z30HQ 599 RSM DG7EAO 599 28 0
QSO: 14276 PH 2025-07-12 1829 Z30HQ 59 RSM SP7SF 59 28 0
QSO: 21334 PH 2025-07-12 1829 Z30HQ 59 RSM PR1T 59 15 0
QSO: 14000 CW 2025-07-12 1829 Z30HQ 599 RSM DL3NEY 599 28 0
QSO: 7008 CW 2025-07-12 1830 Z30HQ 599 RSM UA6HFI 599 29 0
QSO: 14000 CW 2025-07-12 1830 Z30HQ 599 RSM MD2C 599 27 0
QSO: 14276 PH 2025-07-12 1830 Z30HQ 59 RSM HB9SHI 59 28 0
QSO: 7008 CW 2025-07-12 1830 Z30HQ 599 RSM RX3VF 599 29 0
QSO: 14276 PH 2025-07-12 1830 Z30HQ 59 RSM PA2ELF 59 27 0
QSO: 14276 PH 2025-07-12 1831 Z30HQ 59 RSM DG1NFV 59 28 0
QSO: 7008 CW 2025-07-12 1831 Z30HQ 599 RSM EA4BAS 599 37 0
QSO: 7008 CW 2025-07-12 1831 Z30HQ 599 RSM EM0F 599 29 0
QSO: 14000 CW 2025-07-12 1831 Z30HQ 599 RSM K9OM 599 08 0
QSO: 14000 CW 2025-07-12 1831 Z30HQ 599 RSM SP4DEU 599 28 0
QSO: 7008 CW 2025-07-12 1832 Z30HQ 599 RSM LZ3QE 599 28 0
QSO: 14000 CW 2025-07-12 1833 Z30HQ 599 RSM DL1VDL 599 28 0
QSO: 14000 CW 2025-07-12 1833 Z30HQ 599 RSM DK2ZO 599 28 0
QSO: 7008 CW 2025-07-12 1833 Z30HQ 599 RSM OK6OK 599 28 0
QSO: 14000 CW 2025-07-12 1834 Z30HQ 599 RSM RN3AC 599 29 0
QSO: 14000 CW 2025-07-12 1834 Z30HQ 599 RSM G4BRK 599 27 0
QSO: 21000 CW 2025-07-12 1834 Z30HQ 599 RSM CQ9A 599 36 0
QSO: 14000 CW 2025-07-12 1834 Z30HQ 599 RSM DL5DRM 599 28 0
QSO: 14000 CW 2025-07-12 1835 Z30HQ 599 RSM ES2JJ 599 29 0
QSO: 21018 CW 2025-07-12 1835 Z30HQ 599 RSM R9CO 599 30 0
QSO: 14000 CW 2025-07-12 1835 Z30HQ 599 RSM M0XAC 599 27 0
QSO: 14000 CW 2025-07-12 1835 Z30HQ 599 RSM HB9DOS 599 28 0
QSO: 14000 CW 2025-07-12 1836 Z30HQ 599 RSM R4YT 599 29 0
QSO: 14000 CW 2025-07-12 1836 Z30HQ 599 RSM DJ1OJ 599 28 0
QSO: 14276 PH 2025-07-12 1836 Z30HQ 59 RSM HB9CCS 59 28 0
QSO: 14276 PH 2025-07-12 1837 Z30HQ 59 RSM R1BAC 59 29 0
QSO: 7008 CW 2025-07-12 1837 Z30HQ 599 RSM ZS1C 599 57 0
QSO: 14276 PH 2025-07-12 1837 Z30HQ 59 RSM DL8MFN 59 28 0
QSO: 7008 CW 2025-07-12 1837 Z30HQ 599 RSM UG4P 599 30 0
QSO: 7120 PH 2025-07-12 1837 Z30HQ 59 RSM R3RZ 59 29 0
QSO: 14000 CW 2025-07-12 1838 Z30HQ 599 RSM NJ3K 599 08 0
QSO: 7008 CW 2025-07-12 1838 Z30HQ 599 RSM IZ3XEF 599 28 0
QSO: 14276 PH 2025-07-12 1838 Z30HQ 59 RSM PG1R 59 27 0
QSO: 14000 CW 2025-07-12 1838 Z30HQ 599 RSM DL9DST 599 28 0
QSO: 14000 CW 2025-07-12 1838 Z30HQ 599 RSM DL9MKN 599 28 0
QSO: 14276 PH 2025-07-12 1838 Z30HQ 59 RSM EA7ZC 59 37 0
QSO: 7008 CW 2025-07-12 1838 Z30HQ 599 RSM DL7USW 599 28 0
QSO: 7008 CW 2025-07-12 1839 Z30HQ 599 RSM RQ9O 599 30 0
QSO: 14276 PH 2025-07-12 1839 Z30HQ 59 RSM EA1FSG 59 37 0
QSO: 14276 PH 2025-07-12 1839 Z30HQ 59 RSM DF1GA 59 28 0
QSO: 7008 CW 2025-07-12 1839 Z30HQ 599 RSM UR3QX 599 29 0
QSO: 14000 CW 2025-07-12 1840 Z30HQ 599 RSM AA0AW 599 07 0
QSO: 14276 PH 2025-07-12 1840 Z30HQ 59 RSM DM6BS 59 28 0
QSO: 14000 CW 2025-07-12 1840 Z30HQ 599 RSM DL5JS 599 28 0
QSO: 14276 PH 2025-07-12 1840 Z30HQ 59 RSM DD1SB 59 28 0
QSO: 14000 CW 2025-07-12 1840 Z30HQ 599 RSM W1KM 599 08 0
QSO: 7008 CW 2025-07-12 1841 Z30HQ 599 RSM R8TT 599 30 0
QSO: 14000 CW 2025-07-12 1841 Z30HQ 599 RSM IZ5BBS 599 28 0
QSO: 7132 PH 2025-07-12 1841 Z30HQ 59 RSM YR0HQ 59 FRR 0
QSO: 7008 CW 2025-07-12 1841 Z30HQ 599 RSM OH2HQ 599 SRAL 0
QSO: 14000 CW 2025-07-12 1841 Z30HQ 599 RSM LY2J 599 29 0
QSO: 14276 PH 2025-07-12 1841 Z30HQ 59 RSM SP9DTE 59 28 0
QSO: 7008 CW 2025-07-12 1842 Z30HQ 599 RSM UX9Q 599 29 0
QSO: 7008 CW 2025-07-12 1842 Z30HQ 599 RSM F6DZS 599 27 0
QSO: 14000 CW 2025-07-12 1842 Z30HQ 599 RSM OH5ZA 599 18 0
QSO: 14000 CW 2025-07-12 1842 Z30HQ 599 RSM EU1ST 599 29 0
QSO: 14276 PH 2025-07-12 1843 Z30HQ 59 RSM PE1EWR 59 27 0
QSO: 14000 CW 2025-07-12 1843 Z30HQ 599 RSM HB9CGL 599 28 0
QSO: 14276 PH 2025-07-12 1843 Z30HQ 59 RSM DL6HD 59 28 0
QSO: 7142 PH 2025-07-12 1843 Z30HQ 59 RSM EU4E 59 29 0
QSO: 14276 PH 2025-07-12 1843 Z30HQ 59 RSM SP6KKL 59 28 0
QSO: 14276 PH 2025-07-12 1844 Z30HQ 59 RSM PD7V 59 27 0
QSO: 14000 CW 2025-07-12 1844 Z30HQ 599 RSM AJ9C 599 08 0
QSO: 7008 CW 2025-07-12 1844 Z30HQ 599 RSM IV3FFI 599 28 0
QSO: 7155 PH 2025-07-12 1844 Z30HQ 59 RSM YU7DX 59 28 0
QSO: 7008 CW 2025-07-12 1845 Z30HQ 599 RSM UR5TFT 599 29 0
QSO: 14276 PH 2025-07-12 1845 Z30HQ 59 RSM GR2HQ 59 RSGB 0
QSO: 14000 CW 2025-07-12 1845 Z30HQ 599 RSM F6DZD 599 27 0
QSO: 7008 CW 2025-07-12 1845 Z30HQ 599 RSM UT1AA 599 29 0
QSO: 14000 CW 2025-07-12 1845 Z30HQ 599 RSM RW4S 599 29 0
QSO: 14000 CW 2025-07-12 1846 Z30HQ 599 RSM UT5EL 599 29 0
QSO: 7008 CW 2025-07-12 1846 Z30HQ 599 RSM SP9JZT 599 28 0
QSO: 14276 PH 2025-07-12 1846 Z30HQ 59 RSM HB9CCS 59 28 0
QSO: 14000 CW 2025-07-12 1846 Z30HQ 599 RSM EA7BEZ 599 37 0
QSO: 7008 CW 2025-07-12 1846 Z30HQ 599 RSM DM4AX 599 28 0
QSO: 14000 CW 2025-07-12 1847 Z30HQ 599 RSM IO4N 599 28 0
QSO: 7008 CW 2025-07-12 1847 Z30HQ 599 RSM DK1AX 599 28 0
QSO: 14276 PH 2025-07-12 1847 Z30HQ 59 RSM DL1AG 59 28 0
QSO: 7171 PH 2025-07-12 1847 Z30HQ 59 RSM GR2HQ 59 RSGB 0
QSO: 7008 CW 2025-07-12 1847 Z30HQ 599 RSM OK1GK 599 28 0
QSO: 21050 CW 2025-07-12 1847 Z30HQ 599 RSM KT4NT 599 08 0
QSO: 14000 CW 2025-07-12 1847 Z30HQ 599 RSM PA1JEP 599 27 0
QSO: 7008 CW 2025-07-12 1847 Z30HQ 599 RSM UA7G 599 29 0
QSO: 14000 CW 2025-07-12 1848 Z30HQ 599 RSM DL2AWA 599 28 0
QSO: 14000 CW 2025-07-12 1848 Z30HQ 599 RSM UT1QR 599 29 0
QSO: 7008 CW 2025-07-12 1848 Z30HQ 599 RSM EU2M 599 29 0
QSO: 21051 CW 2025-07-12 1848 Z30HQ 599 RSM UA4Q 599 30 0
QSO: 7008 CW 2025-07-12 1849 Z30HQ 599 RSM SP5CNA 599 28 0
QSO: 14276 PH 2025-07-12 1849 Z30HQ 59 RSM DM1JS 59 28 0
QSO: 14000 CW 2025-07-12 1849 Z30HQ 599 RSM SP2JFY 599 28 0
QSO: 14276 PH 2025-07-12 1849 Z30HQ 59 RSM DG3IAM 59 28 0
QSO: 7008 CW 2025-07-12 1849 Z30HQ 599 RSM RC9J 599 21 0
QSO: 14276 PH 2025-07-12 1849 Z30HQ 59 RSM EW6AF 59 29 0
QSO: 7129 PH 2025-07-12 1850 Z30HQ 59 RSM F6KOP 59 27 0
QSO: 14000 CW 2025-07-12 1850 Z30HQ 599 RSM NU8A 599 08 0
QSO: 14000 CW 2025-07-12 1850 Z30HQ 599 RSM ES7A 599 29 0
QSO: 7008 CW 2025-07-12 1850 Z30HQ 599 RSM SP7JLH 599 28 0
QSO: 14276 PH 2025-07-12 1851 Z30HQ 59 RSM IU2UDF 59 28 0
QSO: 7008 CW 2025-07-12 1851 Z30HQ 599 RSM UZ1WW 599 29 0
QSO: 14000 CW 2025-07-12 1851 Z30HQ 599 RSM UR7HCX 599 29 0
QSO: 7008 CW 2025-07-12 1852 Z30HQ 599 RSM DP6R 599 28 0
QSO: 14276 PH 2025-07-12 1852 Z30HQ 59 RSM DG6TE 59 28 0
QSO: 7008 CW 2025-07-12 1852 Z30HQ 599 RSM HG3N 599 28 0
QSO: 7008 CW 2025-07-12 1853 Z30HQ 599 RSM UA6LCN 599 29 0
QSO: 7008 CW 2025-07-12 1853 Z30HQ 599 RSM SP4DNX 599 28 0
QSO: 14276 PH 2025-07-12 1853 Z30HQ 59 RSM DF9WJ 59 28 0
QSO: 14000 CW 2025-07-12 1853 Z30HQ 599 RSM SP4NKJ 599 28 0
QSO: 7008 CW 2025-07-12 1854 Z30HQ 599 RSM R4DI 599 29 0
QSO: 14276 PH 2025-07-12 1854 Z30HQ 59 RSM G7FSD 59 27 0
QSO: 14000 CW 2025-07-12 1854 Z30HQ 599 RSM RT4F 599 29 0
QSO: 7008 CW 2025-07-12 1854 Z30HQ 599 RSM R6YY 599 29 0
QSO: 14000 CW 2025-07-12 1854 Z30HQ 599 RSM I1WQR 599 28 0
QSO: 7008 CW 2025-07-12 1854 Z30HQ 599 RSM YO4GO 599 28 0
QSO: 14276 PH 2025-07-12 1854 Z30HQ 59 RSM HZ0HQ 59 SARS 0
QSO: 7008 CW 2025-07-12 1855 Z30HQ 599 RSM R6OF 599 29 0
QSO: 7008 CW 2025-07-12 1855 Z30HQ 599 RSM PC6R 599 27 0
QSO: 14000 CW 2025-07-12 1855 Z30HQ 599 RSM DL1YEG 599 28 0
QSO: 14276 PH 2025-07-12 1855 Z30HQ 59 RSM RA3OA 59 29 0
QSO: 7133 PH 2025-07-12 1855 Z30HQ 59 RSM S51CK 59 28 0
QSO: 14000 CW 2025-07-12 1856 Z30HQ 599 RSM SP2MF 599 28 0
QSO: 14276 PH 2025-07-12 1856 Z30HQ 59 RSM DG1ROD 59 28 0
QSO: 14000 CW 2025-07-12 1856 Z30HQ 599 RSM DM3ZM 599 28 0
QSO: 21000 CW 2025-07-12 1856 Z30HQ 599 RSM AZ1A 599 14 0
QSO: 14276 PH 2025-07-12 1856 Z30HQ 59 RSM EV1R 59 29 0
QSO: 7141 PH 2025-07-12 1856 Z30HQ 59 RSM OK1KKI 59 28 0
QSO: 7008 CW 2025-07-12 1856 Z30HQ 599 RSM RU6DX 599 29 0
QSO: 14276 PH 2025-07-12 1856 Z30HQ 59 RSM DL5PSP 59 28 0
QSO: 14276 PH 2025-07-12 1857 Z30HQ 59 RSM DG7AC 59 28 0
QSO: 7008 CW 2025-07-12 1857 Z30HQ 599 RSM DF8V 599 28 0
QSO: 14276 PH 2025-07-12 1857 Z30HQ 59 RSM DK4OX 59 28 0
QSO: 7008 CW 2025-07-12 1857 Z30HQ 599 RSM G4LJU 599 27 0
QSO: 14276 PH 2025-07-12 1857 Z30HQ 59 RSM R3OM 59 29 0
QSO: 7008 CW 2025-07-12 1858 Z30HQ 599 RSM UN3M 599 30 0
QSO: 14276 PH 2025-07-12 1858 Z30HQ 59 RSM II2HQ 59 ARI 0
QSO: 14276 PH 2025-07-12 1858 Z30HQ 59 RSM N4MM 59 08 0
QSO: 14000 CW 2025-07-12 1858 Z30HQ 599 RSM DL2FDM 599 28 0
QSO: 14276 PH 2025-07-12 1858 Z30HQ 59 RSM IK0PHY 59 28 0
QSO: 7008 CW 2025-07-12 1858 Z30HQ 599 RSM SP5DJ 599 28 0
QSO: 14000 CW 2025-07-12 1859 Z30HQ 599 RSM JG2NXV 599 45 0
QSO: 21000 CW 2025-07-12 1859 Z30HQ 599 RSM EA8RM 599 36 0
QSO: 14000 CW 2025-07-12 1859 Z30HQ 599 RSM DL3DRN 599 28 0
QSO: 14276 PH 2025-07-12 1859 Z30HQ 59 RSM OT8M 59 27 0
QSO: 7008 CW 2025-07-12 1859 Z30HQ 599 RSM UT4LW 599 29 0
QSO: 14276 PH 2025-07-12 1859 Z30HQ 59 RSM BG0DLA 59 44 0
QSO: 14276 PH 2025-07-12 1900 Z30HQ 59 RSM I2FUM 59 28 0
QSO: 7008 CW 2025-07-12 1900 Z30HQ 599 RSM OG3B 599 18 0
QSO: 14000 CW 2025-07-12 1900 Z30HQ 599 RSM G3NKS 599 27 0
QSO: 14276 PH 2025-07-12 1900 Z30HQ 59 RSM OH8RX 59 18 0
QSO: 7172 PH 2025-07-12 1900 Z30HQ 59 RSM GR2HQ 59 RSGB 0
QSO: 7008 CW 2025-07-12 1900 Z30HQ 599 RSM S51RW 599 28 0
QSO: 14276 PH 2025-07-12 1900 Z30HQ 59 RSM SP4CUF 59 28 0
QSO: 14276 PH 2025-07-12 1900 Z30HQ 59 RSM RL3QI 59 29 0
QSO: 14276 PH 2025-07-12 1901 Z30HQ 59 RSM PP1WW 59 15 0
QSO: 7008 CW 2025-07-12 1901 Z30HQ 599 RSM EA7LHF 599 37 0
QSO: 14276 PH 2025-07-12 1901 Z30HQ 59 RSM EW6AF 59 29 0
QSO: 21000 CW 2025-07-12 1901 Z30HQ 599 RSM CR6K 599 37 0
QSO: 21031 CW 2025-07-12 1901 Z30HQ 599 RSM EA5KO 599 37 0
QSO: 7008 CW 2025-07-12 1901 Z30HQ 599 RSM R3AQ 599 29 0
QSO: 14276 PH 2025-07-12 1901 Z30HQ 59 RSM EA8DQO 59 36 0
QSO: 14000 CW 2025-07-12 1902 Z30HQ 599 RSM RC9X 599 20 0
QSO: 14276 PH 2025-07-12 1902 Z30HQ 59 RSM PE1PIX 59 27 0
QSO: 14276 PH 2025-07-12 1902 Z30HQ 59 RSM DL4DXF 59 28 0
QSO: 7174 PH 2025-07-12 1902 Z30HQ 59 RSM II6HQ 59 ARI 0
QSO: 14276 PH 2025-07-12 1902 Z30HQ 59 RSM DL2ARH 59 28 0
QSO: 14000 CW 2025-07-12 1902 Z30HQ 599 RSM VA1MM 599 09 0
QSO: 7008 CW 2025-07-12 1902 Z30HQ 599 RSM EB5CS 599 37 0
QSO: 14276 PH 2025-07-12 1903 Z30HQ 59 RSM EA8DQQ 59 36 0
QSO: 14276 PH 2025-07-12 1903 Z30HQ 59 RSM DG0LFG 59 28 0
QSO: 14000 CW 2025-07-12 1903 Z30HQ 599 RSM G8KEK 599 27 0
QSO: 14276 PH 2025-07-12 1903 Z30HQ 59 RSM R5BD 59 29 0
QSO: 7178 PH 2025-07-12 1903 Z30HQ 59 RSM DA0HQ 59 DARC 0
QSO: 14276 PH 2025-07-12 1903 Z30HQ 59 RSM F4DPW 59 27 0
QSO: 14276 PH 2025-07-12 1903 Z30HQ 59 RSM E7DX 59 28 0
QSO: 14276 PH 2025-07-12 1903 Z30HQ 59 RSM EA1L 59 37 0
QSO: 7008 CW 2025-07-12 1904 Z30HQ 599 RSM SN3C 599 28 0
QSO: 14276 PH 2025-07-12 1904 Z30HQ 59 RSM UA3BZ 59 29 0
QSO: 7008 CW 2025-07-12 1904 Z30HQ 599 RSM DJ4WT 599 28 0
QSO: 7008 CW 2025-07-12 1904 Z30HQ 599 RSM EA2KV 599 37 0
QSO: 7008 CW 2025-07-12 1905 Z30HQ 599 RSM YO6KPT 599 28 0
QSO: 14276 PH 2025-07-12 1905 Z30HQ 59 RSM RL3QI 59 29 0
QSO: 7170 PH 2025-07-12 1905 Z30HQ 59 RSM I3JKI 59 28 0
QSO: 14000 CW 2025-07-12 1905 Z30HQ 599 RSM KM7DX 599 06 0
QSO: 14276 PH 2025-07-12 1906 Z30HQ 59 RSM IV3KKW 59 R1 0
QSO: 14000 CW 2025-07-12 1906 Z30HQ 599 RSM LZ2CH 599 28 0
QSO: 14276 PH 2025-07-12 1906 Z30HQ 59 RSM EW7B 59 29 0
QSO: 21000 CW 2025-07-12 1906 Z30HQ 599 RSM A60HQ 599 EARS 0
QSO: 14276 PH 2025-07-12 1906 Z30HQ 59 RSM PD2GSP 59 27 0
QSO: 14000 CW 2025-07-12 1907 Z30HQ 599 RSM DL3MB 599 28 0
QSO: 14276 PH 2025-07-12 1907 Z30HQ 59 RSM OE7TFT 59 28 0
QSO: 14000 CW 2025-07-12 1907 Z30HQ 599 RSM RO3ZM 599 29 0
QSO: 14276 PH 2025-07-12 1908 Z30HQ 59 RSM LN4BBC 59 18 0
QSO: 7158 PH 2025-07-12 1908 Z30HQ 59 RSM HA5JI 59 28 0
QSO: 14000 CW 2025-07-12 1908 Z30HQ 599 RSM SQ2KSW 599 28 0
QSO: 14276 PH 2025-07-12 1908 Z30HQ 59 RSM LY2K 59 29 0
QSO: 14000 CW 2025-07-12 1908 Z30HQ 599 RSM UI8C 599 30 0
QSO: 14276 PH 2025-07-12 1908 Z30HQ 59 RSM DL2RPN 59 28 0
QSO: 14000 CW 2025-07-12 1908 Z30HQ 599 RSM DL4VBU 599 28 0
QSO: 14276 PH 2025-07-12 1908 Z30HQ 59 RSM SP2X 59 28 0
QSO: 14276 PH 2025-07-12 1909 Z30HQ 59 RSM SP2EXN 59 28 0
QSO: 14000 CW 2025-07-12 1909 Z30HQ 599 RSM HG8R 599 28 0
QSO: 14276 PH 2025-07-12 1909 Z30HQ 59 RSM PY2MP 59 15 0
QSO: 14276 PH 2025-07-12 1909 Z30HQ 59 RSM PA3GVQ 59 27 0
QSO: 14000 CW 2025-07-12 1910 Z30HQ 599 RSM ZF5T 599 11 0
QSO: 14276 PH 2025-07-12 1910 Z30HQ 59 RSM DL6FC 59 28 0
QSO: 21000 CW 2025-07-12 1910 Z30HQ 599 RSM PP5WX 599 15 0
QSO: 14000 CW 2025-07-12 1910 Z30HQ 599 RSM PA7KY 599 27 0
QSO: 14000 CW 2025-07-12 1910 Z30HQ 599 RSM OK1CZ 599 28 0
QSO: 14276 PH 2025-07-12 1910 Z30HQ 59 RSM YO7WC 59 28 0
QSO: 14276 PH 2025-07-12 1910 Z30HQ 59 RSM UP2L 59 30 0
QSO: 14276 PH 2025-07-12 1911 Z30HQ 59 RSM DL2SWR 59 28 0
QSO: 14276 PH 2025-07-12 1911 Z30HQ 59 RSM IU5PTO 59 28 0
QSO: 21033 CW 2025-07-12 1911 Z30HQ 599 RSM TF3JG 599 17 0
QSO: 14000 CW 2025-07-12 1911 Z30HQ 599 RSM IZ2FNI 599 28 0
QSO: 14276 PH 2025-07-12 1912 Z30HQ 59 RSM F6GOE 59 27 0
QSO: 14276 PH 2025-07-12 1912 Z30HQ 59 RSM BH7FFR 59 44 0
QSO: 14000 CW 2025-07-12 1912 Z30HQ 599 RSM RA4NCC 599 30 0
QSO: 7181 PH 2025-07-12 1912 Z30HQ 59 RSM 9A0HQ 59 HRS 0
QSO: 14000 CW 2025-07-12 1912 Z30HQ 599 RSM E7Y 599 28 0
QSO: 14000 CW 2025-07-12 1913 Z30HQ 599 RSM DH8TOM 599 28 0
QSO: 14276 PH 2025-07-12 1913 Z30HQ 59 RSM M1GEO/P 59 27 0
QSO: 14276 PH 2025-07-12 1913 Z30HQ 59 RSM F4DXP 59 27 0
QSO: 14000 CW 2025-07-12 1913 Z30HQ 599 RSM R4SQ 599 29 0
QSO: 14276 PH 2025-07-12 1914 Z30HQ 59 RSM NN3Y 59 08 0
QSO: 14000 CW 2025-07-12 1914 Z30HQ 599 RSM OK1BR 599 28 0
QSO: 14276 PH 2025-07-12 1914 Z30HQ 59 RSM LA3BPA 59 18 0
QSO: 14000 CW 2025-07-12 1914 Z30HQ 599 RSM IK2AVH 599 28 0
QSO: 14276 PH 2025-07-12 1914 Z30HQ 59 RSM EA3OW 59 37 0
QSO: 14276 PH 2025-07-12 1914 Z30HQ 59 RSM DL0KYF 59 28 0
