START-OF-LOG: 3.0
CONTEST: IARU-HF
CALLSIGN: ED0HQ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: HIGH
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-STATION: HQ
OPERATORS: EA1X EA1P EA1TL EB4A EC1KR EB1RL EA2DR EA2BFM EA2EJO EA3AKA EA3QP
QSO: 14053 CW 2025-07-13 0729 ED0HQ 599 URE PI4DX 599 27 0
QSO: 21027 CW 2025-07-13 0729 ED0HQ 599 URE HA3YE 599 28 0
QSO: 14003 CW 2025-07-13 0729 ED0HQ 599 URE DK3QZ 599 28 0
QSO: 14014 CW 2025-07-13 0729 ED0HQ 599 URE OK5T 599 28 0
QSO: 28015 CW 2025-07-13 0729 ED0HQ 599 URE EA1S 599 37 0
QSO: 28459 PH 2025-07-13 0729 ED0HQ 59 URE DL5ST 59 28 0
QSO: 21200 PH 2025-07-13 0730 ED0HQ 59 URE DO1SPD 59 28 0
QSO: 14305 PH 2025-07-13 0730 ED0HQ 59 URE EA8DGI 59 36 0
QSO: 14003 CW 2025-07-13 0730 ED0HQ 599 URE S53TG 599 28 0
QSO: 28015 CW 2025-07-13 0730 ED0HQ 599 URE PA9M 599 27 0
QSO: 14305 PH 2025-07-13 0730 ED0HQ 59 URE CT7BFV 59 37 0
QSO: 21027 CW 2025-07-13 0730 ED0HQ 599 URE IP4A 599 28 0
QSO: 14003 CW 2025-07-13 0730 ED0HQ 599 URE ON7KEC 599 27 0
QSO: 21200 PH 2025-07-13 0731 ED0HQ 59 URE DL1HRN 59 28 0
QSO: 28459 PH 2025-07-13 0731 ED0HQ 59 URE F4JHQ 59 27 0
QSO: 14003 CW 2025-07-13 0731 ED0HQ 599 URE IV3BCA 599 28 0
QSO: 14065 CW 2025-07-13 0731 ED0HQ 599 URE Z35M 599 28 0
QSO: 28015 CW 2025-07-13 0731 ED0HQ 599 URE DL5WB 599 28 0
QSO: 21027 CW 2025-07-13 0731 ED0HQ 599 URE RC1W 599 29 0
QSO: 21027 CW 2025-07-13 0731 ED0HQ 599 URE PE1EEC 599 27 0
QSO: 28459 PH 2025-07-13 0732 ED0HQ 59 URE G4K 59 27 0
QSO: 14305 PH 2025-07-13 0732 ED0HQ 59 URE IW1RIM 59 28 0
QSO: 14003 CW 2025-07-13 0732 ED0HQ 599 URE IU1IAZ 599 28 0
QSO: 21017 CW 2025-07-13 0732 ED0HQ 599 URE UA9BA 599 30 0
QSO: 7014 CW 2025-07-13 0732 ED0HQ 599 URE F5ROX 599 27 0
QSO: 21027 CW 2025-07-13 0732 ED0HQ 599 URE OK2MBP 599 28 0
QSO: 14305 PH 2025-07-13 0732 ED0HQ 59 URE OL6K 59 28 0
QSO: 21200 PH 2025-07-13 0732 ED0HQ 59 URE UA9CUA 59 30 0
QSO: 21027 CW 2025-07-13 0732 ED0HQ 599 URE OG3B 599 18 0
QSO: 21200 PH 2025-07-13 0732 ED0HQ 59 URE EA8FJ 59 36 0
QSO: 28459 PH 2025-07-13 0732 ED0HQ 59 URE IT9ZVL 59 28 0
QSO: 28015 CW 2025-07-13 0732 ED0HQ 599 URE DL5KUD 599 28 0
QSO: 28459 PH 2025-07-13 0732 ED0HQ 59 URE DL1HRN 59 28 0
QSO: 21200 PH 2025-07-13 0732 ED0HQ 59 URE DL8TV 59 28 0
QSO: 21027 CW 2025-07-13 0733 ED0HQ 599 URE HA5BA 599 28 0
QSO: 14305 PH 2025-07-13 0733 ED0HQ 59 URE OK2BMI 59 28 0
QSO: 21027 CW 2025-07-13 0733 ED0HQ 599 URE OL100R 599 28 0
QSO: 14003 CW 2025-07-13 0733 ED0HQ 599 URE IK3VUT 599 28 0
QSO: 28459 PH 2025-07-13 0733 ED0HQ 59 URE EA3CLY 59 37 0
QSO: 28015 CW 2025-07-13 0733 ED0HQ 599 URE DL7USW/P 599 28 0
QSO: 7014 CW 2025-07-13 0733 ED0HQ 599 URE HB9GA 599 28 0
QSO: 21200 PH 2025-07-13 0733 ED0HQ 59 URE DO2PSW 59 28 0
QSO: 14003 CW 2025-07-13 0733 ED0HQ 599 URE DL1DBR 599 28 0
QSO: 14305 PH 2025-07-13 0733 ED0HQ 59 URE OK2UNC 59 28 0
QSO: 21200 PH 2025-07-13 0733 ED0HQ 59 URE IZ3VTH 59 28 0
QSO: 21027 CW 2025-07-13 0733 ED0HQ 599 URE M6W 599 27 0
QSO: 28459 PH 2025-07-13 0733 ED0HQ 59 URE EA2ESP 59 37 0
QSO: 28015 CW 2025-07-13 0733 ED0HQ 599 URE DL1HRN 599 28 0
QSO: 14305 PH 2025-07-13 0734 ED0HQ 59 URE OK2OLD 59 28 0
QSO: 21027 CW 2025-07-13 0734 ED0HQ 599 URE PA9M 599 27 0
QSO: 21027 CW 2025-07-13 0734 ED0HQ 599 URE YU1LA 599 28 0
QSO: 14049 CW 2025-07-13 0734 ED0HQ 599 URE A71WW 599 39 0
QSO: 28459 PH 2025-07-13 0734 ED0HQ 59 URE DO1FT 59 28 0
QSO: 14305 PH 2025-07-13 0734 ED0HQ 59 URE DF9WM 59 28 0
QSO: 28459 PH 2025-07-13 0735 ED0HQ 59 URE DO1HKL 59 28 0
QSO: 14305 PH 2025-07-13 0735 ED0HQ 59 URE BG0DLA 59 42 0
QSO: 21027 CW 2025-07-13 0735 ED0HQ 599 URE EA7LHF 599 37 0
QSO: 28459 PH 2025-07-13 0735 ED0HQ 59 URE G4ACS 59 27 0
QSO: 21200 PH 2025-07-13 0735 ED0HQ 59 URE DL8UP 59 28 0
QSO: 14029 CW 2025-07-13 0735 ED0HQ 599 URE SV1FWV 599 28 0
QSO: 21027 CW 2025-07-13 0735 ED0HQ 599 URE OK2BFN 599 28 0
QSO: 7014 CW 2025-07-13 0735 ED0HQ 599 URE IN3EYI 599 28 0
QSO: 21200 PH 2025-07-13 0735 ED0HQ 59 URE DJ6QQ 59 28 0
QSO: 14305 PH 2025-07-13 0735 ED0HQ 59 URE DJ2GMS 59 28 0
QSO: 14003 CW 2025-07-13 0736 ED0HQ 599 URE SQ9CAQ 599 28 0
QSO: 14023 CW 2025-07-13 0736 ED0HQ 599 URE IP8R 599 28 0
QSO: 21027 CW 2025-07-13 0736 ED0HQ 599 URE HA1RJ 599 28 0
QSO: 14305 PH 2025-07-13 0736 ED0HQ 59 URE DM6DM 59 28 0
QSO: 28015 CW 2025-07-13 0736 ED0HQ 599 URE F8DML 599 27 0
QSO: 14003 CW 2025-07-13 0736 ED0HQ 599 URE LY2H 599 29 0
QSO: 14305 PH 2025-07-13 0736 ED0HQ 59 URE OE8GMK 59 28 0
QSO: 28015 CW 2025-07-13 0737 ED0HQ 599 URE M5Z 599 27 0
QSO: 14305 PH 2025-07-13 0737 ED0HQ 59 URE ON8ET 59 27 0
QSO: 14221 PH 2025-07-13 0737 ED0HQ 59 URE RA1ZZ/3 59 29 0
QSO: 21027 CW 2025-07-13 0737 ED0HQ 599 URE RA3FD 599 29 0
QSO: 21200 PH 2025-07-13 0737 ED0HQ 59 URE OE4RUK 59 28 0
QSO: 14305 PH 2025-07-13 0737 ED0HQ 59 URE ON4CMV 59 27 0
QSO: 7014 CW 2025-07-13 0737 ED0HQ 599 URE G7C 599 27 0
QSO: 21200 PH 2025-07-13 0737 ED0HQ 59 URE OO4M 59 27 0
QSO: 14206 PH 2025-07-13 0737 ED0HQ 59 URE OR1Z 59 27 0
QSO: 21027 CW 2025-07-13 0738 ED0HQ 599 URE LY2OU 599 29 0
QSO: 14305 PH 2025-07-13 0738 ED0HQ 59 URE DL7NX 59 28 0
QSO: 28459 PH 2025-07-13 0738 ED0HQ 59 URE F4HGV 59 27 0
QSO: 14305 PH 2025-07-13 0738 ED0HQ 59 URE G8NVX 59 27 0
QSO: 21027 CW 2025-07-13 0738 ED0HQ 599 URE YC9FAR 599 54 0
QSO: 21027 CW 2025-07-13 0738 ED0HQ 599 URE IU0TID 599 28 0
QSO: 14305 PH 2025-07-13 0738 ED0HQ 59 URE IU5NXG 59 28 0
QSO: 21027 CW 2025-07-13 0738 ED0HQ 599 URE UY5QJ 599 29 0
QSO: 21200 PH 2025-07-13 0739 ED0HQ 59 URE SQ9MLZ 59 28 0
QSO: 7014 CW 2025-07-13 0739 ED0HQ 599 URE S52A 599 28 0
QSO: 14003 CW 2025-07-13 0739 ED0HQ 599 URE EA5NK 599 37 0
QSO: 28015 CW 2025-07-13 0739 ED0HQ 599 URE DF6PB 599 28 0
QSO: 14305 PH 2025-07-13 0739 ED0HQ 59 URE M0KXM 59 27 0
QSO: 21027 CW 2025-07-13 0739 ED0HQ 599 URE SV1IU 599 28 0
QSO: 28459 PH 2025-07-13 0739 ED0HQ 59 URE EA3FJT 59 37 0
QSO: 14305 PH 2025-07-13 0739 ED0HQ 59 URE DL5VEN 59 28 0
QSO: 21027 CW 2025-07-13 0740 ED0HQ 599 URE G4UCJ 599 27 0
QSO: 21200 PH 2025-07-13 0740 ED0HQ 59 URE EA5GUO 59 37 0
QSO: 14305 PH 2025-07-13 0740 ED0HQ 59 URE EA4HQC 59 37 0
QSO: 21200 PH 2025-07-13 0740 ED0HQ 59 URE LX1NX 59 27 0
QSO: 14305 PH 2025-07-13 0740 ED0HQ 59 URE OM1EE 59 28 0
QSO: 14305 PH 2025-07-13 0740 ED0HQ 59 URE DH6BH 59 28 0
QSO: 14167 PH 2025-07-13 0741 ED0HQ 59 URE OH6RE 59 18 0
QSO: 14305 PH 2025-07-13 0741 ED0HQ 59 URE SP3LD 59 28 0
QSO: 14305 PH 2025-07-13 0741 ED0HQ 59 URE EC4T 59 37 0
QSO: 28015 CW 2025-07-13 0741 ED0HQ 599 URE PE1EEC 599 27 0
QSO: 21200 PH 2025-07-13 0741 ED0HQ 59 URE SP5ROM 59 28 0
QSO: 14305 PH 2025-07-13 0741 ED0HQ 59 URE IT9DQM 59 28 0
QSO: 7014 CW 2025-07-13 0742 ED0HQ 599 URE IK1YRA 599 28 0
QSO: 21200 PH 2025-07-13 0742 ED0HQ 59 URE EA7GCF 59 37 0
QSO: 28459 PH 2025-07-13 0742 ED0HQ 59 URE DL5GS 59 28 0
QSO: 21042 CW 2025-07-13 0742 ED0HQ 599 URE A71WW 599 39 0
QSO: 14003 CW 2025-07-13 0742 ED0HQ 599 URE VL2Y 599 59 0
QSO: 21027 CW 2025-07-13 0742 ED0HQ 599 URE ON6MG 599 27 0
QSO: 7014 CW 2025-07-13 0742 ED0HQ 599 URE IW0RLC 599 28 0
QSO: 14305 PH 2025-07-13 0742 ED0HQ 59 URE SP3HBF 59 28 0
QSO: 14003 CW 2025-07-13 0742 ED0HQ 599 URE DF6QC 599 28 0
QSO: 7183 PH 2025-07-13 0742 ED0HQ 59 URE EA1HCJ 59 37 0
QSO: 21027 CW 2025-07-13 0742 ED0HQ 599 URE OK2EA 599 28 0
QSO: 14305 PH 2025-07-13 0742 ED0HQ 59 URE OM8KD 59 28 0
QSO: 28015 CW 2025-07-13 0742 ED0HQ 599 URE DL4XU 599 28 0
QSO: 28459 PH 2025-07-13 0742 ED0HQ 59 URE GB9WR 59 27 0
QSO: 14305 PH 2025-07-13 0743 ED0HQ 59 URE EA8DQP 59 36 0
QSO: 28459 PH 2025-07-13 0743 ED0HQ 59 URE PA4GDR 59 27 0
QSO: 21200 PH 2025-07-13 0743 ED0HQ 59 URE DO1MNL 59 28 0
QSO: 21027 CW 2025-07-13 0744 ED0HQ 599 URE LY3CY 599 29 0
QSO: 14003 CW 2025-07-13 0744 ED0HQ 599 URE AK1MD 599 08 0
QSO: 14305 PH 2025-07-13 0744 ED0HQ 59 URE EA4HQQ 59 37 0
QSO: 14305 PH 2025-07-13 0744 ED0HQ 59 URE F1TNJ 59 27 0
QSO: 14003 CW 2025-07-13 0744 ED0HQ 599 URE DL2DTJ 599 28 0
QSO: 28459 PH 2025-07-13 0744 ED0HQ 59 URE DG4FCX 59 28 0
QSO: 21027 CW 2025-07-13 0744 ED0HQ 599 URE R2FZ 599 29 0
QSO: 14003 CW 2025-07-13 0744 ED0HQ 599 URE DL7VMM 599 28 0
QSO: 21027 CW 2025-07-13 0744 ED0HQ 599 URE OK6CX 599 28 0
QSO: 28015 CW 2025-07-13 0744 ED0HQ 599 URE DK5WL 599 28 0
QSO: 28459 PH 2025-07-13 0745 ED0HQ 59 URE LZ6LZ 59 28 0
QSO: 28459 PH 2025-07-13 0745 ED0HQ 59 URE IO3W 59 28 0
QSO: 21027 CW 2025-07-13 0745 ED0HQ 599 URE OK7PN 599 28 0
QSO: 21027 CW 2025-07-13 0745 ED0HQ 599 URE G6AD 599 27 0
QSO: 28459 PH 2025-07-13 0745 ED0HQ 59 URE RA3OA 59 29 0
QSO: 28015 CW 2025-07-13 0746 ED0HQ 599 URE PI4DX 599 27 0
QSO: 21027 CW 2025-07-13 0746 ED0HQ 599 URE DG1YBN 599 28 0
QSO: 28459 PH 2025-07-13 0746 ED0HQ 59 URE EA5RU 59 37 0
QSO: 14305 PH 2025-07-13 0746 ED0HQ 59 URE DL2AWA 59 28 0
QSO: 21200 PH 2025-07-13 0746 ED0HQ 59 URE R3RK 59 29 0
QSO: 7183 PH 2025-07-13 0746 ED0HQ 59 URE EA5CPR 59 37 0
QSO: 28459 PH 2025-07-13 0746 ED0HQ 59 URE DO1MNL 59 28 0
QSO: 21027 CW 2025-07-13 0746 ED0HQ 599 URE LZ5DI 599 28 0
QSO: 21302 PH 2025-07-13 0746 ED0HQ 59 URE CR3A 59 36 0
QSO: 14305 PH 2025-07-13 0747 ED0HQ 59 URE 2E0USH 59 27 0
QSO: 21200 PH 2025-07-13 0747 ED0HQ 59 URE TR8CA 59 52 0
QSO: 28015 CW 2025-07-13 0747 ED0HQ 599 URE G2C 599 27 0
QSO: 14305 PH 2025-07-13 0747 ED0HQ 59 URE DH0GDS 59 28 0
QSO: 14003 CW 2025-07-13 0747 ED0HQ 599 URE OM6ERT 599 28 0
QSO: 28459 PH 2025-07-13 0747 ED0HQ 59 URE PC2K 59 27 0
QSO: 14045 CW 2025-07-13 0747 ED0HQ 599 URE IS0/IK5EKB 599 28 0
QSO: 21003 CW 2025-07-13 0748 ED0HQ 599 URE OG3B 599 18 0
QSO: 28015 CW 2025-07-13 0748 ED0HQ 599 URE EA5RU 599 37 0
QSO: 28459 PH 2025-07-13 0748 ED0HQ 59 URE F1RAF 59 27 0
QSO: 21048 CW 2025-07-13 0748 ED0HQ 599 URE UA9CTT 599 30 0
QSO: 28015 CW 2025-07-13 0748 ED0HQ 599 URE DL2SWR 599 28 0
QSO: 21027 CW 2025-07-13 0748 ED0HQ 599 URE OH2PM 599 18 0
QSO: 21010 CW 2025-07-13 0748 ED0HQ 599 URE RL4F 599 29 0
QSO: 14305 PH 2025-07-13 0748 ED0HQ 59 URE 9A/DO1MAB 59 28 0
QSO: 14305 PH 2025-07-13 0748 ED0HQ 59 URE EA2ELX 59 37 0
QSO: 21200 PH 2025-07-13 0748 ED0HQ 59 URE HG6V 59 28 0
QSO: 21027 CW 2025-07-13 0748 ED0HQ 599 URE LY2J 599 29 0
QSO: 21283 PH 2025-07-13 0748 ED0HQ 59 URE OM2ADM 59 28 0
QSO: 21200 PH 2025-07-13 0749 ED0HQ 59 URE ON5GM 59 27 0
QSO: 7183 PH 2025-07-13 0749 ED0HQ 59 URE EA4EF 59 37 0
QSO: 21027 CW 2025-07-13 0749 ED0HQ 599 URE YT2U 599 28 0
QSO: 14003 CW 2025-07-13 0749 ED0HQ 599 URE F4HUW 599 27 0
QSO: 14305 PH 2025-07-13 0749 ED0HQ 59 URE I3LTT 59 28 0
QSO: 21027 CW 2025-07-13 0749 ED0HQ 599 URE EU6O 599 29 0
QSO: 28459 PH 2025-07-13 0749 ED0HQ 59 URE DO3HL 59 28 0
QSO: 28015 CW 2025-07-13 0749 ED0HQ 599 URE DK5DQ 599 28 0
QSO: 28459 PH 2025-07-13 0750 ED0HQ 59 URE HB9BEI 59 28 0
QSO: 14003 CW 2025-07-13 0750 ED0HQ 599 URE LY2BGP 599 29 0
QSO: 21008 CW 2025-07-13 0750 ED0HQ 599 URE R1MJ 599 29 0
QSO: 21027 CW 2025-07-13 0750 ED0HQ 599 URE F6HBR 599 27 0
QSO: 28459 PH 2025-07-13 0750 ED0HQ 59 URE F4IEX 59 27 0
QSO: 14305 PH 2025-07-13 0750 ED0HQ 59 URE TM5A 59 27 0
QSO: 28015 CW 2025-07-13 0750 ED0HQ 599 URE DJ9KH 599 28 0
QSO: 14003 CW 2025-07-13 0750 ED0HQ 599 URE DJ2XY 599 28 0
QSO: 14305 PH 2025-07-13 0750 ED0HQ 59 URE PD1JN 59 27 0
QSO: 14003 CW 2025-07-13 0750 ED0HQ 599 URE EA8BW 599 36 0
QSO: 28459 PH 2025-07-13 0751 ED0HQ 59 URE DG7AC 59 28 0
QSO: 14182 PH 2025-07-13 0751 ED0HQ 59 URE DD2D 59 28 0
QSO: 21027 CW 2025-07-13 0751 ED0HQ 599 URE IK3IUE 599 28 0
QSO: 21200 PH 2025-07-13 0751 ED0HQ 59 URE HA5BA 59 28 0
QSO: 14305 PH 2025-07-13 0751 ED0HQ 59 URE DJ9FBA 59 28 0
QSO: 14003 CW 2025-07-13 0751 ED0HQ 599 URE PA1FNW 599 27 0
QSO: 21200 PH 2025-07-13 0751 ED0HQ 59 URE DO7PN 59 28 0
QSO: 14003 CW 2025-07-13 0751 ED0HQ 599 URE OH8CW 599 18 0
QSO: 21018 CW 2025-07-13 0751 ED0HQ 599 URE LA8HGA 599 18 0
QSO: 28459 PH 2025-07-13 0752 ED0HQ 59 URE SV3RPQ 59 28 0
QSO: 7014 CW 2025-07-13 0752 ED0HQ 599 URE DK3YD 599 28 0
QSO: 14053 CW 2025-07-13 0752 ED0HQ 599 URE DJ8PG 599 28 0
QSO: 14305 PH 2025-07-13 0752 ED0HQ 59 URE DL8AI 59 28 0
QSO: 21027 CW 2025-07-13 0752 ED0HQ 599 URE G3YMC 599 27 0
QSO: 14003 CW 2025-07-13 0752 ED0HQ 599 URE 2E0JLZ 599 27 0
QSO: 14305 PH 2025-07-13 0752 ED0HQ 59 URE EA7A 59 37 0
QSO: 14046 CW 2025-07-13 0752 ED0HQ 599 URE SP3MEP 599 28 0
QSO: 28015 CW 2025-07-13 0752 ED0HQ 599 URE M4M 599 27 0
QSO: 21027 CW 2025-07-13 0753 ED0HQ 599 URE PA0RDT 599 27 0
QSO: 28015 CW 2025-07-13 0753 ED0HQ 599 URE DJ7OQ 599 28 0
QSO: 21200 PH 2025-07-13 0753 ED0HQ 59 URE DG1YBN 59 28 0
QSO: 14014 CW 2025-07-13 0753 ED0HQ 599 URE SM6TOL 599 18 0
QSO: 7014 CW 2025-07-13 0753 ED0HQ 599 URE DK0MN 599 28 0
QSO: 21027 CW 2025-07-13 0753 ED0HQ 599 URE PB2JJ 599 27 0
QSO: 14149 PH 2025-07-13 0753 ED0HQ 59 URE YO8OLY 59 28 0
QSO: 14305 PH 2025-07-13 0753 ED0HQ 59 URE OE3GKR 59 28 0
QSO: 7014 CW 2025-07-13 0753 ED0HQ 599 URE F4GOP 599 27 0
QSO: 14305 PH 2025-07-13 0753 ED0HQ 59 URE OH3UAI 59 18 0
QSO: 21027 CW 2025-07-13 0754 ED0HQ 599 URE LY2H 599 29 0
QSO: 14219 PH 2025-07-13 0754 ED0HQ 59 URE UR1UU 59 29 0
QSO: 7183 PH 2025-07-13 0754 ED0HQ 59 URE EA5KL 59 37 0
QSO: 21200 PH 2025-07-13 0754 ED0HQ 59 URE OE1HLB 59 28 0
QSO: 21012 CW 2025-07-13 0754 ED0HQ 599 URE A60HQ 599 EARS 0
QSO: 28019 CW 2025-07-13 0754 ED0HQ 599 URE R3ZZ 599 29 0
QSO: 7014 CW 2025-07-13 0754 ED0HQ 599 URE IK4XQT 599 28 0
QSO: 14305 PH 2025-07-13 0754 ED0HQ 59 URE SP9AU 59 28 0
QSO: 21200 PH 2025-07-13 0754 ED0HQ 59 URE RZ1OK 59 19 0
QSO: 14027 CW 2025-07-13 0754 ED0HQ 599 URE YO8ST 599 28 0
QSO: 21027 CW 2025-07-13 0754 ED0HQ 599 URE IV3BCA 599 28 0
QSO: 28459 PH 2025-07-13 0754 ED0HQ 59 URE EA4EF 59 37 0
QSO: 21200 PH 2025-07-13 0755 ED0HQ 59 URE DL1ZAX 59 28 0
QSO: 14068 CW 2025-07-13 0755 ED0HQ 599 URE OH1MM/P 599 18 0
QSO: 28459 PH 2025-07-13 0755 ED0HQ 59 URE IU7EDX 59 28 0
QSO: 21027 CW 2025-07-13 0755 ED0HQ 599 URE SO7NA 599 28 0
QSO: 14003 CW 2025-07-13 0755 ED0HQ 599 URE VK2IG 599 59 0
QSO: 28459 PH 2025-07-13 0755 ED0HQ 59 URE F4CPF 59 27 0
QSO: 21200 PH 2025-07-13 0755 ED0HQ 59 URE DO5FC 59 28 0
QSO: 28015 CW 2025-07-13 0755 ED0HQ 599 URE PA6HQ 599 VERON 0
QSO: 28028 CW 2025-07-13 0755 ED0HQ 599 URE CR6K 599 37 0
QSO: 21200 PH 2025-07-13 0755 ED0HQ 59 URE PA4GDR 59 27 0
QSO: 14305 PH 2025-07-13 0756 ED0HQ 59 URE F1MLN 59 27 0
QSO: 28459 PH 2025-07-13 0756 ED0HQ 59 URE ES6RW 59 29 0
QSO: 7183 PH 2025-07-13 0756 ED0HQ 59 URE EA5GRU 59 37 0
QSO: 28015 CW 2025-07-13 0756 ED0HQ 599 URE G1A 599 27 0
QSO: 21200 PH 2025-07-13 0756 ED0HQ 59 URE OH6LUW 59 18 0
QSO: 7014 CW 2025-07-13 0756 ED0HQ 599 URE SP9KR 599 28 0
QSO: 28459 PH 2025-07-13 0756 ED0HQ 59 URE EA4GRZ 59 37 0
QSO: 21200 PH 2025-07-13 0756 ED0HQ 59 URE DL2DXA 59 28 0
QSO: 28015 CW 2025-07-13 0756 ED0HQ 599 URE GB5WR 599 27 0
QSO: 28022 CW 2025-07-13 0756 ED0HQ 599 URE YU1YV 599 28 0
QSO: 28459 PH 2025-07-13 0756 ED0HQ 59 URE EA4JR 59 37 0
QSO: 21027 CW 2025-07-13 0756 ED0HQ 599 URE SQ9S 599 28 0
QSO: 14305 PH 2025-07-13 0756 ED0HQ 59 URE G0RIF 59 27 0
QSO: 21200 PH 2025-07-13 0757 ED0HQ 59 URE OO4P 59 27 0
QSO: 14305 PH 2025-07-13 0757 ED0HQ 59 URE SQ6ILJ 59 28 0
QSO: 28015 CW 2025-07-13 0757 ED0HQ 599 URE HA0HV 599 28 0
QSO: 21027 CW 2025-07-13 0757 ED0HQ 599 URE IU5RDA 599 28 0
QSO: 14007 CW 2025-07-13 0757 ED0HQ 599 URE RL4F 599 29 0
QSO: 21200 PH 2025-07-13 0757 ED0HQ 59 URE R9RA 59 30 0
QSO: 28015 CW 2025-07-13 0757 ED0HQ 599 URE DJ2TG 599 28 0
QSO: 14057 CW 2025-07-13 0757 ED0HQ 599 URE S58MU 599 28 0
QSO: 28459 PH 2025-07-13 0758 ED0HQ 59 URE M0PZN 59 27 0
QSO: 28015 CW 2025-07-13 0758 ED0HQ 599 URE DA0A 599 28 0
QSO: 7014 CW 2025-07-13 0758 ED0HQ 599 URE F5LCU 599 27 0
QSO: 14015 CW 2025-07-13 0758 ED0HQ 599 URE RK3TT 599 29 0
QSO: 21003 CW 2025-07-13 0758 ED0HQ 599 URE OH1VR 599 18 0
QSO: 14305 PH 2025-07-13 0758 ED0HQ 59 URE SQ6R 59 28 0
QSO: 28015 CW 2025-07-13 0758 ED0HQ 599 URE ON7EQ 599 27 0
QSO: 28459 PH 2025-07-13 0758 ED0HQ 59 URE IW0HLZ 59 28 0
QSO: 21200 PH 2025-07-13 0758 ED0HQ 59 URE SP6OJJ 59 28 0
QSO: 21200 PH 2025-07-13 0759 ED0HQ 59 URE CT7BFV 59 37 0
QSO: 7014 CW 2025-07-13 0759 ED0HQ 599 URE IZ1PKV 599 28 0
QSO: 21041 CW 2025-07-13 0759 ED0HQ 599 URE G4IIY 599 27 0
QSO: 14305 PH 2025-07-13 0759 ED0HQ 59 URE EA7FRX 59 37 0
QSO: 14056 CW 2025-07-13 0759 ED0HQ 599 URE RG6G 599 29 0
QSO: 21027 CW 2025-07-13 0759 ED0HQ 599 URE RN4HAB 599 30 0
QSO: 21200 PH 2025-07-13 0759 ED0HQ 59 URE ON5WU 59 27 0
QSO: 14305 PH 2025-07-13 0759 ED0HQ 59 URE IU5NXG 59 28 0
QSO: 7014 CW 2025-07-13 0759 ED0HQ 599 URE IZ4DYX 599 28 0
QSO: 28459 PH 2025-07-13 0759 ED0HQ 59 URE UA6YN 59 29 0
QSO: 14012 CW 2025-07-13 0759 ED0HQ 599 URE YO9GR 599 28 0
QSO: 21027 CW 2025-07-13 0759 ED0HQ 599 URE DF1PU 599 28 0
QSO: 21200 PH 2025-07-13 0759 ED0HQ 59 URE DL6FC 59 28 0
QSO: 21200 PH 2025-07-13 0800 ED0HQ 59 URE SP9DTE 59 28 0
QSO: 28459 PH 2025-07-13 0800 ED0HQ 59 URE EA7AKP 59 37 0
QSO: 28015 CW 2025-07-13 0800 ED0HQ 599 URE G6AD 599 27 0
QSO: 21047 CW 2025-07-13 0800 ED0HQ 599 URE LZ2AF 599 28 0
QSO: 14032 CW 2025-07-13 0800 ED0HQ 599 URE DQ5M 599 28 0
QSO: 21200 PH 2025-07-13 0800 ED0HQ 59 URE SI3A 59 18 0
QSO: 28459 PH 2025-07-13 0800 ED0HQ 59 URE EA3GOU 59 37 0
QSO: 21025 CW 2025-07-13 0800 ED0HQ 599 URE OK2EA 599 28 0
QSO: 14003 CW 2025-07-13 0800 ED0HQ 599 URE IO3F 599 28 0
QSO: 14305 PH 2025-07-13 0800 ED0HQ 59 URE F1CBE/M 59 27 0
QSO: 21200 PH 2025-07-13 0800 ED0HQ 59 URE MW7RHR 59 27 0
QSO: 14305 PH 2025-07-13 0801 ED0HQ 59 URE DC8XV 59 28 0
QSO: 21027 CW 2025-07-13 0801 ED0HQ 599 URE S58W 599 28 0
QSO: 21200 PH 2025-07-13 0801 ED0HQ 59 URE PG1R 59 27 0
QSO: 21011 CW 2025-07-13 0801 ED0HQ 599 URE RX9WN 599 30 0
QSO: 28021 CW 2025-07-13 0801 ED0HQ 599 URE SK9HQ 599 SSA 0
QSO: 14305 PH 2025-07-13 0801 ED0HQ 59 URE F4ADZ 59 27 0
QSO: 21200 PH 2025-07-13 0801 ED0HQ 59 URE M0IKO 59 27 0
QSO: 14038 CW 2025-07-13 0801 ED0HQ 599 URE YU1ML 599 28 0
QSO: 28459 PH 2025-07-13 0801 ED0HQ 59 URE F6CUW 59 27 0
QSO: 21027 CW 2025-07-13 0801 ED0HQ 599 URE OH6LUW 599 18 0
QSO: 28015 CW 2025-07-13 0802 ED0HQ 599 URE OZ4O 599 18 0
QSO: 21027 CW 2025-07-13 0802 ED0HQ 599 URE IK2QIK 599 28 0
QSO: 28018 CW 2025-07-13 0802 ED0HQ 599 URE IO3W 599 28 0
QSO: 28459 PH 2025-07-13 0802 ED0HQ 59 URE 9A3CUH 59 28 0
QSO: 21007 CW 2025-07-13 0802 ED0HQ 599 URE DM7A 599 28 0
QSO: 14305 PH 2025-07-13 0802 ED0HQ 59 URE OE3CQM 59 28 0
QSO: 21027 CW 2025-07-13 0802 ED0HQ 599 URE ON8GA 599 27 0
QSO: 21200 PH 2025-07-13 0803 ED0HQ 59 URE SP7SF 59 28 0
QSO: 28459 PH 2025-07-13 0803 ED0HQ 59 URE DL4DBM 59 28 0
