START-OF-LOG: 2.0
ARRL-SECTION: DX
CALLSIGN: LZ5R
CATEGORY: SINGLE-OP ALL HIGH MIXED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 470005
CLUB: LZ1KFM  MILARA INTERNATIONAL
CONTEST: EUHFC
OPERATORS: LZ4UU
NAME: Iliya Getzov
ADDRESS: Radioclub Milara International 3 Georgi Tringov str. PLOVDIV, 4003 BULGARIA
QSO:  7014 CW 2013-08-03 1831 LZ5R          599 95     RG5A          599 97
QSO:  7014 CW 2013-08-03 1831 LZ5R          599 95     RW4CR         599 76
QSO:  7014 CW 2013-08-03 1831 LZ5R          599 95     RW4CLF/6      599 99
QSO:  7014 CW 2013-08-03 1832 LZ5R          599 95     OK7T          599 83
QSO:  7014 CW 2013-08-03 1832 LZ5R          599 95     OK2ABU        599 59
QSO:  7014 CW 2013-08-03 1832 LZ5R          599 95     UY6IM         599 89
QSO:  7014 CW 2013-08-03 1833 LZ5R          599 95     DJ0FX         599 60
QSO:  7014 CW 2013-08-03 1833 LZ5R          599 95     LZ1QZ         599 78
QSO:  7014 CW 2013-08-03 1834 LZ5R          599 95     UY5TE         599 68
QSO:  7014 CW 2013-08-03 1834 LZ5R          599 95     9A3VM         599 69
QSO:  7014 CW 2013-08-03 1834 LZ5R          599 95     SP4JCP        599 75
QSO:  7014 CW 2013-08-03 1834 LZ5R          599 95     IK0HBN        599 86
QSO:  7014 CW 2013-08-03 1835 LZ5R          599 95     I1HJT         599 78
QSO:  7014 CW 2013-08-03 1835 LZ5R          599 95     EW8DJ         599 80
QSO:  7014 CW 2013-08-03 1835 LZ5R          599 95     YP5T          599 77
QSO:  7014 CW 2013-08-03 1835 LZ5R          599 95     UA3QAM        599 70
QSO:  7014 CW 2013-08-03 1836 LZ5R          599 95     G5LP          599 82
QSO:  7014 CW 2013-08-03 1836 LZ5R          599 95     OZ7EA         599 96
QSO:  7014 CW 2013-08-03 1837 LZ5R          599 95     SP1NY         599 73
QSO:  7014 CW 2013-08-03 1837 LZ5R          599 95     UR4CU         599 81
QSO:  7014 CW 2013-08-03 1837 LZ5R          599 95     HG6N          599 72
QSO:  7014 CW 2013-08-03 1838 LZ5R          599 95     LY5I          599 84
QSO:  7014 CW 2013-08-03 1838 LZ5R          599 95     OK1HCG        599 74
QSO:  7014 CW 2013-08-03 1838 LZ5R          599 95     RU3XY         599 89
QSO:  7014 CW 2013-08-03 1838 LZ5R          599 95     R3KM          599 84
QSO:  7014 CW 2013-08-03 1839 LZ5R          599 95     PA2W          599 85
QSO:  7014 CW 2013-08-03 1839 LZ5R          599 95     DK0MM         599 60
QSO:  7014 CW 2013-08-03 1839 LZ5R          599 95     EW1EO         599 81
QSO:  7014 CW 2013-08-03 1839 LZ5R          599 95     LA2HFA        599 65
QSO:  7014 CW 2013-08-03 1840 LZ5R          599 95     OM7AT         599 74
QSO:  7014 CW 2013-08-03 1840 LZ5R          599 95     UT3N          599 65
QSO:  7014 CW 2013-08-03 1840 LZ5R          599 95     RA6IGE        599 89
QSO:  7014 CW 2013-08-03 1840 LZ5R          599 95     OK1AY         599 75
QSO:  7014 CW 2013-08-03 1840 LZ5R          599 95     DK6XZ         599 82
QSO:  7014 CW 2013-08-03 1841 LZ5R          599 95     UY3QW         599 83
QSO:  7014 CW 2013-08-03 1841 LZ5R          599 95     PI4DX         599 08
QSO:  7014 CW 2013-08-03 1841 LZ5R          599 95     S53F          599 83
QSO:  7014 CW 2013-08-03 1841 LZ5R          599 95     OM5WW         599 89
QSO:  7014 CW 2013-08-03 1841 LZ5R          599 95     LY3B          599 83
QSO:  7014 CW 2013-08-03 1841 LZ5R          599 95     S56A          599 62
QSO:  7014 CW 2013-08-03 1842 LZ5R          599 95     UX4U          599 09
QSO:  7014 CW 2013-08-03 1842 LZ5R          599 95     OQ5M          599 99
QSO:  7014 CW 2013-08-03 1842 LZ5R          599 95     UV3QF         599 83
QSO:  7014 CW 2013-08-03 1842 LZ5R          599 95     RN4HAB        599 95
QSO:  7014 CW 2013-08-03 1843 LZ5R          599 95     DK4YJ         599 95
QSO:  7014 CW 2013-08-03 1843 LZ5R          599 95     SP3ASN        599 75
QSO:  7014 CW 2013-08-03 1843 LZ5R          599 95     UX5D          599 98
QSO:  7014 CW 2013-08-03 1844 LZ5R          599 95     RC3F          599 86
QSO:  7014 CW 2013-08-03 1844 LZ5R          599 95     DL1ALN        599 92
QSO:  7014 CW 2013-08-03 1844 LZ5R          599 95     UR5QA         599 83
QSO:  7014 CW 2013-08-03 1844 LZ5R          599 95     DK2FG         599 67
QSO:  7014 CW 2013-08-03 1844 LZ5R          599 95     YL2QN         599 85
QSO:  7014 CW 2013-08-03 1845 LZ5R          599 95     F5YJ          599 67
QSO:  7014 CW 2013-08-03 1845 LZ5R          599 95     LY2T          599 84
QSO:  7014 CW 2013-08-03 1845 LZ5R          599 95     RX3VF         599 72
QSO:  7014 CW 2013-08-03 1846 LZ5R          599 95     LZ9R          599 90
QSO:  7014 CW 2013-08-03 1846 LZ5R          599 95     UT1IM         599 76
QSO:  7014 CW 2013-08-03 1846 LZ5R          599 95     S57Z          599 84
QSO:  7014 CW 2013-08-03 1846 LZ5R          599 95     EW6CU         599 75
QSO:  7014 CW 2013-08-03 1846 LZ5R          599 95     LY3QA         599 82
QSO:  7014 CW 2013-08-03 1847 LZ5R          599 95     LY7M          599 71
QSO:  7014 CW 2013-08-03 1847 LZ5R          599 95     UA4FCO        599 69
QSO:  7014 CW 2013-08-03 1847 LZ5R          599 95     LY6A          599 77
QSO:  7014 CW 2013-08-03 1847 LZ5R          599 95     DF9DM         599 79
QSO:  7014 CW 2013-08-03 1848 LZ5R          599 95     RO5O          599 56
QSO:  7014 CW 2013-08-03 1848 LZ5R          599 95     UW2ZM         599 88
QSO:  7014 CW 2013-08-03 1849 LZ5R          599 95     DF4PD         599 78
QSO:  7014 CW 2013-08-03 1849 LZ5R          599 95     RM3Z          599 73
QSO:  7014 CW 2013-08-03 1849 LZ5R          599 95     EA5FQ         599 92
QSO:  7014 CW 2013-08-03 1850 LZ5R          599 95     RN6AI         599 81
QSO:  7014 CW 2013-08-03 1851 LZ5R          599 95     YL2GD         599 73
QSO: 14012 CW 2013-08-03 1852 LZ5R          599 95     G4BYG         599 73
QSO: 14012 CW 2013-08-03 1853 LZ5R          599 95     YU2A          599 64
QSO: 14012 CW 2013-08-03 1853 LZ5R          599 95     PD7BZ         599 06
QSO: 14012 CW 2013-08-03 1854 LZ5R          599 95     F6FTB         599 71
QSO: 14012 CW 2013-08-03 1855 LZ5R          599 95     HA5NR         599 66
QSO: 14012 CW 2013-08-03 1855 LZ5R          599 95     G3YJQ         599 69
QSO: 14012 CW 2013-08-03 1856 LZ5R          599 95     EW8OF         599 75
QSO: 14012 CW 2013-08-03 1856 LZ5R          599 95     IN3FHE        599 74
QSO: 14012 CW 2013-08-03 1857 LZ5R          599 95     YO3GLH        599 96
QSO: 14012 CW 2013-08-03 1857 LZ5R          599 95     G4MKP         599 80
QSO: 14012 CW 2013-08-03 1857 LZ5R          599 95     YR6M          599 75
QSO: 14012 CW 2013-08-03 1859 LZ5R          599 95     S50W          599 81
QSO: 14056 CW 2013-08-03 1859 LZ5R          599 95     LZ1YQ         599 79
QSO: 14048 CW 2013-08-03 1900 LZ5R          599 95     S58M          599 82
QSO: 14044 CW 2013-08-03 1900 LZ5R          599 95     UT5UGR        599 85
QSO: 14018 CW 2013-08-03 1900 LZ5R          599 95     SP5KP         599 69
QSO: 14020 CW 2013-08-03 1900 LZ5R          599 95     ES7GM         599 98
QSO: 14012 CW 2013-08-03 1901 LZ5R          599 95     R7MM          599 68
QSO: 14012 CW 2013-08-03 1902 LZ5R          599 95     G3SXW         599 64
QSO: 14017 CW 2013-08-03 1902 LZ5R          599 95     OK2MBP        599 95
QSO:  7172 PH 2013-08-03 1903 LZ5R          59  95     ER1JA         59  12
QSO:  7172 PH 2013-08-03 1904 LZ5R          59  95     YR9F          59  90
QSO:  7172 PH 2013-08-03 1904 LZ5R          59  95     YU7KW         59  75
QSO:  7172 PH 2013-08-03 1904 LZ5R          59  95     RW1CW         59  80
QSO:  7172 PH 2013-08-03 1905 LZ5R          59  95     UA1AFZ        59  88
QSO:  7172 PH 2013-08-03 1905 LZ5R          59  95     LY3DA         59  93
QSO:  7172 PH 2013-08-03 1905 LZ5R          59  95     US0MS         59  75
QSO:  7172 PH 2013-08-03 1905 LZ5R          59  95     US5ISV        59  74
QSO:  7172 PH 2013-08-03 1906 LZ5R          59  95     YP9W          59  87
QSO:  7017 CW 2013-08-03 1908 LZ5R          599 95     E77R          599 86
QSO:  7017 CW 2013-08-03 1908 LZ5R          599 95     R3ZV          599 66
QSO:  7017 CW 2013-08-03 1909 LZ5R          599 95     PA3CVI        599 83
QSO:  7017 CW 2013-08-03 1909 LZ5R          599 95     OK2QX         599 62
QSO:  7017 CW 2013-08-03 1909 LZ5R          599 95     EW8DX         599 65
QSO:  7017 CW 2013-08-03 1910 LZ5R          599 95     DF3IR         599 79
QSO:  7017 CW 2013-08-03 1911 LZ5R          599 95     OK2EA         599 75
QSO:  7017 CW 2013-08-03 1911 LZ5R          599 95     RU4SO         599 91
QSO:  7017 CW 2013-08-03 1911 LZ5R          599 95     RZ3QS         599 80
QSO:  7017 CW 2013-08-03 1912 LZ5R          599 95     UT0RM         599 99
QSO:  7017 CW 2013-08-03 1912 LZ5R          599 95     LY4G          599 05
QSO:  7019 CW 2013-08-03 1912 LZ5R          599 95     R4WDX         599 11
QSO:  7017 CW 2013-08-03 1913 LZ5R          599 95     UI2K          599 82
QSO:  7017 CW 2013-08-03 1913 LZ5R          599 95     SN7O          599 75
QSO:  7017 CW 2013-08-03 1913 LZ5R          599 95     UW2M          599 84
QSO:  7017 CW 2013-08-03 1913 LZ5R          599 95     E74Y          599 70
QSO:  7017 CW 2013-08-03 1914 LZ5R          599 95     DL5KUD        599 93
QSO:  7017 CW 2013-08-03 1914 LZ5R          599 95     OK8DD         599 87
QSO:  7017 CW 2013-08-03 1914 LZ5R          599 95     YL2CV         599 73
QSO:  7017 CW 2013-08-03 1914 LZ5R          599 95     DL1CW         599 79
QSO:  7017 CW 2013-08-03 1915 LZ5R          599 95     G4DDX         599 74
QSO:  7017 CW 2013-08-03 1915 LZ5R          599 95     S54X          599 82
QSO:  7017 CW 2013-08-03 1915 LZ5R          599 95     HA3PT         599 73
QSO:  7017 CW 2013-08-03 1915 LZ5R          599 95     LY2MM         599 70
QSO:  7017 CW 2013-08-03 1916 LZ5R          599 95     US5EFU        599 84
QSO:  7017 CW 2013-08-03 1916 LZ5R          599 95     UY2IG         599 82
QSO:  7017 CW 2013-08-03 1916 LZ5R          599 95     LY2BKT        599 82
QSO:  7004 CW 2013-08-03 1917 LZ5R          599 95     PA0LOU        599 55
QSO:  7017 CW 2013-08-03 1917 LZ5R          599 95     HA1ZN         599 75
QSO:  7017 CW 2013-08-03 1917 LZ5R          599 95     EA5GX         599 92
QSO:  7021 CW 2013-08-03 1918 LZ5R          599 95     YR8D          599 06
QSO:  7017 CW 2013-08-03 1918 LZ5R          599 95     DJ2QV         599 87
QSO:  7017 CW 2013-08-03 1918 LZ5R          599 95     S53EO         599 63
QSO:  7017 CW 2013-08-03 1919 LZ5R          599 95     DM3FZN        599 65
QSO:  7017 CW 2013-08-03 1919 LZ5R          599 95     S51F          599 72
QSO:  7017 CW 2013-08-03 1919 LZ5R          599 95     SP3CYY        599 67
QSO:  7017 CW 2013-08-03 1919 LZ5R          599 95     RD4A          599 88
QSO:  7017 CW 2013-08-03 1919 LZ5R          599 95     YU0T          599 82
QSO:  7017 CW 2013-08-03 1920 LZ5R          599 95     OM3CDN        599 61
QSO:  7017 CW 2013-08-03 1920 LZ5R          599 95     YT8A          599 70
QSO:  7029 CW 2013-08-03 1921 LZ5R          599 95     LZ9W          599 89
QSO:  7017 CW 2013-08-03 1921 LZ5R          599 95     UA4L          599 77
QSO:  7017 CW 2013-08-03 1921 LZ5R          599 95     UT3SO         599 81
QSO:  7017 CW 2013-08-03 1922 LZ5R          599 95     UA1ANA        599 70
QSO:  7017 CW 2013-08-03 1922 LZ5R          599 95     UR7QC         599 72
QSO:  7017 CW 2013-08-03 1922 LZ5R          599 95     HG3M          599 75
QSO:  7017 CW 2013-08-03 1923 LZ5R          599 95     UR3LM         599 77
QSO:  7017 CW 2013-08-03 1923 LZ5R          599 95     RA3ATE        599 67
QSO:  7017 CW 2013-08-03 1923 LZ5R          599 95     OG3R          599 77
QSO:  7017 CW 2013-08-03 1923 LZ5R          599 95     RX4YY         599 80
QSO:  7017 CW 2013-08-03 1923 LZ5R          599 95     YL8M          599 75
QSO:  7017 CW 2013-08-03 1924 LZ5R          599 95     SA0E          599 09
QSO:  7017 CW 2013-08-03 1924 LZ5R          599 95     RA3FD         599 89
QSO:  7017 CW 2013-08-03 1925 LZ5R          599 95     RZ3PX         599 81
QSO:  7017 CW 2013-08-03 1925 LZ5R          599 95     RU3XW         599 73
QSO:  7017 CW 2013-08-03 1926 LZ5R          599 95     RT4F          599 86
QSO:  7017 CW 2013-08-03 1926 LZ5R          599 95     YO9CWY        599 81
QSO:  7017 CW 2013-08-03 1926 LZ5R          599 95     EW8OF         599 75
QSO:  7017 CW 2013-08-03 1926 LZ5R          599 95     UX5UU         599 72
QSO:  7017 CW 2013-08-03 1927 LZ5R          599 95     UT3EK         599 74
QSO:  7017 CW 2013-08-03 1927 LZ5R          599 95     G4BYG         599 73
QSO:  7017 CW 2013-08-03 1928 LZ5R          599 95     SP9LJD        599 79
QSO:  7017 CW 2013-08-03 1928 LZ5R          599 95     UT4EW         599 97
QSO:  7031 CW 2013-08-03 1929 LZ5R          599 95     DF3FS         599 00
QSO:  7037 CW 2013-08-03 1929 LZ5R          599 95     S59AA         599 50
QSO:  7017 CW 2013-08-03 1930 LZ5R          599 95     RK4FF         599 80
QSO:  7134 PH 2013-08-03 1931 LZ5R          59  95     S50A          59  63
QSO:  7134 PH 2013-08-03 1932 LZ5R          59  95     8S0C          59  81
QSO:  7134 PH 2013-08-03 1932 LZ5R          59  95     OK1RIG        59  12
QSO:  7134 PH 2013-08-03 1934 LZ5R          59  95     UT5EOX        59  99
QSO:  7134 PH 2013-08-03 1934 LZ5R          59  95     US0HZ         59  73
QSO:  7134 PH 2013-08-03 1934 LZ5R          59  95     LY3BB         59  71
QSO:  7134 PH 2013-08-03 1934 LZ5R          59  95     ES6PA         59  89
QSO:  7134 PH 2013-08-03 1935 LZ5R          59  95     9A3B          59  77
QSO:  7134 PH 2013-08-03 1935 LZ5R          59  95     LY9A          59  75
QSO:  7134 PH 2013-08-03 1936 LZ5R          59  95     UT7QL         59  81
QSO:  7134 PH 2013-08-03 1936 LZ5R          59  95     YL7A          59  73
QSO:  7134 PH 2013-08-03 1936 LZ5R          59  95     UY7MM         59  64
QSO:  7134 PH 2013-08-03 1937 LZ5R          59  95     RZ3Z          59  77
QSO:  7134 PH 2013-08-03 1937 LZ5R          59  95     SM4DQE        59  62
QSO:  7134 PH 2013-08-03 1937 LZ5R          59  95     HA3JO         59  09
QSO:  7134 PH 2013-08-03 1938 LZ5R          59  95     UA1ANA        59  70
QSO:  7134 PH 2013-08-03 1938 LZ5R          59  95     UY1IP         59  05
QSO:  7134 PH 2013-08-03 1938 LZ5R          59  95     YO4US         59  83
QSO:  7134 PH 2013-08-03 1939 LZ5R          59  95     SP7AWG        59  76
QSO:  7134 PH 2013-08-03 1940 LZ5R          59  95     SQ2WHH        59  97
QSO:  7134 PH 2013-08-03 1940 LZ5R          59  95     SP5ECC        59  69
QSO:  7134 PH 2013-08-03 1940 LZ5R          59  95     YO6HOY        59  05
QSO:  7134 PH 2013-08-03 1941 LZ5R          59  95     S50Y          59  83
QSO:  7134 PH 2013-08-03 1941 LZ5R          59  95     EW8DX         59  65
QSO:  7134 PH 2013-08-03 1941 LZ5R          59  95     SQ8OQE        59  13
QSO:  7134 PH 2013-08-03 1942 LZ5R          59  95     ES1LS         59  96
QSO:  7134 PH 2013-08-03 1942 LZ5R          59  95     E71AGA        59  11
QSO:  7134 PH 2013-08-03 1942 LZ5R          59  95     OZ1HHH        59  56
QSO:  7134 PH 2013-08-03 1943 LZ5R          59  95     LY2KJ         59  97
QSO:  7030 CW 2013-08-03 1945 LZ5R          599 95     LZ2FM         599 90
QSO:  7030 CW 2013-08-03 1945 LZ5R          599 95     9A5Y          599 98
QSO:  7030 CW 2013-08-03 1945 LZ5R          599 95     IZ8JFL/1      599 06
QSO:  7030 CW 2013-08-03 1946 LZ5R          599 95     YU2A          599 64
QSO:  7030 CW 2013-08-03 1946 LZ5R          599 95     RA3NC         599 73
QSO:  7030 CW 2013-08-03 1946 LZ5R          599 95     UW1M          599 72
QSO:  7030 CW 2013-08-03 1946 LZ5R          599 95     LZ1MC         599 84
QSO:  7012 CW 2013-08-03 1947 LZ5R          599 95     YL5T          599 04
QSO:  7030 CW 2013-08-03 1948 LZ5R          599 95     IQ1RY         599 07
QSO:  7022 CW 2013-08-03 1949 LZ5R          599 95     UW1WU         599 09
QSO:  7022 CW 2013-08-03 1949 LZ5R          599 95     SP2LNW        599 79
QSO:  7022 CW 2013-08-03 1950 LZ5R          599 95     YO4KCC        599 48
QSO:  7022 CW 2013-08-03 1950 LZ5R          599 95     DL9ZP         599 70
QSO:  7022 CW 2013-08-03 1950 LZ5R          599 95     OK2BOB        599 66
QSO:  7022 CW 2013-08-03 1950 LZ5R          599 95     OG6N          599 85
QSO:  7022 CW 2013-08-03 1951 LZ5R          599 95     HA8VK         599 78
QSO:  7022 CW 2013-08-03 1952 LZ5R          599 95     LY9A          599 75
QSO:  7022 CW 2013-08-03 1952 LZ5R          599 95     SQ9IDE        599 99
QSO:  7022 CW 2013-08-03 1952 LZ5R          599 95     DG7EE         599 84
QSO:  7022 CW 2013-08-03 1953 LZ5R          599 95     RA3ATE        599 67
QSO:  7022 CW 2013-08-03 1953 LZ5R          599 95     UF4M          599 84
QSO:  7022 CW 2013-08-03 1953 LZ5R          599 95     YP8T          599 84
QSO:  7022 CW 2013-08-03 1954 LZ5R          599 95     RA6FUZ        599 06
QSO:  7022 CW 2013-08-03 1954 LZ5R          599 95     YU1GN         599 67
QSO:  7022 CW 2013-08-03 1954 LZ5R          599 95     SM5CKV        599 60
QSO:  7022 CW 2013-08-03 1955 LZ5R          599 95     SP6LV         599 57
QSO:  7022 CW 2013-08-03 1955 LZ5R          599 95     UA1ATD        599 91
QSO:  7022 CW 2013-08-03 1956 LZ5R          599 95     UA1CUR        599 04
QSO:  7022 CW 2013-08-03 1956 LZ5R          599 95     EU6AA         599 60
QSO:  7011 CW 2013-08-03 1957 LZ5R          599 95     UA5C          599 93
QSO:  7028 CW 2013-08-03 1957 LZ5R          599 95     LA8W          599 82
QSO:  7035 CW 2013-08-03 1958 LZ5R          599 95     ES5RR         599 82
QSO:  7030 CW 2013-08-03 1958 LZ5R          599 95     OK1FPS        599 89
QSO:  7037 CW 2013-08-03 1959 LZ5R          599 95     UR3CMA        599 99
QSO:  7004 CW 2013-08-03 1959 LZ5R          599 95     YQ6A          599 74
QSO:  7010 CW 2013-08-03 1959 LZ5R          599 95     I3FIY         599 77
QSO:  7009 CW 2013-08-03 1959 LZ5R          599 95     S51Z          599 77
QSO:  7019 CW 2013-08-03 2000 LZ5R          599 95     UT5UGR        599 85
QSO:  7015 CW 2013-08-03 2000 LZ5R          599 95     G0ORH         599 91
QSO:  7014 CW 2013-08-03 2000 LZ5R          599 95     PA5WT         599 77
QSO:  7024 CW 2013-08-03 2001 LZ5R          599 95     LA5O          599 94
QSO:  7025 CW 2013-08-03 2001 LZ5R          599 95     YL7X          599 82
QSO:  7026 CW 2013-08-03 2001 LZ5R          599 95     RN7F          599 07
QSO:  7022 CW 2013-08-03 2001 LZ5R          599 95     LY4T          599 77
QSO:  7029 CW 2013-08-03 2002 LZ5R          599 95     EU1A          599 95
QSO:  7016 CW 2013-08-03 2002 LZ5R          599 95     LY2NK         599 59
QSO:  7021 CW 2013-08-03 2002 LZ5R          599 95     YL2BJ         599 72
QSO:  7189 PH 2013-08-03 2003 LZ5R          59  95     IK2YCW        59  57
QSO:  7183 PH 2013-08-03 2003 LZ5R          59  95     LY1SR         59  06
QSO:  7186 PH 2013-08-03 2003 LZ5R          59  95     UR6F          59  71
QSO:  7179 PH 2013-08-03 2004 LZ5R          59  95     SO2O          59  97
QSO:  7176 PH 2013-08-03 2004 LZ5R          59  95     EA7KB         59  92
QSO:  7174 PH 2013-08-03 2004 LZ5R          59  95     LY7Z          59  88
QSO:  7170 PH 2013-08-03 2004 LZ5R          59  95     SN2K          59  97
QSO:  7167 PH 2013-08-03 2004 LZ5R          59  95     RW1A          59  84
QSO:  7164 PH 2013-08-03 2005 LZ5R          59  95     HA5MY         59  71
QSO:  7157 PH 2013-08-03 2005 LZ5R          59  95     YL1XN         59  10
QSO:  7152 PH 2013-08-03 2005 LZ5R          59  95     IZ3SQW        59  10
QSO:  7145 PH 2013-08-03 2006 LZ5R          59  95     RA3Y          59  77
QSO:  7131 PH 2013-08-03 2006 LZ5R          59  95     UW2M          59  84
QSO:  7126 PH 2013-08-03 2006 LZ5R          59  95     RT4RO         59  89
QSO:  7116 PH 2013-08-03 2007 LZ5R          59  95     IZ8EFD        59  01
QSO:  7113 PH 2013-08-03 2007 LZ5R          59  95     UZ7M          59  01
QSO:  7107 PH 2013-08-03 2007 LZ5R          59  95     UI4I          59  79
QSO:  7091 PH 2013-08-03 2008 LZ5R          59  95     LY4AA         59  95
QSO:  7101 PH 2013-08-03 2008 LZ5R          59  95     DD2ML         59  99
QSO:  7140 PH 2013-08-03 2009 LZ5R          59  95     S54ZZ         59  83
QSO:  7182 PH 2013-08-03 2010 LZ5R          59  95     RC6U          59  89
QSO:  7172 PH 2013-08-03 2010 LZ5R          59  95     LY2OU         59  58
QSO:  7172 PH 2013-08-03 2012 LZ5R          59  95     DK6QW         59  80
QSO:  7172 PH 2013-08-03 2013 LZ5R          59  95     DB1WT         59  11
QSO:  7172 PH 2013-08-03 2013 LZ5R          59  95     DM5RS/P       59  04
QSO:  7007 CW 2013-08-03 2014 LZ5R          599 95     YT0Z          599 75
QSO:  7018 CW 2013-08-03 2014 LZ5R          599 95     YL5X          599 88
QSO:  7009 CW 2013-08-03 2015 LZ5R          599 95     UR7GO         599 72
QSO:  7014 CW 2013-08-03 2015 LZ5R          599 95     HA3NU         599 72
QSO:  7010 CW 2013-08-03 2015 LZ5R          599 95     EU1AI         599 77
QSO:  7010 CW 2013-08-03 2016 LZ5R          599 95     UR5ITU        599 80
QSO:  7020 CW 2013-08-03 2016 LZ5R          599 95     HG7T          599 86
QSO:  7034 CW 2013-08-03 2017 LZ5R          599 95     DF8AE         599 80
QSO:  7027 CW 2013-08-03 2017 LZ5R          599 95     LY3BN         599 84
QSO:  7012 CW 2013-08-03 2017 LZ5R          599 95     DK3KD         599 69
QSO:  7005 CW 2013-08-03 2017 LZ5R          599 95     YT2AAA        599 07
QSO:  7020 CW 2013-08-03 2018 LZ5R          599 95     S50R          599 65
QSO:  7033 CW 2013-08-03 2018 LZ5R          599 95     LY2DX         599 83
QSO:  7031 CW 2013-08-03 2018 LZ5R          599 95     YO9AGI        599 64
QSO:  7035 CW 2013-08-03 2018 LZ5R          599 95     GM4AFF        599 71
QSO:  7022 CW 2013-08-03 2019 LZ5R          599 95     YU1KX         599 76
QSO:  7024 CW 2013-08-03 2019 LZ5R          599 95     YL2SM         599 88
QSO:  7020 CW 2013-08-03 2019 LZ5R          599 95     G3SJJ         599 63
QSO:  7016 CW 2013-08-03 2020 LZ5R          599 95     UX1AA         599 82
QSO:  7034 CW 2013-08-03 2020 LZ5R          599 95     EW7SM         599 65
QSO:  7007 CW 2013-08-03 2020 LZ5R          599 95     EU5M          599 86
QSO:  7030 CW 2013-08-03 2021 LZ5R          599 95     RZ6MX         599 84
QSO:  7024 CW 2013-08-03 2021 LZ5R          599 95     S52W          599 80
QSO:  7006 CW 2013-08-03 2021 LZ5R          599 95     US2IZ         599 73
QSO:  7143 PH 2013-08-03 2022 LZ5R          59  95     EA3BOX        59  79
QSO:  7153 PH 2013-08-03 2022 LZ5R          59  95     DD8SM         59  04
QSO:  7145 PH 2013-08-03 2023 LZ5R          59  95     RC5Z          59  91
QSO:  7141 PH 2013-08-03 2023 LZ5R          59  95     UA3RE         59  76
QSO:  7141 PH 2013-08-03 2024 LZ5R          59  95     RV1AE         59  77
QSO:  7129 PH 2013-08-03 2025 LZ5R          59  95     S51CK         59  72
QSO:  7128 PH 2013-08-03 2025 LZ5R          59  95     ES7GM         59  98
QSO:  7118 PH 2013-08-03 2025 LZ5R          59  95     DJ8OG         59  99
QSO:  7134 PH 2013-08-03 2026 LZ5R          59  95     UR3CMA        59  99
QSO:  7011 CW 2013-08-03 2027 LZ5R          599 95     RL3A          599 01
QSO:  7027 CW 2013-08-03 2028 LZ5R          599 95     DL4ALI        599 84
QSO:  7027 CW 2013-08-03 2029 LZ5R          599 95     R3ZZ          599 70
QSO:  7027 CW 2013-08-03 2029 LZ5R          599 95     HG8C          599 76
QSO:  7027 CW 2013-08-03 2029 LZ5R          599 95     LY2FN         599 78
QSO:  7027 CW 2013-08-03 2030 LZ5R          599 95     G4AYU         599 69
QSO:  7027 CW 2013-08-03 2030 LZ5R          599 95     RV3QO         599 79
QSO:  7026 CW 2013-08-03 2031 LZ5R          599 95     R3QA          599 82
QSO:  7028 CW 2013-08-03 2031 LZ5R          599 95     UT7E          599 07
QSO:  7009 CW 2013-08-03 2032 LZ5R          599 95     EA5FID        599 92
QSO:  7016 CW 2013-08-03 2032 LZ5R          599 95     RU4LM         599 88
QSO:  7035 CW 2013-08-03 2033 LZ5R          599 95     YO9HP         599 76
QSO:  7026 CW 2013-08-03 2033 LZ5R          599 95     SM6FKF        599 72
QSO:  7023 CW 2013-08-03 2034 LZ5R          599 95     SP4GL         599 89
QSO:  7018 CW 2013-08-03 2034 LZ5R          599 95     YL6Z          599 69
QSO:  7027 CW 2013-08-03 2034 LZ5R          599 95     UA2FL         599 64
QSO:  7038 CW 2013-08-03 2035 LZ5R          599 95     SP9H          599 65
QSO:  7021 CW 2013-08-03 2035 LZ5R          599 95     RV6LCI        599 90
QSO:  7013 CW 2013-08-03 2035 LZ5R          599 95     UW7D          599 88
QSO:  7182 PH 2013-08-03 2036 LZ5R          59  95     IK2YGZ        59  94
QSO:  7168 PH 2013-08-03 2037 LZ5R          59  95     IK8UND        59  93
QSO:  7159 PH 2013-08-03 2038 LZ5R          59  95     UT5UGR        59  85
QSO:  7149 PH 2013-08-03 2039 LZ5R          59  95     GI4AAM        59  68
QSO:  7149 PH 2013-08-03 2040 LZ5R          59  95     US5IND        59  80
QSO:  7149 PH 2013-08-03 2040 LZ5R          59  95     DL1DCJ        59  88
QSO:  7149 PH 2013-08-03 2041 LZ5R          59  95     OE6HLF        59  08
QSO:  7149 PH 2013-08-03 2041 LZ5R          59  95     LY2PAD        59  67
QSO:  7149 PH 2013-08-03 2041 LZ5R          59  95     SP3UIW        59  90
QSO:  7149 PH 2013-08-03 2042 LZ5R          59  95     DH9DX         59  93
QSO:  7149 PH 2013-08-03 2042 LZ5R          59  95     OM7JM         59  79
QSO:  7149 PH 2013-08-03 2042 LZ5R          59  95     RX3ZW         59  01
QSO:  7149 PH 2013-08-03 2043 LZ5R          59  95     S56CW         59  01
QSO:  7149 PH 2013-08-03 2043 LZ5R          59  95     UY5UM         59  17
QSO:  7149 PH 2013-08-03 2044 LZ5R          59  95     IZ3IBL        59  06
QSO:  7149 PH 2013-08-03 2044 LZ5R          59  95     EW8OG         59  61
