START-OF-LOG: 3.0
CALLSIGN: K1TTT
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 11875724
OPERATORS: K1MK, K1TTT, K1TWF, KB2WJY, N1IW, NB1B, NF1D, WO1N
NAME: David Robbins
CREATED-BY: N1MM Logger V6.10.15
LOCATION: WMA
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-ASSISTED: ASSISTED
CATEGORY-STATION: FIXED
QSO:  7025 CW 2006-11-25 0000 K1TTT	    599 5      W2NRA	     599 05
QSO: 14005 CW 2006-11-26 1237 K1TTT	    599 5      HB9CGL	     599 14
QSO: 21034 CW 2006-11-26 1238 K1TTT	    599 5      IR4M	     599 15
QSO: 14005 CW 2006-11-26 1238 K1TTT	    599 5      Z33AA	     599 15
QSO: 14005 CW 2006-11-26 1239 K1TTT	    599 5      UT2UB	     599 16
QSO: 14005 CW 2006-11-26 1239 K1TTT	    599 5      VO1HP	     599 05
QSO: 28047 CW 2006-11-26 1239 K1TTT	    599 5      F5CXJ	     599 14
QSO: 14005 CW 2006-11-26 1239 K1TTT	    599 5      DF3OL	     599 14
QSO: 28047 CW 2006-11-26 1239 K1TTT	    599 5      DJ4GJ	     599 14
QSO: 14005 CW 2006-11-26 1240 K1TTT	    599 5      UT8IO	     599 16
QSO: 14005 CW 2006-11-26 1240 K1TTT	    599 5      DK2ZO	     599 14
QSO: 14005 CW 2006-11-26 1240 K1TTT	    599 5      YO4CAH	     599 20
QSO: 28047 CW 2006-11-26 1240 K1TTT	    599 5      HB9BIN	     599 14
QSO: 14005 CW 2006-11-26 1241 K1TTT	    599 5      UX5TQ	     599 16
QSO: 21005 CW 2006-11-26 1241 K1TTT	    599 5      LY8O	     599 15
QSO: 14005 CW 2006-11-26 1241 K1TTT	    599 5      OO4O	     599 14
QSO: 14005 CW 2006-11-26 1242 K1TTT	    599 5      SP8QET	     599 15
QSO: 21007 CW 2006-11-26 1242 K1TTT	    599 5      EA2BI	     599 14
QSO: 14005 CW 2006-11-26 1243 K1TTT	    599 5      LA5PBA	     599 14
QSO: 14005 CW 2006-11-26 1244 K1TTT	    599 5      UA9TF	     599 17
QSO: 28047 CW 2006-11-26 1244 K1TTT	    599 5      HG1W	     599 15
QSO: 28047 CW 2006-11-26 1245 K1TTT	    599 5      DA3A	     599 14
QSO: 14005 CW 2006-11-26 1245 K1TTT	    599 5      RU4WT/3	     599 16
QSO: 28047 CW 2006-11-26 1245 K1TTT	    599 5      F8CMF	     599 14
QSO: 14005 CW 2006-11-26 1245 K1TTT	    599 5      OK2PFY	     599 15
QSO: 28047 CW 2006-11-26 1245 K1TTT	    599 5      EA7MT	     599 14
QSO: 28047 CW 2006-11-26 1246 K1TTT	    599 5      PI4D	     599 14
QSO: 14005 CW 2006-11-26 1246 K1TTT	    599 5      G4VFQ	     599 14
QSO: 28047 CW 2006-11-26 1246 K1TTT	    599 5      DF3CB	     599 14
QSO: 14005 CW 2006-11-26 1247 K1TTT	    599 5      UA4ALI	     599 16
QSO: 21009 CW 2006-11-26 1247 K1TTT	    599 5      4X0G	     599 20
QSO: 14005 CW 2006-11-26 1247 K1TTT	    599 5      DD5T	     599 14
QSO: 28047 CW 2006-11-26 1247 K1TTT	    599 5      F4DXW	     599 14
QSO: 14005 CW 2006-11-26 1248 K1TTT	    599 5      SQ5MGD	     599 15
QSO: 14005 CW 2006-11-26 1248 K1TTT	    599 5      LY6A	     599 15
QSO: 14005 CW 2006-11-26 1249 K1TTT	    599 5      F5VJK	     599 14
QSO: 14005 CW 2006-11-26 1249 K1TTT	    599 5      OK2TDM	     599 15
QSO: 28047 CW 2006-11-26 1249 K1TTT	    599 5      DR1A	     599 14
QSO: 21017 CW 2006-11-26 1249 K1TTT	    599 5      OP4A	     599 14
QSO: 28047 CW 2006-11-26 1250 K1TTT	    599 5      F5UMP	     599 14
QSO: 21017 CW 2006-11-26 1250 K1TTT	    599 5      DK8CC	     599 14
QSO: 28047 CW 2006-11-26 1250 K1TTT	    599 5      TM4Q	     599 14
QSO: 21017 CW 2006-11-26 1250 K1TTT	    599 5      DL5AXJ	     599 14
QSO: 14005 CW 2006-11-26 1250 K1TTT	    599 5      HA2ESM	     599 15
QSO: 28027 CW 2006-11-26 1251 K1TTT	    599 5      9A3VM	     599 15
QSO: 21017 CW 2006-11-26 1251 K1TTT	    599 5      HA0MM	     599 15
QSO: 21017 CW 2006-11-26 1252 K1TTT	    599 5      OK2PRM	     599 15
QSO: 14005 CW 2006-11-26 1252 K1TTT	    599 5      LZ1DQ	     599 20
QSO: 21017 CW 2006-11-26 1252 K1TTT	    599 5      9A3TU	     599 15
QSO: 21017 CW 2006-11-26 1252 K1TTT	    599 5      OK1EW	     599 15
QSO: 21017 CW 2006-11-26 1253 K1TTT	    599 5      DL9CW	     599 14
QSO: 21017 CW 2006-11-26 1254 K1TTT	    599 5      OL4M	     599 15
QSO: 14005 CW 2006-11-26 1254 K1TTT	    599 5      DP9A	     599 14
QSO: 21017 CW 2006-11-26 1254 K1TTT	    599 5      LZ1FI	     599 20
QSO: 14005 CW 2006-11-26 1254 K1TTT	    599 5      US3IZ	     599 16
QSO: 14005 CW 2006-11-26 1255 K1TTT	    599 5      DF8QB	     599 14
QSO: 14005 CW 2006-11-26 1255 K1TTT	    599 5      OH6MW	     599 15
QSO: 21017 CW 2006-11-26 1255 K1TTT	    599 5      OZ4FF	     599 14
QSO: 14005 CW 2006-11-26 1255 K1TTT	    599 5      RA3BZ	     599 16
QSO: 21017 CW 2006-11-26 1255 K1TTT	    599 5      S54O	     599 15
QSO: 14005 CW 2006-11-26 1256 K1TTT	    599 5      IZ4DZD	     599 15
QSO: 14005 CW 2006-11-26 1256 K1TTT	    599 5      F5PTM	     599 14
QSO: 28043 CW 2006-11-26 1257 K1TTT	    599 5      HG3DX	     599 15
QSO: 21017 CW 2006-11-26 1257 K1TTT	    599 5      OK2BUD	     599 15
QSO: 14005 CW 2006-11-26 1257 K1TTT	    599 5      EA4BGM	     599 14
QSO: 21017 CW 2006-11-26 1257 K1TTT	    599 5      G3ORY	     599 14
QSO: 14005 CW 2006-11-26 1257 K1TTT	    599 5      RK9AWN	     599 17
QSO: 21017 CW 2006-11-26 1257 K1TTT	    599 5      SP2AVE	     599 15
QSO: 14005 CW 2006-11-26 1258 K1TTT	    599 5      SM0BSO	     599 14
QSO: 21017 CW 2006-11-26 1258 K1TTT	    599 5      DL1THB	     599 14
QSO: 28012 CW 2006-11-26 1259 K1TTT	    599 5      PR7AB	     599 11
QSO: 21017 CW 2006-11-26 1259 K1TTT	    599 5      RV6YB	     599 16
QSO: 28010 CW 2006-11-26 1259 K1TTT	    599 5      KP3Z	     599 08
QSO: 14005 CW 2006-11-26 1259 K1TTT	    599 5      RV6YZ/6	     599 16
QSO: 21017 CW 2006-11-26 1259 K1TTT	    599 5      DK1FB	     599 14
QSO: 14005 CW 2006-11-26 1259 K1TTT	    599 5      DL6WX	     599 14
QSO: 21017 CW 2006-11-26 1300 K1TTT	    599 5      DJ6OZ	     599 14
QSO: 14005 CW 2006-11-26 1300 K1TTT	    599 5      UT3UV	     599 16
QSO: 14005 CW 2006-11-26 1300 K1TTT	    599 5      DL5JRA	     599 14
QSO: 21017 CW 2006-11-26 1301 K1TTT	    599 5      SQ2BXI	     599 15
QSO: 14005 CW 2006-11-26 1301 K1TTT	    599 5      OM4DA	     599 15
QSO: 21017 CW 2006-11-26 1301 K1TTT	    599 5      DL7UIO	     599 14
QSO: 28047 CW 2006-11-26 1301 K1TTT	    599 5      F8AKC	     599 14
QSO: 21017 CW 2006-11-26 1301 K1TTT	    599 5      DL8YR	     599 14
QSO: 14005 CW 2006-11-26 1302 K1TTT	    599 5      SP4D	     599 15
QSO: 21017 CW 2006-11-26 1302 K1TTT	    599 5      DK9IP	     599 14
QSO: 14005 CW 2006-11-26 1302 K1TTT	    599 5      UT0IL	     599 16
QSO: 21017 CW 2006-11-26 1302 K1TTT	    599 5      RW6AH	     599 16
QSO: 14005 CW 2006-11-26 1303 K1TTT	    599 5      HA7PO	     599 15
QSO: 21017 CW 2006-11-26 1303 K1TTT	    599 5      M0IKE	     599 14
QSO: 14005 CW 2006-11-26 1303 K1TTT	    599 5      LY2LF	     599 15
QSO: 21017 CW 2006-11-26 1303 K1TTT	    599 5      PC8E	     599 14
QSO: 28047 CW 2006-11-26 1303 K1TTT	    599 5      F8DUG	     599 14
QSO: 14005 CW 2006-11-26 1304 K1TTT	    599 5      DL2JAW	     599 14
QSO: 21017 CW 2006-11-26 1304 K1TTT	    599 5      DR5N	     599 14
QSO: 14005 CW 2006-11-26 1304 K1TTT	    599 5      DK8EY	     599 14
QSO: 14005 CW 2006-11-26 1304 K1TTT	    599 5      UA4FER	     599 16
QSO: 21017 CW 2006-11-26 1305 K1TTT	    599 5      OZ7AM	     599 14
QSO: 28034 CW 2006-11-26 1305 K1TTT	    599 5      EA6IB	     599 14
QSO: 14005 CW 2006-11-26 1305 K1TTT	    599 5      DM3K	     599 14
QSO: 14005 CW 2006-11-26 1306 K1TTT	    599 5      UA3VLO	     599 16
QSO: 14005 CW 2006-11-26 1306 K1TTT	    599 5      LY2Y	     599 15
QSO: 21017 CW 2006-11-26 1306 K1TTT	    599 5      PA3EVY	     599 14
QSO: 14005 CW 2006-11-26 1307 K1TTT	    599 5      OK2WE	     599 15
QSO: 21017 CW 2006-11-26 1307 K1TTT	    599 5      LZ2ZG	     599 20
QSO: 21017 CW 2006-11-26 1308 K1TTT	    599 5      PA0ADP	     599 14
QSO: 14005 CW 2006-11-26 1308 K1TTT	    599 5      HA1SD	     599 15
QSO: 21017 CW 2006-11-26 1309 K1TTT	    599 5      SP9IHP	     599 15
QSO: 21017 CW 2006-11-26 1309 K1TTT	    599 5      DJ1YFK	     599 14
QSO: 14005 CW 2006-11-26 1309 K1TTT	    599 5      F4EUN	     599 14
QSO: 21017 CW 2006-11-26 1310 K1TTT	    599 5      OM7TJ	     599 15
QSO: 14005 CW 2006-11-26 1310 K1TTT	    599 5      RU3UN	     599 16
QSO: 21017 CW 2006-11-26 1310 K1TTT	    599 5      OK1EV	     599 15
QSO: 21017 CW 2006-11-26 1310 K1TTT	    599 5      PA1M	     599 14
QSO: 21017 CW 2006-11-26 1311 K1TTT	    599 5      OH3JR	     599 15
QSO: 14005 CW 2006-11-26 1311 K1TTT	    599 5      OH3MC	     599 15
QSO: 14005 CW 2006-11-26 1311 K1TTT	    599 5      RX3ZX	     599 16
QSO: 21017 CW 2006-11-26 1312 K1TTT	    599 5      HB9HFN	     599 14
QSO: 14005 CW 2006-11-26 1312 K1TTT	    599 5      RZ3AM	     599 16
QSO: 21017 CW 2006-11-26 1312 K1TTT	    599 5      DJ7RL	     599 14
QSO: 21017 CW 2006-11-26 1312 K1TTT	    599 5      HA3JB	     599 15
QSO: 14005 CW 2006-11-26 1312 K1TTT	    599 5      UT4PZ	     599 16
QSO: 21017 CW 2006-11-26 1313 K1TTT	    599 5      YU7RN	     599 15
QSO: 14005 CW 2006-11-26 1313 K1TTT	    599 5      9A4ZZ	     599 15
QSO: 21017 CW 2006-11-26 1313 K1TTT	    599 5      SQ8LEC	     599 15
QSO: 14005 CW 2006-11-26 1313 K1TTT	    599 5      RU3UN	     599 16
QSO: 14005 CW 2006-11-26 1314 K1TTT	    599 5      IN3VVK	     599 15
QSO: 14005 CW 2006-11-26 1314 K1TTT	    599 5      UA1CUR	     599 16
QSO: 14005 CW 2006-11-26 1314 K1TTT	    599 5      PI4ZOD	     599 14
QSO: 14005 CW 2006-11-26 1315 K1TTT	    599 5      UA3QDX	     599 16
QSO: 28030 CW 2006-11-26 1315 K1TTT	    599 5      PJ4A	     599 09
QSO: 28031 CW 2006-11-26 1315 K1TTT	    599 5      5H3EE	     599 37
QSO: 21017 CW 2006-11-26 1315 K1TTT	    599 5      PI4D	     599 14
QSO: 21017 CW 2006-11-26 1316 K1TTT	    599 5      DJ3WE	     599 14
QSO: 28023 CW 2006-11-26 1316 K1TTT	    599 5      G5W	     599 14
QSO: 14005 CW 2006-11-26 1316 K1TTT	    599 5      G4IKR	     599 14
QSO: 21017 CW 2006-11-26 1317 K1TTT	    599 5      T91EDV	     599 15
QSO: 14005 CW 2006-11-26 1317 K1TTT	    599 5      9A4BA	     599 15
QSO: 14005 CW 2006-11-26 1317 K1TTT	    599 5      DL4CW	     599 14
QSO: 21017 CW 2006-11-26 1318 K1TTT	    599 5      PA3DJY	     599 14
QSO: 14005 CW 2006-11-26 1318 K1TTT	    599 5      F5AIB	     599 14
QSO: 28024 CW 2006-11-26 1318 K1TTT	    599 5      OQ5M	     599 14
QSO: 21017 CW 2006-11-26 1318 K1TTT	    599 5      PA4PS	     599 14
QSO: 21017 CW 2006-11-26 1319 K1TTT	    599 5      IS0MYN	     599 15
QSO: 14005 CW 2006-11-26 1319 K1TTT	    599 5      RN3AKK	     599 16
QSO: 21017 CW 2006-11-26 1319 K1TTT	    599 5      YU7LS	     599 15
QSO: 21017 CW 2006-11-26 1319 K1TTT	    599 5      HB9DHG	     599 14
QSO: 21017 CW 2006-11-26 1320 K1TTT	    599 5      IZ2EJU	     599 15
QSO: 14005 CW 2006-11-26 1320 K1TTT	    599 5      UT5UUV	     599 16
QSO: 21017 CW 2006-11-26 1320 K1TTT	    599 5      ER4DX	     599 16
QSO: 14005 CW 2006-11-26 1320 K1TTT	    599 5      SP8BAB	     599 15
QSO: 21017 CW 2006-11-26 1320 K1TTT	    599 5      DL8UGF	     599 14
QSO: 14005 CW 2006-11-26 1321 K1TTT	    599 5      RL3FM	     599 16
QSO: 21017 CW 2006-11-26 1321 K1TTT	    599 5      DL8DAZ	     599 14
QSO: 14005 CW 2006-11-26 1321 K1TTT	    599 5      UU9JQ	     599 16
QSO: 21017 CW 2006-11-26 1321 K1TTT	    599 5      ON4AUT	     599 14
QSO: 14005 CW 2006-11-26 1322 K1TTT	    599 5      OK2UIZ	     599 15
QSO: 21017 CW 2006-11-26 1322 K1TTT	    599 5      HA5DE	     599 15
QSO: 21017 CW 2006-11-26 1323 K1TTT	    599 5      OE8NTK	     599 15
QSO: 14005 CW 2006-11-26 1323 K1TTT	    599 5      K0ZM	     599 04
QSO: 21017 CW 2006-11-26 1323 K1TTT	    599 5      UU9CI	     599 16
QSO: 28028 CW 2006-11-26 1324 K1TTT	    599 5      3B8/OM0C      599 39
QSO: 21017 CW 2006-11-26 1324 K1TTT	    599 5      DL1RQE	     599 14
QSO: 21017 CW 2006-11-26 1325 K1TTT	    599 5      PA2PRU	     599 14
QSO: 14005 CW 2006-11-26 1325 K1TTT	    599 5      DK9EA/QRP     599 14
QSO: 14005 CW 2006-11-26 1326 K1TTT	    599 5      OH2EV	     599 15
QSO: 21017 CW 2006-11-26 1326 K1TTT	    599 5      LZ8A	     599 20
QSO: 14005 CW 2006-11-26 1326 K1TTT	    599 5      RN6HI	     599 16
QSO: 21017 CW 2006-11-26 1327 K1TTT	    599 5      OT7X	     599 14
QSO: 21017 CW 2006-11-26 1327 K1TTT	    599 5      F5VJK	     599 14
QSO: 28036 CW 2006-11-26 1327 K1TTT	    599 5      VY2TT	     599 05
QSO: 21017 CW 2006-11-26 1327 K1TTT	    599 5      RA6DB	     599 16
QSO: 21017 CW 2006-11-26 1328 K1TTT	    599 5      YO8BPY	     599 20
QSO: 21017 CW 2006-11-26 1329 K1TTT	    599 5      LY2MM	     599 15
QSO: 14005 CW 2006-11-26 1329 K1TTT	    599 5      UX3IO	     599 16
QSO: 14004 CW 2006-11-26 1329 K1TTT	    599 5      SP8IMG	     599 15
QSO: 21017 CW 2006-11-26 1329 K1TTT	    599 5      SM5Q	     599 14
QSO: 14009 CW 2006-11-26 1329 K1TTT	    599 5      DF3CB	     599 14
QSO: 21017 CW 2006-11-26 1330 K1TTT	    599 5      HB9KNY	     599 14
QSO: 14010 CW 2006-11-26 1330 K1TTT	    599 5      YR8B	     599 20
QSO: 21017 CW 2006-11-26 1330 K1TTT	    599 5      S53XX	     599 15
QSO: 14011 CW 2006-11-26 1330 K1TTT	    599 5      SK6M	     599 14
QSO: 28017 CW 2006-11-26 1330 K1TTT	    599 5      GJ2A	     599 14
QSO: 21017 CW 2006-11-26 1331 K1TTT	    599 5      OM7M	     599 15
QSO: 14019 CW 2006-11-26 1331 K1TTT	    599 5      IK3SSO	     599 15
QSO: 28034 CW 2006-11-26 1331 K1TTT	    599 5      6V7D	     599 35
QSO: 14021 CW 2006-11-26 1331 K1TTT	    599 5      UY8IF	     599 16
QSO: 14023 CW 2006-11-26 1332 K1TTT	    599 5      SF0F	     599 14
QSO: 28016 CW 2006-11-26 1332 K1TTT	    599 5      ZS4U	     599 38
QSO: 14026 CW 2006-11-26 1332 K1TTT	    599 5      HD2A	     599 10
QSO: 21017 CW 2006-11-26 1332 K1TTT	    599 5      PA0VLA	     599 14
QSO: 21017 CW 2006-11-26 1333 K1TTT	    599 5      OK1UU	     599 15
QSO: 14026 CW 2006-11-26 1333 K1TTT	    599 5      IK6MNB	     599 15
QSO: 21017 CW 2006-11-26 1333 K1TTT	    599 5      DL7GW	     599 14
QSO: 14047 CW 2006-11-26 1334 K1TTT	    599 5      EA9/OL8R      599 33
QSO: 21017 CW 2006-11-26 1334 K1TTT	    599 5      9A4BA	     599 15
QSO: 21017 CW 2006-11-26 1334 K1TTT	    599 5      UT8IO	     599 16
QSO: 14045 CW 2006-11-26 1335 K1TTT	    599 5      R7C	     599 16
QSO: 21017 CW 2006-11-26 1335 K1TTT	    599 5      DL1EFD	     599 14
QSO: 21017 CW 2006-11-26 1335 K1TTT	    599 5      UR4EXW	     599 16
QSO: 14053 CW 2006-11-26 1335 K1TTT	    599 5      RA4PO	     599 16
QSO: 14015 CW 2006-11-26 1336 K1TTT	    599 5      SJ2W	     599 14
QSO: 21017 CW 2006-11-26 1336 K1TTT	    599 5      IT9JAV	     599 15
QSO: 14027 CW 2006-11-26 1336 K1TTT	    599 5      RD3A	     599 16
QSO: 28031 CW 2006-11-26 1337 K1TTT	    599 5      IR4M	     599 15
QSO: 14028 CW 2006-11-26 1337 K1TTT	    599 5      G6PZ	     599 14
QSO: 14036 CW 2006-11-26 1338 K1TTT	    599 5      4X0G	     599 20
QSO: 28011 CW 2006-11-26 1338 K1TTT	    599 5      CT3KN	     599 33
QSO: 14051 CW 2006-11-26 1338 K1TTT	    599 5      LN8W	     599 14
QSO: 21017 CW 2006-11-26 1338 K1TTT	    599 5      IV3IFN	     599 15
QSO: 14056 CW 2006-11-26 1339 K1TTT	    599 5      RW6HX	     599 16
QSO: 21017 CW 2006-11-26 1339 K1TTT	    599 5      IK6QOP	     599 15
QSO: 14062 CW 2006-11-26 1340 K1TTT	    599 5      SV1ENG	     599 20
QSO: 21017 CW 2006-11-26 1340 K1TTT	    599 5      OL1C	     599 15
QSO: 21017 CW 2006-11-26 1341 K1TTT	    599 5      PA3N	     599 14
QSO: 21017 CW 2006-11-26 1341 K1TTT	    599 5      LZ2GS	     599 20
QSO: 21017 CW 2006-11-26 1342 K1TTT	    599 5      UY6IM	     599 16
QSO: 21017 CW 2006-11-26 1342 K1TTT	    599 5      PA0COR	     599 14
QSO: 14074 CW 2006-11-26 1342 K1TTT	    599 5      S54O	     599 15
QSO: 21017 CW 2006-11-26 1342 K1TTT	    599 5      T92M	     599 15
QSO: 21017 CW 2006-11-26 1343 K1TTT	    599 5      G3RJX	     599 14
QSO: 21017 CW 2006-11-26 1343 K1TTT	    599 5      DL3EBX	     599 14
QSO: 21017 CW 2006-11-26 1344 K1TTT	    599 5      G4IIY	     599 14
QSO: 21017 CW 2006-11-26 1344 K1TTT	    599 5      DG7RO	     599 14
QSO: 14068 CW 2006-11-26 1345 K1TTT	    599 5      UT5UT	     599 16
QSO: 21017 CW 2006-11-26 1345 K1TTT	    599 5      G0DAY	     599 14
QSO: 21017 CW 2006-11-26 1345 K1TTT	    599 5      US0ZZ	     599 16
QSO: 14007 CW 2006-11-26 1346 K1TTT	    599 5      RK3ZZ	     599 16
QSO: 21017 CW 2006-11-26 1346 K1TTT	    599 5      DL1AWM	     599 14
QSO: 14014 CW 2006-11-26 1347 K1TTT	    599 5      DL3YM	     599 14
QSO: 21017 CW 2006-11-26 1347 K1TTT	    599 5      GB6SWL	     599 14
QSO: 21017 CW 2006-11-26 1347 K1TTT	    599 5      DK1QH	     599 14
QSO: 21017 CW 2006-11-26 1347 K1TTT	    599 5      YO3APJ	     599 20
QSO: 28024 CW 2006-11-26 1348 K1TTT	    599 5      ZS1EL	     599 38
QSO: 14032 CW 2006-11-26 1348 K1TTT	    599 5      UX7QD	     599 16
QSO: 21017 CW 2006-11-26 1348 K1TTT	    599 5      G3MIR	     599 14
QSO: 21017 CW 2006-11-26 1348 K1TTT	    599 5      DK1JN	     599 14
QSO: 14053 CW 2006-11-26 1349 K1TTT	    599 5      G0WKW	     599 14
QSO: 21017 CW 2006-11-26 1349 K1TTT	    599 5      VE1RGB	     599 05
QSO: 21017 CW 2006-11-26 1349 K1TTT	    599 5      DL3ZI	     599 14
QSO: 21017 CW 2006-11-26 1350 K1TTT	    599 5      PA1BX	     599 14
QSO: 14111 CW 2006-11-26 1350 K1TTT	    599 5      SV1CQN	     599 20
QSO: 21017 CW 2006-11-26 1350 K1TTT	    599 5      DC0NA	     599 14
QSO: 14111 CW 2006-11-26 1350 K1TTT	    599 5      RN3QO	     599 16
QSO: 21017 CW 2006-11-26 1350 K1TTT	    599 5      G4WGE	     599 14
QSO: 21017 CW 2006-11-26 1351 K1TTT	    599 5      OE6MDF	     599 15
QSO: 21017 CW 2006-11-26 1351 K1TTT	    599 5      DK1WU	     599 14
QSO: 14085 CW 2006-11-26 1351 K1TTT	    599 5      SO9Q	     599 15
QSO: 21017 CW 2006-11-26 1351 K1TTT	    599 5      IZ5HQB	     599 15
QSO: 14081 CW 2006-11-26 1352 K1TTT	    599 5      YL2KO	     599 15
QSO: 21017 CW 2006-11-26 1352 K1TTT	    599 5      4X4DK	     599 20
QSO: 21017 CW 2006-11-26 1352 K1TTT	    599 5      OM3TPN	     599 15
QSO: 28037 CW 2006-11-26 1352 K1TTT	    599 5      AE1N	     599 05
QSO: 14079 CW 2006-11-26 1352 K1TTT	    599 5      DL2DXA	     599 14
QSO: 21017 CW 2006-11-26 1352 K1TTT	    599 5      HA7YS	     599 15
QSO: 21017 CW 2006-11-26 1353 K1TTT	    599 5      DK7GH	     599 14
QSO: 14067 CW 2006-11-26 1354 K1TTT	    599 5      UT2FA	     599 16
QSO: 21017 CW 2006-11-26 1354 K1TTT	    599 5      LY2GV	     599 15
QSO: 14067 CW 2006-11-26 1354 K1TTT	    599 5      F8BPN	     599 14
QSO: 21017 CW 2006-11-26 1354 K1TTT	    599 5      DL2ANM	     599 14
QSO: 14067 CW 2006-11-26 1354 K1TTT	    599 5      LN3Z	     599 14
QSO: 21017 CW 2006-11-26 1355 K1TTT	    599 5      HA505BA	     599 15
QSO: 14056 CW 2006-11-26 1356 K1TTT	    599 5      SM6V	     599 14
QSO: 21017 CW 2006-11-26 1356 K1TTT	    599 5      OK1DOF	     599 15
QSO: 14034 CW 2006-11-26 1356 K1TTT	    599 5      DL6KVA	     599 14
QSO: 21017 CW 2006-11-26 1357 K1TTT	    599 5      OK1HCG	     599 15
QSO: 21017 CW 2006-11-26 1357 K1TTT	    599 5      DL1CCW	     599 14
QSO: 14030 CW 2006-11-26 1357 K1TTT	    599 5      VC3E	     599 04
QSO: 21017 CW 2006-11-26 1358 K1TTT	    599 5      PA0MIR	     599 14
QSO: 28036 CW 2006-11-26 1358 K1TTT	    599 5      TM6X	     599 14
QSO: 21017 CW 2006-11-26 1358 K1TTT	    599 5      OK1AIJ	     599 15
QSO: 14018 CW 2006-11-26 1358 K1TTT	    599 5      UW2M	     599 16
QSO: 21017 CW 2006-11-26 1359 K1TTT	    599 5      HB9CGL	     599 14
QSO: 21017 CW 2006-11-26 1359 K1TTT	    599 5      HA6NL	     599 15
QSO: 21017 CW 2006-11-26 1359 K1TTT	    599 5      HB9KT	     599 14
QSO: 21017 CW 2006-11-26 1400 K1TTT	    599 5      OK2KJ	     599 15
QSO: 21017 CW 2006-11-26 1400 K1TTT	    599 5      M0DSL	     599 14
QSO: 21017 CW 2006-11-26 1401 K1TTT	    599 5      DJ8EW	     599 14
QSO: 28005 CW 2006-11-26 1401 K1TTT	    599 5      5A7A	     599 34
QSO: 21017 CW 2006-11-26 1401 K1TTT	    599 5      SP6NIC	     599 15
QSO: 21017 CW 2006-11-26 1401 K1TTT	    599 5      UY7IQ	     599 16
QSO: 21017 CW 2006-11-26 1402 K1TTT	    599 5      OK1AMJ	     599 15
QSO: 21017 CW 2006-11-26 1403 K1TTT	    599 5      UT7UR	     599 16
QSO: 14027 CW 2006-11-26 1403 K1TTT	    599 5      LA6FJA	     599 14
QSO: 21017 CW 2006-11-26 1404 K1TTT	    599 5      G4DDX	     599 14
QSO: 14023 CW 2006-11-26 1404 K1TTT	    599 5      ES5RR	     599 15
QSO: 28041 CW 2006-11-26 1404 K1TTT	    599 5      VO1AAM	     599 05
QSO: 21017 CW 2006-11-26 1404 K1TTT	    599 5      F8DJV	     599 14
QSO: 14044 CW 2006-11-26 1404 K1TTT	    599 5      RW3WWW	     599 16
QSO: 14069 CW 2006-11-26 1405 K1TTT	    599 5      YL3DQ	     599 15
QSO: 21017 CW 2006-11-26 1405 K1TTT	    599 5      S51MF	     599 15
QSO: 21017 CW 2006-11-26 1405 K1TTT	    599 5      EA1BLX	     599 14
QSO: 21017 CW 2006-11-26 1406 K1TTT	    599 5      G3LIK	     599 14
QSO: 14087 CW 2006-11-26 1406 K1TTT	    599 5      ER4DX	     599 16
QSO: 21017 CW 2006-11-26 1407 K1TTT	    599 5      ON4GO	     599 14
QSO: 21017 CW 2006-11-26 1407 K1TTT	    599 5      VE3KF	     599 04
QSO: 14081 CW 2006-11-26 1407 K1TTT	    599 5      SN2K	     599 15
QSO: 21017 CW 2006-11-26 1407 K1TTT	    599 5      PA0LOU	     599 14
QSO: 14055 CW 2006-11-26 1407 K1TTT	    599 5      EA7WA	     599 14
QSO: 21017 CW 2006-11-26 1408 K1TTT	    599 5      DF6QC	     599 14
QSO: 21017 CW 2006-11-26 1408 K1TTT	    599 5      DL0DWD	     599 14
QSO: 21017 CW 2006-11-26 1408 K1TTT	    599 5      DL3KWF	     599 14
QSO: 28026 CW 2006-11-26 1409 K1TTT	    599 5      VQ9JC	     599 39
QSO: 14038 CW 2006-11-26 1409 K1TTT	    599 5      SP4DZT	     599 15
QSO: 21017 CW 2006-11-26 1409 K1TTT	    599 5      YR7M	     599 20
QSO: 14038 CW 2006-11-26 1409 K1TTT	    599 5      RK3BY	     599 16
QSO: 21017 CW 2006-11-26 1410 K1TTT	    599 5      G3BBR	     599 14
QSO: 14038 CW 2006-11-26 1410 K1TTT	    599 5      LY2NK	     599 15
QSO: 21017 CW 2006-11-26 1411 K1TTT	    599 5      G3JDT	     599 14
QSO: 14038 CW 2006-11-26 1412 K1TTT	    599 5      US1PM	     599 16
QSO: 21017 CW 2006-11-26 1413 K1TTT	    599 5      DJ4KW	     599 14
QSO: 21017 CW 2006-11-26 1413 K1TTT	    599 5      G3RVM	     599 14
QSO: 21017 CW 2006-11-26 1414 K1TTT	    599 5      SP9DLY	     599 15
QSO: 21017 CW 2006-11-26 1415 K1TTT	    599 5      UW8SM	     599 16
QSO: 21017 CW 2006-11-26 1415 K1TTT	    599 5      RA3XO	     599 16
QSO: 28008 CW 2006-11-26 1416 K1TTT	    599 5      EA9EU	     599 33
