START-OF-LOG: 3.0
CALLSIGN: OF5C
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 2371248
NAME: OldHouseRadioClub
LOCATION: DX
OPERATORS: OH5CZ OH5CY OH5CW OH2MZB OH5ELW OH5ELX OH5BW OH5FP TEEMU IIRO MAURI LEO
QSO: 21100 RY 2017-09-24 1608 OF5C          599 15 DX  PY5ZHP        599 11 DX
QSO: 14080 RY 2017-09-24 1609 OF5C          599 15 DX  GM3YEH        599 14 DX
QSO:  7065 RY 2017-09-24 1610 OF5C          599 15 DX  UX8IW         599 16 DX
QSO: 14080 RY 2017-09-24 1613 OF5C          599 15 DX  PD0WO         599 14 DX
QSO:  7048 RY 2017-09-24 1613 OF5C          599 15 DX  F6GCI         599 14 DX
QSO:  7067 RY 2017-09-24 1615 OF5C          599 15 DX  M0A           599 14 DX
QSO:  7067 RY 2017-09-24 1616 OF5C          599 15 DX  UT0FC         599 16 DX
QSO:  3588 RY 2017-09-24 1619 OF5C          599 15 DX  RA3UAG        599 16 DX
QSO: 14080 RY 2017-09-24 1619 OF5C          599 15 DX  KE5PRL        599 04 MS
QSO:  7067 RY 2017-09-24 1619 OF5C          599 15 DX  PA1PDM        599 14 DX
QSO:  7067 RY 2017-09-24 1619 OF5C          599 15 DX  RA3V          599 16 DX
QSO: 14080 RY 2017-09-24 1620 OF5C          599 15 DX  V31VP         599 07 DX
QSO: 14080 RY 2017-09-24 1620 OF5C          599 15 DX  DJ0FX         599 14 DX
QSO: 14080 RY 2017-09-24 1621 OF5C          599 15 DX  K8ESQ         599 04 MI
QSO: 14080 RY 2017-09-24 1622 OF5C          599 15 DX  PA2S          599 14 DX
QSO:  7067 RY 2017-09-24 1622 OF5C          599 15 DX  IQ2XZ         599 15 DX
QSO: 14080 RY 2017-09-24 1622 OF5C          599 15 DX  NB9G          599 04 IL
QSO:  7067 RY 2017-09-24 1623 OF5C          599 15 DX  SP2KDS        599 15 DX
QSO: 21089 RY 2017-09-24 1623 OF5C          599 15 DX  EA1AKS        599 14 DX
QSO:  7067 RY 2017-09-24 1624 OF5C          599 15 DX  PC5D          599 14 DX
QSO: 14080 RY 2017-09-24 1624 OF5C          599 15 DX  W0VRM         599 04 MO
QSO: 14080 RY 2017-09-24 1627 OF5C          599 15 DX  MIK8BZ        599 14 DX
QSO: 14080 RY 2017-09-24 1628 OF5C          599 15 DX  W8KX          599 04 AZ
QSO:  7067 RY 2017-09-24 1628 OF5C          599 15 DX  OM8MF         599 15 DX
QSO:  7067 RY 2017-09-24 1629 OF5C          599 15 DX  IZ1OMY        599 15 DX
QSO: 14080 RY 2017-09-24 1631 OF5C          599 15 DX  K8BZ          599 04 MI
QSO:  3585 RY 2017-09-24 1632 OF5C          599 15 DX  SP7AH         599 15 DX
QSO: 14080 RY 2017-09-24 1632 OF5C          599 15 DX  OE5CSN        599 15 DX
QSO:  3581 RY 2017-09-24 1633 OF5C          599 15 DX  UZ5ZU         599 16 DX
QSO: 14080 RY 2017-09-24 1634 OF5C          599 15 DX  S55X          599 15 DX
QSO:  7067 RY 2017-09-24 1635 OF5C          599 15 DX  ON4TC         599 14 DX
QSO: 14080 RY 2017-09-24 1635 OF5C          599 15 DX  K0JJR         599 04 MN
QSO: 14085 RY 2017-09-24 1635 OF5C          599 15 DX  LZ2YO         599 20 DX
QSO: 14080 RY 2017-09-24 1636 OF5C          599 15 DX  W7PP          599 03 AZ
QSO: 14080 RY 2017-09-24 1637 OF5C          599 15 DX  NN5T          599 04 TX
QSO:  7063 RY 2017-09-24 1637 OF5C          599 15 DX  UY5ZZ         599 16 DX
QSO:  7060 RY 2017-09-24 1638 OF5C          599 15 DX  4Z5UN         599 20 DX
QSO:  7058 RY 2017-09-24 1639 OF5C          599 15 DX  R7CT          599 16 DX
QSO:  7055 RY 2017-09-24 1640 OF5C          599 15 DX  PA3DBS        599 14 DX
QSO:  7054 RY 2017-09-24 1641 OF5C          599 15 DX  UT3UIX        599 16 DX
QSO:  7049 RY 2017-09-24 1642 OF5C          599 15 DX  UT5UHX        599 16 DX
QSO:  3595 RY 2017-09-24 1642 OF5C          599 15 DX  S57AW         599 15 DX
QSO: 14080 RY 2017-09-24 1642 OF5C          599 15 DX  K0KX          599 04 MN
QSO:  7041 RY 2017-09-24 1643 OF5C          599 15 DX  II2XC         599 15 DX
QSO:  3590 RY 2017-09-24 1644 OF5C          599 15 DX  RM4W          599 16 DX
QSO:  7044 RY 2017-09-24 1645 OF5C          599 15 DX  RK3PWR        599 16 DX
QSO: 14080 RY 2017-09-24 1646 OF5C          599 15 DX  N8CWU         599 04 OH
QSO: 14080 RY 2017-09-24 1650 OF5C          599 15 DX  EI3CTB        599 14 DX
QSO: 14080 RY 2017-09-24 1653 OF5C          599 15 DX  M0SDY         599 14 DX
QSO: 14080 RY 2017-09-24 1659 OF5C          599 15 DX  K4JKB         599 05 VA
QSO: 14080 RY 2017-09-24 1701 OF5C          599 15 DX  DL1GME        599 14 DX
QSO: 14080 RY 2017-09-24 1702 OF5C          599 15 DX  OH2MZB        599 15 DX
QSO: 14080 RY 2017-09-24 1703 OF5C          599 15 DX  DM3FAW        599 14 DX
QSO:  7066 RY 2017-09-24 1703 OF5C          599 15 DX  SP1MVW        599 15 DX
QSO:  7066 RY 2017-09-24 1704 OF5C          599 15 DX  UT3IA         599 16 DX
QSO:  7066 RY 2017-09-24 1705 OF5C          599 15 DX  DJ2GMS        599 14 DX
QSO:  7066 RY 2017-09-24 1707 OF5C          599 15 DX  EA3HKA        599 14 DX
QSO: 14080 RY 2017-09-24 1709 OF5C          599 15 DX  K4DSP         599 05 NC
QSO:  7061 RY 2017-09-24 1711 OF5C          599 15 DX  YO4FPF        599 20 DX
QSO:  7059 RY 2017-09-24 1712 OF5C          599 15 DX  OM3CND        599 15 DX
QSO: 14080 RY 2017-09-24 1717 OF5C          599 15 DX  WA8OJR        599 05 SC
QSO:  7063 RY 2017-09-24 1718 OF5C          599 15 DX  DL3KVR        599 14 DX
QSO:  7066 RY 2017-09-24 1719 OF5C          599 15 DX  IN3BFW        599 15 DX
QSO: 14080 RY 2017-09-24 1721 OF5C          599 15 DX  IK3OGN        599 15 DX
QSO:  7068 RY 2017-09-24 1721 OF5C          599 15 DX  SQ9FMU        599 15 DX
QSO:  7068 RY 2017-09-24 1722 OF5C          599 15 DX  LX7X          599 14 DX
QSO: 14080 RY 2017-09-24 1725 OF5C          599 15 DX  S57AM         599 15 DX
QSO:  7069 RY 2017-09-24 1730 OF5C          599 15 DX  OH5KT         599 15 DX
QSO:  7069 RY 2017-09-24 1731 OF5C          599 15 DX  R7MM          599 16 DX
QSO:  7069 RY 2017-09-24 1732 OF5C          599 15 DX  DG1VL         599 14 DX
QSO: 14080 RY 2017-09-24 1735 OF5C          599 15 DX  N5MOA         599 04 TX
QSO:  7069 RY 2017-09-24 1735 OF5C          599 15 DX  OH8A          599 15 DX
QSO:  7053 RY 2017-09-24 1738 OF5C          599 15 DX  S51DD         599 15 DX
QSO:  7051 RY 2017-09-24 1739 OF5C          599 15 DX  UW8SM         599 16 DX
QSO:  7054 RY 2017-09-24 1745 OF5C          599 15 DX  Z68BB         599 15 DX
QSO:  7071 RY 2017-09-24 1748 OF5C          599 15 DX  UN6TA         599 17 DX
QSO:  7044 RY 2017-09-24 1749 OF5C          599 15 DX  UA2CZ         599 15 DX
QSO: 14092 RY 2017-09-24 1756 OF5C          599 15 DX  OK1DOK        599 15 DX
QSO:  7068 RY 2017-09-24 1758 OF5C          599 15 DX  LY4K          599 15 DX
QSO:  7035 RY 2017-09-24 1759 OF5C          599 15 DX  ON6AT         599 14 DX
QSO: 14108 RY 2017-09-24 1802 OF5C          599 15 DX  IZ3XEF        599 15 DX
QSO:  7042 RY 2017-09-24 1802 OF5C          599 15 DX  A92AA         599 21 DX
QSO:  7066 RY 2017-09-24 1805 OF5C          599 15 DX  HZ87ND        599 21 DX
QSO:  3591 RY 2017-09-24 1806 OF5C          599 15 DX  EU1WW         599 16 DX
QSO: 14126 RY 2017-09-24 1810 OF5C          599 15 DX  S52WW         599 15 DX
QSO:  7069 RY 2017-09-24 1811 OF5C          599 15 DX  OK1DOY        599 15 DX
QSO:  7054 RY 2017-09-24 1813 OF5C          599 15 DX  OF3P          599 15 DX
QSO:  7062 RY 2017-09-24 1815 OF5C          599 15 DX  SQ2TOM        599 15 DX
QSO:  7048 RY 2017-09-24 1815 OF5C          599 15 DX  OH6BA         599 15 DX
QSO:  7043 RY 2017-09-24 1816 OF5C          599 15 DX  UR7HCX        599 16 DX
QSO:  7039 RY 2017-09-24 1817 OF5C          599 15 DX  RT6DI         599 16 DX
QSO:  7048 RY 2017-09-24 1818 OF5C          599 15 DX  PA4O          599 14 DX
QSO: 14105 RY 2017-09-24 1818 OF5C          599 15 DX  W4AAA         599 05 NC
QSO:  7051 RY 2017-09-24 1819 OF5C          599 15 DX  LY2TS         599 15 DX
QSO:  7053 RY 2017-09-24 1820 OF5C          599 15 DX  ON6CQ         599 14 DX
QSO: 14089 RY 2017-09-24 1821 OF5C          599 15 DX  P3X           599 20 DX
QSO:  3584 RY 2017-09-24 1823 OF5C          599 15 DX  GW0KRL        599 14 DX
QSO:  3585 RY 2017-09-24 1825 OF5C          599 15 DX  SN6A          599 15 DX
QSO:  7067 RY 2017-09-24 1826 OF5C          599 15 DX  RV3DBK        599 16 DX
QSO:  3589 RY 2017-09-24 1827 OF5C          599 15 DX  HG6IA         599 15 DX
QSO:  3590 RY 2017-09-24 1828 OF5C          599 15 DX  DO6XX         599 14 DX
QSO:  7067 RY 2017-09-24 1828 OF5C          599 15 DX  JE1LFX        599 25 DX
QSO:  3597 RY 2017-09-24 1829 OF5C          599 15 DX  OH2GEK        599 15 DX
QSO:  3592 RY 2017-09-24 1829 OF5C          599 15 DX  ON4CT         599 14 DX
QSO:  7067 RY 2017-09-24 1830 OF5C          599 15 DX  OH2MZB        599 15 DX
QSO:  7067 RY 2017-09-24 1830 OF5C          599 15 DX  EW4C          599 16 DX
QSO:  3589 RY 2017-09-24 1831 OF5C          599 15 DX  UW8SM         599 16 DX
QSO:  7067 RY 2017-09-24 1831 OF5C          599 15 DX  LZ1QZ         599 20 DX
QSO:  3585 RY 2017-09-24 1832 OF5C          599 15 DX  US7IID        599 16 DX
QSO:  3584 RY 2017-09-24 1835 OF5C          599 15 DX  LA7GIA        599 14 DX
QSO:  3581 RY 2017-09-24 1837 OF5C          599 15 DX  SP7FBQ        599 15 DX
QSO:  7049 RY 2017-09-24 1838 OF5C          599 15 DX  JM1XCW        599 25 DX
QSO:  3581 RY 2017-09-24 1838 OF5C          599 15 DX  DK2TG         599 14 DX
QSO:  3601 RY 2017-09-24 1840 OF5C          599 15 DX  SM5CZQ        599 14 DX
QSO:  3601 RY 2017-09-24 1841 OF5C          599 15 DX  PA5WT         599 14 DX
QSO:  7051 RY 2017-09-24 1841 OF5C          599 15 DX  G0WSA         599 14 DX
QSO:  7051 RY 2017-09-24 1843 OF5C          599 15 DX  PA0MIR        599 14 DX
QSO:  7051 RY 2017-09-24 1844 OF5C          599 15 DX  DL6ABB        599 14 DX
QSO:  7051 RY 2017-09-24 1845 OF5C          599 15 DX  UA6HLN        599 16 DX
QSO:  7051 RY 2017-09-24 1846 OF5C          599 15 DX  IW1PPM        599 15 DX
QSO:  7051 RY 2017-09-24 1847 OF5C          599 15 DX  UT8IM         599 16 DX
QSO:  3598 RY 2017-09-24 1848 OF5C          599 15 DX  LZ6K          599 20 DX
QSO:  7051 RY 2017-09-24 1849 OF5C          599 15 DX  G1XKZ         599 14 DX
QSO:  7051 RY 2017-09-24 1850 OF5C          599 15 DX  DJ1YF         599 14 DX
QSO:  3596 RY 2017-09-24 1850 OF5C          599 15 DX  UT8AL         599 16 DX
QSO:  7051 RY 2017-09-24 1850 OF5C          599 15 DX  DL3KVR        599 14 DX
QSO:  3593 RY 2017-09-24 1851 OF5C          599 15 DX  PA2W          599 14 DX
QSO:  3592 RY 2017-09-24 1852 OF5C          599 15 DX  SV3FUP        599 20 DX
QSO:  7051 RY 2017-09-24 1853 OF5C          599 15 DX  OK2EA         599 15 DX
QSO:  3588 RY 2017-09-24 1853 OF5C          599 15 DX  OK1VK         599 15 DX
QSO:  3601 RY 2017-09-24 1858 OF5C          599 15 DX  SF0D          599 14 DX
QSO:  7051 RY 2017-09-24 1900 OF5C          599 15 DX  IZ5RVG        599 15 DX
QSO:  7051 RY 2017-09-24 1902 OF5C          599 15 DX  S52R          599 15 DX
QSO:  7051 RY 2017-09-24 1902 OF5C          599 15 DX  SP6NIC        599 15 DX
QSO:  3601 RY 2017-09-24 1904 OF5C          599 15 DX  SP1DMD        599 15 DX
QSO:  3601 RY 2017-09-24 1905 OF5C          599 15 DX  IK3BVD        599 15 DX
QSO:  7051 RY 2017-09-24 1906 OF5C          599 15 DX  IK2SAR        599 15 DX
QSO:  7051 RY 2017-09-24 1907 OF5C          599 15 DX  G4JBA         599 14 DX
QSO:  3601 RY 2017-09-24 1908 OF5C          599 15 DX  DL1YCF        599 14 DX
QSO:  7051 RY 2017-09-24 1908 OF5C          599 15 DX  R3EK          599 16 DX
QSO:  7051 RY 2017-09-24 1909 OF5C          599 15 DX  OG6N          599 15 DX
QSO:  3601 RY 2017-09-24 1909 OF5C          599 15 DX  OH2MZB        599 15 DX
QSO:  7051 RY 2017-09-24 1910 OF5C          599 15 DX  DF7JC         599 14 DX
QSO:  7051 RY 2017-09-24 1912 OF5C          599 15 DX  JL3MCM        599 25 DX
QSO:  7051 RY 2017-09-24 1912 OF5C          599 15 DX  SP3DOF        599 15 DX
QSO:  7051 RY 2017-09-24 1916 OF5C          599 15 DX  YU1NIM        599 15 DX
QSO:  7051 RY 2017-09-24 1916 OF5C          599 15 DX  IZ3KUY        599 15 DX
QSO:  7051 RY 2017-09-24 1917 OF5C          599 15 DX  PA0FVH        599 14 DX
QSO:  3601 RY 2017-09-24 1918 OF5C          599 15 DX  RK2A          599 16 DX
QSO:  7051 RY 2017-09-24 1918 OF5C          599 15 DX  LA7XK         599 14 DX
QSO:  7051 RY 2017-09-24 1920 OF5C          599 15 DX  DG9KAD        599 14 DX
QSO:  7051 RY 2017-09-24 1920 OF5C          599 15 DX  DL6DJ         599 14 DX
QSO:  7051 RY 2017-09-24 1921 OF5C          599 15 DX  SP2QCW        599 15 DX
QSO:  7051 RY 2017-09-24 1922 OF5C          599 15 DX  JA3FYC        599 25 DX
QSO:  3601 RY 2017-09-24 1923 OF5C          599 15 DX  OG6N          599 15 DX
QSO:  7051 RY 2017-09-24 1924 OF5C          599 15 DX  JN3SAC        599 25 DX
QSO: 14079 RY 2017-09-24 1927 OF5C          599 15 DX  AA3B          599 05 PA
QSO: 14079 RY 2017-09-24 1927 OF5C          599 15 DX  SV6DBL        599 20 DX
QSO: 14079 RY 2017-09-24 1929 OF5C          599 15 DX  EW7M          599 16 DX
QSO:  7051 RY 2017-09-24 1931 OF5C          599 15 DX  PA4DN         599 14 DX
QSO: 14079 RY 2017-09-24 1933 OF5C          599 15 DX  PP5BZ         599 11 DX
QSO:  7074 RY 2017-09-24 1935 OF5C          599 15 DX  IK4XQT        599 15 DX
QSO:  3602 RY 2017-09-24 1936 OF5C          599 15 DX  RA1AGU        599 16 DX
QSO:  7074 RY 2017-09-24 1937 OF5C          599 15 DX  M1DNC         599 14 DX
QSO:  7074 RY 2017-09-24 1938 OF5C          599 15 DX  GM7TUD        599 14 DX
QSO: 14079 RY 2017-09-24 1938 OF5C          599 15 DX  KS2G          599 05 NY
QSO:  7074 RY 2017-09-24 1938 OF5C          599 15 DX  F5JMI         599 14 DX
QSO:  7040 RY 2017-09-24 1941 OF5C          599 15 DX  DK3WW         599 14 DX
QSO:  7053 RY 2017-09-24 1942 OF5C          599 15 DX  ED4T          599 14 DX
QSO:  7050 RY 2017-09-24 1943 OF5C          599 15 DX  DK6WL         599 14 DX
QSO: 14079 RY 2017-09-24 1943 OF5C          599 15 DX  K0BJ          599 04 KS
QSO:  7048 RY 2017-09-24 1943 OF5C          599 15 DX  IW7DBM        599 15 DX
QSO:  3602 RY 2017-09-24 1948 OF5C          599 15 DX  M0CFV         599 14 DX
QSO: 14079 RY 2017-09-24 1948 OF5C          599 15 DX  NM8O          599 04 OH
QSO:  3602 RY 2017-09-24 1948 OF5C          599 15 DX  SO2B          599 15 DX
QSO: 14079 RY 2017-09-24 1949 OF5C          599 15 DX  HP1BD         599 07 DX
QSO:  7062 RY 2017-09-24 1950 OF5C          599 15 DX  9A7Y          599 15 DX
QSO: 14079 RY 2017-09-24 1952 OF5C          599 15 DX  HC1JQ         599 10 DX
QSO:  7043 RY 2017-09-24 1954 OF5C          599 15 DX  HF1D          599 15 DX
QSO: 14079 RY 2017-09-24 1954 OF5C          599 15 DX  W7LKD         599 03 WA
QSO: 14079 RY 2017-09-24 1955 OF5C          599 15 DX  W7LKG         599 03 WA
QSO: 14079 RY 2017-09-24 1956 OF5C          599 15 DX  ON6LEO        599 14 DX
QSO: 14079 RY 2017-09-24 1956 OF5C          599 15 DX  LU6QI         599 13 DX
QSO:  3602 RY 2017-09-24 1957 OF5C          599 15 DX  EW7BA         599 16 DX
QSO: 14079 RY 2017-09-24 1957 OF5C          599 15 DX  PY2CAT        599 11 DX
QSO:  7071 RY 2017-09-24 2001 OF5C          599 15 DX  SV5/DL3DRN    599 20 DX
QSO:  7071 RY 2017-09-24 2002 OF5C          599 15 DX  DL3RAR        599 14 DX
QSO:  7071 RY 2017-09-24 2002 OF5C          599 15 DX  OK2SPD        599 15 DX
QSO: 14079 RY 2017-09-24 2003 OF5C          599 15 DX  NJ3I          599 05 PA
QSO:  7071 RY 2017-09-24 2004 OF5C          599 15 DX  GU0SUP        599 14 DX
QSO: 14079 RY 2017-09-24 2004 OF5C          599 15 DX  KE8M          599 04 OH
QSO:  7071 RY 2017-09-24 2005 OF5C          599 15 DX  UT7MR         599 16 DX
QSO:  7071 RY 2017-09-24 2006 OF5C          599 15 DX  HB9FWO        599 14 DX
QSO:  7071 RY 2017-09-24 2007 OF5C          599 15 DX  PA3EAQ        599 14 DX
QSO:  7071 RY 2017-09-24 2008 OF5C          599 15 DX  OK2WY         599 15 DX
QSO: 14079 RY 2017-09-24 2009 OF5C          599 15 DX  K6LL          599 03 AZ
QSO:  7071 RY 2017-09-24 2009 OF5C          599 15 DX  F5PBG         599 14 DX
QSO:  3599 RY 2017-09-24 2010 OF5C          599 15 DX  DK8ZZ         599 14 DX
QSO:  7071 RY 2017-09-24 2015 OF5C          599 15 DX  SV1BJW        599 20 DX
QSO: 14079 RY 2017-09-24 2015 OF5C          599 15 DX  F5PBG         599 14 DX
QSO:  7071 RY 2017-09-24 2017 OF5C          599 15 DX  EA1DLU        599 14 DX
QSO:  7071 RY 2017-09-24 2018 OF5C          599 15 DX  DG5LP         599 14 DX
QSO:  7071 RY 2017-09-24 2019 OF5C          599 15 DX  SQ8VPS        599 15 DX
QSO:  7071 RY 2017-09-24 2020 OF5C          599 15 DX  SV3EXU        599 20 DX
QSO:  7071 RY 2017-09-24 2021 OF5C          599 15 DX  UR5LY         599 16 DX
QSO:  3588 RY 2017-09-24 2021 OF5C          599 15 DX  UR5R          599 16 DX
QSO:  7071 RY 2017-09-24 2021 OF5C          599 15 DX  RM3DA         599 16 DX
QSO:  7071 RY 2017-09-24 2022 OF5C          599 15 DX  OH2T          599 15 DX
QSO:  3588 RY 2017-09-24 2023 OF5C          599 15 DX  DL5XJ         599 14 DX
QSO:  7071 RY 2017-09-24 2025 OF5C          599 15 DX  LZ3GW/QRP     599 20 DX
QSO:  7071 RY 2017-09-24 2027 OF5C          599 15 DX  IS0BRQ        599 15 DX
QSO:  3588 RY 2017-09-24 2027 OF5C          599 15 DX  EM0I          599 16 DX
QSO:  7071 RY 2017-09-24 2029 OF5C          599 15 DX  HS6VW         599 26 DX
QSO: 14079 RY 2017-09-24 2033 OF5C          599 15 DX  N6IE          599 03 CA
QSO:  7071 RY 2017-09-24 2034 OF5C          599 15 DX  DJ0FX         599 14 DX
QSO: 14079 RY 2017-09-24 2035 OF5C          599 15 DX  LQ7E          599 13 DX
QSO:  3585 RY 2017-09-24 2037 OF5C          599 15 DX  DJ1YF         599 14 DX
QSO:  7071 RY 2017-09-24 2038 OF5C          599 15 DX  DL1JEL        599 14 DX
QSO:  7071 RY 2017-09-24 2039 OF5C          599 15 DX  EA4CU         599 14 DX
QSO:  7071 RY 2017-09-24 2040 OF5C          599 15 DX  DL6CNG        599 14 DX
QSO:  7071 RY 2017-09-24 2041 OF5C          599 15 DX  YO4SI         599 20 DX
QSO:  3583 RY 2017-09-24 2044 OF5C          599 15 DX  JT5DX         599 23 DX
QSO:  3582 RY 2017-09-24 2046 OF5C          599 15 DX  HF1D          599 15 DX
QSO:  7071 RY 2017-09-24 2050 OF5C          599 15 DX  EE5H          599 14 DX
QSO:  3578 RY 2017-09-24 2050 OF5C          599 15 DX  DF2LH         599 14 DX
QSO:  7066 RY 2017-09-24 2051 OF5C          599 15 DX  A61EK         599 21 DX
QSO:  7052 RY 2017-09-24 2053 OF5C          599 15 DX  EA1FA         599 14 DX
QSO: 14079 RY 2017-09-24 2054 OF5C          599 15 DX  VE7SAR        599 03 BC
QSO:  7071 RY 2017-09-24 2056 OF5C          599 15 DX  G0KUX/P       599 14 DX
QSO:  7071 RY 2017-09-24 2057 OF5C          599 15 DX  DK2LO         599 14 DX
QSO:  7071 RY 2017-09-24 2058 OF5C          599 15 DX  G7TMU         599 14 DX
QSO: 14079 RY 2017-09-24 2059 OF5C          599 15 DX  N2BJ          599 04 IL
QSO:  7071 RY 2017-09-24 2104 OF5C          599 15 DX  HB9DBK        599 14 DX
QSO:  7071 RY 2017-09-24 2106 OF5C          599 15 DX  US1GCU        599 16 DX
QSO:  7071 RY 2017-09-24 2106 OF5C          599 15 DX  SW9XB         599 20 DX
QSO:  3584 RY 2017-09-24 2107 OF5C          599 15 DX  SP9BNM        599 15 DX
QSO:  7071 RY 2017-09-24 2107 OF5C          599 15 DX  I3VRD         599 15 DX
QSO:  7071 RY 2017-09-24 2108 OF5C          599 15 DX  G4FPA         599 14 DX
QSO: 14079 RY 2017-09-24 2112 OF5C          599 15 DX  K2RD          599 03 NV
QSO:  7071 RY 2017-09-24 2114 OF5C          599 15 DX  G3VPS         599 14 DX
QSO: 14079 RY 2017-09-24 2117 OF5C          599 15 DX  CG5TLW        599 04 SK
QSO: 14079 RY 2017-09-24 2118 OF5C          599 15 DX  K3PA          599 05 KS
QSO: 14079 RY 2017-09-24 2121 OF5C          599 15 DX  K3LR          599 05 PA
QSO:  7057 RY 2017-09-24 2125 OF5C          599 15 DX  VO1HP         599 05 NF
QSO:  7067 RY 2017-09-24 2133 OF5C          599 15 DX  F5PHW         599 14 DX
QSO:  7063 RY 2017-09-24 2134 OF5C          599 15 DX  S53A          599 15 DX
QSO:  7042 RY 2017-09-24 2136 OF5C          599 15 DX  S58N          599 15 DX
QSO:  7078 RY 2017-09-24 2143 OF5C          599 15 DX  YU1LM         599 15 DX
QSO:  7078 RY 2017-09-24 2147 OF5C          599 15 DX  IK7NXU        599 15 DX
QSO:  7078 RY 2017-09-24 2148 OF5C          599 15 DX  I7CSB         599 15 DX
QSO: 14079 RY 2017-09-24 2150 OF5C          599 15 DX  WB0KGN        599 04 MN
QSO:  3598 RY 2017-09-24 2150 OF5C          599 15 DX  ON5AM         599 14 DX
QSO:  7070 RY 2017-09-24 2153 OF5C          599 15 DX  CT1BXT        599 14 DX
QSO:  3598 RY 2017-09-24 2154 OF5C          599 15 DX  SP9CXN        599 15 DX
QSO:  3598 RY 2017-09-24 2156 OF5C          599 15 DX  DF8AA         599 14 DX
QSO:  7041 RY 2017-09-24 2156 OF5C          599 15 DX  R7RIB         599 16 DX
QSO:  7047 RY 2017-09-24 2157 OF5C          599 15 DX  IK2GZU        599 15 DX
QSO:  3598 RY 2017-09-24 2157 OF5C          599 15 DX  EU1ST         599 16 DX
QSO:  7048 RY 2017-09-24 2158 OF5C          599 15 DX  OK1VK         599 15 DX
QSO:  7052 RY 2017-09-24 2201 OF5C          599 15 DX  ON8KW         599 14 DX
QSO:  7054 RY 2017-09-24 2202 OF5C          599 15 DX  SP8K          599 15 DX
QSO:  7069 RY 2017-09-24 2214 OF5C          599 15 DX  F5MVB         599 14 DX
QSO:  7048 RY 2017-09-24 2216 OF5C          599 15 DX  OF3FM         599 15 DX
QSO:  7069 RY 2017-09-24 2220 OF5C          599 15 DX  IK0XBX        599 15 DX
QSO:  7069 RY 2017-09-24 2221 OF5C          599 15 DX  OU4O          599 14 DX
QSO:  3577 RY 2017-09-24 2224 OF5C          599 15 DX  UC0A          599 18 DX
QSO:  7056 RY 2017-09-24 2231 OF5C          599 15 DX  IC8SQS        599 15 DX
QSO:  3579 RY 2017-09-24 2233 OF5C          599 15 DX  TM6V          599 14 DX
QSO:  3579 RY 2017-09-24 2237 OF5C          599 15 DX  SP9ZHP        599 15 DX
QSO:  3579 RY 2017-09-24 2239 OF5C          599 15 DX  OK2RVM        599 15 DX
QSO:  7073 RY 2017-09-24 2240 OF5C          599 15 DX  LU3CT         599 13 DX
QSO:  3579 RY 2017-09-24 2242 OF5C          599 15 DX  SP2IPT        599 15 DX
QSO:  7073 RY 2017-09-24 2247 OF5C          599 15 DX  IK4IDP        599 15 DX
QSO:  3579 RY 2017-09-24 2249 OF5C          599 15 DX  DL9GCG        599 14 DX
