START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: Q05
LOCATION: DX
CALLSIGN: DF3VM
CLUB: BAVARIAN CONTEST CLUB
CLAIMED-SCORE: 1304020
OPERATORS: DF3VM
ADDRESS-CITY: Nonnweiler
ADDRESS-STATE-PROVINCE: SL
ADDRESS-POSTALCODE: 66620
ADDRESS-COUNTRY: FED. REP. OF GERMANY
CREATED-BY: N1MM Logger+ 1.0.8701.0, modified by DXHF upload.
QSO: 21025 CW 2020-10-17 1500 DF3VM         599 Q05  YT2AAA        599 001
QSO:  3527 CW 2020-10-17 2015 DF3VM         599 Q05  SV1DPI        599 020
QSO:  3527 CW 2020-10-17 2016 DF3VM         599 Q05  SP3CYY        599 111
QSO:  3527 CW 2020-10-17 2016 DF3VM         599 Q05  DL8CA         599 L23
QSO:  3527 CW 2020-10-17 2017 DF3VM         599 Q05  DJ2IA         599 F43
QSO:  3527 CW 2020-10-17 2017 DF3VM         599 Q05  SP8BXL        599 085
QSO:  3527 CW 2020-10-17 2018 DF3VM         599 Q05  OS0S          599 039
QSO:  3527 CW 2020-10-17 2018 DF3VM         599 Q05  PA0RBA        599 043
QSO:  3527 CW 2020-10-17 2019 DF3VM         599 Q05  PA9M          599 182
QSO:  3527 CW 2020-10-17 2021 DF3VM         599 Q05  HA7ME         599 040
QSO:  3527 CW 2020-10-17 2022 DF3VM         599 Q05  DL8RB         599 Q05
QSO:  3527 CW 2020-10-17 2022 DF3VM         599 Q05  SP6CIK        599 057
QSO:  3527 CW 2020-10-17 2023 DF3VM         599 Q05  LY2TS         599 153
QSO:  3527 CW 2020-10-17 2023 DF3VM         599 Q05  YL5W          599 128
QSO:  3527 CW 2020-10-17 2023 DF3VM         599 Q05  OE4EIE        599 107
QSO:  3527 CW 2020-10-17 2024 DF3VM         599 Q05  LZ9R          599 318
QSO:  3527 CW 2020-10-17 2024 DF3VM         599 Q05  RA1TU         599 143
QSO:  3527 CW 2020-10-17 2024 DF3VM         599 Q05  YT4T          599 311
QSO:  3527 CW 2020-10-17 2025 DF3VM         599 Q05  DA0DOM        599 500DOM
QSO:  3527 CW 2020-10-17 2026 DF3VM         599 Q05  R8TT          599 007
QSO:  3527 CW 2020-10-17 2027 DF3VM         599 Q05  R1LN          599 052
QSO:  3527 CW 2020-10-17 2027 DF3VM         599 Q05  OK2KG         599 123
QSO:  3527 CW 2020-10-17 2027 DF3VM         599 Q05  DJ1OJ         599 C25
QSO:  3527 CW 2020-10-17 2028 DF3VM         599 Q05  OM3YCA        599 068
QSO:  3527 CW 2020-10-17 2028 DF3VM         599 Q05  SP9JZT        599 148
QSO:  3527 CW 2020-10-17 2029 DF3VM         599 Q05  IV3TRK        599 024
QSO:  3527 CW 2020-10-17 2030 DF3VM         599 Q05  DM5RS         599 K32
QSO:  3527 CW 2020-10-17 2030 DF3VM         599 Q05  LZ1MS         599 190
QSO:  7026 CW 2020-10-17 2035 DF3VM         599 Q05  N4AF          599 62
QSO:  7026 CW 2020-10-17 2035 DF3VM         599 Q05  UT7FA         599 210
QSO:  7026 CW 2020-10-17 2036 DF3VM         599 Q05  W8FJ          599 74
QSO:  7026 CW 2020-10-17 2036 DF3VM         599 Q05  EA5DO         599 078
QSO:  7026 CW 2020-10-17 2036 DF3VM         599 Q05  K3WW          599 264
QSO:  7026 CW 2020-10-17 2037 DF3VM         599 Q05  TF3VS         599 92
QSO:  7026 CW 2020-10-17 2038 DF3VM         599 Q05  NO2C          599 56
QSO:  7029 CW 2020-10-17 2040 DF3VM         599 Q05  UR6EA         599 020
QSO:  7029 CW 2020-10-17 2041 DF3VM         599 Q05  SV1ENG        599 361
QSO:  7029 CW 2020-10-17 2042 DF3VM         599 Q05  K3ZO          599 331
QSO:  7029 CW 2020-10-17 2042 DF3VM         599 Q05  RA9MX         599 010
QSO:  7029 CW 2020-10-17 2043 DF3VM         599 Q05  W2CDO         599 94
QSO:  7029 CW 2020-10-17 2044 DF3VM         599 Q05  YO4SI         599 022
QSO:  7029 CW 2020-10-17 2044 DF3VM         599 Q05  DL8RB         599 Q05
QSO:  7036 CW 2020-10-17 2045 DF3VM         599 Q05  PY2NY         599 017
QSO:  7029 CW 2020-10-17 2046 DF3VM         599 Q05  K3AJ          599 236
QSO:  7029 CW 2020-10-17 2046 DF3VM         599 Q05  IK8UND        599 221
QSO:  7029 CW 2020-10-17 2048 DF3VM         599 Q05  W1FJ          599 150
QSO:  7016 CW 2020-10-17 2050 DF3VM         599 Q05  NB1N          599 38
QSO:  3523 CW 2020-10-17 2054 DF3VM         599 Q05  CR3W          599 844
QSO:  3556 CW 2020-10-17 2055 DF3VM         599 Q05  9G5FI         599 454
QSO:  3528 CW 2020-10-17 2056 DF3VM         599 Q05  DL2RVL        599 Y07
QSO:  3528 CW 2020-10-17 2056 DF3VM         599 Q05  EW1M          599 039
QSO:  3528 CW 2020-10-17 2057 DF3VM         599 Q05  9A1AA         599 305
QSO:  3528 CW 2020-10-17 2057 DF3VM         599 Q05  DH6RS         599 S22
QSO:  3528 CW 2020-10-17 2057 DF3VM         599 Q05  DL1ONI        599 T08
QSO:  3528 CW 2020-10-17 2058 DF3VM         599 Q05  DL8MKG        599 W13
QSO:  3528 CW 2020-10-17 2058 DF3VM         599 Q05  M1X           599 96
QSO:  3528 CW 2020-10-17 2059 DF3VM         599 Q05  IK8UND        599 227
QSO:  3528 CW 2020-10-17 2059 DF3VM         599 Q05  DL6UD         599 Y28
QSO:  3528 CW 2020-10-17 2100 DF3VM         599 Q05  UT3RN         599 105
QSO:  3528 CW 2020-10-17 2100 DF3VM         599 Q05  UT4U          599 617
QSO:  3528 CW 2020-10-17 2100 DF3VM         599 Q05  DL7ALM        599 D06
QSO:  3528 CW 2020-10-17 2102 DF3VM         599 Q05  SQ3R          599 050
QSO:  3528 CW 2020-10-17 2102 DF3VM         599 Q05  9A2X          599 018
QSO:  3528 CW 2020-10-17 2102 DF3VM         599 Q05  DJ5QE         599 N20
QSO:  3528 CW 2020-10-17 2103 DF3VM         599 Q05  LZ1QZ         599 197
QSO:  3528 CW 2020-10-17 2104 DF3VM         599 Q05  DL3FBB        599 F68
QSO:  3528 CW 2020-10-17 2105 DF3VM         599 Q05  RV3VR         599 060
QSO:  3528 CW 2020-10-17 2106 DF3VM         599 Q05  DJ0SP         599 N53
QSO:  3528 CW 2020-10-17 2107 DF3VM         599 Q05  SP7QO         599 081
QSO:  3528 CW 2020-10-17 2107 DF3VM         599 Q05  SD1A          599 044
QSO:  3528 CW 2020-10-17 2108 DF3VM         599 Q05  DL1SL         599 P19
QSO:  3528 CW 2020-10-17 2108 DF3VM         599 Q05  PA3BFH        599 024
QSO:  3528 CW 2020-10-17 2109 DF3VM         599 Q05  LY2LF         599 023
QSO:  3528 CW 2020-10-17 2109 DF3VM         599 Q05  OM7M          599 365
QSO:  3528 CW 2020-10-17 2110 DF3VM         599 Q05  DL2VM         599 S36
QSO:  3520 CW 2020-10-17 2111 DF3VM         599 Q05  LA8HGA        599 118
QSO:  3535 CW 2020-10-17 2111 DF3VM         599 Q05  OK7Z          599 383
QSO:  3544 CW 2020-10-17 2112 DF3VM         599 Q05  OH1TM         599 133
QSO:  3521 CW 2020-10-17 2112 DF3VM         599 Q05  YL3CW         599 621
QSO:  3542 CW 2020-10-17 2113 DF3VM         599 Q05  EU5C          599 232
QSO:  3523 CW 2020-10-17 2115 DF3VM         599 Q05  OK6DJ         599 179
QSO:  3526 CW 2020-10-17 2116 DF3VM         599 Q05  E7/Z35M       599 032
QSO:  3526 CW 2020-10-17 2116 DF3VM         599 Q05  OK1KKI        599 208
QSO:  3526 CW 2020-10-17 2117 DF3VM         599 Q05  EU6RO         599 155
QSO:  3531 CW 2020-10-17 2120 DF3VM         599 Q05  LX/PA3EYC     599 002
QSO:  3527 CW 2020-10-17 2122 DF3VM         599 Q05  DL4KCA        599 G20
QSO:  3527 CW 2020-10-17 2122 DF3VM         599 Q05  RK3DK         599 220
QSO:  3527 CW 2020-10-17 2122 DF3VM         599 Q05  E74O          599 121
QSO:  3527 CW 2020-10-17 2123 DF3VM         599 Q05  DL5NO         599 C13
QSO:  3527 CW 2020-10-17 2123 DF3VM         599 Q05  DK2BK         599 A22
QSO:  3527 CW 2020-10-17 2124 DF3VM         599 Q05  G2W           599 046
QSO:  3527 CW 2020-10-17 2125 DF3VM         599 Q05  DL6FA         599 F38
QSO:  3527 CW 2020-10-17 2126 DF3VM         599 Q05  G3TLY         599 002
QSO:  3527 CW 2020-10-17 2126 DF3VM         599 Q05  DM3ZM         599 Y28
QSO:  3527 CW 2020-10-17 2127 DF3VM         599 Q05  OZ0B          599 169
QSO:  3527 CW 2020-10-17 2127 DF3VM         599 Q05  F6IRA         599 352
QSO:  3527 CW 2020-10-17 2128 DF3VM         599 Q05  PC1PM         599 125
QSO:  3527 CW 2020-10-17 2128 DF3VM         599 Q05  DK9PY         599 K04
QSO:  3527 CW 2020-10-17 2128 DF3VM         599 Q05  SP2HMT        599 123
QSO:  3527 CW 2020-10-17 2129 DF3VM         599 Q05  S57NL         599 065
QSO:  3527 CW 2020-10-17 2129 DF3VM         599 Q05  DO2MS         599 Z54
QSO:  3527 CW 2020-10-17 2129 DF3VM         599 Q05  DR7T          599 O47
QSO:  3527 CW 2020-10-17 2130 DF3VM         599 Q05  EA5YU         599 127
QSO:  3527 CW 2020-10-17 2130 DF3VM         599 Q05  OE8TED        599 179
QSO:  3527 CW 2020-10-17 2131 DF3VM         599 Q05  OK1FKD        599 078
QSO:  3527 CW 2020-10-17 2131 DF3VM         599 Q05  DL2MDU        599 C06
QSO:  3527 CW 2020-10-17 2132 DF3VM         599 Q05  OK1DVA        599 114
QSO:  3527 CW 2020-10-17 2134 DF3VM         599 Q05  DJ9MH         599 B10
QSO:  3527 CW 2020-10-17 2134 DF3VM         599 Q05  DF7JC         599 R02
QSO:  3527 CW 2020-10-17 2135 DF3VM         599 Q05  LZ1DQ         599 168
QSO:  3527 CW 2020-10-17 2136 DF3VM         599 Q05  SO50WD        599 042
QSO:  3527 CW 2020-10-17 2136 DF3VM         599 Q05  DL0CK         599 R04
QSO:  3527 CW 2020-10-17 2136 DF3VM         599 Q05  G4RCD         599 019
QSO:  3527 CW 2020-10-17 2137 DF3VM         599 Q05  F5TRB         599 020
QSO:  3527 CW 2020-10-17 2137 DF3VM         599 Q05  R3QA          599 254
QSO:  3527 CW 2020-10-17 2137 DF3VM         599 Q05  DL1ATZ        599 X23
QSO:  3527 CW 2020-10-17 2138 DF3VM         599 Q05  DL1A          599 C30
QSO:  3527 CW 2020-10-17 2138 DF3VM         599 Q05  UT5PY         599 081
QSO:  3527 CW 2020-10-17 2139 DF3VM         599 Q05  MM1R          599 36
QSO:  3527 CW 2020-10-17 2139 DF3VM         599 Q05  OH5TS         599 046
QSO:  3527 CW 2020-10-17 2140 DF3VM         599 Q05  DL9SW         599 C18
QSO:  3527 CW 2020-10-17 2141 DF3VM         599 Q05  DJ6AN         599 NM
QSO:  3527 CW 2020-10-17 2142 DF3VM         599 Q05  UT0CK         599 080
QSO:  3527 CW 2020-10-17 2143 DF3VM         599 Q05  OM5MX         599 047
QSO:  3527 CW 2020-10-17 2143 DF3VM         599 Q05  DL1CW         599 P51
QSO:  3527 CW 2020-10-17 2144 DF3VM         599 Q05  DF8AA         599 S21
QSO:  3527 CW 2020-10-17 2145 DF3VM         599 Q05  DM4EZ         599 S32
QSO:  3527 CW 2020-10-17 2145 DF3VM         599 Q05  HB9IRF        599 051
QSO:  3527 CW 2020-10-17 2146 DF3VM         599 Q05  DL4XU         599 E02
QSO:  3527 CW 2020-10-17 2147 DF3VM         599 Q05  EW1TO         599 052
QSO:  3527 CW 2020-10-17 2148 DF3VM         599 Q05  SM5CSS        599 012
QSO:  3527 CW 2020-10-17 2148 DF3VM         599 Q05  SP2R          599 165
QSO:  3527 CW 2020-10-17 2149 DF3VM         599 Q05  RA3DSV        599 082
QSO:  3527 CW 2020-10-17 2149 DF3VM         599 Q05  DF6QV         599 N15
QSO:  3527 CW 2020-10-17 2150 DF3VM         599 Q05  DL8AWK        599 X31
QSO:  3527 CW 2020-10-17 2150 DF3VM         599 Q05  S56A          599 023
QSO:  3527 CW 2020-10-17 2151 DF3VM         599 Q05  SP9WZJ        599 104
QSO:  3527 CW 2020-10-17 2151 DF3VM         599 Q05  OL1ADZ        599 034
QSO:  3527 CW 2020-10-17 2151 DF3VM         599 Q05  YO4SI         599 048
QSO:  3527 CW 2020-10-17 2152 DF3VM         599 Q05  DM3AA         599 S20
QSO:  3527 CW 2020-10-17 2152 DF3VM         599 Q05  DL4YAO        599 C25
QSO:  3527 CW 2020-10-17 2152 DF3VM         599 Q05  YU7D          599 054
QSO:  3527 CW 2020-10-17 2153 DF3VM         599 Q05  OE1CIW        599 098
QSO:  3522 CW 2020-10-17 2154 DF3VM         599 Q05  EI8JX         599 215
QSO:  3527 CW 2020-10-17 2155 DF3VM         599 Q05  SO3O          599 056
QSO:  3527 CW 2020-10-17 2156 DF3VM         599 Q05  DQ1A          599 L03
QSO:  3527 CW 2020-10-17 2156 DF3VM         599 Q05  DK7HA         599 E02
QSO:  3527 CW 2020-10-17 2157 DF3VM         599 Q05  9A4GD         599 065
QSO:  3527 CW 2020-10-17 2158 DF3VM         599 Q05  DL7UKT        599 Y07
QSO:  3527 CW 2020-10-17 2158 DF3VM         599 Q05  DF2IAH        599 C12
QSO:  7024 CW 2020-10-17 2200 DF3VM         599 Q05  CR3W          599 955
QSO:  7036 CW 2020-10-17 2201 DF3VM         599 Q05  KB4CG         599 41
QSO:  7036 CW 2020-10-17 2202 DF3VM         599 Q05  UT4U          599 702
QSO:  7036 CW 2020-10-17 2202 DF3VM         599 Q05  W5GN          599 110
QSO:  7036 CW 2020-10-17 2203 DF3VM         599 Q05  W9ZJX         599 001
QSO:  7036 CW 2020-10-17 2203 DF3VM         599 Q05  K1GQ          599 66
QSO:  7036 CW 2020-10-17 2204 DF3VM         599 Q05  NN4SS         599 27
QSO:  7036 CW 2020-10-17 2204 DF3VM         599 Q05  W2BEE         599 9
QSO:  7036 CW 2020-10-17 2204 DF3VM         599 Q05  N5RZ          599 20
QSO:  7036 CW 2020-10-17 2206 DF3VM         599 Q05  OR5T          599 287
QSO:  7036 CW 2020-10-17 2206 DF3VM         599 Q05  DF1MM         599 I18
QSO:  7036 CW 2020-10-17 2206 DF3VM         599 Q05  RL3T          599 119
QSO:  7036 CW 2020-10-17 2207 DF3VM         599 Q05  TA1NAI        599 033
QSO:  7036 CW 2020-10-17 2208 DF3VM         599 Q05  OE8TED        599 215
QSO:  7036 CW 2020-10-17 2209 DF3VM         599 Q05  W1AO          599 020
QSO:  7036 CW 2020-10-17 2209 DF3VM         599 Q05  VA2AN         599 004
QSO:  7036 CW 2020-10-17 2212 DF3VM         599 Q05  KB9UWR        599 001
QSO:  7036 CW 2020-10-17 2212 DF3VM         599 Q05  K4BAI         599 045
QSO:  7036 CW 2020-10-17 2212 DF3VM         599 Q05  YO4RIW        599 77
QSO:  7036 CW 2020-10-17 2213 DF3VM         599 Q05  W5GCX         599 9
QSO:  7036 CW 2020-10-17 2213 DF3VM         599 Q05  N2GM          599 197
QSO:  7036 CW 2020-10-17 2215 DF3VM         599 Q05  LZ2PS         599 188
QSO:  7036 CW 2020-10-17 2215 DF3VM         599 Q05  IK7LMX        599 025
QSO:  7036 CW 2020-10-17 2216 DF3VM         599 Q05  WB3AVD        599 013
QSO:  7036 CW 2020-10-17 2217 DF3VM         599 Q05  VA2AN         599 008
QSO:  7014 CW 2020-10-17 2219 DF3VM         599 Q05  EA9ABN        599 000
QSO:  7036 CW 2020-10-17 2220 DF3VM         599 Q05  AA3B          599 406
QSO:  7036 CW 2020-10-17 2221 DF3VM         599 Q05  N4YDU         599 110
QSO:  7015 CW 2020-10-17 2221 DF3VM         599 Q05  PS8HF         599 37
QSO:  7002 CW 2020-10-17 2222 DF3VM         599 Q05  K5ZD          599 158
QSO:  7028 CW 2020-10-17 2223 DF3VM         599 Q05  N3QE          599 207
QSO:  7034 CW 2020-10-17 2225 DF3VM         599 Q05  KX2NY         599 000
QSO:  7036 CW 2020-10-17 2225 DF3VM         599 Q05  WJ2O          599 000
QSO:  7036 CW 2020-10-17 2226 DF3VM         599 Q05  W3TOP         599 5
QSO:  7036 CW 2020-10-17 2227 DF3VM         599 Q05  FG8NY         599 46
QSO:  7036 CW 2020-10-17 2227 DF3VM         599 Q05  LZ5EE         599 278
QSO:  7036 CW 2020-10-17 2228 DF3VM         599 Q05  N9NC          599 40
QSO:  7036 CW 2020-10-17 2229 DF3VM         599 Q05  LZ9A          599 071
QSO:  7036 CW 2020-10-17 2230 DF3VM         599 Q05  VE2FK         599 148
QSO:  7036 CW 2020-10-17 2231 DF3VM         599 Q05  EA5/RV2A      599 28
QSO:  7036 CW 2020-10-17 2231 DF3VM         599 Q05  KB4CG         599 50
QSO:  7014 CW 2020-10-17 2233 DF3VM         599 Q05  VA1MM         599 109
QSO:  3527 CW 2020-10-17 2238 DF3VM         599 Q05  N1RR          599 34
QSO:  3545 CW 2020-10-17 2241 DF3VM         599 Q05  NJ1F          599 083
QSO:  3517 CW 2020-10-17 2244 DF3VM         599 Q05  OK1KKI        599 243
QSO:  3517 CW 2020-10-17 2244 DF3VM         599 Q05  DL5JS         599 R01
QSO:  3517 CW 2020-10-17 2245 DF3VM         599 Q05  DL8DWW        599 S04
QSO:  3517 CW 2020-10-17 2245 DF3VM         599 Q05  N4AF          599 125
QSO:  3517 CW 2020-10-17 2246 DF3VM         599 Q05  RL4F          599 318
QSO:  3517 CW 2020-10-17 2246 DF3VM         599 Q05  DQ5M          599 C25
QSO:  3517 CW 2020-10-17 2247 DF3VM         599 Q05  GM4X          599 179
QSO:  3517 CW 2020-10-17 2247 DF3VM         599 Q05  K3WW          599 321
QSO:  3517 CW 2020-10-17 2247 DF3VM         599 Q05  DJ1MM         599 C15
QSO:  3517 CW 2020-10-17 2249 DF3VM         599 Q05  YU5T          599 241
QSO:  3517 CW 2020-10-17 2250 DF3VM         599 Q05  DH7TNO        599 C01
QSO:  3517 CW 2020-10-17 2250 DF3VM         599 Q05  HB9FAP        599 031
QSO:  3517 CW 2020-10-17 2251 DF3VM         599 Q05  DF1DT         599 O40
QSO:  3517 CW 2020-10-17 2252 DF3VM         599 Q05  LA2HFA        599 077
QSO:  3517 CW 2020-10-17 2253 DF3VM         599 Q05  PA2JWN        599 104
QSO:  3517 CW 2020-10-17 2253 DF3VM         599 Q05  K8MFO         599 294
QSO:  3545 CW 2020-10-17 2254 DF3VM         599 Q05  DL0MBG        599 X16
QSO:  3502 CW 2020-10-17 2255 DF3VM         599 Q05  VE9ML         599 292
QSO:  3517 CW 2020-10-17 2256 DF3VM         599 Q05  OE6MMD        599 198
QSO:  3517 CW 2020-10-17 2257 DF3VM         599 Q05  OK1DX         599 120
QSO:  3517 CW 2020-10-17 2258 DF3VM         599 Q05  RA9MX         599 052
QSO:  3517 CW 2020-10-17 2258 DF3VM         599 Q05  DL3DTH        599 S07
QSO:  3517 CW 2020-10-17 2259 DF3VM         599 Q05  F5TRB         599 048
QSO:  3517 CW 2020-10-17 2259 DF3VM         599 Q05  VA2UR         599 178
QSO:  3517 CW 2020-10-17 2302 DF3VM         599 Q05  DL1ARJ        599 X28
QSO:  3507 CW 2020-10-17 2303 DF3VM         599 Q05  OK1CZ         599 65
QSO:  3530 CW 2020-10-17 2304 DF3VM         599 Q05  OK5TFC        599 121
QSO:  3536 CW 2020-10-17 2304 DF3VM         599 Q05  HG4I          599 154
QSO:  3555 CW 2020-10-17 2305 DF3VM         599 Q05  HA7SBQ        599 336
QSO:  3520 CW 2020-10-17 2306 DF3VM         599 Q05  AA3B          599 478
QSO:  3532 CW 2020-10-17 2306 DF3VM         599 Q05  CT1DRB        599 209
QSO:  3540 CW 2020-10-17 2310 DF3VM         599 Q05  OK2EC         599 087
QSO:  3540 CW 2020-10-17 2310 DF3VM         599 Q05  UX1CL         599 011
QSO:  3540 CW 2020-10-17 2311 DF3VM         599 Q05  DG7EE         599 S54
QSO:  3540 CW 2020-10-17 2313 DF3VM         599 Q05  DM5DM         599 S29
QSO:  3540 CW 2020-10-17 2314 DF3VM         599 Q05  Z32U          599 217
QSO:  3540 CW 2020-10-17 2314 DF3VM         599 Q05  SO50WD        599 068
QSO:  3540 CW 2020-10-17 2315 DF3VM         599 Q05  OM7JG         599 67
QSO:  3540 CW 2020-10-17 2315 DF3VM         599 Q05  RV3VR         599 095
QSO:  3540 CW 2020-10-17 2316 DF3VM         599 Q05  UA6YH         599 116
QSO:  3540 CW 2020-10-17 2316 DF3VM         599 Q05  UT4UBZ        599 052
QSO:  3540 CW 2020-10-17 2317 DF3VM         599 Q05  OM3TBG        599 022
QSO:  3540 CW 2020-10-17 2318 DF3VM         599 Q05  9A5AX         599 056
QSO:  3540 CW 2020-10-17 2318 DF3VM         599 Q05  N9NC          599 107
QSO:  3540 CW 2020-10-17 2319 DF3VM         599 Q05  DL5ARM        599 X33
QSO:  3540 CW 2020-10-17 2321 DF3VM         599 Q05  R5FP          599 105
QSO:  3540 CW 2020-10-17 2321 DF3VM         599 Q05  HA5BA         599 025
QSO:  3502 CW 2020-10-17 2323 DF3VM         599 Q05  DL2F          599 F07
QSO:  3502 CW 2020-10-17 2323 DF3VM         599 Q05  DL6RAI        599 U08
QSO:  3505 CW 2020-10-17 2325 DF3VM         599 Q05  DP6A          599 I49
QSO:  3507 CW 2020-10-17 2326 DF3VM         599 Q05  DL5JQ         599 R25
QSO:  3508 CW 2020-10-17 2326 DF3VM         599 Q05  DM3X          599 V11
QSO:  3509 CW 2020-10-17 2327 DF3VM         599 Q05  DJ9DZ         599 N06
QSO:  7020 CW 2020-10-17 2330 DF3VM         599 Q05  Z66DX         599 428
QSO:  7028 CW 2020-10-17 2332 DF3VM         599 Q05  N3DXX         599 052
QSO:  7012 CW 2020-10-17 2334 DF3VM         599 Q05  CT1DRB        599 217
QSO:  7024 CW 2020-10-17 2336 DF3VM         599 Q05  K3WU          599 6
QSO:  7024 CW 2020-10-17 2336 DF3VM         599 Q05  NI0C          599 002
QSO:  7024 CW 2020-10-17 2336 DF3VM         599 Q05  DJ0SP         599 N53
QSO:  7024 CW 2020-10-17 2337 DF3VM         599 Q05  K2QBN         599 055
QSO:  7024 CW 2020-10-17 2338 DF3VM         599 Q05  NF2NY         599 001
QSO:  7024 CW 2020-10-17 2338 DF3VM         599 Q05  N5AW          599 131
QSO:  7024 CW 2020-10-17 2338 DF3VM         599 Q05  K0EA          599 113
QSO:  7024 CW 2020-10-17 2341 DF3VM         599 Q05  NN3W          599 139
QSO:  7024 CW 2020-10-17 2341 DF3VM         599 Q05  W1ARY         599 019
QSO:  7024 CW 2020-10-17 2342 DF3VM         599 Q05  K5UV          599 61
QSO:  7024 CW 2020-10-17 2342 DF3VM         599 Q05  VA3SZ         599 020
QSO:  7024 CW 2020-10-17 2343 DF3VM         599 Q05  K2QDY         599 65
QSO:  7024 CW 2020-10-17 2344 DF3VM         599 Q05  HK5NLJ/3      599 013
QSO:  7024 CW 2020-10-17 2345 DF3VM         599 Q05  VE3FJ         599 162
QSO:  7024 CW 2020-10-17 2345 DF3VM         599 Q05  K2MK          599 61
QSO:  7024 CW 2020-10-17 2345 DF3VM         599 Q05  N3GD          599 017
QSO:  7024 CW 2020-10-17 2346 DF3VM         599 Q05  N9RV          599 16
QSO:  7024 CW 2020-10-17 2346 DF3VM         599 Q05  K1GU          599 44
QSO:  7024 CW 2020-10-17 2347 DF3VM         599 Q05  NW8U          599 199
QSO:  7024 CW 2020-10-17 2348 DF3VM         599 Q05  K1ZZ          599 168
QSO:  7024 CW 2020-10-17 2348 DF3VM         599 Q05  KE8G          599 128
QSO:  7024 CW 2020-10-17 2348 DF3VM         599 Q05  W7VJ          599 138
QSO:  7024 CW 2020-10-17 2349 DF3VM         599 Q05  N3UA          599 42
QSO:  7024 CW 2020-10-17 2349 DF3VM         599 Q05  K4GM          599 80
QSO:  7024 CW 2020-10-17 2350 DF3VM         599 Q05  W2WC          599 14
QSO:  7024 CW 2020-10-17 2353 DF3VM         599 Q05  K1TH          599 40
QSO:  7024 CW 2020-10-17 2354 DF3VM         599 Q05  HI8A          599 18
QSO:  7024 CW 2020-10-17 2355 DF3VM         599 Q05  WA3AAN        599 56
QSO:  7024 CW 2020-10-17 2356 DF3VM         599 Q05  AF5DM         599 004
QSO:  7024 CW 2020-10-17 2357 DF3VM         599 Q05  W4PM          599 147
QSO:  3526 CW 2020-10-18 0003 DF3VM         599 Q05  HA5PP         599 019
QSO:  3526 CW 2020-10-18 0003 DF3VM         599 Q05  UF4S          599 648
QSO:  3526 CW 2020-10-18 0004 DF3VM         599 Q05  DL3JAN        599 S07
QSO:  3526 CW 2020-10-18 0004 DF3VM         599 Q05  YO8DOH        599 152
QSO:  3526 CW 2020-10-18 0005 DF3VM         599 Q05  RK4HYT        599 170
QSO:  3526 CW 2020-10-18 0005 DF3VM         599 Q05  RN4SC         599 060
QSO:  3526 CW 2020-10-18 0006 DF3VM         599 Q05  HA3FMR        599 013
QSO:  3526 CW 2020-10-18 0006 DF3VM         599 Q05  DM5EM         599 B18
QSO:  3526 CW 2020-10-18 0007 DF3VM         599 Q05  DK8NT         599 B27
QSO:  3526 CW 2020-10-18 0007 DF3VM         599 Q05  R7CT          599 145
QSO:  3526 CW 2020-10-18 0007 DF3VM         599 Q05  SN4D          599 141
QSO:  3526 CW 2020-10-18 0008 DF3VM         599 Q05  G3RWF         599 042
QSO:  3526 CW 2020-10-18 0008 DF3VM         599 Q05  DL5ANS        599 X23
QSO:  3526 CW 2020-10-18 0009 DF3VM         599 Q05  N2KW          599 440
QSO:  3526 CW 2020-10-18 0009 DF3VM         599 Q05  RD0A          599 045
QSO:  3526 CW 2020-10-18 0009 DF3VM         599 Q05  K1TH          599 49
QSO:  3526 CW 2020-10-18 0010 DF3VM         599 Q05  RN3S          599 101
QSO:  3526 CW 2020-10-18 0011 DF3VM         599 Q05  DL9KWW        599 V08
QSO:  3526 CW 2020-10-18 0012 DF3VM         599 Q05  DL6HCC        599 E14
QSO:  3526 CW 2020-10-18 0013 DF3VM         599 Q05  DJ2BC         599 V22
QSO:  3526 CW 2020-10-18 0013 DF3VM         599 Q05  DL3KUD        599 V14
QSO:  3526 CW 2020-10-18 0015 DF3VM         599 Q05  W4PM          599 158
QSO:  3526 CW 2020-10-18 0015 DF3VM         599 Q05  DJ1SL         599 H48
QSO:  3526 CW 2020-10-18 0016 DF3VM         599 Q05  LZ7Y          599 365
QSO:  3526 CW 2020-10-18 0016 DF3VM         599 Q05  K3AJ          599 395
QSO:  3526 CW 2020-10-18 0016 DF3VM         599 Q05  DR7B          599 S50
QSO:  3526 CW 2020-10-18 0017 DF3VM         599 Q05  MM9I          599 172
QSO:  3502 CW 2020-10-18 0020 DF3VM         599 Q05  DL2DX         599 S07
QSO:  3512 CW 2020-10-18 0022 DF3VM         599 Q05  DL6IAK        599 A36
QSO:  3515 CW 2020-10-18 0023 DF3VM         599 Q05  DL6KVA        599 V01
QSO:  3516 CW 2020-10-18 0023 DF3VM         599 Q05  DL4YR         599 N62
QSO:  3517 CW 2020-10-18 0023 DF3VM         599 Q05  DM4MN         599 R03
QSO:  3518 CW 2020-10-18 0024 DF3VM         599 Q05  DL0MCM        599 50SR
QSO:  3520 CW 2020-10-18 0024 DF3VM         599 Q05  DJ9AO         599 X22
QSO:  3520 CW 2020-10-18 0025 DF3VM         599 Q05  DL2LRT        599 S36
QSO:  3523 CW 2020-10-18 0025 DF3VM         599 Q05  DL8ULF        599 Y37
