START-OF-LOG: 3.0
CALLSIGN: HB9TST
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE:
CLUB:
LOCATION: DX
CREATED-BY: CQWW Adif2Cabrillo Converter (LZ2FQ)
NAME: Alessandro Crespi
OPERATORS: HB9TST
QSO: 28000 CW 2012-11-24 1007  HB9TST        599 14     ZM4T          599 32     0
QSO:  3500 CW 2012-11-24 2320  HB9TST        599 14     UW3L          599 16     0
QSO:  3500 CW 2012-11-24 2323  HB9TST        599 14     RW0A          599 18     0
QSO:  3500 CW 2012-11-24 2327  HB9TST        599 14     YO3APJ        599 20     0
QSO: 28000 CW 2012-11-25 0904  HB9TST        599 14     RA9A          599 17     0
QSO: 28000 CW 2012-11-25 0906  HB9TST        599 14     RG9A          599 17     0
QSO: 28000 CW 2012-11-25 0908  HB9TST        599 14     RG8U          599 18     0
QSO: 28000 CW 2012-11-25 0909  HB9TST        599 14     UA9OG         599 18     0
QSO: 28000 CW 2012-11-25 0916  HB9TST        599 14     R8TX          599 16     0
QSO: 28000 CW 2012-11-25 0921  HB9TST        599 14     C5A           599 35     0
QSO: 28000 CW 2012-11-25 0924  HB9TST        599 14     UB0A          599 18     0
QSO: 28000 CW 2012-11-25 0925  HB9TST        599 14     RN3QO         599 16     0
QSO: 21000 CW 2012-11-25 0934  HB9TST        599 14     A73A          599 21     0
QSO: 21000 CW 2012-11-25 0935  HB9TST        599 14     UT5EO         599 16     0
QSO: 21000 CW 2012-11-25 0935  HB9TST        599 14     EI2CN         599 14     0
QSO: 21000 CW 2012-11-25 0936  HB9TST        599 14     EF8U          599 33     0
QSO: 21000 CW 2012-11-25 0938  HB9TST        599 14     II1A          599 15     0
QSO: 21000 CW 2012-11-25 0938  HB9TST        599 14     UT2G          599 16     0
QSO: 21000 CW 2012-11-25 0939  HB9TST        599 14     CR3L          599 33     0
QSO: 21000 CW 2012-11-25 0941  HB9TST        599 14     5C5W          599 33     0
QSO: 21000 CW 2012-11-25 0942  HB9TST        599 14     OH4A          599 15     0
QSO: 14000 CW 2012-11-25 0951  HB9TST        599 14     UA4WI         599 16     0
QSO: 14000 CW 2012-11-25 0952  HB9TST        599 14     Z6/S56A       599 15     0
QSO: 14000 CW 2012-11-25 0954  HB9TST        599 14     LY6A          599 15     0
QSO: 21000 CW 2012-11-25 0959  HB9TST        599 14     5X1NH         599 37     0
END-OF-LOG:
