START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.93
CALLSIGN: W9RE
CONTEST: CQ-WW-CW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 6100000
CLUB: Society of Midwest Contesters
NAME: Michael J. Wetzel
OPERATORS: W9RE
SOAPBOX: Greatest operators and greatest contest!
SOAPBOX: You need to send your callsign at least every 3 Q's.
QSO: 21000 CW 2012-11-25 0109 W9RE          599 04     JG1SXP        599 25     0
QSO: 21000 CW 2012-11-25 0109 W9RE          599 04     JN1CDB        599 25     0
QSO: 21000 CW 2012-11-25 0110 W9RE          599 04     JF1OQM        599 25     0
QSO: 21000 CW 2012-11-25 0111 W9RE          599 04     JA1HFY        599 25     0
QSO: 21000 CW 2012-11-25 0111 W9RE          599 04     JL8XSO        599 25     0
QSO:  3500 CW 2012-11-25 0112 W9RE          599 04     DR4A          599 14     1
QSO: 21000 CW 2012-11-25 0112 W9RE          599 04     JO4CTB        599 25     0
QSO: 21000 CW 2012-11-25 0113 W9RE          599 04     JA1WQX        599 25     0
QSO: 21000 CW 2012-11-25 0113 W9RE          599 04     JP1HUJ        599 25     0
QSO: 21000 CW 2012-11-25 0114 W9RE          599 04     JE8URC        599 25     0
QSO: 21000 CW 2012-11-25 0115 W9RE          599 04     JA3AVO        599 25     0
QSO: 21000 CW 2012-11-25 0115 W9RE          599 04     JL1BYZ        599 25     0
QSO: 21000 CW 2012-11-25 0116 W9RE          599 04     JH7QVT        599 25     0
QSO:  3500 CW 2012-11-25 0116 W9RE          599 04     DK9PY         599 14     1
QSO:  3500 CW 2012-11-25 0117 W9RE          599 04     9A1A          599 15     1
QSO: 21000 CW 2012-11-25 0117 W9RE          599 04     JA9RO         599 25     0
QSO:  3500 CW 2012-11-25 0119 W9RE          599 04     S52ZW         599 15     1
QSO:  3500 CW 2012-11-25 0120 W9RE          599 04     DL7ON         599 14     1
QSO: 21000 CW 2012-11-25 0121 W9RE          599 04     JA1EM         599 25     0
QSO:  3500 CW 2012-11-25 0122 W9RE          599 04     OM0M          599 15     1
QSO:  3500 CW 2012-11-25 0123 W9RE          599 04     CR3L          599 33     1
QSO:  3500 CW 2012-11-25 0124 W9RE          599 04     DA0I          599 14     1
QSO: 21000 CW 2012-11-25 0125 W9RE          599 04     JA2XCR        599 25     0
QSO: 14000 CW 2012-11-25 0126 W9RE          599 04     B1Z           599 24     1
QSO: 21000 CW 2012-11-25 0127 W9RE          599 04     JA1OSN/7      599 25     0
QSO: 14000 CW 2012-11-25 0129 W9RE          599 04     JH1OVY        599 25     1
QSO: 14000 CW 2012-11-25 0130 W9RE          599 04     JA1RPK        599 25     1
QSO: 14000 CW 2012-11-25 0130 W9RE          599 04     7L2OHM        599 25     1
QSO: 14000 CW 2012-11-25 0131 W9RE          599 04     JA1JQY        599 25     1
QSO: 14000 CW 2012-11-25 0131 W9RE          599 04     JA9RRH        599 25     1
QSO: 14000 CW 2012-11-25 0131 W9RE          599 04     UA0WW         599 18     1
QSO: 14000 CW 2012-11-25 0132 W9RE          599 04     JA9RPU        599 25     1
QSO: 14000 CW 2012-11-25 0132 W9RE          599 04     KH6OO         599 31     1
QSO: 14000 CW 2012-11-25 0133 W9RE          599 04     KR7LD         599 04     1
QSO: 14000 CW 2012-11-25 0133 W9RE          599 04     JL6MSN        599 25     1
QSO: 14000 CW 2012-11-25 0134 W9RE          599 04     JF1KWG        599 25     1
QSO: 14000 CW 2012-11-25 0135 W9RE          599 04     JR6GIM        599 25     1
QSO: 14000 CW 2012-11-25 0136 W9RE          599 04     JM1LRQ        599 25     1
QSO: 14000 CW 2012-11-25 0137 W9RE          599 04     JH1EIG        599 25     1
QSO: 14000 CW 2012-11-25 0137 W9RE          599 04     JO4BOW        599 25     1
QSO: 14000 CW 2012-11-25 0138 W9RE          599 04     VA7OM         599 03     1
QSO: 14000 CW 2012-11-25 0139 W9RE          599 04     JJ0JML        599 25     1
QSO: 14000 CW 2012-11-25 0140 W9RE          599 04     JE4QGF        599 25     1
QSO: 14000 CW 2012-11-25 0140 W9RE          599 04     JA3DAY        599 25     1
QSO: 14000 CW 2012-11-25 0142 W9RE          599 04     BA5CJ         599 24     1
QSO: 14000 CW 2012-11-25 0142 W9RE          599 04     JR0WZR        599 25     1
QSO: 14000 CW 2012-11-25 0142 W9RE          599 04     XE1RCQ        599 06     1
QSO: 14000 CW 2012-11-25 0143 W9RE          599 04     VE6EX         599 04     1
QSO: 14000 CW 2012-11-25 0143 W9RE          599 04     JA1HP         599 25     1
QSO: 14000 CW 2012-11-25 0143 W9RE          599 04     JA8AJE        599 25     1
QSO: 14000 CW 2012-11-25 0143 W9RE          599 04     UA0IDZ        599 19     1
QSO: 14000 CW 2012-11-25 0146 W9RE          599 04     W7PU          599 03     1
QSO:  7000 CW 2012-11-25 0147 W9RE          599 04     YU1LA         599 15     0
QSO: 14000 CW 2012-11-25 0147 W9RE          599 04     JH4CHV        599 25     1
QSO: 14000 CW 2012-11-25 0148 W9RE          599 04     JA9AFS        599 25     1
QSO:  7000 CW 2012-11-25 0149 W9RE          599 04     ED5O          599 14     0
QSO: 14000 CW 2012-11-25 0149 W9RE          599 04     JA2CUS        599 25     1
QSO: 14000 CW 2012-11-25 0150 W9RE          599 04     JK3HLP        599 25     1
QSO:  7000 CW 2012-11-25 0150 W9RE          599 04     DK1NO         599 14     0
QSO: 14000 CW 2012-11-25 0151 W9RE          599 04     JG1SXP        599 25     1
QSO: 14000 CW 2012-11-25 0151 W9RE          599 04     JA9BGL        599 25     1
QSO: 14000 CW 2012-11-25 0152 W9RE          599 04     JR6GHN        599 25     1
QSO:  7000 CW 2012-11-25 0153 W9RE          599 04     VE3MMQ        599 04     0
QSO: 14000 CW 2012-11-25 0153 W9RE          599 04     JA8KXA        599 25     1
QSO: 14000 CW 2012-11-25 0154 W9RE          599 04     JA1IE         599 25     1
QSO: 14000 CW 2012-11-25 0155 W9RE          599 04     JN3SAC        599 25     1
QSO: 14000 CW 2012-11-25 0156 W9RE          599 04     JA5FDJ        599 25     1
QSO: 14000 CW 2012-11-25 0156 W9RE          599 04     7K1PTT        599 25     1
QSO: 14000 CW 2012-11-25 0157 W9RE          599 04     7N2SPK        599 25     1
QSO: 14000 CW 2012-11-25 0158 W9RE          599 04     JH2HUQ        599 25     1
QSO: 14000 CW 2012-11-25 0158 W9RE          599 04     JF1SEK        599 25     1
QSO: 14000 CW 2012-11-25 0159 W9RE          599 04     JG1RZH        599 25     1
QSO:  7000 CW 2012-11-25 0159 W9RE          599 04     OM5DX         599 15     0
QSO:  7000 CW 2012-11-25 0200 W9RE          599 04     SN7Q          599 15     0
QSO:  7000 CW 2012-11-25 0200 W9RE          599 04     DR4A          599 14     0
QSO: 14000 CW 2012-11-25 0201 W9RE          599 04     JG3GNU        599 25     1
QSO: 14000 CW 2012-11-25 0202 W9RE          599 04     JA1COP        599 25     1
QSO: 14000 CW 2012-11-25 0203 W9RE          599 04     VA7ST         599 03     1
QSO: 14000 CW 2012-11-25 0204 W9RE          599 04     PY4ZO         599 11     1
QSO: 14000 CW 2012-11-25 0205 W9RE          599 04     A52SV         599 22     1
QSO: 14000 CW 2012-11-25 0206 W9RE          599 04     JA3JM         599 25     1
QSO: 14000 CW 2012-11-25 0206 W9RE          599 04     UA0WF         599 18     1
QSO: 14000 CW 2012-11-25 0207 W9RE          599 04     JH2PWY        599 25     1
QSO: 14000 CW 2012-11-25 0208 W9RE          599 04     JA7AEM        599 25     1
QSO: 14000 CW 2012-11-25 0208 W9RE          599 04     VE7AWO        599 03     1
QSO: 14000 CW 2012-11-25 0209 W9RE          599 04     VE7BZR        599 03     1
QSO: 14000 CW 2012-11-25 0209 W9RE          599 04     JA2HYD        599 25     1
QSO: 14000 CW 2012-11-25 0210 W9RE          599 04     JL2CPA        599 25     1
QSO: 14000 CW 2012-11-25 0211 W9RE          599 04     JI3DNN        599 25     1
QSO: 14000 CW 2012-11-25 0211 W9RE          599 04     9M2MRS        599 28     1
QSO: 14000 CW 2012-11-25 0213 W9RE          599 04     JO3OMA/3      599 25     1
QSO: 14000 CW 2012-11-25 0213 W9RE          599 04     W7ON          599 03     1
QSO: 14000 CW 2012-11-25 0214 W9RE          599 04     JG2JSZ        599 25     1
QSO:  7000 CW 2012-11-25 0214 W9RE          599 04     9A7T          599 15     0
QSO: 14000 CW 2012-11-25 0215 W9RE          599 04     PY2IQ         599 11     1
QSO: 14000 CW 2012-11-25 0216 W9RE          599 04     RW9OC         599 18     1
QSO: 14000 CW 2012-11-25 0216 W9RE          599 04     JH2HUQ        599 25     1
QSO: 14000 CW 2012-11-25 0217 W9RE          599 04     JE1SGH        599 25     1
QSO: 14000 CW 2012-11-25 0218 W9RE          599 04     VE7CI         599 03     1
QSO: 14000 CW 2012-11-25 0219 W9RE          599 04     JJ5HUD        599 25     1
QSO: 14000 CW 2012-11-25 0219 W9RE          599 04     UA0APV        599 18     1
QSO: 14000 CW 2012-11-25 0221 W9RE          599 04     JO1VRV        599 25     1
QSO: 14000 CW 2012-11-25 0221 W9RE          599 04     JA1HFY        599 25     1
QSO: 14000 CW 2012-11-25 0222 W9RE          599 04     JK1HWQ        599 25     1
QSO: 14000 CW 2012-11-25 0222 W9RE          599 04     JA1AYO        599 25     1
QSO:  7000 CW 2012-11-25 0223 W9RE          599 04     YU1AAV        599 15     0
QSO: 14000 CW 2012-11-25 0224 W9RE          599 04     JJ0PJD        599 25     1
QSO: 14000 CW 2012-11-25 0225 W9RE          599 04     JA1BZF        599 25     1
QSO: 14000 CW 2012-11-25 0226 W9RE          599 04     UA0SKE        599 18     1
QSO: 14000 CW 2012-11-25 0226 W9RE          599 04     JA3YBK        599 25     1
QSO: 14000 CW 2012-11-25 0227 W9RE          599 04     P40W          599 09     1
QSO: 14000 CW 2012-11-25 0227 W9RE          599 04     JE1LFX        599 25     1
QSO: 14000 CW 2012-11-25 0228 W9RE          599 04     JH1GBZ        599 25     1
QSO: 14000 CW 2012-11-25 0229 W9RE          599 04     RT0Q          599 19     1
QSO: 14000 CW 2012-11-25 0231 W9RE          599 04     JT1AA/3       599 23     1
QSO: 14000 CW 2012-11-25 0233 W9RE          599 04     B7M           599 24     1
QSO: 14000 CW 2012-11-25 0234 W9RE          599 04     RK9UE         599 18     1
QSO: 14000 CW 2012-11-25 0235 W9RE          599 04     RA/KE5JA      599 19     1
QSO: 14000 CW 2012-11-25 0235 W9RE          599 04     KH7X          599 31     1
QSO: 14000 CW 2012-11-25 0236 W9RE          599 04     RW0A          599 18     1
QSO: 14000 CW 2012-11-25 0237 W9RE          599 04     UA0ZAM        599 19     1
QSO: 14000 CW 2012-11-25 0239 W9RE          599 04     VU2PAI        599 22     1
QSO: 14000 CW 2012-11-25 0240 W9RE          599 04     RZ9UMA        599 18     1
QSO: 14000 CW 2012-11-25 0241 W9RE          599 04     6Y3M          599 08     1
QSO: 14000 CW 2012-11-25 0243 W9RE          599 04     RZ0SR         599 18     1
QSO: 14000 CW 2012-11-25 0244 W9RE          599 04     KH6LC         599 31     1
QSO: 14000 CW 2012-11-25 0245 W9RE          599 04     JN2AMD        599 25     1
QSO: 14000 CW 2012-11-25 0245 W9RE          599 04     UA0SC         599 18     1
QSO: 14000 CW 2012-11-25 0246 W9RE          599 04     P49Y          599 09     1
QSO: 14000 CW 2012-11-25 0247 W9RE          599 04     AH2/N2OW      599 27     1
QSO: 14000 CW 2012-11-25 0249 W9RE          599 04     JF1NHD        599 25     1
QSO: 14000 CW 2012-11-25 0249 W9RE          599 04     RU0LL         599 19     1
QSO: 14000 CW 2012-11-25 0250 W9RE          599 04     JH3CUL        599 25     1
QSO: 14000 CW 2012-11-25 0250 W9RE          599 04     LS1D          599 13     1
QSO: 14000 CW 2012-11-25 0251 W9RE          599 04     JH4UYB        599 25     1
QSO: 14000 CW 2012-11-25 0251 W9RE          599 04     PZ5T          599 09     1
QSO: 14000 CW 2012-11-25 0254 W9RE          599 04     T8NS          599 27     1
QSO: 14000 CW 2012-11-25 0255 W9RE          599 04     JA6BZI        599 25     1
QSO: 14000 CW 2012-11-25 0255 W9RE          599 04     JT1E          599 23     1
QSO: 14000 CW 2012-11-25 0257 W9RE          599 04     KH7M          599 31     1
QSO: 14000 CW 2012-11-25 0258 W9RE          599 04     JN1NOP        599 25     1
QSO: 14000 CW 2012-11-25 0258 W9RE          599 04     JR3KQJ        599 25     1
QSO: 14000 CW 2012-11-25 0259 W9RE          599 04     JA0QNJ        599 25     1
QSO: 14000 CW 2012-11-25 0259 W9RE          599 04     JI1RXQ        599 25     1
QSO: 14000 CW 2012-11-25 0300 W9RE          599 04     JF2OZH        599 25     1
QSO: 14000 CW 2012-11-25 0300 W9RE          599 04     JJ3JJL        599 25     1
QSO: 14000 CW 2012-11-25 0301 W9RE          599 04     PY2NA         599 11     1
QSO: 14000 CW 2012-11-25 0301 W9RE          599 04     JH8SLS        599 25     1
QSO: 14000 CW 2012-11-25 0304 W9RE          599 04     RW0AX         599 18     1
QSO:  1800 CW 2012-11-25 0305 W9RE          599 04     EF8M          599 33     0
QSO:  1800 CW 2012-11-25 0306 W9RE          599 04     VE3PN         599 04     0
QSO: 14000 CW 2012-11-25 0307 W9RE          599 04     JR5XPG        599 25     1
QSO: 14000 CW 2012-11-25 0308 W9RE          599 04     JA1BMD        599 25     1
QSO: 14000 CW 2012-11-25 0309 W9RE          599 04     JG1OIY        599 25     1
QSO: 14000 CW 2012-11-25 0309 W9RE          599 04     JF2BDK        599 25     1
QSO:  3500 CW 2012-11-25 0311 W9RE          599 04     VC2T          599 05     0
QSO:  3500 CW 2012-11-25 0311 W9RE          599 04     DM7C          599 14     0
QSO: 14000 CW 2012-11-25 0312 W9RE          599 04     KH6CJJ        599 31     1
QSO: 14000 CW 2012-11-25 0313 W9RE          599 04     JE1LPZ        599 25     1
QSO:  3500 CW 2012-11-25 0314 W9RE          599 04     UA5B          599 16     0
QSO:  3500 CW 2012-11-25 0314 W9RE          599 04     KP2M          599 08     0
QSO:  3500 CW 2012-11-25 0316 W9RE          599 04     HG7T          599 15     0
QSO: 14000 CW 2012-11-25 0317 W9RE          599 04     LU4MHQ        599 13     1
QSO:  3500 CW 2012-11-25 0319 W9RE          599 04     G5W           599 14     0
QSO:  3500 CW 2012-11-25 0320 W9RE          599 04     E71A          599 15     0
QSO:  3500 CW 2012-11-25 0322 W9RE          599 04     DJ5EU         599 14     0
QSO:  3500 CW 2012-11-25 0323 W9RE          599 04     OP4K          599 14     0
QSO:  3500 CW 2012-11-25 0324 W9RE          599 04     VE3BR         599 04     0
QSO:  3500 CW 2012-11-25 0327 W9RE          599 04     OH0X          599 15     0
QSO:  3500 CW 2012-11-25 0328 W9RE          599 04     S57DX         599 15     0
QSO:  3500 CW 2012-11-25 0333 W9RE          599 04     OE3DSA        599 15     0
QSO:  3500 CW 2012-11-25 0334 W9RE          599 04     OL3Z          599 15     0
QSO:  7000 CW 2012-11-25 0339 W9RE          599 04     YU2A          599 15     1
QSO:  7000 CW 2012-11-25 0340 W9RE          599 04     VE2LX         599 05     1
QSO:  7000 CW 2012-11-25 0342 W9RE          599 04     OL6T          599 15     1
QSO:  7000 CW 2012-11-25 0343 W9RE          599 04     RN6AI         599 16     1
QSO:  7000 CW 2012-11-25 0345 W9RE          599 04     RA6EE         599 16     1
QSO:  7000 CW 2012-11-25 0345 W9RE          599 04     VE9BK         599 05     1
QSO:  7000 CW 2012-11-25 0346 W9RE          599 04     OH0X          599 15     1
QSO:  7000 CW 2012-11-25 0346 W9RE          599 04     EA4FLY        599 14     1
QSO:  7000 CW 2012-11-25 0347 W9RE          599 04     WB4MNK        599 05     1
QSO:  7000 CW 2012-11-25 0348 W9RE          599 04     YU1EL         599 15     1
QSO:  7000 CW 2012-11-25 0348 W9RE          599 04     I3VJW         599 15     1
QSO:  7000 CW 2012-11-25 0348 W9RE          599 04     9A4MN         599 15     1
QSO:  7000 CW 2012-11-25 0350 W9RE          599 04     HA3MU         599 15     1
QSO:  3500 CW 2012-11-25 0350 W9RE          599 04     HB9CA         599 14     0
QSO:  7000 CW 2012-11-25 0351 W9RE          599 04     S51F          599 15     1
QSO:  7000 CW 2012-11-25 0351 W9RE          599 04     YU1SV         599 15     1
QSO:  7000 CW 2012-11-25 0351 W9RE          599 04     CR6K          599 14     1
QSO:  7000 CW 2012-11-25 0352 W9RE          599 04     YU2U          599 15     1
QSO:  7000 CW 2012-11-25 0353 W9RE          599 04     OK1FZM        599 15     1
QSO:  3500 CW 2012-11-25 0354 W9RE          599 04     IO5O          599 15     0
QSO:  3500 CW 2012-11-25 0354 W9RE          599 04     EF7X          599 14     0
QSO:  7000 CW 2012-11-25 0355 W9RE          599 04     E73RZ         599 15     1
QSO:  7000 CW 2012-11-25 0356 W9RE          599 04     SO9Q          599 15     1
QSO:  7000 CW 2012-11-25 0357 W9RE          599 04     YT7AW         599 15     1
QSO:  7000 CW 2012-11-25 0357 W9RE          599 04     OL6P          599 15     1
QSO:  7000 CW 2012-11-25 0357 W9RE          599 04     UN2E          599 17     1
QSO:  7000 CW 2012-11-25 0358 W9RE          599 04     K4PIC         599 05     1
QSO:  7000 CW 2012-11-25 0359 W9RE          599 04     RU9CY         599 17     1
QSO:  7000 CW 2012-11-25 0359 W9RE          599 04     UP0L          599 17     1
QSO:  3500 CW 2012-11-25 0400 W9RE          599 04     9A2U          599 15     0
QSO:  7000 CW 2012-11-25 0401 W9RE          599 04     Z37Y          599 15     1
QSO:  3500 CW 2012-11-25 0406 W9RE          599 04     RT5G          599 16     1
QSO:  3500 CW 2012-11-25 0407 W9RE          599 04     NF9D          599 04     1
QSO:  3500 CW 2012-11-25 0408 W9RE          599 04     K6XX          599 03     1
QSO:  7000 CW 2012-11-25 0409 W9RE          599 04     CR2X          599 14     0
QSO:  7000 CW 2012-11-25 0410 W9RE          599 04     IR2R          599 15     0
QSO:  7000 CW 2012-11-25 0411 W9RE          599 04     WP2XX         599 08     0
QSO:  3500 CW 2012-11-25 0412 W9RE          599 04     VE7JKZ        599 03     1
QSO:  3500 CW 2012-11-25 0413 W9RE          599 04     W8WTS         599 04     1
QSO:  7000 CW 2012-11-25 0415 W9RE          599 04     IR2C          599 15     0
QSO:  3500 CW 2012-11-25 0416 W9RE          599 04     YU7U          599 15     1
QSO:  1800 CW 2012-11-25 0428 W9RE          599 04     VP5CW         599 08     1
QSO:  1800 CW 2012-11-25 0430 W9RE          599 04     TI5A          599 07     1
QSO:  1800 CW 2012-11-25 0528 W9RE          599 04     ZD8W          599 36     1
QSO:  3500 CW 2012-11-25 0531 W9RE          599 04     HB8CA         599 14     1
QSO:  3500 CW 2012-11-25 0538 W9RE          599 04     HF8N          599 15     1
QSO:  3500 CW 2012-11-25 0539 W9RE          599 04     SO2O          599 15     1
QSO:  3500 CW 2012-11-25 0540 W9RE          599 04     F4DNW         599 14     1
QSO:  3500 CW 2012-11-25 0541 W9RE          599 04     VE6JY         599 04     1
QSO:  7000 CW 2012-11-25 0544 W9RE          599 04     C5A           599 35     1
QSO:  7000 CW 2012-11-25 0545 W9RE          599 04     US2IR         599 16     1
QSO:  7000 CW 2012-11-25 0547 W9RE          599 04     EL2A          599 35     1
QSO:  7000 CW 2012-11-25 0548 W9RE          599 04     EF8U          599 33     1
QSO:  7000 CW 2012-11-25 0549 W9RE          599 04     LZ2CC         599 20     1
QSO:  7000 CW 2012-11-25 0550 W9RE          599 04     PW7T          599 11     1
QSO:  7000 CW 2012-11-25 0551 W9RE          599 04     ED1R          599 14     1
QSO:  7000 CW 2012-11-25 0552 W9RE          599 04     CR3L          599 33     1
QSO:  7000 CW 2012-11-25 0554 W9RE          599 04     6V7V          599 35     1
QSO:  7000 CW 2012-11-25 0556 W9RE          599 04     TF4X          599 40     1
