START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.246
CALLSIGN: Z33A
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 279552
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TIME: 24-HOURS
CATEGORY-TRANSMITTER: ONE
LOCATION: KN11GD
NAME: GEORGE  ANDONOV
CATEGORY-POWER: HIGH
CATEGORY-OVERLAY: 
QSO: 21000 CW 2012-11-24 0603 Z33A          599 15     5X1NH         599 37
QSO: 21000 CW 2012-11-25 0812 Z33A          599 15     OZ5UR         599 14
QSO: 21000 CW 2012-11-25 0815 Z33A          599 15     G0LGJ         599 14
QSO: 21000 CW 2012-11-25 0816 Z33A          599 15     F5BBD         599 14
QSO: 21000 CW 2012-11-25 0817 Z33A          599 15     LA7SI         599 14
QSO: 21000 CW 2012-11-25 0817 Z33A          599 15     UZ2M          599 16
QSO: 21000 CW 2012-11-25 0818 Z33A          599 15     F8DGY         599 14
QSO: 21000 CW 2012-11-25 0820 Z33A          599 15     OZ7EA         599 14
QSO: 21000 CW 2012-11-25 0820 Z33A          599 15     SM6FPG        599 14
QSO: 21000 CW 2012-11-25 0823 Z33A          599 15     IK3HSX        599 15
QSO: 21000 CW 2012-11-25 0824 Z33A          599 15     RT5Z          599 16
QSO: 21000 CW 2012-11-25 0826 Z33A          599 15     UA3LID        599 16
QSO: 21000 CW 2012-11-25 0827 Z33A          599 15     UA3QR         599 16
QSO: 21000 CW 2012-11-25 0827 Z33A          599 15     UB6ACR        599 16
QSO: 21000 CW 2012-11-25 0828 Z33A          599 15     RT3D          599 16
QSO: 21000 CW 2012-11-25 0829 Z33A          599 15     RV3ZN         599 16
QSO: 21000 CW 2012-11-25 0829 Z33A          599 15     RW7M          599 16
QSO: 21000 CW 2012-11-25 0830 Z33A          599 15     RA1TU         599 16
QSO: 21000 CW 2012-11-25 0830 Z33A          599 15     IT9HBT        599 15
QSO: 21000 CW 2012-11-25 0831 Z33A          599 15     RV3TG         599 16
QSO: 21000 CW 2012-11-25 0831 Z33A          599 15     OM4EX         599 15
QSO: 21000 CW 2012-11-25 0832 Z33A          599 15     UT7IL         599 16
QSO: 21000 CW 2012-11-25 0832 Z33A          599 15     EA7TG         599 14
QSO: 21000 CW 2012-11-25 0833 Z33A          599 15     RA6MQ         599 16
QSO: 21000 CW 2012-11-25 0834 Z33A          599 15     R3ZV          599 16
QSO: 21000 CW 2012-11-25 0840 Z33A          599 15     4K6FO         599 21
QSO: 21000 CW 2012-11-25 0842 Z33A          599 15     EA6SX         599 14
QSO: 21000 CW 2012-11-25 0842 Z33A          599 15     RZ3BW         599 16
QSO: 21000 CW 2012-11-25 0843 Z33A          599 15     OM5M          599 15
QSO: 21000 CW 2012-11-25 0844 Z33A          599 15     OZ5E          599 14
QSO: 21000 CW 2012-11-25 0845 Z33A          599 15     UA9LAO/4      599 16
QSO: 21000 CW 2012-11-25 0846 Z33A          599 15     RL6M          599 16
QSO: 21000 CW 2012-11-25 0848 Z33A          599 15     LN3Z          599 14
QSO: 21000 CW 2012-11-25 0852 Z33A          599 15     C5A           599 35
QSO: 21000 CW 2012-11-25 0853 Z33A          599 15     T6MO          599 21
QSO: 21000 CW 2012-11-25 0854 Z33A          599 15     DL5XJ         599 14
QSO: 21000 CW 2012-11-25 0855 Z33A          599 15     EI5JC         599 14
QSO: 21000 CW 2012-11-25 0855 Z33A          599 15     RA3THN        599 16
QSO: 21000 CW 2012-11-25 0856 Z33A          599 15     UA6EED        599 16
QSO: 21000 CW 2012-11-25 0857 Z33A          599 15     LA1K          599 14
QSO: 21000 CW 2012-11-25 0858 Z33A          599 15     UA3DUJ        599 16
QSO: 21000 CW 2012-11-25 0859 Z33A          599 15     PG2AA         599 14
QSO: 21000 CW 2012-11-25 0900 Z33A          599 15     RV4AS         599 16
QSO: 21000 CW 2012-11-25 0900 Z33A          599 15     SL0W          599 14
QSO: 21000 CW 2012-11-25 0901 Z33A          599 15     F6KOP         599 14
QSO: 21000 CW 2012-11-25 0903 Z33A          599 15     HG5D          599 15
QSO: 21000 CW 2012-11-25 0905 Z33A          599 15     UA9QM         599 17
QSO: 21000 CW 2012-11-25 0906 Z33A          599 15     ZC3LI         599 20
QSO: 21000 CW 2012-11-25 0907 Z33A          599 15     DL2F          599 14
QSO: 14000 CW 2012-11-25 0910 Z33A          599 15     RN3ADV        599 16
QSO: 14000 CW 2012-11-25 0911 Z33A          599 15     OE9WGI        599 15
QSO: 14000 CW 2012-11-25 0912 Z33A          599 15     DJ8EW         599 14
QSO: 14000 CW 2012-11-25 0914 Z33A          599 15     PD7BZ         599 14
QSO: 14000 CW 2012-11-25 0914 Z33A          599 15     DF8PN         599 14
QSO: 14000 CW 2012-11-25 0915 Z33A          599 15     US5VX         599 16
QSO: 14000 CW 2012-11-25 0915 Z33A          599 15     RU5TT         599 16
QSO: 14000 CW 2012-11-25 0916 Z33A          599 15     OK2HIJ        599 15
QSO: 14000 CW 2012-11-25 0916 Z33A          599 15     EU1AA         599 16
QSO: 14000 CW 2012-11-25 0916 Z33A          599 15     UX1CL         599 16
QSO: 14000 CW 2012-11-25 0917 Z33A          599 15     OH2FTA        599 15
QSO: 14000 CW 2012-11-25 0918 Z33A          599 15     PA0CYW        599 14
QSO: 14000 CW 2012-11-25 0918 Z33A          599 15     PD5T          599 14
QSO: 14000 CW 2012-11-25 0918 Z33A          599 15     SO9D          599 15
QSO: 14000 CW 2012-11-25 0919 Z33A          599 15     SP6GCU        599 15
QSO: 14000 CW 2012-11-25 0919 Z33A          599 15     UY2IG         599 16
QSO: 14000 CW 2012-11-25 0919 Z33A          599 15     SE6Y          599 14
QSO: 14000 CW 2012-11-25 0919 Z33A          599 15     S50XX         599 15
QSO: 14000 CW 2012-11-25 0920 Z33A          599 15     RC7A          599 16
QSO: 14000 CW 2012-11-25 0920 Z33A          599 15     OM4XA         599 15
QSO: 14000 CW 2012-11-25 0922 Z33A          599 15     YL2CV         599 15
QSO: 14000 CW 2012-11-25 0922 Z33A          599 15     UU2CW         599 16
QSO: 14000 CW 2012-11-25 0923 Z33A          599 15     DR1A          599 14
QSO: 14000 CW 2012-11-25 0924 Z33A          599 15     OK2EQ         599 15
QSO: 14000 CW 2012-11-25 0924 Z33A          599 15     UT3UZ         599 16
QSO: 14000 CW 2012-11-25 0924 Z33A          599 15     SQ9JKS        599 15
QSO: 14000 CW 2012-11-25 0925 Z33A          599 15     DL4MFF        599 14
QSO: 14000 CW 2012-11-25 0925 Z33A          599 15     LY2SA         599 15
QSO: 14000 CW 2012-11-25 0925 Z33A          599 15     UX7QD         599 16
QSO: 14000 CW 2012-11-25 0926 Z33A          599 15     R3FX          599 16
QSO: 14000 CW 2012-11-25 0926 Z33A          599 15     DF0HQ         599 14
QSO: 14000 CW 2012-11-25 0927 Z33A          599 15     DK5WO         599 14
QSO: 14000 CW 2012-11-25 0927 Z33A          599 15     OM3DX         599 15
QSO: 14000 CW 2012-11-25 0927 Z33A          599 15     RY3F          599 16
QSO: 14000 CW 2012-11-25 0928 Z33A          599 15     OK1JVT        599 15
QSO: 14000 CW 2012-11-25 0928 Z33A          599 15     OK6RA         599 15
QSO: 14000 CW 2012-11-25 0929 Z33A          599 15     IV3BCA        599 15
QSO: 14000 CW 2012-11-25 0930 Z33A          599 15     IZ4DYX        599 15
QSO: 14000 CW 2012-11-25 0930 Z33A          599 15     DL1TRK        599 14
QSO: 14000 CW 2012-11-25 0931 Z33A          599 15     DL9LM         599 14
QSO: 14000 CW 2012-11-25 0932 Z33A          599 15     DL3ANK        599 14
QSO: 14000 CW 2012-11-25 0932 Z33A          599 15     OK1JD         599 15
QSO: 14000 CW 2012-11-25 0933 Z33A          599 15     DF4XG         599 14
QSO: 14000 CW 2012-11-25 0933 Z33A          599 15     UT3EV         599 16
QSO: 14000 CW 2012-11-25 0934 Z33A          599 15     OK1EV         599 15
QSO: 14000 CW 2012-11-25 0934 Z33A          599 15     SQ6PZL        599 15
QSO: 14000 CW 2012-11-25 0935 Z33A          599 15     SP9OHL        599 15
QSO: 14000 CW 2012-11-25 0936 Z33A          599 15     IV3DRP        599 15
QSO: 14000 CW 2012-11-25 0937 Z33A          599 15     S52P          599 15
QSO: 14000 CW 2012-11-25 0937 Z33A          599 15     S50G          599 15
QSO: 14000 CW 2012-11-25 0937 Z33A          599 15     US0SY         599 16
QSO: 14000 CW 2012-11-25 0939 Z33A          599 15     UT8UD         599 16
QSO: 14000 CW 2012-11-25 0940 Z33A          599 15     UT4EW         599 16
QSO: 14000 CW 2012-11-25 0941 Z33A          599 15     S51WO         599 15
QSO: 14000 CW 2012-11-25 0941 Z33A          599 15     RU1A          599 16
QSO: 14000 CW 2012-11-25 0943 Z33A          599 15     F5VBT         599 14
QSO: 14000 CW 2012-11-25 0944 Z33A          599 15     VE6JY         599 4
QSO: 14000 CW 2012-11-25 0945 Z33A          599 15     OK6CX         599 15
QSO: 14000 CW 2012-11-25 0946 Z33A          599 15     DL9GCG        599 14
QSO: 14000 CW 2012-11-25 0947 Z33A          599 15     HA6OZ         599 15
QSO: 14000 CW 2012-11-25 0948 Z33A          599 15     OK2PRW        599 15
QSO: 14000 CW 2012-11-25 0948 Z33A          599 15     UU7J          599 16
QSO: 14000 CW 2012-11-25 0949 Z33A          599 15     UA4M          599 16
QSO: 14000 CW 2012-11-25 0949 Z33A          599 15     G3TBK         599 14
QSO: 14000 CW 2012-11-25 0950 Z33A          599 15     IT9PPG        599 15
QSO: 14000 CW 2012-11-25 0951 Z33A          599 15     US0TA         599 16
QSO: 14000 CW 2012-11-25 0952 Z33A          599 15     IQ2CU         599 15
QSO: 14000 CW 2012-11-25 0953 Z33A          599 15     UA4RW         599 16
QSO: 14000 CW 2012-11-25 0954 Z33A          599 15     EV1R          599 16
QSO: 14000 CW 2012-11-25 0954 Z33A          599 15     RA1TU         599 16
QSO: 14000 CW 2012-11-25 0955 Z33A          599 15     RL6MA         599 16
QSO: 14000 CW 2012-11-25 0955 Z33A          599 15     HA6PJ         599 15
QSO: 14000 CW 2012-11-25 0956 Z33A          599 15     9A7T          599 15
QSO: 14000 CW 2012-11-25 0957 Z33A          599 15     UR5MM         599 16
QSO: 14000 CW 2012-11-25 0957 Z33A          599 15     OH6XY         599 15
QSO: 14000 CW 2012-11-25 0959 Z33A          599 15     UA6LCJ        599 16
QSO: 14000 CW 2012-11-25 1000 Z33A          599 15     9A3IH         599 15
QSO: 14000 CW 2012-11-25 1001 Z33A          599 15     DL5YM         599 14
QSO: 14000 CW 2012-11-25 1002 Z33A          599 15     OK1ES         599 15
QSO: 14000 CW 2012-11-25 1002 Z33A          599 15     I0KHY         599 15
QSO: 14000 CW 2012-11-25 1003 Z33A          599 15     OK7FL         599 15
QSO: 14000 CW 2012-11-25 1003 Z33A          599 15     DL7UIO        599 14
QSO: 14000 CW 2012-11-25 1004 Z33A          599 15     OL7O          599 15
QSO: 14000 CW 2012-11-25 1004 Z33A          599 15     9A20BZ        599 15
QSO: 14000 CW 2012-11-25 1005 Z33A          599 15     DR1D          599 14
QSO: 14000 CW 2012-11-25 1006 Z33A          599 15     PA3HCC        599 14
QSO: 14000 CW 2012-11-25 1009 Z33A          599 15     F5ILS         599 14
QSO: 14000 CW 2012-11-25 1009 Z33A          599 15     IK4UNH        599 15
QSO: 14000 CW 2012-11-25 1011 Z33A          599 15     IW9HHB        599 15
QSO: 14000 CW 2012-11-25 1011 Z33A          599 15     EA2BNU        599 14
QSO: 14000 CW 2012-11-25 1012 Z33A          599 15     RZ4HC         599 16
QSO: 14000 CW 2012-11-25 1014 Z33A          599 15     OK2SSJ        599 15
QSO: 14000 CW 2012-11-25 1014 Z33A          599 15     EA3BOW        599 14
QSO: 14000 CW 2012-11-25 1015 Z33A          599 15     GM4UYZ        599 14
QSO: 14000 CW 2012-11-25 1016 Z33A          599 15     HB9CTU        599 14
QSO: 14000 CW 2012-11-25 1016 Z33A          599 15     DL1SAN        599 14
QSO: 21000 CW 2012-11-25 1019 Z33A          599 15     RK9QWM        599 17
QSO: 21000 CW 2012-11-25 1020 Z33A          599 15     UA5D          599 16
QSO: 21000 CW 2012-11-25 1020 Z33A          599 15     S53EO         599 15
QSO: 21000 CW 2012-11-25 1021 Z33A          599 15     DO4DXA        599 14
QSO: 21000 CW 2012-11-25 1022 Z33A          599 15     SM6CNN        599 14
QSO: 21000 CW 2012-11-25 1022 Z33A          599 15     UR4LCB        599 16
QSO: 21000 CW 2012-11-25 1023 Z33A          599 15     F5VV          599 14
QSO: 21000 CW 2012-11-25 1024 Z33A          599 15     TM2T          599 14
QSO: 21000 CW 2012-11-25 1025 Z33A          599 15     UA1QM         599 16
QSO: 21000 CW 2012-11-25 1025 Z33A          599 15     IK5AI         599 15
QSO: 21000 CW 2012-11-25 1025 Z33A          599 15     RA5FB         599 16
QSO: 21000 CW 2012-11-25 1026 Z33A          599 15     UA0WW         599 18
QSO: 21000 CW 2012-11-25 1026 Z33A          599 15     EA2CFR        599 14
QSO: 21000 CW 2012-11-25 1027 Z33A          599 15     F6GUF         599 14
QSO: 21000 CW 2012-11-25 1028 Z33A          599 15     RM3P          599 16
QSO: 21000 CW 2012-11-25 1029 Z33A          599 15     ON4RFA        599 14
QSO: 21000 CW 2012-11-25 1029 Z33A          599 15     F5OWL         599 16
QSO: 21000 CW 2012-11-25 1030 Z33A          599 15     DL4WG         599 14
QSO: 21000 CW 2012-11-25 1030 Z33A          599 15     LY2KM         599 15
QSO: 21000 CW 2012-11-25 1031 Z33A          599 15     G3VQO         599 14
QSO: 21000 CW 2012-11-25 1031 Z33A          599 15     DO2MS         599 14
QSO: 21000 CW 2012-11-25 1032 Z33A          599 15     SK3W          599 14
QSO: 21000 CW 2012-11-25 1033 Z33A          599 15     G3XTT         599 14
QSO: 21000 CW 2012-11-25 1034 Z33A          599 15     R7FO          599 16
QSO: 21000 CW 2012-11-25 1034 Z33A          599 15     DK5ZX         599 14
QSO: 21000 CW 2012-11-25 1035 Z33A          599 15     R9QQ          599 17
QSO: 21000 CW 2012-11-25 1035 Z33A          599 15     OH2LU         599 15
QSO: 21000 CW 2012-11-25 1036 Z33A          599 15     SM5CIL        599 14
QSO: 21000 CW 2012-11-25 1037 Z33A          599 15     DL5YL         599 14
QSO: 21000 CW 2012-11-25 1037 Z33A          599 15     DK0ASP        599 14
QSO: 21000 CW 2012-11-25 1038 Z33A          599 15     DL8ZAW        599 14
QSO: 21000 CW 2012-11-25 1038 Z33A          599 15     DL1ROT        599 14
QSO: 21000 CW 2012-11-25 1039 Z33A          599 15     EU6AA         599 16
QSO: 21000 CW 2012-11-25 1039 Z33A          599 15     RV3DBK        599 16
QSO: 21000 CW 2012-11-25 1040 Z33A          599 15     RU3XB         599 16
QSO: 21000 CW 2012-11-25 1040 Z33A          599 15     RT4F          599 16
QSO: 21000 CW 2012-11-25 1041 Z33A          599 15     EI3KG         599 14
QSO: 21000 CW 2012-11-25 1041 Z33A          599 15     DL7AQU        599 14
QSO: 21000 CW 2012-11-25 1041 Z33A          599 15     G3PJT         599 14
QSO: 21000 CW 2012-11-25 1043 Z33A          599 15     EI8JF         599 14
QSO: 21000 CW 2012-11-25 1455 Z33A          599 15     K2ONP         599 5
QSO: 21000 CW 2012-11-25 1457 Z33A          599 15     F5VKT         599 14
QSO: 21000 CW 2012-11-25 1459 Z33A          599 15     M0AAC         599 14
QSO: 21000 CW 2012-11-25 1500 Z33A          599 15     G3ZRJ         599 14
QSO: 21000 CW 2012-11-25 1501 Z33A          599 15     W1ZK          599 5
QSO: 21000 CW 2012-11-25 1502 Z33A          599 15     NQ4I          599 5
QSO: 21000 CW 2012-11-25 1504 Z33A          599 15     K3LR          599 5
QSO: 21000 CW 2012-11-25 1505 Z33A          599 15     VO2ZM         599 5
QSO: 21000 CW 2012-11-25 1506 Z33A          599 15     M7A           599 14
QSO: 21000 CW 2012-11-25 1506 Z33A          599 15     N2IC          599 4
QSO: 21000 CW 2012-11-25 1508 Z33A          599 15     K2QMF         599 5
QSO: 21000 CW 2012-11-25 1509 Z33A          599 15     W3LPL         599 5
QSO: 21000 CW 2012-11-25 1509 Z33A          599 15     N3RS          599 5
QSO: 21000 CW 2012-11-25 1510 Z33A          599 15     G5D           599 14
QSO: 21000 CW 2012-11-25 1511 Z33A          599 15     VE3AAQ        599 4
QSO: 21000 CW 2012-11-25 1513 Z33A          599 15     NN3RP         599 5
QSO: 21000 CW 2012-11-25 1515 Z33A          599 15     NN1N          599 5
QSO: 21000 CW 2012-11-25 1516 Z33A          599 15     WT1T          599 5
QSO: 21000 CW 2012-11-25 1517 Z33A          599 15     NY4A          599 5
QSO: 21000 CW 2012-11-25 1518 Z33A          599 15     CR3L          599 33
QSO: 21000 CW 2012-11-25 1519 Z33A          599 15     K8AZ          599 4
QSO: 21000 CW 2012-11-25 1523 Z33A          599 15     W3EA          599 5
QSO: 21000 CW 2012-11-25 1526 Z33A          599 15     N8II          599 5
QSO: 21000 CW 2012-11-25 1526 Z33A          599 15     W4PM          599 5
QSO: 21000 CW 2012-11-25 1527 Z33A          599 15     K1ZR          599 5
QSO: 21000 CW 2012-11-25 1527 Z33A          599 15     K4FJ          599 5
QSO: 21000 CW 2012-11-25 1528 Z33A          599 15     NE3F          599 5
QSO: 21000 CW 2012-11-25 1529 Z33A          599 15     K2CJ          599 5
QSO: 21000 CW 2012-11-25 1529 Z33A          599 15     N4ZZ          599 4
QSO: 21000 CW 2012-11-25 1531 Z33A          599 15     PW7T          599 11
QSO: 21000 CW 2012-11-25 1533 Z33A          599 15     AA1K          599 5
QSO: 21000 CW 2012-11-25 1533 Z33A          599 15     N0NO          599 4
QSO: 21000 CW 2012-11-25 1534 Z33A          599 15     W3EF          599 5
QSO: 21000 CW 2012-11-25 1537 Z33A          599 15     K4PV          599 5
QSO: 21000 CW 2012-11-25 1538 Z33A          599 15     K9MA          599 4
QSO: 21000 CW 2012-11-25 1540 Z33A          599 15     K3CR          599 5
QSO: 21000 CW 2012-11-25 1542 Z33A          599 15     N4DJ          599 5
QSO: 21000 CW 2012-11-25 1544 Z33A          599 15     XL3A          599 4
QSO: 21000 CW 2012-11-25 1546 Z33A          599 15     6V7V          599 35
QSO: 21000 CW 2012-11-25 1551 Z33A          599 15     KP2M          599 8
QSO: 21000 CW 2012-11-25 1552 Z33A          599 15     K9NW          599 4
QSO: 21000 CW 2012-11-25 1557 Z33A          599 15     K2NV          599 5
QSO: 21000 CW 2012-11-25 1558 Z33A          599 15     KE9I          599 4
QSO: 21000 CW 2012-11-25 1559 Z33A          599 15     W8AV          599 4
QSO: 21000 CW 2012-11-25 1600 Z33A          599 15     PT2CM         599 11
QSO: 21000 CW 2012-11-25 1601 Z33A          599 15     ZW5B          599 11
QSO: 21000 CW 2012-11-25 1602 Z33A          599 15     D4V           599 35
QSO: 21000 CW 2012-11-25 1605 Z33A          599 15     W8MJ          599 4
QSO: 21000 CW 2012-11-25 1609 Z33A          599 15     CS2C          599 14
QSO: 21000 CW 2012-11-25 1611 Z33A          599 15     K1LZ          599 5
QSO:  7000 CW 2012-11-25 1613 Z33A          599 15     DF1RQ         599 14
QSO:  7000 CW 2012-11-25 1613 Z33A          599 15     OL3M          599 15
QSO:  7000 CW 2012-11-25 1614 Z33A          599 15     IK6DIN        599 15
QSO:  7000 CW 2012-11-25 1614 Z33A          599 15     RT4RO         599 16
QSO:  7000 CW 2012-11-25 1615 Z33A          599 15     RT3F          599 16
QSO:  7000 CW 2012-11-25 1615 Z33A          599 15     DM3FZN        599 14
QSO:  7000 CW 2012-11-25 1616 Z33A          599 15     OK1MDK        599 15
QSO:  7000 CW 2012-11-25 1616 Z33A          599 15     SP3HC         599 15
QSO:  7000 CW 2012-11-25 1617 Z33A          599 15     UA4FCO        599 16
QSO:  7000 CW 2012-11-25 1618 Z33A          599 15     EW1IP         599 16
QSO:  7000 CW 2012-11-25 1619 Z33A          599 15     OH7GGX        599 15
QSO:  7000 CW 2012-11-25 1619 Z33A          599 15     IZ6TGS        599 15
QSO:  7000 CW 2012-11-25 1620 Z33A          599 15     DL7QU         599 14
QSO:  7000 CW 2012-11-25 1621 Z33A          599 15     UT2QQ         599 16
QSO:  7000 CW 2012-11-25 1621 Z33A          599 15     OM7OM         599 15
QSO:  7000 CW 2012-11-25 1622 Z33A          599 15     YO5PJF        599 20
QSO:  7000 CW 2012-11-25 1624 Z33A          599 15     OM3TLE        599 15
QSO:  7000 CW 2012-11-25 1626 Z33A          599 15     OE3MWS        599 15
QSO:  7000 CW 2012-11-25 1626 Z33A          599 15     OK/LZ3SF      599 15
QSO:  7000 CW 2012-11-25 1626 Z33A          599 15     OK1HCG        599 15
QSO:  7000 CW 2012-11-25 1628 Z33A          599 15     RA9C          599 17
QSO:  7000 CW 2012-11-25 1629 Z33A          599 15     DL5AYI        599 14
QSO:  7000 CW 2012-11-25 1633 Z33A          599 15     OK1DLB        599 15
QSO:  7000 CW 2012-11-25 1633 Z33A          599 15     UT2G          599 16
QSO:  7000 CW 2012-11-25 1635 Z33A          599 15     OH2KM         599 15
QSO:  7000 CW 2012-11-25 1635 Z33A          599 15     UW5Y          599 16
QSO:  7000 CW 2012-11-25 1636 Z33A          599 15     RA3NC         599 16
QSO:  7000 CW 2012-11-25 1638 Z33A          599 15     SE6Y          599 14
QSO:  7000 CW 2012-11-25 1638 Z33A          599 15     RA4LO         599 16
QSO:  7000 CW 2012-11-25 1638 Z33A          599 15     R4SA          599 16
QSO:  7000 CW 2012-11-25 1639 Z33A          599 15     OK2TDM        599 15
QSO:  7000 CW 2012-11-25 1640 Z33A          599 15     RL3DV         599 16
QSO:  7000 CW 2012-11-25 1640 Z33A          599 15     R3ZV          599 16
QSO:  7000 CW 2012-11-25 1643 Z33A          599 15     DF5ZV         599 14
QSO:  7000 CW 2012-11-25 1643 Z33A          599 15     S54X          599 15
QSO:  7000 CW 2012-11-25 1644 Z33A          599 15     OM7AG         599 15
QSO:  7000 CW 2012-11-25 1646 Z33A          599 15     UR5EIT        599 16
QSO:  7000 CW 2012-11-25 1647 Z33A          599 15     UN0L          599 17
QSO:  7000 CW 2012-11-25 1647 Z33A          599 15     SP6GNJ        599 15
QSO:  7000 CW 2012-11-25 1647 Z33A          599 15     I6FDJ         599 15
QSO: 14000 CW 2012-11-25 1649 Z33A          599 15     K3LR          599 5
QSO: 14000 CW 2012-11-25 1650 Z33A          599 15     SM0Q          599 14
QSO: 14000 CW 2012-11-25 1651 Z33A          599 15     PE2K          599 14
QSO: 14000 CW 2012-11-25 1654 Z33A          599 15     K0DQ          599 5
QSO: 14000 CW 2012-11-25 1655 Z33A          599 15     F8DGY         599 14
QSO: 14000 CW 2012-11-25 1656 Z33A          599 15     ON4RFA        599 14
QSO: 14000 CW 2012-11-25 1657 Z33A          599 15     OH8X          599 15
QSO: 14000 CW 2012-11-25 1658 Z33A          599 15     F5IAE         599 14
QSO: 14000 CW 2012-11-25 1658 Z33A          599 15     DA0I          599 14
QSO: 14000 CW 2012-11-25 1659 Z33A          599 15     OH0V          599 15
QSO: 14000 CW 2012-11-25 1700 Z33A          599 15     SE6E          599 14
QSO: 14000 CW 2012-11-25 1701 Z33A          599 15     OH8L          599 15
QSO: 14000 CW 2012-11-25 1702 Z33A          599 15     N2MF          599 5
QSO: 14000 CW 2012-11-25 1702 Z33A          599 15     SE5E          599 14
QSO: 14000 CW 2012-11-25 1703 Z33A          599 15     F5OZC         599 14
QSO: 14000 CW 2012-11-25 1704 Z33A          599 15     YT3A          599 15
QSO: 14000 CW 2012-11-25 1704 Z33A          599 15     K1KP          599 5
QSO: 14000 CW 2012-11-25 1705 Z33A          599 15     W7MA          599 3
QSO: 14000 CW 2012-11-25 1705 Z33A          599 15     K2TE          599 5
QSO: 14000 CW 2012-11-25 1706 Z33A          599 15     K1ZR          599 5
QSO: 14000 CW 2012-11-25 1707 Z33A          599 15     PA3CJP        599 14
QSO: 14000 CW 2012-11-25 1708 Z33A          599 15     W9RE          599 4
QSO: 14000 CW 2012-11-25 1710 Z33A          599 15     N2MM          599 5
QSO: 14000 CW 2012-11-25 1711 Z33A          599 15     VE7GL         599 3
QSO: 14000 CW 2012-11-25 1712 Z33A          599 15     G3PHO         599 14
QSO:  3500 CW 2012-11-25 1713 Z33A          599 15     Z60WW         599 15
QSO:  3500 CW 2012-11-25 1714 Z33A          599 15     Z35M/QRP      599 15
QSO:  3500 CW 2012-11-25 1715 Z33A          599 15     HB9ALO        599 14
QSO:  3500 CW 2012-11-25 1716 Z33A          599 15     HA8VK         599 15
QSO:  3500 CW 2012-11-25 1717 Z33A          599 15     SP9EML        599 15
QSO:  3500 CW 2012-11-25 1717 Z33A          599 15     DK3GI         599 14
QSO:  3500 CW 2012-11-25 1719 Z33A          599 15     SP3HC         599 15
QSO:  3500 CW 2012-11-25 1723 Z33A          599 15     SN5J          599 15
QSO:  3500 CW 2012-11-25 1723 Z33A          599 15     UA4M          599 16
QSO:  3500 CW 2012-11-25 1724 Z33A          599 15     DL7ON         599 14
QSO:  3500 CW 2012-11-25 1725 Z33A          599 15     IT9RZU        599 15
QSO:  3500 CW 2012-11-25 1725 Z33A          599 15     DM5DM         599 14
QSO:  3500 CW 2012-11-25 1726 Z33A          599 15     DF0HQ         599 14
QSO:  3500 CW 2012-11-25 1726 Z33A          599 15     HB9CTU        599 14
QSO:  3500 CW 2012-11-25 1727 Z33A          599 15     YO9IJP        599 20
QSO:  3500 CW 2012-11-25 1727 Z33A          599 15     YT2MS         599 15
QSO:  3500 CW 2012-11-25 1728 Z33A          599 15     SP3JUN        599 15
QSO:  3500 CW 2012-11-25 1729 Z33A          599 15     UU9JH         599 16
QSO:  3500 CW 2012-11-25 1729 Z33A          599 15     OM5MX         599 15
QSO:  3500 CW 2012-11-25 1731 Z33A          599 15     EW7EW         599 16
QSO:  3500 CW 2012-11-25 1732 Z33A          599 15     IT9IMJ        599 15
QSO:  3500 CW 2012-11-25 1736 Z33A          599 15     OL2U          599 15
QSO:  3500 CW 2012-11-25 1737 Z33A          599 15     S59A          599 15
QSO:  3500 CW 2012-11-25 1739 Z33A          599 15     SV1ENG        599 20
QSO:  3500 CW 2012-11-25 1742 Z33A          599 15     4L5O          599 21
END-OF-LOG:
