START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ WPX Contest Log 4.1
CONTEST: CQ-WPX-SSB
CALLSIGN: KI7DG
LOCATION: WA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 20M
CATEGORY-MODE: SSB
CATEGORY-OVERLAY: TB-WIRES
CLUB: Spokane DX Association.
CLAIMED-SCORE: 106912
OPERATORS: KI7DG
NAME: Chuck
SOAPBOX: To much time is wasted waiting for DX sta to ID
QSO: 14186 PH 2017-03-26 1522 KI7DG         59  214    KB0EO         59  663    1
QSO: 14192 PH 2017-03-26 1525 KI7DG         59  215    OL4A          59  2137   1
QSO: 14232 PH 2017-03-26 1534 KI7DG         59  216    IK2YCW        59  1238   1
QSO: 14235 PH 2017-03-26 1537 KI7DG         59  217    EW5Z          59  2204   1
QSO: 14241 PH 2017-03-26 1541 KI7DG         59  218    UW1M          59  3131   1
QSO: 14247 PH 2017-03-26 1553 KI7DG         59  219    UP2F          59  176    1
QSO: 14283 PH 2017-03-26 1600 KI7DG         59  220    PI4DX         59  2236   1
QSO: 14294 PH 2017-03-26 1614 KI7DG         59  221    IT9ZMX        59  210    1
QSO: 14298 PH 2017-03-26 1616 KI7DG         59  222    OF5Z          59  1556   1
QSO: 14313 PH 2017-03-26 1620 KI7DG         59  223    OF1F          59  1701   1
QSO: 14319 PH 2017-03-26 1624 KI7DG         59  224    OP2A          59  751    1
QSO: 14341 PH 2017-03-26 1628 KI7DG         59  225    OM7M          59  2690   1
QSO: 14315 PH 2017-03-26 1926 KI7DG         59  226    S570C         59  2740   1
QSO: 14307 PH 2017-03-26 1928 KI7DG         59  227    IR8P          59  2797   1
QSO: 14305 PH 2017-03-26 1931 KI7DG         59  228    II2S          59  2464   1
QSO: 14284 PH 2017-03-26 1936 KI7DG         59  229    CR6K          59  2531   1
QSO: 14252 PH 2017-03-26 1942 KI7DG         59  230    EA5DFV        59  1671   1
QSO: 14250 PH 2017-03-26 1943 KI7DG         59  231    NL7V          59  521    1
QSO: 14242 PH 2017-03-26 1945 KI7DG         59  232    CS2C          59  2741   1
QSO: 14235 PH 2017-03-26 1948 KI7DG         59  233    IR4X          59  229    1
QSO: 14215 PH 2017-03-26 1953 KI7DG         59  234    TF3CW         59  910    1
QSO: 14189 PH 2017-03-26 2001 KI7DG         59  235    9A2NA         59  1637   1
QSO: 14183 PH 2017-03-26 2003 KI7DG         59  236    OE2S          59  1886   1
QSO: 14168 PH 2017-03-26 2005 KI7DG         59  237    ED7R          59  1586   1
QSO: 14161 PH 2017-03-26 2006 KI7DG         59  238    WC1M          59  477    1
QSO: 14156 PH 2017-03-26 2010 KI7DG         59  239    WW2DX         59  3382   1
QSO: 14164 PH 2017-03-26 2012 KI7DG         59  240    AB4GG         59  1287   1
QSO: 14200 PH 2017-03-26 2023 KI7DG         59  241    IC2W          59  2427   1
QSO: 14226 PH 2017-03-26 2034 KI7DG         59  242    TM8A          59  1069   1
QSO: 14283 PH 2017-03-26 2057 KI7DG         59  243    CT3EE         59  4057   1
QSO: 14317 PH 2017-03-26 2104 KI7DG         59  244    KU4V          59  106    1
QSO: 14335 PH 2017-03-26 2106 KI7DG         59  245    VE3EJ         59  3304   1
QSO: 14340 PH 2017-03-26 2108 KI7DG         59  246    KT4Q          59  849    1
QSO: 14344 PH 2017-03-26 2109 KI7DG         59  247    WA1Z          59  112    1
QSO: 14334 PH 2017-03-26 2114 KI7DG         59  248    JH1MDJ        59  151    1
QSO: 14308 PH 2017-03-26 2120 KI7DG         59  249    JH1EAQ        59  499    1
QSO: 14301 PH 2017-03-26 2124 KI7DG         59  250    AK1N          59  131    1
QSO: 14298 PH 2017-03-26 2126 KI7DG         59  251    N7VF          59  396    1
QSO: 14281 PH 2017-03-26 2130 KI7DG         59  252    JQ1BVI        59  567    1
QSO: 14277 PH 2017-03-26 2133 KI7DG         59  253    JE6RPM        59  1950   1
QSO: 14343 PH 2017-03-26 2144 KI7DG         59  254    CI2LI         59  453    1
QSO: 14337 PH 2017-03-26 2147 KI7DG         59  255    K0AD          59  654    1
QSO: 14332 PH 2017-03-26 2149 KI7DG         59  256    JR4OZR        59  1286   1
QSO: 14300 PH 2017-03-26 2156 KI7DG         59  257    RW0CR         59  378    1
QSO: 14288 PH 2017-03-26 2159 KI7DG         59  258    AL1G          59  135    1
QSO: 14310 PH 2017-03-26 2215 KI7DG         59  259    W0MB          59  548    1
END-OF-LOG:
