START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.9.1
CONTEST: CQ-WPX-CW
LOCATION: DX
CALLSIGN: OZ2TF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 666104
OPERATORS:
NAME:
SOAPBOX:
QSO: 14035 CW 2013-05-25 0903 OZ2TF         599 0001   RM5D          599 275
QSO:  7021 CW 2013-05-26 1742 OZ2TF         599 0631   LY5I          599 1329
QSO:  7021 CW 2013-05-26 1743 OZ2TF         599 0632   IZ1GAR        599 693
QSO:  7021 CW 2013-05-26 1745 OZ2TF         599 0633   RQ5D          599 842
QSO:  7021 CW 2013-05-26 1745 OZ2TF         599 0634   OK1FKD        599 419
QSO:  7021 CW 2013-05-26 1746 OZ2TF         599 0635   OZ5E          599 1820
QSO:  7021 CW 2013-05-26 1747 OZ2TF         599 0636   DL5ARM        599 507
QSO:  7021 CW 2013-05-26 1748 OZ2TF         599 0637   DL1GBQ        599 258
QSO:  7021 CW 2013-05-26 1749 OZ2TF         599 0638   OH2BBT        599 550
QSO:  7021 CW 2013-05-26 1749 OZ2TF         599 0639   EW8QQ         599 692
QSO:  7021 CW 2013-05-26 1750 OZ2TF         599 0640   PI4DX         599 1083
QSO:  7021 CW 2013-05-26 1750 OZ2TF         599 0641   YU0W/QRP      599 685
QSO:  7021 CW 2013-05-26 1751 OZ2TF         599 0642   SP5ELA        599 1166
QSO:  7021 CW 2013-05-26 1751 OZ2TF         599 0643   UN9L          599 1337
QSO:  7021 CW 2013-05-26 1752 OZ2TF         599 0644   G2HDR         599 149
QSO:  7021 CW 2013-05-26 1752 OZ2TF         599 0645   DJ5TT         599 085
QSO:  7021 CW 2013-05-26 1753 OZ2TF         599 0646   OK/LZ3SF      599 570
QSO:  7021 CW 2013-05-26 1754 OZ2TF         599 0647   YL2QN         599 593
QSO:  7021 CW 2013-05-26 1755 OZ2TF         599 0648   DK1LRS        599 328
QSO:  7021 CW 2013-05-26 1755 OZ2TF         599 0649   DL3ANK        599 1039
QSO:  7021 CW 2013-05-26 1757 OZ2TF         599 0650   P4LJU         599 119
QSO:  7021 CW 2013-05-26 1757 OZ2TF         599 0651   RU9LA         599 755
QSO:  7021 CW 2013-05-26 1758 OZ2TF         599 0652   DK6BT         599 087
QSO:  7021 CW 2013-05-26 1758 OZ2TF         599 0653   DL6HCC        599 357
QSO:  7021 CW 2013-05-26 1759 OZ2TF         599 0654   RT3I          599 407
QSO:  7021 CW 2013-05-26 1759 OZ2TF         599 0655   DK2WU         599 246
QSO:  7021 CW 2013-05-26 1800 OZ2TF         599 0656   UX4U          599 2197
QSO:  7021 CW 2013-05-26 1801 OZ2TF         599 0657   OK7AW         599 1150
QSO:  7021 CW 2013-05-26 1801 OZ2TF         599 0658   DK1AX         599 771
QSO:  7021 CW 2013-05-26 1801 OZ2TF         599 0659   DF3AX         599 1110
QSO:  7021 CW 2013-05-26 1802 OZ2TF         599 0660   YO4FTE        599 619
QSO:  7021 CW 2013-05-26 1802 OZ2TF         599 0661   DL6KVA        599 769
QSO:  7021 CW 2013-05-26 1802 OZ2TF         599 0662   OK1FMG        599 012
QSO:  7021 CW 2013-05-26 1805 OZ2TF         599 0663   DL/HB9UYZ     599 200
QSO:  7021 CW 2013-05-26 1806 OZ2TF         599 0664   DL4AC         599 740
QSO:  7021 CW 2013-05-26 1807 OZ2TF         599 0665   O7U           599 1834
QSO:  7021 CW 2013-05-26 1807 OZ2TF         599 0666   GW0BBO        599 210
QSO:  7021 CW 2013-05-26 1808 OZ2TF         599 0667   LY2MM         599 1511
QSO:  7021 CW 2013-05-26 1809 OZ2TF         599 0668   HA3MU         599 464
QSO:  7021 CW 2013-05-26 1810 OZ2TF         599 0669   RO9A          599 1517
QSO:  7021 CW 2013-05-26 1810 OZ2TF         599 0670   OZ6AGX        599 426
QSO:  7021 CW 2013-05-26 1811 OZ2TF         599 0671   OZ4CG         599 822
QSO:  7021 CW 2013-05-26 1812 OZ2TF         599 0672   DL5SVB        599 605
QSO:  7021 CW 2013-05-26 1812 OZ2TF         599 0673   UR5KED        599 520
QSO:  7021 CW 2013-05-26 1813 OZ2TF         599 0674   UA2FT         599 278
QSO:  7021 CW 2013-05-26 1814 OZ2TF         599 0675   9A28U         599 2279
QSO:  7021 CW 2013-05-26 1815 OZ2TF         599 0676   YU5T          599 140
QSO:  7021 CW 2013-05-26 1816 OZ2TF         599 0677   DM5JL         599 258
QSO:  7021 CW 2013-05-26 1816 OZ2TF         599 0678   PA0QRB        599 290
QSO:  7021 CW 2013-05-26 1818 OZ2TF         599 0679   S58AL         599 2209
QSO:  7021 CW 2013-05-26 1818 OZ2TF         599 0680   OH6BA         599 207
QSO:  7021 CW 2013-05-26 1819 OZ2TF         599 0681   SE0X          599 1784
QSO:  7021 CW 2013-05-26 1819 OZ2TF         599 0682   RW3WA         599 631
QSO:  7021 CW 2013-05-26 1820 OZ2TF         599 0683   OK2BRS        599 505
QSO:  7021 CW 2013-05-26 1820 OZ2TF         599 0684   E79D          599 663
QSO:  7021 CW 2013-05-26 1821 OZ2TF         599 0685   DL2TM         599 349
QSO:  7021 CW 2013-05-26 1821 OZ2TF         599 0686   SP6IEQ        599 147
QSO:  7021 CW 2013-05-26 1822 OZ2TF         599 0687   G8SRS         599 822
QSO:  7021 CW 2013-05-26 1822 OZ2TF         599 0688   DM1EE         599 1990
QSO:  7021 CW 2013-05-26 1823 OZ2TF         599 0689   SP2HPM        599 255
QSO:  7021 CW 2013-05-26 1823 OZ2TF         599 0690   DK3GI         599 1272
QSO:  7021 CW 2013-05-26 1824 OZ2TF         599 0691   G1N           599 364
QSO:  7021 CW 2013-05-26 1824 OZ2TF         599 0692   DL1NEO        599 284
QSO:  7021 CW 2013-05-26 1825 OZ2TF         599 0693   UX8IX         599 802
QSO:  7021 CW 2013-05-26 1825 OZ2TF         599 0694   P33W          599 5709
QSO:  7021 CW 2013-05-26 1826 OZ2TF         599 0695   US0HZ         599 1154
QSO:  7021 CW 2013-05-26 1826 OZ2TF         599 0696   SQ8KFM        599 622
QSO:  7021 CW 2013-05-26 1828 OZ2TF         599 0697   UA3VLO        599 198
QSO:  7021 CW 2013-05-26 1829 OZ2TF         599 0698   LZ2FM         599 290
QSO:  7021 CW 2013-05-26 1830 OZ2TF         599 0699   P3N           599 5915
QSO:  7021 CW 2013-05-26 1830 OZ2TF         599 0700   SN5B          599 134
QSO:  7021 CW 2013-05-26 1831 OZ2TF         599 0701   PE2K          599 358
QSO:  7021 CW 2013-05-26 1832 OZ2TF         599 0702   VK6DXI        599 1695
QSO:  7021 CW 2013-05-26 1833 OZ2TF         599 0703   RV3QO         599 316
QSO:  7021 CW 2013-05-26 1833 OZ2TF         599 0704   RV9CM         599 263
QSO:  7021 CW 2013-05-26 1834 OZ2TF         599 0705   EU1WW         599 1200
QSO:  7021 CW 2013-05-26 1835 OZ2TF         599 0706   DF8UO         599 247
QSO:  7021 CW 2013-05-26 1835 OZ2TF         599 0707   RT9S          599 1745
QSO:  7021 CW 2013-05-26 1837 OZ2TF         599 0708   GB7HFCOC      599 401
QSO:  7021 CW 2013-05-26 1837 OZ2TF         599 0709   RA9C          599 197
QSO:  7021 CW 2013-05-26 1838 OZ2TF         599 0710   ES8DH         599 542
QSO:  7021 CW 2013-05-26 1839 OZ2TF         599 0711   RA3NC         599 1279
QSO:  7021 CW 2013-05-26 1839 OZ2TF         599 0712   SM0THU        599 664
QSO:  7021 CW 2013-05-26 1840 OZ2TF         599 0713   RM9RZ         599 853
QSO:  7021 CW 2013-05-26 1840 OZ2TF         599 0714   UR7QC         599 895
QSO:  7021 CW 2013-05-26 1841 OZ2TF         599 0715   SQ5LTL        599 582
QSO:  7021 CW 2013-05-26 1842 OZ2TF         599 0716   RT27WW        599 2633
QSO:  7021 CW 2013-05-26 1843 OZ2TF         599 0717   RU3U          599 437
QSO:  7021 CW 2013-05-26 1844 OZ2TF         599 0718   SQ3W          599 649
QSO:  7021 CW 2013-05-26 1844 OZ2TF         599 0719   YT8A          599 1896
QSO:  7021 CW 2013-05-26 1845 OZ2TF         599 0720   EU3AA         599 486
QSO:  7021 CW 2013-05-26 1846 OZ2TF         599 0721   I2CZQ         599 529
QSO:  7021 CW 2013-05-26 1848 OZ2TF         599 0722   UY2ZZ         599 432
QSO: 14045 CW 2013-05-26 1927 OZ2TF         599 0723   W8KTQ         599 413
QSO: 14045 CW 2013-05-26 1927 OZ2TF         599 0724   AE1D          599 628
QSO: 14045 CW 2013-05-26 1928 OZ2TF         599 0725   UX1IL         599 1136
QSO: 14045 CW 2013-05-26 1929 OZ2TF         599 0726   W4DVG         599 127
QSO: 14045 CW 2013-05-26 1929 OZ2TF         599 0727   KS1J          599 849
QSO: 14045 CW 2013-05-26 1931 OZ2TF         599 0728   NA8V          599 910
QSO: 14045 CW 2013-05-26 1932 OZ2TF         599 0729   UA4CNJ        599 146
QSO: 14045 CW 2013-05-26 1933 OZ2TF         599 0730   CT1EGF        599 170
QSO: 14045 CW 2013-05-26 1933 OZ2TF         599 0731   W3EF          599 1682
QSO: 14045 CW 2013-05-26 1934 OZ2TF         599 0732   Z35M          599 476
QSO: 14045 CW 2013-05-26 1934 OZ2TF         599 0733   LZ1GE         599 325
QSO: 14045 CW 2013-05-26 1934 OZ2TF         599 0734   EF5F          599 2255
QSO: 14045 CW 2013-05-26 1935 OZ2TF         599 0735   W5BM          599 148
QSO: 14045 CW 2013-05-26 1935 OZ2TF         599 0736   NN4MM         599 626
QSO: 14045 CW 2013-05-26 1937 OZ2TF         599 0737   NB1N          599 914
QSO: 14045 CW 2013-05-26 1938 OZ2TF         599 0738   LZ4TR         599 2058
QSO: 14045 CW 2013-05-26 1938 OZ2TF         599 0739   LZ8E          599 3434
QSO: 14045 CW 2013-05-26 1940 OZ2TF         599 0740   VK3TDX        599 927
QSO: 14045 CW 2013-05-26 1940 OZ2TF         599 0741   UX1IB         599 160
QSO: 14045 CW 2013-05-26 1942 OZ2TF         599 0742   UU8JW         599 320
QSO: 14045 CW 2013-05-26 1942 OZ2TF         599 0743   VE3TG         599 087
QSO: 14045 CW 2013-05-26 1943 OZ2TF         599 0744   VC7M          599 1308
QSO: 14045 CW 2013-05-26 1944 OZ2TF         599 0745   N3RR          599 1905
QSO: 14045 CW 2013-05-26 1945 OZ2TF         599 0746   E74GZ         599 282
QSO: 14045 CW 2013-05-26 1945 OZ2TF         599 0747   K4EU          599 654
QSO: 14045 CW 2013-05-26 1946 OZ2TF         599 0748   K0RC          599 1557
QSO: 14045 CW 2013-05-26 1946 OZ2TF         599 0749   WA3AAN        599 813
QSO: 14045 CW 2013-05-26 1947 OZ2TF         599 0750   W1BYH         599 300
QSO: 14045 CW 2013-05-26 1948 OZ2TF         599 0751   YU1GU         599 016
QSO: 14045 CW 2013-05-26 1948 OZ2TF         599 0752   LY5W          599 1510
QSO: 14045 CW 2013-05-26 1948 OZ2TF         599 0753   VE3KP         599 590
QSO: 14045 CW 2013-05-26 1950 OZ2TF         599 0754   IZ4DZD        599 135
QSO: 14045 CW 2013-05-26 1951 OZ2TF         599 0755   NY6N          599 001
QSO:  3524 CW 2013-05-26 1953 OZ2TF         599 0756   DK1KC         599 915
QSO:  3524 CW 2013-05-26 1954 OZ2TF         599 0757   PI4DX         599 538
QSO:  3524 CW 2013-05-26 1955 OZ2TF         599 0758   SP9E          599 207
QSO:  3524 CW 2013-05-26 1955 OZ2TF         599 0759   SE6W          599 481
QSO:  3524 CW 2013-05-26 1956 OZ2TF         599 0760   DL7YS         599 096
QSO:  3524 CW 2013-05-26 1956 OZ2TF         599 0761   PI4H          599 988
QSO:  3524 CW 2013-05-26 1957 OZ2TF         599 0762   DJ7JC         599 1291
QSO:  3524 CW 2013-05-26 1957 OZ2TF         599 0763   HG7T          599 517
QSO:  3524 CW 2013-05-26 1959 OZ2TF         599 0764   PA2PCH        599 498
QSO:  3524 CW 2013-05-26 2000 OZ2TF         599 0765   HA6VA         599 132
QSO:  3524 CW 2013-05-26 2001 OZ2TF         599 0766   LY5I          599 1416
QSO:  3524 CW 2013-05-26 2001 OZ2TF         599 0767   DF3AX         599 1175
QSO:  3524 CW 2013-05-26 2002 OZ2TF         599 0768   RU6CH         599 1461
QSO:  3524 CW 2013-05-26 2002 OZ2TF         599 0769   OK6DJ         599 728
QSO:  3524 CW 2013-05-26 2003 OZ2TF         599 0770   SN7Q          599 2796
QSO:  3524 CW 2013-05-26 2005 OZ2TF         599 0771   SN7F          599 647
QSO:  3524 CW 2013-05-26 2006 OZ2TF         599 0772   RT3T          599 2110
QSO:  3524 CW 2013-05-26 2006 OZ2TF         599 0773   US0HZ         599 1199
QSO:  3524 CW 2013-05-26 2008 OZ2TF         599 0774   OK2BWJ        599 230
QSO:  3524 CW 2013-05-26 2008 OZ2TF         599 0775   SP9LJD        599 1687
QSO:  3524 CW 2013-05-26 2011 OZ2TF         599 0776   DK2WU         599 286
QSO:  3524 CW 2013-05-26 2011 OZ2TF         599 0777   DL3KWF        599 1192
QSO:  3524 CW 2013-05-26 2012 OZ2TF         599 0778   LY2FN         599 702
QSO:  3524 CW 2013-05-26 2013 OZ2TF         599 0779   HB9PKP        599 174
QSO:  3524 CW 2013-05-26 2013 OZ2TF         599 0780   SQ5JUP        599 016
QSO:  3524 CW 2013-05-26 2014 OZ2TF         599 0781   RT3F          599 330
QSO:  3524 CW 2013-05-26 2014 OZ2TF         599 0782   SM5CCE        599 458
QSO:  3524 CW 2013-05-26 2015 OZ2TF         599 0783   OG8X          599 247
QSO:  3524 CW 2013-05-26 2016 OZ2TF         599 0784   DK1LRS        599 342
QSO:  3524 CW 2013-05-26 2016 OZ2TF         599 0785   RK4HYT        599 847
QSO:  1826 CW 2013-05-26 2055 OZ2TF         599 0786   HA30S         599 324
QSO:  1826 CW 2013-05-26 2058 OZ2TF         599 0787   OK1XMS        599 012
QSO:  1826 CW 2013-05-26 2101 OZ2TF         599 0788   DL9NDV        599 201
QSO:  1826 CW 2013-05-26 2101 OZ2TF         599 0789   DJ6TK         599 601
QSO:  1826 CW 2013-05-26 2103 OZ2TF         599 0790   DO1MGN        599 133
QSO:  1826 CW 2013-05-26 2104 OZ2TF         599 0791   F5PHW         599 137
QSO:  1826 CW 2013-05-26 2104 OZ2TF         599 0792   DJ6OZ         599 921
QSO:  1826 CW 2013-05-26 2105 OZ2TF         599 0793   DL0CS         599 112
QSO:  1826 CW 2013-05-26 2105 OZ2TF         599 0794   US0HZ         599 1233
QSO:  1826 CW 2013-05-26 2106 OZ2TF         599 0795   DL1NKS        599 1048
QSO:  1826 CW 2013-05-26 2107 OZ2TF         599 0796   F/G4BJM       599 1399
QSO:  1826 CW 2013-05-26 2108 OZ2TF         599 0797   SP2QG         599 1391
QSO:  1826 CW 2013-05-26 2108 OZ2TF         599 0798   SP4BEU        599 028
QSO:  1826 CW 2013-05-26 2109 OZ2TF         599 0799   G3TQZ         599 044
QSO:  1826 CW 2013-05-26 2111 OZ2TF         599 0800   OK1KZ         599 277
QSO:  1826 CW 2013-05-26 2111 OZ2TF         599 0801   OM5NL         599 1122
QSO:  1826 CW 2013-05-26 2112 OZ2TF         599 0802   DO7DU         599 037
QSO:  1826 CW 2013-05-26 2113 OZ2TF         599 0803   ES8DH         599 655
QSO:  1826 CW 2013-05-26 2113 OZ2TF         599 0804   ON4UP         599 020
QSO:  1826 CW 2013-05-26 2114 OZ2TF         599 0805   DL5CD         599 429
END-OF-LOG:
