START-OF-LOG: 2.0
CREATED-BY: Win-Test 4.19.0
CONTEST: EA-MAJESTAD-SSB
URE-SECTION: SMR
CALLSIGN: EF0F
CATEGORY: CHECKLOG
CLAIMED-SCORE: 0
OPERATORS: EA1AR EA1ASC EA1FMD EC1KR DH1TW EA4SG EA4YK EA4AOC EA4GVJ EC4DX
QSO:  7147 PH 2016-06-26 0959 EF0F          59  SMR    DL1ALN        59  024   
QSO: 28487 PH 2016-06-26 0959 EF0F          59  SMR    GW4BZD        59  015   
QSO:  7147 PH 2016-06-26 0959 EF0F          59  SMR    DD8VX         59  044   
QSO: 21243 PH 2016-06-26 0959 EF0F          59  SMR    YL2HB         59  012   
QSO:  7147 PH 2016-06-26 1000 EF0F          59  SMR    EA4AMS        59  M     
QSO: 28487 PH 2016-06-26 1000 EF0F          59  SMR    OH6ECM        59  347   
QSO: 14245 PH 2016-06-26 1000 EF0F          59  SMR    LZ3SM         59  001   
QSO: 21243 PH 2016-06-26 1001 EF0F          59  SMR    2I0FBP        59  008   
QSO: 14245 PH 2016-06-26 1002 EF0F          59  SMR    R3THA         59  010   
QSO:  7147 PH 2016-06-26 1002 EF0F          59  SMR    DH1FBL        59  016   
QSO: 28487 PH 2016-06-26 1003 EF0F          59  SMR    DL4EBV        59  009   
QSO: 21243 PH 2016-06-26 1003 EF0F          59  SMR    M1SKA         59  011   
QSO: 14245 PH 2016-06-26 1003 EF0F          59  SMR    EA3EO         59  B     
QSO:  7147 PH 2016-06-26 1004 EF0F          59  SMR    EA1GSY        59  C     
QSO: 21243 PH 2016-06-26 1003 EF0F          59  SMR    DL6BS         59  011   
QSO:  7147 PH 2016-06-26 1004 EF0F          59  SMR    EA5GD         59  A     
QSO: 21243 PH 2016-06-26 1004 EF0F          59  SMR    EW1DL         59  040   
QSO: 28487 PH 2016-06-26 1004 EF0F          59  SMR    DO9MV         59  001   
QSO: 21243 PH 2016-06-26 1004 EF0F          59  SMR    GB0OTM        59  011   
QSO: 14245 PH 2016-06-26 1004 EF0F          59  SMR    MK0HKR        59  125   
QSO:  7147 PH 2016-06-26 1005 EF0F          59  SMR    DK6NF         59  001   
QSO: 28487 PH 2016-06-26 1005 EF0F          59  SMR    OH6GHI        59  005   
QSO: 14245 PH 2016-06-26 1005 EF0F          59  SMR    OE2016EM      59  022   
QSO:  7147 PH 2016-06-26 1006 EF0F          59  SMR    EA5NX         59  V     
QSO: 14245 PH 2016-06-26 1006 EF0F          59  SMR    SP1HHF        59  001   
QSO: 14245 PH 2016-06-26 1007 EF0F          59  SMR    F8DRE         59  001   
QSO: 21243 PH 2016-06-26 1007 EF0F          59  SMR    SF3A          59  108   
QSO: 14245 PH 2016-06-26 1007 EF0F          59  SMR    PD0NBE        59  004   
QSO: 14245 PH 2016-06-26 1008 EF0F          59  SMR    EA5HW         59  A     
QSO: 28487 PH 2016-06-26 1008 EF0F          59  SMR    DO1MPR        59  016   
QSO: 21243 PH 2016-06-26 1008 EF0F          59  SMR    OH6GHI        59  006   
QSO: 14245 PH 2016-06-26 1008 EF0F          59  SMR    DD5DXD        59  006   
QSO: 28487 PH 2016-06-26 1009 EF0F          59  SMR    DO7AC         59  001   
QSO: 14245 PH 2016-06-26 1009 EF0F          59  SMR    JA0EQO        59  001   
QSO: 28487 PH 2016-06-26 1009 EF0F          59  SMR    IT9ZVJ        59  029   
QSO: 21243 PH 2016-06-26 1009 EF0F          59  SMR    HB3YPS        59  002   
QSO: 14245 PH 2016-06-26 1010 EF0F          59  SMR    EA7AZH/MM     59  AL    
QSO: 28487 PH 2016-06-26 1010 EF0F          59  SMR    EB1IC         59  BU    
QSO: 14245 PH 2016-06-26 1010 EF0F          59  SMR    OH5MNJ        59  028   
QSO: 28487 PH 2016-06-26 1010 EF0F          59  SMR    2E0GTB/M      59  001   
QSO:  7147 PH 2016-06-26 1011 EF0F          59  SMR    HB9FEX        59  009   
QSO: 21243 PH 2016-06-26 1010 EF0F          59  SMR    EC7ABV        59  CA    
QSO: 14245 PH 2016-06-26 1011 EF0F          59  SMR    IU4DTV        59  061   
QSO: 21243 PH 2016-06-26 1011 EF0F          59  SMR    GB100LC       59  022   
QSO: 28487 PH 2016-06-26 1011 EF0F          59  SMR    DL3EBR        59  001   
QSO: 14245 PH 2016-06-26 1011 EF0F          59  SMR    YL2AG         59  009   
QSO: 21243 PH 2016-06-26 1011 EF0F          59  SMR    M0ZSS         59  018   
QSO: 14245 PH 2016-06-26 1011 EF0F          59  SMR    OM3YCA        59  001   
QSO: 14245 PH 2016-06-26 1012 EF0F          59  SMR    MW0KEQ        59  001   
QSO: 14245 PH 2016-06-26 1012 EF0F          59  SMR    MW6FGJ        59  001   
QSO: 14245 PH 2016-06-26 1013 EF0F          59  SMR    EA1DMP        59  AV    
QSO: 21243 PH 2016-06-26 1013 EF0F          59  SMR    EA1DMP        59  AV    
QSO:  7147 PH 2016-06-26 1013 EF0F          59  SMR    DL6KR         59  002   
QSO: 21243 PH 2016-06-26 1014 EF0F          59  SMR    GI1OMD        59  002   
QSO: 28487 PH 2016-06-26 1015 EF0F          59  SMR    EF5T          59  MU    
QSO: 21243 PH 2016-06-26 1014 EF0F          59  SMR    F5BBD         59  050   
QSO: 21243 PH 2016-06-26 1015 EF0F          59  SMR    LZ3DJ         59  031   
QSO: 14245 PH 2016-06-26 1015 EF0F          59  SMR    DD2VO         59  002   
QSO: 14245 PH 2016-06-26 1016 EF0F          59  SMR    IW8DGZ        59  025   
QSO: 21243 PH 2016-06-26 1016 EF0F          59  SMR    2E0GTB/M      59  003   
QSO:  7147 PH 2016-06-26 1017 EF0F          59  SMR    EB3WH         59  B     
QSO: 14245 PH 2016-06-26 1017 EF0F          59  SMR    DH6MBT/M      59  002   
QSO: 14245 PH 2016-06-26 1018 EF0F          59  SMR    EA1WX         59  O     
QSO:  7147 PH 2016-06-26 1018 EF0F          59  SMR    EA2AHP        59  BI    
QSO: 21243 PH 2016-06-26 1018 EF0F          59  SMR    DO1RH         59  005   
QSO: 14245 PH 2016-06-26 1018 EF0F          59  SMR    MM/DL3IAX/M   59  002   
QSO: 28487 PH 2016-06-26 1019 EF0F          59  SMR    DL7USW/P      59  020   
QSO: 14245 PH 2016-06-26 1019 EF0F          59  SMR    I8IUD         59  001   
QSO: 28487 PH 2016-06-26 1019 EF0F          59  SMR    G0LHX         59  001   
QSO: 14245 PH 2016-06-26 1019 EF0F          59  SMR    IQ8UN         59  001   
QSO: 21243 PH 2016-06-26 1019 EF0F          59  SMR    EA7ANC        59  GR    
QSO:  7147 PH 2016-06-26 1020 EF0F          59  SMR    EA5GM         59  MU    
QSO: 28487 PH 2016-06-26 1020 EF0F          59  SMR    G0JLE         59  002   
QSO: 14245 PH 2016-06-26 1020 EF0F          59  SMR    DF2CCM        59  001   
QSO: 28487 PH 2016-06-26 1020 EF0F          59  SMR    DD2JV         59  001   
QSO: 14245 PH 2016-06-26 1020 EF0F          59  SMR    DN5LC         59  001   
QSO: 28487 PH 2016-06-26 1021 EF0F          59  SMR    M0HLT         59  002   
QSO: 14245 PH 2016-06-26 1021 EF0F          59  SMR    DB7QE         59  006   
QSO: 14245 PH 2016-06-26 1021 EF0F          59  SMR    PC3M          59  031   
QSO: 21243 PH 2016-06-26 1021 EF0F          59  SMR    TA3APS        59  057   
QSO: 21243 PH 2016-06-26 1022 EF0F          59  SMR    G4ZOY         59  014   
QSO: 28487 PH 2016-06-26 1022 EF0F          59  SMR    EA1WX         59  O     
QSO: 14245 PH 2016-06-26 1022 EF0F          59  SMR    DL4HWM        59  029   
QSO: 28487 PH 2016-06-26 1023 EF0F          59  SMR    EA2TW         59  BI    
QSO: 14245 PH 2016-06-26 1023 EF0F          59  SMR    G0BFZ         59  007   
QSO: 28487 PH 2016-06-26 1024 EF0F          59  SMR    2E0RNM        59  005   
QSO: 14245 PH 2016-06-26 1025 EF0F          59  SMR    IU1FJV        59  001   
QSO: 28487 PH 2016-06-26 1025 EF0F          59  SMR    M3JVX         59  003   
QSO: 28487 PH 2016-06-26 1026 EF0F          59  SMR    G7TJI         59  001   
QSO: 21243 PH 2016-06-26 1026 EF0F          59  SMR    DO8ABS        59  001   
QSO: 21243 PH 2016-06-26 1027 EF0F          59  SMR    RK3Y          59  144   
QSO: 14245 PH 2016-06-26 1028 EF0F          59  SMR    MM/DL3IAX/M   59  003   
QSO: 21243 PH 2016-06-26 1028 EF0F          59  SMR    EA5RKO        59  V     
QSO: 21243 PH 2016-06-26 1029 EF0F          59  SMR    DL/OZ1BCG/M   59  012   
QSO: 14245 PH 2016-06-26 1030 EF0F          59  SMR    PA3GEG        59  003   
QSO: 21243 PH 2016-06-26 1030 EF0F          59  SMR    DO7AC         59  002   
QSO: 14245 PH 2016-06-26 1030 EF0F          59  SMR    OK3MR         59  001   
QSO: 14245 PH 2016-06-26 1031 EF0F          59  SMR    ON/OK1BLG/M   59  001   
QSO: 21243 PH 2016-06-26 1032 EF0F          59  SMR    EA5EBT        59  V     
QSO: 21243 PH 2016-06-26 1033 EF0F          59  SMR    G0FZI         59  002   
QSO:  7147 PH 2016-06-26 1033 EF0F          59  SMR    DK4SDR        59  001   
QSO: 21243 PH 2016-06-26 1033 EF0F          59  SMR    DO1MGN        59  018   
QSO: 21243 PH 2016-06-26 1034 EF0F          59  SMR    M0WLY         59  042   
QSO:  7147 PH 2016-06-26 1036 EF0F          59  SMR    EA7JZO        59  CA    
QSO: 21243 PH 2016-06-26 1037 EF0F          59  SMR    EA8DER        59  GC    
QSO:  7147 PH 2016-06-26 1038 EF0F          59  SMR    EA3XL         59  T     
QSO: 21230 PH 2016-06-26 1038 EF0F          59  SMR    EA1XT         59  C     
QSO:  7147 PH 2016-06-26 1039 EF0F          59  SMR    EA5RC         59  CS    
QSO: 21243 PH 2016-06-26 1039 EF0F          59  SMR    EA2NS         59  NA    
QSO:  7147 PH 2016-06-26 1041 EF0F          59  SMR    EA7CJN        59  J     
QSO:  7147 PH 2016-06-26 1044 EF0F          59  SMR    EA1DFQ        59  LO    
QSO:  7147 PH 2016-06-26 1045 EF0F          59  SMR    EA5AJX        59  AB    
QSO: 21243 PH 2016-06-26 1045 EF0F          59  SMR    EA2LMI        59  NA    
QSO:  7147 PH 2016-06-26 1046 EF0F          59  SMR    EA1ASC        59  SA    
QSO: 21243 PH 2016-06-26 1046 EF0F          59  SMR    DL9LM         59  038   
QSO: 21243 PH 2016-06-26 1046 EF0F          59  SMR    IU4DTV        59  084   
QSO:  7147 PH 2016-06-26 1047 EF0F          59  SMR    EA5IJG        59  MU    
QSO: 21243 PH 2016-06-26 1048 EF0F          59  SMR    EA1FAQ        59  VA    
QSO:  7147 PH 2016-06-26 1049 EF0F          59  SMR    EA1IEH        59  SO    
QSO: 21243 PH 2016-06-26 1048 EF0F          59  SMR    EA8OW         59  TF    
QSO: 21243 PH 2016-06-26 1049 EF0F          59  SMR    DL8FAJ        59  003   
QSO: 21243 PH 2016-06-26 1050 EF0F          59  SMR    EB1IC         59  BU    
QSO: 21243 PH 2016-06-26 1050 EF0F          59  SMR    DO3PC         59  021   
QSO: 21243 PH 2016-06-26 1051 EF0F          59  SMR    MI0HWG        59  038   
QSO: 21243 PH 2016-06-26 1051 EF0F          59  SMR    DL4EBV        59  018   
QSO:  7147 PH 2016-06-26 1052 EF0F          59  SMR    G4FQI         59  004   
QSO: 21243 PH 2016-06-26 1052 EF0F          59  SMR    EC8BO         59  GC    
QSO: 21243 PH 2016-06-26 1053 EF0F          59  SMR    DO2HBF        59  001   
QSO: 21243 PH 2016-06-26 1053 EF0F          59  SMR    DL1FK         59  005   
QSO: 21243 PH 2016-06-26 1054 EF0F          59  SMR    DL6CP/QRP     59  001   
QSO: 21243 PH 2016-06-26 1054 EF0F          59  SMR    IZ1OQU        59  032   
QSO:  7147 PH 2016-06-26 1055 EF0F          59  SMR    EA3AOI/P      59  GI    
QSO: 21243 PH 2016-06-26 1056 EF0F          59  SMR    IK5QKE        59  005   
QSO:  7147 PH 2016-06-26 1058 EF0F          59  SMR    EA5DAS        59  A     
QSO: 21243 PH 2016-06-26 1058 EF0F          59  SMR    UA4HBW        59  001   
QSO: 21243 PH 2016-06-26 1058 EF0F          59  SMR    OK1TVL        59  001   
QSO: 21243 PH 2016-06-26 1100 EF0F          59  SMR    PA3ELQ        59  049   
QSO: 21243 PH 2016-06-26 1101 EF0F          59  SMR    EB8AWV        59  TF    
QSO:  7147 PH 2016-06-26 1103 EF0F          59  SMR    EA5AQB        59  A     
QSO: 21243 PH 2016-06-26 1103 EF0F          59  SMR    G4PNC         59  001   
QSO: 21243 PH 2016-06-26 1104 EF0F          59  SMR    SM6MVE        59  068   
QSO:  7147 PH 2016-06-26 1105 EF0F          59  SMR    EA3HWC        59  B     
QSO: 21243 PH 2016-06-26 1105 EF0F          59  SMR    DO1VF/QRP     59  002   
QSO: 21243 PH 2016-06-26 1105 EF0F          59  SMR    HB3YRU        59  002   
QSO:  7147 PH 2016-06-26 1107 EF0F          59  SMR    EA5BUC        59  A     
QSO:  7147 PH 2016-06-26 1107 EF0F          59  SMR    EA7AM         59  J     
QSO: 14245 PH 2016-06-26 1107 EF0F          59  SMR    I2YPY         59  006   
QSO: 14245 PH 2016-06-26 1109 EF0F          59  SMR    EA3WS         59  B     
QSO: 21243 PH 2016-06-26 1109 EF0F          59  SMR    MI0IRZ        59  004   
QSO: 14245 PH 2016-06-26 1110 EF0F          59  SMR    EA7BVH        59  MA    
QSO: 14245 PH 2016-06-26 1111 EF0F          59  SMR    SM4EMO        59  008   
QSO: 21243 PH 2016-06-26 1111 EF0F          59  SMR    DO4MM         59  019   
QSO: 14245 PH 2016-06-26 1112 EF0F          59  SMR    DL3GA         59  008   
QSO: 21243 PH 2016-06-26 1112 EF0F          59  SMR    G4JLP         59  002   
QSO: 14245 PH 2016-06-26 1113 EF0F          59  SMR    DL6BS         59  018   
QSO: 21243 PH 2016-06-26 1113 EF0F          59  SMR    M6FFM         59  001   
QSO: 14245 PH 2016-06-26 1114 EF0F          59  SMR    DA0FFR        59  018   
QSO: 14245 PH 2016-06-26 1114 EF0F          59  SMR    A61HA         59  073   
QSO: 21243 PH 2016-06-26 1114 EF0F          59  SMR    TA3X          59  023   
QSO:  7147 PH 2016-06-26 1116 EF0F          59  SMR    EA7JRB        59  J     
QSO: 21227 PH 2016-06-26 1116 EF0F          59  SMR    EA2RCP        59  NA    
QSO: 14245 PH 2016-06-26 1116 EF0F          59  SMR    F4CHB         59  007   
QSO: 21243 PH 2016-06-26 1116 EF0F          59  SMR    EI7CC         59  002   
QSO: 21243 PH 2016-06-26 1116 EF0F          59  SMR    EA8BQM        59  GC    
QSO: 14245 PH 2016-06-26 1117 EF0F          59  SMR    VU2DK         59  002   
QSO: 21243 PH 2016-06-26 1118 EF0F          59  SMR    DO5MPM        59  038   
QSO: 21243 PH 2016-06-26 1118 EF0F          59  SMR    HB/DO3ME      59  008   
QSO: 14245 PH 2016-06-26 1119 EF0F          59  SMR    EA1FAQ        59  VA    
QSO: 21243 PH 2016-06-26 1119 EF0F          59  SMR    SK6AW         59  107   
QSO:  7147 PH 2016-06-26 1119 EF0F          59  SMR    F6HPP/M       59  006   
QSO: 14245 PH 2016-06-26 1119 EF0F          59  SMR    HB9SHD/P      59  004   
QSO: 21243 PH 2016-06-26 1119 EF0F          59  SMR    9A1CQA        59  009   
QSO: 21243 PH 2016-06-26 1120 EF0F          59  SMR    G4EOW         59  035   
QSO: 14245 PH 2016-06-26 1121 EF0F          59  SMR    EA3HXD        59  B     
QSO:  7147 PH 2016-06-26 1121 EF0F          59  SMR    EA7CQQ        59  V     
QSO: 21243 PH 2016-06-26 1121 EF0F          59  SMR    G4FVK         59  019   
QSO:  7147 PH 2016-06-26 1122 EF0F          59  SMR    EB8AWV        59  TF    
QSO: 14245 PH 2016-06-26 1122 EF0F          59  SMR    PA1FD         59  002   
QSO: 14245 PH 2016-06-26 1122 EF0F          59  SMR    OH3GZ         59  001   
QSO: 21243 PH 2016-06-26 1122 EF0F          59  SMR    DL3MR         59  003   
QSO: 28487 PH 2016-06-26 1124 EF0F          59  SMR    RW1F          59  539   
QSO: 28487 PH 2016-06-26 1124 EF0F          59  SMR    EC8BO         59  GC    
QSO: 28487 PH 2016-06-26 1125 EF0F          59  SMR    PE1LJS        59  001   
QSO:  7147 PH 2016-06-26 1125 EF0F          59  SMR    EA3BPU        59  B     
QSO: 28487 PH 2016-06-26 1126 EF0F          59  SMR    PD7TM         59  006   
QSO: 28487 PH 2016-06-26 1126 EF0F          59  SMR    M6KFD         59  001   
QSO: 14245 PH 2016-06-26 1127 EF0F          59  SMR    PA3PVV/P      59  001   
QSO: 21243 PH 2016-06-26 1127 EF0F          59  SMR    DO2HBF        59  005   
QSO: 28487 PH 2016-06-26 1128 EF0F          59  SMR    DO3ME         59  011   
QSO:  7147 PH 2016-06-26 1128 EF0F          59  SMR    EA7JMP/QRP    59  AL    
QSO: 28487 PH 2016-06-26 1129 EF0F          59  SMR    G4CYB         59  001   
QSO: 14245 PH 2016-06-26 1129 EF0F          59  SMR    EA7AZA        59  CA    
QSO:  7147 PH 2016-06-26 1130 EF0F          59  SMR    EA1CBX        59  PO    
QSO: 14245 PH 2016-06-26 1131 EF0F          59  SMR    A61EK         59  001   
QSO: 28487 PH 2016-06-26 1131 EF0F          59  SMR    DO6AZ         59  015   
QSO:  7147 PH 2016-06-26 1131 EF0F          59  SMR    EA5GX         59  CS    
QSO: 14245 PH 2016-06-26 1131 EF0F          59  SMR    EI7CC         59  003   
QSO: 28487 PH 2016-06-26 1132 EF0F          59  SMR    EA8DER        59  GC    
QSO: 28487 PH 2016-06-26 1133 EF0F          59  SMR    LY2PX         59  103   
QSO: 14196 PH 2016-06-26 1133 EF0F          59  SMR    EC1DBO        59  PO    
QSO: 21243 PH 2016-06-26 1133 EF0F          59  SMR    DM5MR         59  002   
QSO: 28487 PH 2016-06-26 1133 EF0F          59  SMR    OH4BNP        59  110   
QSO: 21243 PH 2016-06-26 1133 EF0F          59  SMR    G4CYB         59  002   
QSO: 28487 PH 2016-06-26 1134 EF0F          59  SMR    PA3VTC        59  078   
QSO: 14245 PH 2016-06-26 1134 EF0F          59  SMR    IZ0MQN        59  001   
QSO: 28487 PH 2016-06-26 1135 EF0F          59  SMR    DL/OZ1BCG/M   59  035   
QSO: 28487 PH 2016-06-26 1135 EF0F          59  SMR    MI0TMW        59  003   
QSO: 28487 PH 2016-06-26 1136 EF0F          59  SMR    PD1CMP        59  001   
QSO: 21243 PH 2016-06-26 1136 EF0F          59  SMR    DL3GA         59  026   
QSO: 28487 PH 2016-06-26 1137 EF0F          59  SMR    PD0MM         59  001   
QSO: 14245 PH 2016-06-26 1138 EF0F          59  SMR    I0SYQ         59  001   
QSO:  7147 PH 2016-06-26 1138 EF0F          59  SMR    ED2V          59  VI    
QSO: 28487 PH 2016-06-26 1138 EF0F          59  SMR    DO7AC         59  029   
QSO: 21243 PH 2016-06-26 1138 EF0F          59  SMR    DG3TF         59  010   
QSO: 14245 PH 2016-06-26 1138 EF0F          59  SMR    DF2QC         59  001   
QSO: 14245 PH 2016-06-26 1139 EF0F          59  SMR    OM8MF         59  020   
QSO: 28487 PH 2016-06-26 1139 EF0F          59  SMR    G4XEX         59  018   
QSO: 28487 PH 2016-06-26 1140 EF0F          59  SMR    DJ8VW         59  001   
QSO: 14245 PH 2016-06-26 1140 EF0F          59  SMR    EA1FE         59  BU    
QSO: 28487 PH 2016-06-26 1140 EF0F          59  SMR    DF2QC         59  002   
QSO: 28487 PH 2016-06-26 1140 EF0F          59  SMR    G0EKQ         59  007   
QSO: 21243 PH 2016-06-26 1140 EF0F          59  SMR    DF2QC         59  003   
QSO: 21243 PH 2016-06-26 1141 EF0F          59  SMR    HB3YHN        59  001   
QSO: 21243 PH 2016-06-26 1141 EF0F          59  SMR    M6KWE         59  001   
QSO: 14245 PH 2016-06-26 1142 EF0F          59  SMR    ON7AP         59  001   
QSO: 14245 PH 2016-06-26 1142 EF0F          59  SMR    RC8SC         59  044   
QSO: 21243 PH 2016-06-26 1142 EF0F          59  SMR    OH2BUA        59  026   
QSO: 28487 PH 2016-06-26 1143 EF0F          59  SMR    DO8ABS        59  024   
QSO: 14245 PH 2016-06-26 1143 EF0F          59  SMR    TM62EURO      59  005   
QSO: 21243 PH 2016-06-26 1143 EF0F          59  SMR    DF0DS         59  001   
QSO: 28487 PH 2016-06-26 1144 EF0F          59  SMR    G3VSS         59  001   
QSO: 28487 PH 2016-06-26 1145 EF0F          59  SMR    EA8BQM        59  GC    
QSO:  7147 PH 2016-06-26 1145 EF0F          59  SMR    EA5GPJ        59  A     
QSO: 14245 PH 2016-06-26 1145 EF0F          59  SMR    DG2ZJ         59  017   
QSO: 21243 PH 2016-06-26 1145 EF0F          59  SMR    DG5LC         59  011   
QSO:  7147 PH 2016-06-26 1146 EF0F          59  SMR    F6GPT         59  234   
QSO: 14245 PH 2016-06-26 1146 EF0F          59  SMR    RW4HFH        59  033   
QSO: 21243 PH 2016-06-26 1146 EF0F          59  SMR    EA4SG         59  M     
QSO: 21243 PH 2016-06-26 1147 EF0F          59  SMR    IZ3WAU/QRP    59  007   
QSO: 28487 PH 2016-06-26 1148 EF0F          59  SMR    EI7HE         59  002   
QSO: 14245 PH 2016-06-26 1148 EF0F          59  SMR    UX2IQ         59  001   
